PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	9.31597	1.20957	32.3447	1.65862	-11.3885	31.8441	-4.3578	3.08343	6.46174	1.19827	-0.30879	-0.480537	0.623723	-0.103307	1.89841	-0.111573	-0.170499	0.521956	-2.23387	17.7729	0.0247582	-1.07002	-10.6697	-2.38848	11.1035	-0.246561	36.8338	0.95419	-9.66064	34.8546	-4.87281	3.08561	5.73154	1.34129	-0.367967	-0.870217	0.674362	-0.110439	2.24427	-0.155118	-0.213638	0.68055	-3.08024	20.0779	-0.0895656	-0.951647	-14.0646	-4.28581	12.1489	-1.16445	38.4166	1.5552	-8.38995	36.8162	-5.11509	4.15905	5.68141	1.54729	-0.395279	-1.17959	0.849529	-0.0608865	2.54047	-0.186021	-0.203376	0.991865	-3.70147	22.9485	-0.139937	-0.852653	-16.2514	-7.36128	7.70187	1.43507	31.8231	4.15276	-9.13076	33.6273	-15.0404	6.28526	6.42722	1.47656	-0.313723	-0.656311	0.889132	-0.000719367	1.96491	-0.193256	-0.253909	0.663307	-2.29889	18.1306	0.337548	-1.53437	-10.6666	-3.19037	8.70452	1.18188	35.411	4.13773	-7.17248	36.2019	-16.3905	5.84008	5.14377	1.6193	-0.30855	-0.95228	0.960037	0.0612333	2.31375	-0.274325	-0.277399	0.800997	-2.93161	20.5136	0.200096	-1.36029	-13.4317	-4.88292	9.8366	0.773249	37.4995	4.50996	-5.88925	37.2079	-16.2744	5.8575	4.0548	1.83107	-0.328735	-1.31513	1.13247	0.117208	2.51357	-0.318638	-0.300302	1.0062	-3.42475	23.0714	0.171197	-1.60109	-16.7937	-7.66609
11	9.65264	1.16577	32.3478	1.79693	-11.1804	34.0564	-4.38297	2.59745	8.34634	1.31327	-0.356139	-0.429165	0.686136	-0.113923	2.15455	-0.116588	-0.175885	0.672921	-2.23056	18.7725	0.146196	-0.86849	-10.2961	-2.90948	11.3521	-0.440752	36.6837	0.939179	-9.36275	37.1966	-5.03554	2.52565	8.00801	1.49342	-0.430242	-0.794845	0.729655	-0.129581	2.52647	-0.163526	-0.23033	0.870176	-2.97213	21.0736	0.0275738	-0.439595	-12.9896	-5.16584	12.4568	-1.26389	38.0979	1.50445	-8.0872	39.0641	-5.47504	3.68052	8.27184	1.68889	-0.467367	-1.08533	0.89446	-0.0898942	2.80298	-0.189094	-0.234486	1.22299	-3.45544	23.7002	-0.0292049	-0.0453423	-14.4086	-8.77448	8.06586	1.06004	31.6937	4.02598	-8.4257	35.785	-15.2201	5.72099	8.26552	1.60157	-0.377236	-0.628715	0.945605	-0.0113124	2.23482	-0.198328	-0.297561	0.830031	-2.3178	19.2804	0.447162	-1.26191	-9.75098	-3.68703	8.97032	0.811498	35.2698	3.99895	-6.51448	38.32	-16.7928	5.37943	7.31085	1.7612	-0.387393	-0.902349	1.02062	0.0389042	2.59028	-0.280767	-0.34734	1.01652	-2.84403	21.6813	0.319632	-0.811363	-11.9063	-5.72526	10.1216	0.383231	37.2962	4.32124	-5.19148	39.5066	-17.0142	5.52117	6.65546	1.94833	-0.419679	-1.26483	1.17944	0.0849904	2.79844	-0.324476	-0.392996	1.26458	-3.22903	24.0328	0.280971	-0.620299	-14.7473	-9.10903
12	9.90829	1.04224	32.1465	1.89872	-10.914	35.8837	-4.23953	2.20775	10.18	1.39952	-0.393823	-0.361815	0.736898	-0.115354	2.36656	-0.122556	-0.17133	0.819585	-2.10943	19.6751	0.272432	-0.541386	-9.13532	-3.3441	11.55	-0.600922	36.2392	0.905192	-9.0063	39.0693	-4.91334	2.02205	10.2363	1.61628	-0.483592	-0.680406	0.77886	-0.1393	2.74796	-0.168711	-0.232345	1.05075	-2.72108	21.9047	0.184205	0.22599	-10.8205	-5.83564	12.7108	-1.35161	37.4228	1.34184	-7.61501	40.8351	-5.43703	3.20141	10.8247	1.80553	-0.532099	-0.925185	0.929992	-0.109464	2.997	-0.186123	-0.246028	1.43201	-3.05255	24.2344	0.141535	1.01365	-11.2686	-9.73373	8.36214	0.666714	31.3338	3.86803	-7.69616	37.4885	-15.1839	5.17549	10.007	1.69603	-0.430262	-0.580791	0.989422	-0.0146934	2.45177	-0.2028	-0.331	0.991796	-2.1998	20.2939	0.559028	-0.746002	-8.21554	-4.06769	9.18898	0.488625	34.8318	3.79864	-5.83151	39.9809	-16.7726	4.94349	9.4219	1.8818	-0.457974	-0.820833	1.0744	0.0261705	2.802	-0.280845	-0.398908	1.22285	-2.60724	22.633	0.487519	0.0555468	-9.67296	-6.40542	10.3647	0.00687722	36.7071	3.95579	-4.37659	41.325	-17.1768	5.17846	9.21866	2.05133	-0.50367	-1.16058	1.21502	0.0637623	3.01091	-0.32082	-0.459182	1.50366	-2.86158	24.7651	0.457967	0.826266	-11.5942	-10.1301
13	10.0506	0.8246	31.7312	1.97515	-10.5826	37.3219	-4.03942	1.9035	11.9208	1.45763	-0.420989	-0.29376	0.772865	-0.10931	2.52798	-0.129451	-0.159086	0.965991	-1.8965	20.4519	0.377365	-0.16189	-7.53639	-3.70351	11.6499	-0.731622	35.4927	0.889726	-8.60209	40.4558	-4.63839	1.60117	12.3582	1.69336	-0.520781	-0.552103	0.814868	-0.138361	2.89877	-0.171933	-0.219602	1.22818	-2.36635	22.5423	0.341031	0.918347	-8.0493	-6.32259	12.8428	-1.41781	36.3641	1.11422	-6.9807	42.0956	-5.14544	2.72772	13.2636	1.87338	-0.577636	-0.735407	0.946985	-0.115027	3.11218	-0.18097	-0.23547	1.62599	-2.53305	24.5522	0.326069	2.13455	-7.47343	-10.2878	8.54306	0.316668	30.762	3.77366	-6.99252	38.7509	-15.0509	4.67465	11.6322	1.75795	-0.470673	-0.525827	1.02459	-0.0120053	2.60775	-0.207507	-0.355925	1.15078	-1.97924	21.1273	0.653948	-0.00650577	-6.45976	-4.34797	9.29924	0.258351	34.0988	3.62731	-5.12698	41.1927	-16.4878	4.51835	11.4365	1.96519	-0.510035	-0.722837	1.1156	0.0257826	2.94113	-0.278381	-0.431078	1.42075	-2.25849	23.3298	0.662506	1.16752	-7.18423	-6.96218	10.4802	-0.288932	35.7238	3.52061	-3.4305	42.6397	-16.9301	4.77571	11.656	2.11814	-0.564128	-1.02266	1.23001	0.0599953	3.13933	-0.314474	-0.495391	1.72492	-2.35804	25.2422	0.651667	2.59329	-7.97856	-10.7933
14	10.0625	0.534082	31.1219	2.04629	-10.2323	38.4016	-3.84461	1.69797	13.5542	1.49313	-0.439401	-0.230773	0.795762	-0.0994547	2.63711	-0.135605	-0.142885	1.11316	-1.63085	21.0552	0.453937	0.257511	-5.82108	-3.99351	11.6154	-0.826173	34.4803	0.93036	-8.21676	41.3772	-4.31119	1.31454	14.3427	1.72052	-0.540009	-0.428679	0.836595	-0.129153	2.9748	-0.172617	-0.195825	1.40468	-1.95457	22.9482	0.472404	1.60226	-5.15045	-6.63629	12.7899	-1.43539	34.9489	0.89386	-6.2849	42.8537	-4.72039	2.32425	15.5408	1.87864	-0.597571	-0.55011	0.943151	-0.10653	3.14463	-0.174193	-0.204795	1.80733	-1.94011	24.641	0.489459	3.24173	-3.73503	-10.4423	8.56904	0.0767678	30.0194	3.82192	-6.39054	39.6152	-14.8907	4.26974	13.1413	1.79395	-0.498064	-0.466822	1.05722	-0.00474684	2.70029	-0.211616	-0.374232	1.30817	-1.6976	21.7412	0.731677	0.894827	-4.7704	-4.52092	9.24723	0.157415	33.1084	3.56481	-4.47827	41.9877	-16.0761	4.15722	13.3444	1.99681	-0.537717	-0.62369	1.14052	0.0360819	3.00416	-0.274836	-0.446529	1.61036	-1.84028	23.7447	0.81532	2.41092	-4.76984	-7.37037	10.3886	-0.441691	34.3872	3.1356	-2.45508	43.4645	-16.4424	4.36595	13.9284	2.12508	-0.590596	-0.875075	1.21948	0.0733598	3.1786	-0.308183	-0.503657	1.92834	-1.76063	25.437	0.820174	4.48602	-4.48306	-11.0829
15	9.93687	0.232953	30.3463	2.15044	-9.92369	39.1627	-3.66892	1.60374	15.078	1.50465	-0.448821	-0.171624	0.80811	-0.0884111	2.69353	-0.138751	-0.125356	1.25952	-1.34811	21.4417	0.510868	0.722905	-4.17357	-4.19993	11.4226	-0.857083	33.2507	1.06816	-7.93047	41.8742	-3.98949	1.20176	16.1706	1.69548	-0.540356	-0.316402	0.84481	-0.114505	2.9768	-0.169277	-0.165308	1.57739	-1.52234	23.094	0.569316	2.26073	-2.47206	-6.75541	12.5046	-1.36105	33.2336	0.768717	-5.66954	43.1494	-4.23721	2.07163	17.6196	1.81258	-0.587197	-0.390584	0.917926	-0.0864245	3.09456	-0.164617	-0.158673	1.97296	-1.30626	24.489	0.605933	4.25867	-0.580018	-10.1543	8.41956	-0.00195329	29.1486	4.05657	-5.95004	40.1321	-14.728	3.99935	14.5378	1.80773	-0.510567	-0.399562	1.0883	0.00632051	2.73042	-0.213655	-0.387019	1.46294	-1.39289	22.1056	0.799372	1.81534	-3.25707	-4.57366	8.99993	0.206066	31.9099	3.66301	-3.98538	42.4068	-15.6296	3.93343	15.1397	1.96507	-0.538569	-0.531571	1.14645	0.053682	2.99135	-0.269353	-0.449008	1.78906	-1.38887	23.8676	0.92929	3.59426	-2.56425	-7.55814	10.0364	-0.409107	32.7624	2.90503	-1.61586	43.8379	-15.8367	4.06332	16.0182	2.0567	-0.578919	-0.736673	1.18235	0.098863	3.12855	-0.300437	-0.489442	2.11029	-1.10734	25.3349	0.932142	6.21816	-1.43929	-10.9191
16	9.67473	0.00473354	29.4276	2.33399	-9.70796	39.636	-3.49797	1.62786	16.4885	1.4876	-0.447306	-0.11459	0.81259	-0.0766615	2.69671	-0.137109	-0.106788	1.40162	-1.072	21.5852	0.560879	1.19694	-2.62503	-4.28663	11.0603	-0.784312	31.8448	1.33764	-7.80172	41.9946	-3.69412	1.27177	17.8268	1.61655	-0.520566	-0.214665	0.839151	-0.0967755	2.90954	-0.160547	-0.131637	1.73919	-1.09139	22.9719	0.630229	2.81156	-0.202595	-6.63808	11.9633	-1.15143	31.28	0.818158	-5.25338	43.0407	-3.72988	2.02127	19.461	1.67888	-0.544932	-0.262355	0.871846	-0.0593425	2.96702	-0.150642	-0.104148	2.11584	-0.652681	24.095	0.652217	5.00705	1.78913	-9.35933	8.10238	0.0968949	28.1807	4.4746	-5.69801	40.347	-14.5609	3.88053	15.8239	1.79589	-0.506387	-0.32217	1.11359	0.0205918	2.70148	-0.212226	-0.394637	1.6116	-1.09583	22.2053	0.85912	2.55955	-1.88683	-4.49715	8.55182	0.401648	30.5447	3.93231	-3.71335	42.4865	-15.195	3.88959	16.8032	1.86884	-0.513445	-0.444698	1.13109	0.0746075	2.90669	-0.260082	-0.442673	1.95105	-0.928578	23.7063	0.991317	4.47456	-0.548932	-7.43498	9.40595	-0.182728	30.9136	2.89337	-1.05571	43.8065	-15.1813	3.96686	17.8981	1.91681	-0.53116	-0.614829	1.12065	0.12917	2.99286	-0.287987	-0.460801	2.26408	-0.42489	24.9392	0.961761	7.45387	1.08707	-10.1866
17	9.28885	-0.0791214	28.3794	2.62807	-9.60561	39.8341	-3.31471	1.76232	17.7719	1.44258	-0.43396	-0.0563413	0.812031	-0.0636473	2.64766	-0.130174	-0.0864582	1.53466	-0.814446	21.481	0.60791	1.58121	-1.11672	-4.21068	10.5319	-0.577492	30.2864	1.74605	-7.83387	41.7873	-3.42232	1.48967	19.2964	1.49363	-0.481816	-0.119637	0.819318	-0.0782495	2.78184	-0.146185	-0.0981742	1.88123	-0.670547	22.6002	0.649688	3.11067	1.62677	-6.23789	11.1707	-0.787286	29.1387	1.083	-5.08053	42.5886	-3.20509	2.16812	21.018	1.49964	-0.475729	-0.161902	0.809214	-0.0305424	2.7706	-0.130794	-0.0489454	2.22819	0.0105231	23.469	0.610451	5.28549	3.44719	-7.99696	7.65339	0.350095	27.1324	5.02733	-5.62255	40.2919	-14.3799	3.90606	16.9937	1.7532	-0.486597	-0.242085	1.12791	0.0370325	2.61631	-0.20621	-0.397275	1.749	-0.820962	22.0433	0.906471	2.96801	-0.559704	-4.27589	7.9237	0.71635	29.0369	4.33688	-3.6566	42.2523	-14.7829	4.01088	18.2984	1.72397	-0.467518	-0.36062	1.09467	0.0951141	2.75636	-0.245532	-0.431589	2.08917	-0.468314	23.2859	0.991529	4.8822	1.33161	-6.91371	8.51483	0.203602	28.8883	3.10963	-0.827413	43.4103	-14.5032	4.1073	19.517	1.73047	-0.456428	-0.505885	1.04105	0.157605	2.78001	-0.267928	-0.426174	2.38262	0.271236	24.2668	0.895509	7.95426	3.15155	-8.78416
18	8.80674	0.0131833	27.2068	3.02828	-9.59476	39.7541	-3.11456	1.96947	18.9061	1.3762	-0.409791	0.00327152	0.806991	-0.0494743	2.54792	-0.118682	-0.0646508	1.6537	-0.575288	21.1445	0.645243	1.7666	0.396361	-3.94495	9.85792	-0.23716	28.5851	2.26018	-7.96694	41.2945	-3.15922	1.78238	20.5611	1.34895	-0.429154	-0.0306691	0.786582	-0.0607573	2.60303	-0.127008	-0.0675228	1.9961	-0.254178	22.0151	0.621293	3.05689	3.07454	-5.50679	10.1598	-0.291526	26.8448	1.54722	-5.11918	41.8436	-2.65294	2.4647	22.2349	1.30596	-0.391365	-0.0836381	0.738072	-0.00442286	2.51549	-0.103628	0.000720769	2.30398	0.679548	22.6226	0.479472	5.03029	4.56478	-6.03533	7.12565	0.703222	26.007	5.63159	-5.67127	39.9848	-14.1792	4.0401	18.0278	1.68191	-0.455589	-0.171203	1.1283	0.0543991	2.47784	-0.195118	-0.395287	1.86919	-0.562759	21.6429	0.935899	3.00195	0.802437	-3.8772	7.15598	1.10021	27.395	4.80325	-3.74387	41.7192	-14.3766	4.23549	19.5752	1.55895	-0.409439	-0.280763	1.04121	0.112841	2.54912	-0.225337	-0.418172	2.19663	-0.00400506	22.6427	0.931128	4.81422	3.06102	-5.92842	7.40972	0.674426	26.7155	3.50569	-0.891024	42.6789	-13.8024	4.45165	20.8054	1.53227	-0.369107	-0.4059	0.954321	0.180409	2.50308	-0.238533	-0.391156	2.45989	0.969111	23.336	0.74287	7.71647	4.76572	-6.68099
19	8.26757	0.263185	25.9108	3.48929	-9.623	39.3901	-2.90347	2.18807	19.8696	1.29435	-0.376993	0.0582011	0.794207	-0.0353372	2.39962	-0.103879	-0.0428513	1.75454	-0.344151	20.6068	0.663863	1.70793	1.87903	-3.47883	9.07527	0.196895	26.7436	2.81025	-8.11134	40.549	-2.87898	2.07414	21.5939	1.20318	-0.36983	0.044984	0.742713	-0.0452126	2.38136	-0.10392	-0.0403608	2.07884	0.172752	21.2591	0.546832	2.68065	4.19153	-4.39944	8.98694	0.269392	24.4213	2.14117	-5.30492	40.8412	-2.05043	2.86204	23.0508	1.12235	-0.306262	-0.0249098	0.666382	0.0160799	2.21344	-0.0680115	0.0415466	2.33895	1.3442	21.559	0.280963	4.36565	5.25816	-3.51222	6.57294	1.08553	24.7961	6.18822	-5.76608	39.4313	-13.9528	4.22917	18.8949	1.59116	-0.418401	-0.116198	1.11306	0.071663	2.29254	-0.179389	-0.388971	1.9663	-0.304447	21.043	0.944969	2.74177	2.19378	-3.25993	6.2993	1.48952	25.6205	5.24026	-3.88141	40.8971	-13.938	4.49555	20.5778	1.40418	-0.348268	-0.210076	0.976957	0.127384	2.29641	-0.200045	-0.401962	2.26816	0.473493	21.8112	0.824357	4.41418	4.52556	-4.46232	6.15795	1.12589	24.4131	3.99127	-1.16712	41.6377	-13.0605	4.94873	21.6917	1.34919	-0.283403	-0.319938	0.870323	0.196963	2.17754	-0.199452	-0.356711	2.49117	1.65275	22.1554	0.534969	6.98029	5.86221	-3.95095
20	7.7135	0.611147	24.494	3.93796	-9.6364	38.7424	-2.68661	2.36258	20.6424	1.1981	-0.337929	0.102589	0.768066	-0.022558	2.20851	-0.0868832	-0.0223651	1.83364	-0.105926	19.9076	0.659234	1.43919	3.2243	-2.80093	8.23119	0.655343	24.7673	3.30899	-8.19388	39.5763	-2.54306	2.32159	22.3556	1.06578	-0.310596	0.0953296	0.688486	-0.0317605	2.12472	-0.0772132	-0.0153792	2.12658	0.623292	20.364	0.438021	2.13278	4.96892	-2.90317	7.72288	0.800668	21.8865	2.76334	-5.58399	39.6037	-1.36822	3.33633	23.4038	0.961103	-0.232642	0.0124034	0.600078	0.030158	1.87758	-0.0236507	0.0738053	2.33003	1.98209	20.2725	0.0539373	3.53219	5.56196	-0.555666	6.03576	1.42782	23.4839	6.60566	-5.83791	38.631	-13.6855	4.43232	19.5607	1.48973	-0.378141	-0.0769718	1.08035	0.0882585	2.07006	-0.159957	-0.377895	2.03536	-0.0280172	20.2847	0.933009	2.32532	3.50807	-2.40327	5.40477	1.82001	23.7163	5.56581	-4.00645	39.7999	-13.4171	4.76016	21.2541	1.27916	-0.290326	-0.155502	0.907061	0.139287	2.00969	-0.170228	-0.380486	2.30046	0.968734	20.8106	0.690404	3.87691	5.56206	-2.5756	4.83744	1.44783	21.9964	4.46004	-1.5891	40.3142	-12.2474	5.56477	22.111	1.19042	-0.208705	-0.255825	0.793453	0.20785	1.82047	-0.151506	-0.320569	2.47272	2.29705	20.7264	0.309991	6.04289	6.37338	-0.757899
21	7.1793	0.97942	22.9638	4.29818	-9.60483	37.8213	-2.45765	2.47299	21.2006	1.0872	-0.294845	0.133581	0.724456	-0.011538	1.98324	-0.0684116	-0.00323886	1.88793	0.15362	19.0858	0.629457	1.04747	4.28678	-1.9017	7.37379	1.06167	22.6699	3.67852	-8.18079	38.3994	-2.10815	2.52147	22.7961	0.942207	-0.256566	0.11364	0.625496	-0.0201678	1.84206	-0.0468135	0.00939435	2.1379	1.0976	19.3405	0.309449	1.60465	5.35631	-1.0757	6.44217	1.20284	19.2587	3.30867	-5.92605	38.1441	-0.583562	3.88376	23.2338	0.820497	-0.176983	0.0293926	0.540645	0.037926	1.52462	0.0282319	0.0991346	2.27436	2.55819	18.7588	-0.162035	2.72982	5.48603	2.64211	5.53491	1.67846	22.0556	6.82176	-5.85883	37.5854	-13.35	4.64602	19.9975	1.3845	-0.336042	-0.0522167	1.02965	0.103917	1.82041	-0.137454	-0.360915	2.07313	0.279606	19.3996	0.896835	1.88826	4.56595	-1.32823	4.51567	2.04	21.6921	5.73125	-4.11289	38.4505	-12.7707	5.04922	21.5629	1.17849	-0.237561	-0.123645	0.832216	0.148294	1.70031	-0.135824	-0.35174	2.29146	1.47052	19.643	0.544244	3.34772	6.04026	-0.408214	3.52451	1.54561	19.4821	4.81556	-2.11424	38.7379	-11.3355	6.28082	22.0029	1.04781	-0.147981	-0.212343	0.721179	0.212919	1.45178	-0.0966901	-0.28028	2.40168	2.86575	19.0564	0.0992373	5.0761	6.31088	2.68184
22	6.68448	1.29809	21.3322	4.51455	-9.52689	36.6502	-2.19709	2.53898	21.5151	0.969406	-0.250562	0.15019	0.664704	-0.00177329	1.73307	-0.0487605	0.0153918	1.91484	0.443279	18.171	0.57121	0.643817	4.92228	-0.797492	6.54183	1.35389	20.473	3.8744	-8.07815	37.0396	-1.54204	2.69923	22.8642	0.839224	-0.211109	0.105169	0.557938	-0.0105182	1.54517	-0.0128047	0.0347478	2.11213	1.57559	18.182	0.172922	1.21605	5.32673	0.952497	5.2115	1.39286	16.5564	3.69079	-6.31485	36.4671	0.308618	4.50363	22.4811	0.689658	-0.139238	0.0326519	0.485212	0.0396105	1.17337	0.0847078	0.118759	2.17052	3.03196	17.0313	-0.33738	2.0099	5.06248	5.84941	5.07289	1.81076	20.5077	6.81581	-5.84599	36.3063	-12.9188	4.89758	20.1834	1.27986	-0.292633	-0.0409458	0.962382	0.117745	1.55357	-0.111863	-0.33752	2.07795	0.619217	18.4056	0.830624	1.52933	5.18881	-0.0838927	3.66227	2.11645	19.5669	5.72792	-4.23308	36.8813	-11.9803	5.40776	21.4738	1.08092	-0.189166	-0.113723	0.75116	0.153556	1.38206	-0.0968374	-0.315456	2.24003	1.94924	18.3061	0.39577	2.88129	5.93457	1.86101	2.28284	1.35369	16.8871	4.98739	-2.70859	36.9339	-10.3151	7.07484	21.3055	0.908695	-0.0999752	-0.181076	0.648075	0.211501	1.09149	-0.0384613	-0.234905	2.27678	3.31868	17.1675	-0.0761209	4.13263	5.7613	6.10656
23	6.23216	1.52039	19.6163	4.56507	-9.41785	35.2658	-1.88067	2.59687	21.5556	0.858505	-0.207972	0.15557	0.594077	0.00676316	1.46897	-0.0277254	0.0336242	1.91264	0.760647	17.1788	0.481729	0.316063	5.05385	0.453365	5.75892	1.49512	18.2039	3.89591	-7.92485	35.5146	-0.837008	2.89641	22.5155	0.754898	-0.175241	0.0825024	0.490714	-0.00323376	1.24749	0.0243095	0.0598499	2.04922	2.02145	16.8811	0.0390675	0.97686	4.91789	3.01838	4.08117	1.31512	13.7979	3.85191	-6.73877	34.5702	1.29298	5.19613	21.0865	0.554822	-0.115144	0.0288675	0.428314	0.0351722	0.839614	0.141346	0.132591	2.01949	3.36759	15.1223	-0.454457	1.35114	4.33045	8.79403	4.64036	1.81968	18.8543	6.60673	-5.83897	34.8205	-12.3808	5.21587	20.0971	1.17427	-0.248232	-0.0399781	0.880601	0.127927	1.28098	-0.0830887	-0.308789	2.04903	0.974101	17.3091	0.731759	1.28393	5.28333	1.25742	2.86136	2.03079	17.3687	5.57282	-4.40135	35.1299	-11.0581	5.867	20.9598	0.975121	-0.144715	-0.11513	0.666028	0.154858	1.07053	-0.0545151	-0.272824	2.14668	2.36858	16.8045	0.253738	2.47486	5.34274	4.07078	1.15794	0.840317	14.2286	4.93663	-3.34226	34.9175	-9.20471	7.9224	19.9575	0.763987	-0.0618291	-0.155357	0.569643	0.203435	0.755366	0.0180648	-0.185222	2.09967	3.62245	15.099	-0.203299	3.24362	4.83031	9.20317
24	5.81398	1.62393	17.8389	4.46081	-9.30024	33.7146	-1.48812	2.6817	21.2963	0.761752	-0.169066	0.155737	0.517854	0.0130881	1.20385	-0.00486266	0.0503151	1.88061	1.08793	16.1111	0.364348	0.0902558	4.7189	1.75528	5.03354	1.47186	15.8911	3.77675	-7.78027	33.8375	-0.0131265	3.15838	21.7144	0.67568	-0.147864	0.0582211	0.427324	0.00145471	0.961408	0.0633321	0.0830168	1.95018	2.39746	15.4405	-0.079798	0.826011	4.21963	4.96977	3.08243	0.942612	11.0032	3.76328	-7.18881	32.4477	2.33515	5.97714	18.995	0.404931	-0.100025	0.0253591	0.364859	0.0240076	0.535448	0.192245	0.138755	1.82384	3.53742	13.0742	-0.50817	0.737437	3.32334	11.1657	4.2237	1.71349	17.1262	6.23962	-5.874	33.1689	-11.7452	5.61015	19.7185	1.06414	-0.203537	-0.0453189	0.787265	0.132869	1.01443	-0.0517751	-0.276697	1.98683	1.31548	16.1117	0.605238	1.13593	4.88028	2.59277	2.11959	1.77013	15.1303	5.29019	-4.63853	33.2328	-10.0398	6.43153	19.9898	0.862359	-0.104357	-0.113132	0.58064	0.15249	0.780256	-0.0116142	-0.22608	2.01374	2.69734	15.1562	0.127107	2.08389	4.43945	6.09003	0.177942	0.00784967	11.5263	4.65635	-3.99917	32.6938	-8.05336	8.81447	17.9064	0.607202	-0.0305763	-0.131261	0.482834	0.188978	0.455079	0.0664449	-0.133937	1.8759	3.75355	12.9093	-0.278032	2.43134	3.61497	11.6354
25	5.41767	1.60394	16.0288	4.23608	-9.20146	32.047	-1.00971	2.82569	20.7197	0.676936	-0.135265	0.15175	0.440999	0.0163676	0.949318	0.0198761	0.0643851	1.81921	1.39641	14.9643	0.231121	-0.04014	4.05018	3.0023	4.36285	1.28562	13.5619	3.56322	-7.70681	32.019	0.8886	3.52166	20.4328	0.588997	-0.127002	0.0414759	0.369397	0.00347118	0.696957	0.102015	0.102198	1.81745	2.67429	13.8766	-0.170915	0.68476	3.34153	6.67774	2.23065	0.273392	8.19905	3.42156	-7.65713	30.097	3.3783	6.88809	16.1662	0.24969	-0.0916327	0.0291138	0.299007	0.00827396	0.27045	0.231	0.137365	1.59042	3.52955	10.9516	-0.500386	0.180971	2.10473	12.6518	3.81144	1.50499	15.3636	5.76793	-5.97182	31.4018	-11.0364	6.06909	19.0332	0.951365	-0.160139	-0.0535367	0.687144	0.131925	0.764216	-0.0194804	-0.243299	1.89374	1.61393	14.8195	0.462541	1.04784	4.11519	3.82147	1.43832	1.32295	12.8851	4.9033	-4.95773	31.221	-8.97649	7.09359	18.5296	0.744666	-0.06804	-0.0992095	0.496567	0.146599	0.521687	0.0281689	-0.178102	1.84515	2.91264	13.394	0.0232754	1.68136	3.39447	7.79241	-0.642218	-1.10917	8.80706	4.16839	-4.67994	30.2636	-6.94166	9.76651	15.1178	0.435617	-0.00436678	-0.103535	0.386626	0.168608	0.199587	0.100034	-0.085502	1.61552	3.69946	10.677	-0.304575	1.69433	2.21302	13.0981
