PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	7.49484	6.01548	29.2927	10.8985	-14.381	40.2286	-8.48864	5.39742	13.9411	1.27235	-0.154547	-0.536616	0.817605	0.13644	1.38691	-0.162825	-0.100262	0.869236	-1.90288	15.5979	-0.371711	-0.673927	-8.99381	-4.31128	8.75146	5.41159	30.2276	10.5706	-11.6858	40.2206	-9.70842	6.43888	11.8833	1.49429	-0.17175	-0.631741	1.01589	0.194526	1.82267	-0.218976	-0.0822309	0.847496	-2.63686	18.6175	-0.614846	-0.840091	-12.2939	-5.56091	7.03812	3.47497	28.5458	11.0501	-12.4771	39.8175	-10.2265	8.27742	10.6588	1.22139	-0.0906304	-0.774331	0.925621	0.195253	1.92643	-0.281002	-0.108434	0.780387	-2.91742	19.82	-1.01459	1.31498	-12.0294	-6.24971	5.17474	6.97022	25.5553	10.5152	-15.3267	40.6191	-13.0872	7.01761	15.249	0.997135	-0.265545	-0.336532	0.674398	-0.129168	1.78819	-0.231719	-0.562797	1.11376	-2.1325	17.8358	-0.147276	-0.0740823	-9.17966	-5.71059	6.98877	6.86915	27.1979	9.49334	-12.5108	41.7962	-14.6862	7.83405	14.0825	1.04481	-0.283604	-0.477356	0.726487	-0.128553	2.30455	-0.358515	-0.645724	1.13276	-2.83442	20.9879	-0.462587	0.270036	-11.7241	-8.08173	6.46643	4.4935	26.5604	8.40721	-12.7291	39.5209	-15.645	10.7661	10.5803	0.813161	-0.194979	-0.552345	0.601866	-0.08728	2.24583	-0.396553	-0.593182	0.879514	-3.45327	20.7315	-0.634788	0.84901	-13.7716	-8.90304
11	7.87541	6.27983	28.862	11.1482	-13.1551	42.5582	-8.53162	4.77672	15.813	1.38131	-0.209552	-0.539095	0.91211	0.146302	1.60958	-0.164793	-0.116285	1.0225	-2.05916	16.6235	-0.16941	-0.275825	-9.81888	-4.56991	9.24873	5.43479	29.5389	10.4371	-10.3772	42.4173	-10.0043	6.0517	14.0611	1.6317	-0.242881	-0.621816	1.09791	0.196802	2.05402	-0.219526	-0.119157	1.04214	-2.67059	19.7179	-0.431938	-0.384149	-12.3506	-6.16617	7.35161	3.02463	27.514	10.6681	-10.8338	41.6562	-11.0759	7.85971	12.9149	1.38079	-0.154644	-0.734991	0.983297	0.183404	2.16995	-0.283421	-0.183242	1.02497	-2.92631	21.124	-0.965435	1.11586	-11.9924	-7.33548	5.42152	7.02505	24.8935	10.9558	-14.2511	42.4867	-13.1717	6.55137	17.0191	1.09328	-0.323972	-0.333158	0.77755	-0.140722	2.00259	-0.237288	-0.62253	1.28801	-2.26284	18.9043	0.0711915	0.314084	-9.49895	-5.82454	7.25519	6.85081	26.3326	9.5914	-11.5161	43.5146	-15.1192	7.46232	16.1501	1.16048	-0.353571	-0.443832	0.81066	-0.158209	2.53303	-0.363821	-0.7526	1.37424	-2.83955	22.3227	-0.313188	0.530266	-11.293	-8.2906	6.69424	4.23348	25.6923	8.39742	-11.336	41.4273	-16.4934	10.1602	12.7978	0.946062	-0.275063	-0.51516	0.686213	-0.131736	2.51503	-0.39955	-0.729176	1.13323	-3.46873	22.191	-0.541589	0.754414	-13.7801	-9.70878
12	8.07803	6.55851	28.438	11.5585	-12.0265	44.6382	-8.36656	4.3261	17.5314	1.45597	-0.264172	-0.532376	1.01154	0.16522	1.81552	-0.166864	-0.119283	1.16765	-2.14533	17.5274	0.0759862	0.398456	-10.1526	-4.75088	9.58999	5.60252	28.8345	10.446	-9.24685	44.3075	-9.90479	5.77177	16.0665	1.73455	-0.313023	-0.596908	1.18739	0.2118	2.24642	-0.214322	-0.136724	1.22656	-2.61218	20.6118	-0.155592	0.634908	-11.8789	-6.5736	7.61054	2.77759	26.4844	10.3388	-9.45055	43.2759	-11.3944	7.58622	15.0042	1.51432	-0.230209	-0.694221	1.05287	0.17727	2.36193	-0.271844	-0.241633	1.25754	-2.82718	22.1213	-0.77339	1.35478	-11.3613	-7.98316	5.51503	7.23712	24.253	11.5967	-13.3666	44.0924	-13.0664	6.2343	18.6692	1.15153	-0.372701	-0.318976	0.881569	-0.139787	2.18543	-0.240665	-0.662701	1.44857	-2.3004	19.7984	0.321578	0.868423	-9.1874	-5.88352	7.41374	7.08583	25.4868	9.87308	-10.7506	44.9289	-15.166	7.11817	18.02	1.25622	-0.413673	-0.400955	0.902786	-0.169959	2.70556	-0.360858	-0.830562	1.59888	-2.74769	23.3374	-0.0824225	1.14922	-10.1705	-8.2716	6.92777	4.27458	24.8007	8.45228	-10.2674	43.0963	-16.831	9.65537	14.9153	1.07541	-0.355856	-0.478616	0.781985	-0.164012	2.72895	-0.392513	-0.842208	1.3801	-3.35934	23.3884	-0.341303	1.03422	-12.8286	-10.1552
13	8.07863	6.84227	27.9682	12.1346	-11.0294	46.3993	-8.10172	4.06717	19.1144	1.49701	-0.310049	-0.512828	1.10726	0.193275	1.99978	-0.170199	-0.10972	1.30461	-2.14983	18.3622	0.320528	1.19088	-9.86562	-4.86671	9.71485	5.94137	28.0681	10.6792	-8.28946	45.8332	-9.54433	5.5758	17.9002	1.79456	-0.367684	-0.559925	1.27397	0.242031	2.39509	-0.2074	-0.132364	1.39748	-2.46015	21.3307	0.154526	2.07433	-10.8943	-6.81658	7.77131	2.79257	25.4188	10.1662	-8.29351	44.6239	-11.2595	7.38723	16.9073	1.61445	-0.301535	-0.645586	1.12994	0.185417	2.50098	-0.251826	-0.272474	1.46752	-2.61787	22.8398	-0.481379	2.08445	-10.2761	-8.25644	5.44026	7.54286	23.5822	12.3946	-12.6448	45.3817	-12.8798	6.06211	20.2102	1.17157	-0.405243	-0.289439	0.97411	-0.127066	2.33473	-0.243831	-0.686013	1.59597	-2.2362	20.577	0.553998	1.38922	-8.22936	-5.87609	7.40985	7.53633	24.6135	10.3715	-10.1745	45.9973	-14.9519	6.80038	19.7012	1.31583	-0.452685	-0.352926	0.988282	-0.162063	2.81824	-0.354362	-0.8764	1.80034	-2.55038	24.0667	0.169718	2.00561	-8.50674	-8.06698	7.11153	4.60063	23.8376	8.6305	-9.4599	44.4622	-16.7418	9.19846	16.891	1.18225	-0.421622	-0.434904	0.875908	-0.176594	2.88132	-0.38001	-0.923107	1.61245	-3.12366	24.3273	-0.0855496	1.67675	-11.0465	-10.2966
14	7.88323	7.10542	27.4022	12.8412	-10.2049	47.7998	-7.81112	4.01513	20.5715	1.50702	-0.341238	-0.482148	1.19039	0.228183	2.15619	-0.173967	-0.0907407	1.43481	-2.06545	19.1539	0.528147	1.91616	-8.92385	-4.91921	9.5913	6.44656	27.1945	11.1722	-7.54843	46.9625	-9.04063	5.4902	19.565	1.80421	-0.396555	-0.5176	1.34564	0.284498	2.49459	-0.200137	-0.109091	1.55389	-2.21305	21.8987	0.438089	3.60774	-9.40888	-6.89034	7.79367	3.10453	24.2774	10.2311	-7.35941	45.6607	-10.7728	7.23123	18.6135	1.66973	-0.353257	-0.58999	1.20393	0.211406	2.58428	-0.228198	-0.270843	1.6493	-2.29922	23.3069	-0.145827	3.20429	-8.8638	-8.2229	5.21511	7.85597	22.8355	13.2623	-12.069	46.3325	-12.6942	6.03368	21.6405	1.16136	-0.4204	-0.249041	1.04678	-0.105455	2.44715	-0.246915	-0.697427	1.73148	-2.07316	21.2607	0.731949	1.71636	-6.69753	-5.76568	7.21264	8.13457	23.6596	11.0741	-9.79024	46.701	-14.5895	6.55249	21.2087	1.32643	-0.464943	-0.307403	1.05377	-0.138086	2.86866	-0.346133	-0.893104	1.9754	-2.24809	24.5383	0.387249	2.86429	-6.45307	-7.66921	7.18823	5.17106	22.7603	8.97136	-8.86927	45.4803	-16.3388	8.76833	18.6964	1.25121	-0.46021	-0.38421	0.954612	-0.166968	2.96645	-0.365664	-0.968349	1.82513	-2.76625	25.0061	0.170872	2.54621	-8.6632	-10.1335
15	7.52468	7.31603	26.7047	13.6115	-9.57155	48.83	-7.53698	4.15767	21.9039	1.49375	-0.356217	-0.443428	1.25552	0.266609	2.27819	-0.176175	-0.0666998	1.55914	-1.89166	19.8954	0.677945	2.42855	-7.39757	-4.88833	9.22209	7.0798	26.1779	11.9065	-7.07255	47.6901	-8.48257	5.55154	21.059	1.76187	-0.396451	-0.474443	1.39395	0.333086	2.5397	-0.191278	-0.0736643	1.69583	-1.87277	22.324	0.649886	4.85671	-7.44124	-6.76345	7.64918	3.71413	23.0269	10.575	-6.67691	46.3645	-10.0396	7.12575	20.1191	1.66942	-0.3747	-0.532328	1.26265	0.253131	2.60849	-0.203479	-0.238885	1.80132	-1.87669	23.5447	0.174678	4.45368	-7.20251	-7.92808	4.88207	8.10173	21.9825	14.102	-11.6353	46.9481	-12.5536	6.14481	22.9504	1.13211	-0.421103	-0.206634	1.09629	-0.0787366	2.51777	-0.24857	-0.702097	1.85584	-1.82034	21.8384	0.838928	1.79697	-4.73566	-5.51137	6.82225	8.7979	22.578	11.9295	-9.61367	47.0403	-14.1637	6.42202	22.5484	1.2861	-0.451358	-0.269531	1.09202	-0.103964	2.85558	-0.33527	-0.887419	2.12312	-1.84789	24.7704	0.532161	3.47779	-4.13425	-7.05127	7.1117	5.92425	21.5349	9.48781	-8.48438	46.1296	-15.7377	8.38084	20.3143	1.27156	-0.465685	-0.331559	1.00765	-0.137991	2.98069	-0.350877	-0.980193	2.0145	-2.2972	25.4197	0.379961	3.41561	-5.94388	-9.62628
16	7.05629	7.45022	25.8599	14.3636	-9.1187	49.5065	-7.29297	4.45523	23.1072	1.46699	-0.356875	-0.398772	1.30029	0.30509	2.36028	-0.174728	-0.04188	1.67691	-1.63491	20.5532	0.765662	2.65896	-5.44165	-4.73937	8.64363	7.77725	24.9973	12.8126	-6.8775	48.0325	-7.92853	5.77242	22.3723	1.67836	-0.371622	-0.429905	1.41678	0.381686	2.52742	-0.178472	-0.0336047	1.82318	-1.4487	22.5958	0.76872	5.55015	-5.07794	-6.39234	7.32739	4.58234	21.6453	11.1909	-6.287	46.7319	-9.15461	7.09972	21.4215	1.60984	-0.363062	-0.478035	1.29686	0.303821	2.57097	-0.177513	-0.184987	1.92483	-1.36266	23.5657	0.430553	5.50025	-5.30666	-7.39801	4.49698	8.24107	21.0095	14.8306	-11.3433	47.2462	-12.4623	6.37923	24.1255	1.09452	-0.411969	-0.168581	1.12342	-0.0503424	2.54148	-0.2468	-0.703769	1.96865	-1.49025	22.2792	0.876469	1.66577	-2.5379	-5.08046	6.2708	9.44237	21.337	12.8557	-9.64574	47.0301	-13.7269	6.43019	23.7117	1.20411	-0.417776	-0.237393	1.1019	-0.0660663	2.78104	-0.319763	-0.867326	2.24303	-1.36351	24.7712	0.588412	3.68701	-1.68551	-6.18231	6.85713	6.78271	20.1399	10.163	-8.32033	46.4113	-15.0364	8.07722	21.7342	1.23841	-0.439035	-0.283139	1.02932	-0.0964251	2.92345	-0.334567	-0.965277	2.1772	-1.73199	25.5615	0.508079	4.0462	-3.1284	-8.73396
17	6.54237	7.50432	24.8689	15.0185	-8.81744	49.8609	-7.07024	4.85801	24.1728	1.4368	-0.347036	-0.349958	1.32528	0.341119	2.39886	-0.168203	-0.0190076	1.7856	-1.30687	21.0805	0.799394	2.61825	-3.25344	-4.44105	7.91871	8.46488	23.648	13.7829	-6.93619	48.0244	-7.40915	6.13252	23.4902	1.5732	-0.330755	-0.380033	1.41655	0.425587	2.45914	-0.15986	0.00484681	1.9343	-0.958027	22.6896	0.79581	5.61159	-2.50368	-5.74164	6.83847	5.63268	20.1222	12.0231	-6.21601	46.7754	-8.19589	7.18022	22.5149	1.49961	-0.323762	-0.429754	1.30346	0.355355	2.4716	-0.148533	-0.120212	2.02204	-0.777313	23.3712	0.592302	6.08761	-3.19395	-6.63903	4.118	8.27671	19.9184	15.391	-11.1845	47.2504	-12.3965	6.70231	25.1465	1.05756	-0.397266	-0.134989	1.13151	-0.0226037	2.51584	-0.239854	-0.70375	2.06749	-1.09901	22.5436	0.857692	1.39412	-0.322142	-4.44576	5.61602	9.99433	19.9239	13.7525	-9.86317	46.6976	-13.3015	6.56749	24.6795	1.09706	-0.372483	-0.205254	1.08658	-0.0294621	2.65045	-0.297699	-0.839429	2.33418	-0.815217	24.5404	0.560684	3.47223	0.717164	-5.04483	6.42678	7.65953	18.5658	10.9501	-8.39644	46.3445	-14.3042	7.90182	22.9451	1.15632	-0.386998	-0.242246	1.01965	-0.0498673	2.79826	-0.314322	-0.931895	2.30962	-1.09223	25.4258	0.540734	4.27443	-0.417042	-7.44653
18	6.04665	7.5002	23.7441	15.5165	-8.6353	49.929	-6.8463	5.32113	25.0893	1.40948	-0.330772	-0.299527	1.3328	0.373231	2.39225	-0.156132	0.00111238	1.88125	-0.923806	21.4299	0.791657	2.37196	-1.03217	-3.97553	7.12419	9.076	22.1407	14.696	-7.19421	47.7129	-6.93187	6.59137	24.3974	1.4645	-0.282787	-0.323595	1.39634	0.461639	2.34021	-0.134769	0.0377389	2.02566	-0.423324	22.575	0.74726	5.14624	0.038194	-4.8078	6.21158	6.76162	18.4575	12.9781	-6.45845	46.5187	-7.22372	7.37831	23.3884	1.35798	-0.267012	-0.385199	1.28478	0.401411	2.3154	-0.114959	-0.0543135	2.09414	-0.148859	22.9562	0.653671	6.13177	-0.961272	-5.63531	3.79532	8.24408	18.7237	15.7519	-11.1395	46.9887	-12.319	7.06522	25.991	1.02593	-0.379475	-0.102004	1.12379	0.00312317	2.44235	-0.226807	-0.701114	2.14803	-0.666979	22.5936	0.799473	1.04967	1.71173	-3.58707	4.9287	10.3992	18.3452	14.5172	-10.225	46.0815	-12.8838	6.80749	25.4305	0.983423	-0.323323	-0.169146	1.05097	0.00328396	2.47139	-0.268046	-0.807066	2.39507	-0.228323	24.0717	0.469162	2.93952	2.87241	-3.65544	5.8495	8.46594	16.8152	11.7758	-8.7144	45.9608	-13.5827	7.8832	23.9318	1.03912	-0.320001	-0.206506	0.983233	-0.00505018	2.61381	-0.287755	-0.888223	2.40819	-0.405473	25.0101	0.481395	4.06273	2.01137	-5.79056
19	5.62042	7.48193	22.5053	15.8255	-8.54533	49.7428	-6.59675	5.80705	25.8433	1.38499	-0.310687	-0.25041	1.32488	0.40044	2.34138	-0.138871	0.0189188	1.95916	-0.505657	21.5618	0.753984	2.00618	1.05275	-3.33206	6.33642	9.56441	20.4966	15.4402	-7.58976	47.1518	-6.48683	7.10525	25.0805	1.36135	-0.234276	-0.264461	1.3577	0.487804	2.17887	-0.103619	0.0633985	2.09262	0.130105	22.2258	0.645314	4.35297	2.32042	-3.62332	5.48988	7.85439	16.6585	13.9418	-6.97661	45.9933	-6.27912	7.68811	24.0268	1.20603	-0.203507	-0.340368	1.24499	0.43814	2.11236	-0.0765556	0.00595291	2.14052	0.489933	22.314	0.62583	5.70788	1.23059	-4.36486	3.56246	8.19359	17.4478	15.9012	-11.184	46.4935	-12.1929	7.41904	26.636	0.999451	-0.359216	-0.0676444	1.10183	0.0259637	2.32594	-0.207591	-0.693628	2.20491	-0.217492	22.3999	0.717236	0.693189	3.41723	-2.50501	4.27711	10.6269	16.6234	15.0596	-10.6838	45.2291	-12.4523	7.12246	25.9458	0.878844	-0.276231	-0.129333	0.999939	0.031446	2.25361	-0.230862	-0.770701	2.42379	0.368073	23.3585	0.340347	2.25022	4.60241	-2.0682	5.174	9.11939	14.9006	12.5505	-9.25109	45.2999	-12.8898	8.02997	24.6761	0.90619	-0.249201	-0.171451	0.927211	0.0336705	2.38246	-0.253497	-0.840283	2.4697	0.297445	24.3162	0.348406	3.50676	4.00017	-3.82477
20	5.29445	7.50427	21.1744	15.9386	-8.52938	49.3285	-6.30464	6.28161	26.4189	1.35693	-0.286933	-0.20345	1.30149	0.421508	2.24974	-0.117204	0.0349221	2.01491	-0.0744329	21.4494	0.695438	1.59643	2.87658	-2.50801	5.61786	9.90985	18.7417	15.9311	-8.0647	46.3932	-6.05317	7.63557	25.527	1.26524	-0.189234	-0.207818	1.30154	0.502865	1.98538	-0.0676549	0.0819515	2.13041	0.676587	21.626	0.512224	3.43642	4.17936	-2.24609	4.72383	8.80191	14.7375	14.7967	-7.71062	45.2347	-5.38162	8.09284	24.4109	1.06008	-0.142118	-0.292751	1.18787	0.463251	1.87574	-0.0343804	0.0566364	2.15893	1.10629	21.441	0.529192	4.98184	3.20962	-2.82167	3.43071	8.17311	16.114	15.8408	-11.2983	45.7985	-11.9875	7.72979	27.06	0.974496	-0.336054	-0.0320837	1.06574	0.0452617	2.17364	-0.182688	-0.678855	2.23313	0.225544	21.947	0.622718	0.373374	4.71158	-1.24282	3.71329	10.6731	14.7917	15.316	-11.1941	44.1905	-11.9761	7.4923	26.2095	0.792507	-0.234663	-0.0892142	0.937464	0.0550594	2.00839	-0.187185	-0.729226	2.41828	0.943759	22.4009	0.199074	1.55581	5.79787	-0.359379	4.45852	9.55178	12.843	13.1817	-9.9641	44.4061	-12.2231	8.33695	25.1591	0.777159	-0.183773	-0.135181	0.858996	0.0648724	2.11767	-0.211505	-0.790731	2.49186	0.985401	23.3526	0.169717	2.78533	5.43947	-1.62982
21	5.07557	7.61542	19.7716	15.8655	-8.57677	48.7077	-5.96282	6.71692	26.7973	1.31774	-0.258584	-0.158753	1.26159	0.43525	2.1226	-0.0921757	0.0494621	2.04488	0.348048	21.0813	0.622672	1.20529	4.35426	-1.52253	5.00804	10.1158	16.9017	16.1187	-8.56928	45.4816	-5.60446	8.15131	25.7245	1.17551	-0.149737	-0.157596	1.22953	0.506517	1.77037	-0.0287536	0.0948581	2.1353	1.19203	20.7734	0.367618	2.55365	5.53038	-0.750414	3.96374	9.51595	12.7095	15.4379	-8.59175	44.2788	-4.52868	8.57192	24.5181	0.929117	-0.0891251	-0.242031	1.11623	0.475059	1.61989	0.00984655	0.0958753	2.14648	1.67086	20.3413	0.387097	4.12669	4.83521	-1.03052	3.38836	8.21486	14.7416	15.5835	-11.4721	44.9357	-11.68	7.98804	27.2467	0.946024	-0.309506	0.00260268	1.01533	0.0605639	1.99322	-0.152759	-0.655029	2.22935	0.640469	21.2357	0.523613	0.124853	5.56458	0.104937	3.26474	10.5563	12.8868	15.2571	-11.719	43.0124	-11.4245	7.90681	26.2066	0.725257	-0.199708	-0.0539306	0.866443	0.074351	1.74699	-0.138818	-0.681256	2.37723	1.47102	21.2102	0.064634	0.960801	6.43721	1.39214	3.75909	9.71655	10.6696	13.5875	-10.8017	43.3249	-11.5638	8.79301	25.3623	0.666877	-0.129554	-0.099142	0.784617	0.0890996	1.83247	-0.162768	-0.739368	2.47359	1.62903	22.136	-0.0243956	2.07154	6.29201	0.703867
22	4.94862	7.84143	18.3126	15.6215	-8.68102	47.9006	-5.57028	7.09823	26.959	1.26503	-0.225692	-0.116344	1.20544	0.441172	1.96562	-0.0651507	0.062989	2.04647	0.742721	20.4601	0.540255	0.883762	5.43682	-0.425254	4.521	10.2026	14.9982	15.9872	-9.06671	44.4491	-5.1124	8.63153	25.659	1.09062	-0.116187	-0.116311	1.1441	0.499418	1.54332	0.0108426	0.10437	2.10543	1.65479	19.6811	0.227487	1.80726	6.36103	0.781761	3.25247	9.93962	10.5905	15.7847	-9.55365	43.1582	-3.69912	9.1053	24.3213	0.815993	-0.0479042	-0.187845	1.03246	0.472659	1.35884	0.0542898	0.123693	2.10078	2.15902	19.0301	0.222925	3.2554	6.01403	0.946517	3.40574	8.32846	13.344	15.1511	-11.7042	43.9344	-11.2551	8.21036	27.189	0.90792	-0.27967	0.0329059	0.951129	0.0718676	1.79241	-0.118611	-0.621372	2.19256	1.01034	20.2827	0.424604	-0.0364169	5.98833	1.4268	2.93275	10.31	10.9435	14.8879	-12.2323	41.732	-10.7736	8.36327	25.9207	0.672066	-0.170633	-0.0270319	0.789187	0.0896637	1.47999	-0.0881317	-0.62587	2.30078	1.92726	19.8106	-0.0497225	0.519309	6.57356	3.11307	3.11936	9.59333	8.41224	13.7091	-11.7105	42.0979	-10.8833	9.38483	25.2661	0.58283	-0.0890396	-0.0647593	0.708345	0.107397	1.53926	-0.108952	-0.684692	2.41516	2.20206	20.6929	-0.207717	1.45256	6.59385	3.07707
23	4.88133	8.17792	16.8083	15.2213	-8.83656	46.9287	-5.1267	7.4262	26.8883	1.20179	-0.189777	-0.0772114	1.13473	0.43931	1.78463	-0.0376467	0.0758083	2.01839	1.09478	19.601	0.451169	0.660026	6.11292	0.706242	4.14753	10.1976	13.0481	15.5478	-9.53511	43.3139	-4.54987	9.06638	25.3155	1.00872	-0.0878906	-0.0839202	1.04814	0.482836	1.31265	0.0488051	0.112743	2.04107	2.0463	18.3762	0.103222	1.24478	6.71163	2.27612	2.62	10.0507	8.3972	15.7872	-10.5392	41.8979	-2.86131	9.6761	23.7896	0.719252	-0.0189684	-0.128974	0.938646	0.456277	1.10459	0.0970991	0.141601	2.02094	2.55171	17.5346	0.0585611	2.40959	6.6982	3.00595	3.44411	8.49995	11.9295	14.5697	-11.996	42.8212	-10.7064	8.42914	26.8877	0.85601	-0.247477	0.0557407	0.87499	0.0794522	1.57918	-0.0814946	-0.578339	2.12385	1.32403	19.1187	0.328567	-0.107824	6.03217	2.63899	2.69646	9.97184	8.99068	14.2397	-12.7187	40.3738	-10.0117	8.86284	25.3335	0.627702	-0.145868	-0.00736208	0.708416	0.101457	1.21741	-0.0378892	-0.563047	2.19077	2.29617	18.2378	-0.136569	0.232822	6.30762	4.72988	2.56422	9.18862	6.10457	13.5173	-12.6414	40.7588	-10.1512	10.0975	24.8475	0.525084	-0.0618493	-0.0308724	0.632974	0.12065	1.24977	-0.0523865	-0.625045	2.31816	2.68248	19.0585	-0.360527	0.923506	6.42895	5.37303
24	4.83088	8.59059	15.2658	14.679	-9.03701	45.813	-4.62969	7.71324	26.5769	1.13181	-0.153038	-0.0404405	1.05207	0.430063	1.58663	-0.0109324	0.0880338	1.96104	1.39393	18.5297	0.358167	0.530191	6.40333	1.78186	3.85981	10.1254	11.0635	14.8312	-9.96581	42.0811	-3.89524	9.45552	24.6754	0.927951	-0.063714	-0.0565702	0.94448	0.458008	1.08628	0.0829413	0.121261	1.94433	2.35234	16.896	0.00119128	0.857285	6.64894	3.67147	2.08103	9.8584	6.14776	15.429	-11.5043	40.5143	-1.98334	10.2752	22.8898	0.633639	-0.000647636	-0.0641187	0.836397	0.427126	0.86612	0.136253	0.151713	1.90787	2.83623	15.8918	-0.0876427	1.59108	6.87484	5.00766	3.46448	8.6964	10.5037	13.8643	-12.3433	41.6188	-10.0373	8.67673	26.3451	0.792641	-0.214727	0.071252	0.790718	0.0837561	1.36178	-0.0432471	-0.527499	2.02605	1.57606	17.7833	0.237857	-0.109105	5.77307	3.69866	2.52033	9.57319	7.04961	13.3596	-13.174	38.95	-9.14183	9.40896	24.4247	0.588308	-0.123796	0.0105892	0.626848	0.109899	0.968604	0.00910354	-0.49411	2.05054	2.56771	16.5359	-0.193905	0.0618812	5.7552	6.16104	2.09838	8.53207	3.78075	13.0134	-13.5534	39.3317	-9.34339	10.9159	24.0812	0.487373	-0.0455709	0.00579236	0.559985	0.129333	0.974625	0.00398164	-0.559395	2.18531	3.05326	17.2752	-0.470129	0.438579	5.90211	7.45596
25	4.75187	9.02223	13.6912	14.0098	-9.27365	44.5718	-4.07475	7.97551	26.024	1.05744	-0.117896	-0.00511167	0.96106	0.414305	1.37966	0.0141598	0.0998855	1.87651	1.63429	17.2797	0.265126	0.472176	6.3543	2.72814	3.61749	9.99962	9.05412	13.881	-10.3619	40.7461	-3.13626	9.80799	23.7167	0.845849	-0.0425926	-0.028323	0.835515	0.425949	0.871533	0.111397	0.129902	1.81863	2.5643	15.2844	-0.0761451	0.598526	6.24406	4.90824	1.63539	9.39552	3.86335	14.7252	-12.4195	39.0161	-1.04293	10.9068	21.5898	0.55297	0.00954564	0.00791964	0.727683	0.387317	0.649272	0.169527	0.156078	1.76411	3.00637	14.145	-0.202718	0.789793	6.56365	6.78502	3.4339	8.87343	9.07149	13.0579	-12.7354	40.3441	-9.26194	8.97581	25.5591	0.723893	-0.183256	0.0825927	0.702863	0.0853159	1.14792	-0.00595512	-0.471122	1.90338	1.76545	16.3207	0.155167	-0.0820238	5.29915	4.58779	2.36213	9.13219	5.13484	12.3014	-13.6046	37.4643	-8.18216	10.0091	23.176	0.549581	-0.103416	0.0316248	0.546386	0.114673	0.741162	0.0504352	-0.421698	1.88466	2.73765	14.7531	-0.223796	-0.0391719	5.01976	7.31899	1.70864	7.66995	1.4739	12.2264	-14.4173	37.8329	-8.44921	11.8271	22.9416	0.458915	-0.0366869	0.0491935	0.489585	0.13355	0.722774	0.0566945	-0.487811	2.02038	3.30259	15.3903	-0.530781	-0.041745	5.11935	9.17865
