PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	10.3998	0.840141	26.5866	4.62314	-7.63826	37.6552	-5.81026	4.33447	12.0733	1.89795	-0.316828	-0.417751	1.09893	0.162452	2.44343	-0.0665321	-0.0818	1.02145	-2.28827	19.7346	-0.413728	-5.00872	-8.09898	-4.28984	12.2031	-1.33953	28.3029	4.72663	-3.97759	38.9591	-6.9126	3.63913	11.2574	2.3341	-0.384552	-0.62035	1.3837	0.280874	2.9845	-0.140464	-0.08527	1.3799	-2.88761	23.5718	-0.745603	-7.02041	-10.1971	-7.54464	12.5773	-3.52579	30.1634	5.68078	-2.82459	39.7848	-7.13059	2.70395	9.94855	2.57007	-0.448634	-0.968881	1.64382	0.348745	3.34202	-0.206594	-0.0518598	1.45775	-3.51548	25.8204	-0.877044	-7.80489	-13.3665	-9.58089	5.74988	6.02072	26.0458	8.72791	-5.57737	40.8829	-15.6023	3.36566	12.901	1.23933	-0.302444	-0.219794	0.875141	0.0291297	2.05266	-0.136208	-0.576105	1.32997	-2.08843	16.5887	-0.0343727	-1.88253	-8.66173	-7.05386	7.43976	2.9751	28.4183	8.75728	-1.33118	42.4146	-15.5627	1.52734	10.3305	1.4732	-0.358515	-0.391459	1.10097	0.110057	2.67235	-0.258535	-0.670759	1.66001	-2.8524	20.4205	-0.174794	-1.3566	-10.6299	-12.3752	8.04002	0.845385	30.6257	8.70728	0.416616	42.6801	-15.1423	1.35731	8.56463	1.59217	-0.374517	-0.712461	1.22447	0.16164	3.06795	-0.342242	-0.715371	1.806	-3.42244	23.1149	-0.331983	-1.08725	-12.537	-16.8978
11	11.479	0.500986	26.6795	4.00718	-7.54695	39.3304	-5.75133	4.53999	13.8157	2.00427	-0.375481	-0.371694	1.12584	0.161678	2.67739	-0.0486789	-0.102947	1.16604	-2.27814	20.5391	-0.274884	-4.74214	-7.75651	-4.487	13.2646	-1.43599	28.5233	4.04444	-4.16146	40.5164	-7.16231	3.91838	13.4341	2.50714	-0.46028	-0.556276	1.40226	0.268069	3.1992	-0.121931	-0.136172	1.57585	-2.69892	24.3418	-0.637352	-6.16857	-8.86307	-7.91625	13.6166	-3.50118	30.2699	4.93199	-2.73795	41.4398	-7.72287	2.78301	12.4695	2.75255	-0.533691	-0.908326	1.64677	0.33106	3.57944	-0.201473	-0.124884	1.69705	-3.1809	26.5745	-0.79589	-6.75824	-10.6509	-10.6405	6.34443	5.59172	25.7295	8.30709	-4.66978	42.8999	-15.942	3.07775	14.9257	1.33804	-0.359988	-0.194983	0.923235	0.0147746	2.34009	-0.139171	-0.649875	1.49432	-2.09527	17.8275	0.0285211	-1.73444	-9.05633	-6.87437	7.63191	2.27238	28.2119	8.23669	-1.01435	44.1638	-16.6456	1.95999	13.193	1.5101	-0.407977	-0.4239	1.10631	0.083698	2.97812	-0.268496	-0.796894	1.88627	-2.64649	22.02	-0.272927	-0.722008	-10.4812	-12.1556	8.19309	-0.053907	30.2569	7.92755	0.954956	44.3728	-16.6384	1.89984	11.8941	1.58601	-0.425258	-0.783745	1.18726	0.126143	3.37354	-0.358973	-0.878191	2.07592	-3.02905	24.7389	-0.519537	-0.339496	-11.1225	-17.1668
12	12.3543	0.270715	26.7617	3.52721	-7.39607	40.7678	-5.43018	4.62002	15.4114	2.07007	-0.436098	-0.319485	1.1669	0.168399	2.86019	-0.0284726	-0.112145	1.29923	-2.18234	21.1093	-0.0653911	-3.45773	-7.41088	-4.58408	14.103	-1.4311	28.4856	3.48759	-4.47509	41.7977	-6.84742	4.28382	15.4184	2.58182	-0.535513	-0.490255	1.42948	0.2637	3.33703	-0.0857722	-0.160632	1.74883	-2.41245	24.7944	-0.405393	-3.73991	-7.7174	-7.92743	14.4713	-3.36651	29.9992	4.24793	-3.03246	42.7336	-7.54112	3.21361	14.8248	2.82468	-0.61392	-0.807741	1.64782	0.317643	3.714	-0.163931	-0.165898	1.90783	-2.71111	26.9944	-0.585651	-3.90385	-8.05787	-11.0297	6.75929	5.25686	25.6135	7.96689	-4.03183	44.7329	-15.894	3.00993	16.7708	1.40565	-0.41484	-0.160961	0.975415	0.00936162	2.60205	-0.134015	-0.703766	1.6413	-2.03084	18.8436	0.158569	-1.15049	-9.27719	-6.58259	7.63668	1.73364	28.0202	7.73745	-1.10759	45.7141	-16.8853	2.77805	15.8538	1.51232	-0.455699	-0.42309	1.11359	0.063313	3.23991	-0.249639	-0.889891	2.08542	-2.34306	23.2961	-0.253704	0.21586	-10.0698	-11.2622	8.20578	-0.751388	29.7663	7.12016	1.035	45.7826	-17.1643	2.85995	15.0039	1.53223	-0.477917	-0.794154	1.14962	0.0940088	3.60539	-0.337348	-1.00183	2.31545	-2.49714	25.9923	-0.57849	0.876631	-9.37205	-16.0398
13	12.8856	0.190342	26.679	3.28672	-7.08523	41.9657	-5.02322	4.48226	16.8763	2.11287	-0.489553	-0.268701	1.21941	0.184674	2.9879	-0.0133413	-0.110071	1.42345	-2.0182	21.464	0.169343	-1.35876	-7.00228	-4.62401	14.5608	-1.26528	28.074	3.18656	-4.65413	42.8031	-6.23686	4.47031	17.1953	2.57651	-0.595436	-0.434325	1.46256	0.274312	3.40008	-0.0475639	-0.158275	1.89939	-2.04891	24.9429	-0.119011	-0.160268	-6.73178	-7.69718	14.9842	-3.08809	29.2325	3.7531	-3.34982	43.6667	-6.85515	3.63608	16.9691	2.7946	-0.67111	-0.68764	1.64375	0.319519	3.74556	-0.111365	-0.170616	2.08973	-2.1383	27.07	-0.313282	0.195673	-5.77623	-10.9288	6.92789	5.0286	25.5689	7.78958	-3.47126	46.3526	-15.6644	2.97717	18.4193	1.44642	-0.457691	-0.116257	1.02958	0.0175768	2.83481	-0.128528	-0.739628	1.77402	-1.90478	19.6741	0.31509	-0.212913	-9.20685	-6.26512	7.43404	1.388	27.7147	7.3329	-1.14259	47.0351	-16.5617	3.46792	18.1342	1.50633	-0.493767	-0.390867	1.12738	0.060795	3.45832	-0.219575	-0.945113	2.25326	-1.96401	24.2379	-0.147774	1.33633	-9.23172	-10.0137	8.03423	-1.17941	29.0479	6.38891	1.16328	46.8819	-16.9658	3.65999	17.6484	1.47038	-0.521676	-0.744977	1.12147	0.0813612	3.76519	-0.299076	-1.07553	2.51349	-1.85902	26.8392	-0.530052	2.42812	-7.27782	-13.9975
14	12.9856	0.292436	26.3201	3.34325	-6.66447	42.9138	-4.63192	4.17891	18.2285	2.13243	-0.527666	-0.229388	1.27376	0.208171	3.05529	-0.00516816	-0.0992853	1.54	-1.8059	21.6192	0.393767	1.12255	-6.32337	-4.59951	14.5321	-0.856228	27.2545	3.23618	-4.62971	43.5255	-5.52898	4.38619	18.7663	2.51442	-0.628117	-0.3958	1.49384	0.298118	3.38844	-0.0167834	-0.134225	2.02784	-1.62903	24.8138	0.157467	3.77071	-5.69974	-7.2563	15.0371	-2.60214	27.9515	3.54983	-3.50372	44.2482	-5.91129	3.83622	18.8706	2.69182	-0.693743	-0.572882	1.63117	0.33766	3.6772	-0.0582116	-0.142859	2.24103	-1.49363	26.8061	-0.0445337	4.63058	-3.84426	-10.3791	6.81392	4.8924	25.4528	7.81582	-2.90568	47.7298	-15.4078	2.9289	19.888	1.46244	-0.484548	-0.0697857	1.08098	0.0389416	3.03001	-0.127169	-0.761826	1.89657	-1.72505	20.3555	0.461945	0.849506	-8.69553	-5.95974	7.01802	1.25557	27.2053	7.09369	-0.875371	48.0903	-15.9716	3.77257	19.9583	1.51169	-0.518988	-0.351038	1.14892	0.0795625	3.62201	-0.194022	-0.96498	2.39116	-1.52317	24.864	-0.00287525	2.51386	-7.90295	-8.62935	7.63924	-1.27276	28.0356	5.84897	1.60048	47.6513	-16.336	3.99627	19.7061	1.44176	-0.550536	-0.672801	1.11037	0.0945067	3.84462	-0.263423	-1.09782	2.66693	-1.14159	27.2738	-0.41735	4.18143	-4.98489	-11.5134
15	12.6498	0.583197	25.6375	3.69647	-6.25532	43.5807	-4.2898	3.82674	19.4728	2.122	-0.545595	-0.19789	1.31971	0.234592	3.06031	-0.00142316	-0.0830587	1.64846	-1.56248	21.5905	0.583117	3.40413	-5.11496	-4.47671	13.9988	-0.154674	26.0582	3.67088	-4.48191	43.9385	-4.82551	4.08006	20.1343	2.40729	-0.626525	-0.365843	1.51325	0.328334	3.30185	0.00488902	-0.0962127	2.1341	-1.16872	24.4445	0.374781	7.11415	-4.29115	-6.58946	14.5829	-1.86286	26.2162	3.69628	-3.4812	44.4828	-4.87964	3.75941	20.5105	2.53776	-0.675547	-0.477356	1.60357	0.365919	3.5152	-0.0122907	-0.0917895	2.35975	-0.802811	26.2308	0.164479	8.45523	-2.08573	-9.33574	6.42125	4.81094	25.1575	8.03412	-2.3498	48.837	-15.1962	2.91248	21.2144	1.45248	-0.496968	-0.0348516	1.12493	0.0695016	3.178	-0.129657	-0.774695	2.01112	-1.49727	20.9079	0.577256	1.76932	-7.6111	-5.67268	6.39977	1.3455	26.444	7.08295	-0.326712	48.843	-15.322	3.71691	21.3628	1.51047	-0.528088	-0.317761	1.17221	0.114841	3.71462	-0.179684	-0.956432	2.50267	-1.03011	25.2035	0.136078	3.60878	-6.07229	-7.22352	6.99502	-0.989257	26.7031	5.61303	2.3126	48.0813	-15.4974	3.88707	21.2066	1.43822	-0.557307	-0.601889	1.11301	0.129962	3.83326	-0.238945	-1.07461	2.77746	-0.370091	27.314	-0.287605	5.97032	-2.66313	-8.93859
16	11.958	1.03599	24.6424	4.29205	-5.97707	43.9186	-3.98694	3.52886	20.5978	2.07764	-0.541553	-0.161812	1.34884	0.259232	3.00322	0.00248789	-0.0650074	1.7472	-1.29826	21.3914	0.722457	4.95162	-3.25955	-4.22416	13.0347	0.817635	24.5494	4.44841	-4.35302	43.9985	-4.14636	3.66489	21.2895	2.26485	-0.59057	-0.32233	1.51302	0.357228	3.14065	0.0215478	-0.0518476	2.21754	-0.677134	23.8686	0.505251	9.08465	-2.2692	-5.6798	13.6561	-0.883038	24.1218	4.18693	-3.38055	44.361	-3.84706	3.46527	21.8647	2.34148	-0.61714	-0.398517	1.55416	0.395218	3.26667	0.0254563	-0.0289167	2.44494	-0.0854581	25.3778	0.277468	10.8872	-0.215563	-7.77411	5.79438	4.74534	24.6269	8.39843	-1.86513	49.6455	-15.0288	2.99699	22.4312	1.41613	-0.498719	-0.0191214	1.15822	0.104114	3.2719	-0.132532	-0.781304	2.11711	-1.22375	21.3343	0.65427	2.37972	-5.90334	-5.37274	5.60466	1.65095	25.4131	7.34305	0.307891	49.258	-14.7015	3.49203	22.4367	1.46987	-0.518065	-0.291135	1.18958	0.158067	3.72166	-0.173328	-0.927782	2.59041	-0.492849	25.2764	0.238307	4.44619	-3.74368	-5.85789	6.09585	-0.33478	25.0519	5.76355	3.06411	48.1625	-14.5716	3.55774	22.2613	1.41539	-0.535694	-0.534183	1.11906	0.177927	3.72335	-0.222787	-1.01698	2.8477	0.431288	26.982	-0.179509	7.44829	-0.325856	-6.47532
17	11.0446	1.5968	23.385	5.0368	-5.90462	43.8818	-3.69658	3.33933	21.5821	2.00395	-0.517235	-0.115195	1.35748	0.278863	2.88466	0.0105876	-0.0477666	1.83368	-1.01649	21.0321	0.805793	5.50708	-0.89093	-3.81234	11.782	1.96431	22.7962	5.44943	-4.37609	43.6627	-3.46443	3.25377	22.2071	2.09961	-0.527269	-0.249858	1.48942	0.378716	2.90772	0.0395573	-0.00700829	2.27642	-0.160607	23.1049	0.54337	9.37653	0.293195	-4.5211	12.362	0.256195	21.7592	4.94405	-3.33945	43.862	-2.83902	3.06672	22.8941	2.11186	-0.527777	-0.324329	1.48004	0.416682	2.94016	0.0590612	0.0344923	2.49511	0.640796	24.2684	0.285412	11.5259	1.90539	-5.72427	5.00497	4.67746	23.8477	8.85792	-1.50904	50.125	-14.8631	3.21318	23.5473	1.36078	-0.493194	-0.0188381	1.18113	0.138433	3.30866	-0.131642	-0.783058	2.21238	-0.904228	21.6267	0.697558	2.66167	-3.65156	-4.98388	4.6672	2.14338	24.1123	7.87554	0.7941	49.3055	-14.1099	3.31018	23.263	1.37775	-0.4893	-0.267109	1.19742	0.200842	3.6362	-0.166267	-0.886357	2.65382	0.0788645	25.0892	0.290915	4.88837	-0.993394	-4.54283	4.95971	0.621628	23.0982	6.31966	3.56633	47.8785	-13.6067	3.27823	22.9799	1.33652	-0.485079	-0.47001	1.11859	0.227339	3.51083	-0.204952	-0.937877	2.8793	1.23799	26.2917	-0.115994	8.21296	2.10392	-4.17442
18	10.0559	2.19993	21.932	5.81931	-6.05644	43.4456	-3.39299	3.26219	22.3986	1.91323	-0.47757	-0.0627363	1.34666	0.29254	2.70694	0.0247942	-0.0321434	1.90432	-0.71569	20.52	0.834952	5.1736	1.65296	-3.20949	10.4133	3.14118	20.8577	6.50075	-4.63613	42.9135	-2.74416	2.92786	22.8529	1.9189	-0.447754	-0.156281	1.43989	0.388875	2.61103	0.0641854	0.0340429	2.30741	0.371755	22.1554	0.499899	8.24672	3.00175	-3.10605	10.8521	1.42194	19.1971	5.8282	-3.48166	42.9677	-1.85365	2.68504	23.5461	1.86143	-0.422602	-0.248867	1.38213	0.424214	2.54872	0.0936286	0.0896088	2.50646	1.35381	22.9091	0.203655	10.5154	4.10359	-3.24169	4.13237	4.61755	22.8335	9.37562	-1.31014	50.2502	-14.6494	3.5386	24.5442	1.30013	-0.482004	-0.0200378	1.19706	0.17002	3.28817	-0.124106	-0.779554	2.29382	-0.539741	21.7699	0.717395	2.68776	-1.06631	-4.41943	3.62792	2.76975	22.5488	8.63015	0.960592	48.9643	-13.5053	3.31037	23.8873	1.25222	-0.446197	-0.240727	1.1963	0.237363	3.46045	-0.150228	-0.837432	2.68996	0.672968	24.6393	0.296432	4.90828	1.9811	-3.22004	3.62952	1.74935	20.8635	7.21832	3.59763	47.2083	-12.6165	3.24727	23.4208	1.19518	-0.411665	-0.415907	1.10453	0.269648	3.19888	-0.174964	-0.84876	2.87216	2.0234	25.2492	-0.103662	8.09877	4.58151	-1.92913
19	9.11559	2.78647	20.349	6.53222	-6.40824	42.6148	-3.05608	3.26896	23.0161	1.81222	-0.427343	-0.0164797	1.31622	0.300324	2.47585	0.0450716	-0.0178624	1.95483	-0.394011	19.8588	0.814927	4.28941	3.97957	-2.38648	9.09093	4.19952	18.784	7.41902	-5.15662	41.7718	-1.9705	2.72941	23.1864	1.72678	-0.363919	-0.0696432	1.36251	0.385728	2.26444	0.097339	0.0680673	2.30593	0.904485	21.0123	0.394131	6.35052	5.32541	-1.41999	9.29321	2.46205	16.4853	6.67078	-3.88469	41.6767	-0.891403	2.42387	23.7582	1.60315	-0.31731	-0.179989	1.26236	0.415099	2.1107	0.13178	0.130447	2.4736	2.02457	21.3001	0.060014	8.47115	5.9574	-0.395042	3.24618	4.59256	21.6125	9.9276	-1.26983	50.0081	-14.3539	3.91948	25.3842	1.24262	-0.464393	-0.0112386	1.20826	0.198025	3.21073	-0.109259	-0.769256	2.35767	-0.136678	21.7458	0.723533	2.5405	1.56917	-3.61971	2.53138	3.45324	20.7343	9.51242	0.73509	48.2238	-12.8449	3.53732	24.312	1.12047	-0.394144	-0.208215	1.18622	0.264975	3.20372	-0.121019	-0.783976	2.69514	1.27511	23.9195	0.265283	4.5635	4.88004	-1.7832	2.1726	2.87359	18.3717	8.32244	3.05918	46.1339	-11.6066	3.55242	23.5736	1.00803	-0.325637	-0.375614	1.0713	0.29986	2.80171	-0.127993	-0.757967	2.82421	2.75648	23.8613	-0.13894	7.24825	6.85807	0.479271
20	8.30536	3.31718	18.6916	7.09088	-6.91692	41.4187	-2.67051	3.3243	23.3994	1.69478	-0.369521	0.0127971	1.2621	0.301489	2.20169	0.070275	-0.00504079	1.98089	-0.0532974	19.0515	0.749321	3.22275	5.76843	-1.33865	7.93626	5.02497	16.6183	8.058	-5.90102	40.2908	-1.16056	2.66732	23.1629	1.52689	-0.285036	-0.0188924	1.25658	0.369014	1.88613	0.136939	0.0925683	2.26745	1.41661	19.6678	0.248268	4.39501	6.83341	0.527112	7.8375	3.24302	13.6659	7.31857	-4.56821	40.007	0.029934	2.35616	23.4614	1.34967	-0.224154	-0.127769	1.1238	0.389426	1.65021	0.17229	0.153693	2.39189	2.61925	19.4485	-0.11631	6.13172	7.02407	2.68886	2.3959	4.62472	20.2203	10.4889	-1.37421	49.4043	-13.9676	4.30028	26.0225	1.18797	-0.43854	0.00986297	1.21318	0.222191	3.07703	-0.0882714	-0.750922	2.40009	0.292233	21.5366	0.72032	2.27528	3.98469	-2.55627	1.42401	4.09775	18.6857	10.4047	0.128481	47.0866	-12.1067	3.97161	24.5038	0.995702	-0.336914	-0.171415	1.16345	0.283232	2.87973	-0.0789425	-0.727127	2.66609	1.8663	22.9241	0.208908	3.94514	7.37411	-0.136908	0.677349	3.80286	15.6494	9.45224	1.97174	44.6473	-10.5913	4.18734	23.3681	0.798015	-0.237815	-0.341447	1.01493	0.315688	2.34576	-0.0666905	-0.670547	2.73194	3.39972	22.1455	-0.212273	5.94383	8.58508	3.23967
21	7.66043	3.7764	16.9996	7.44461	-7.53483	39.902	-2.23068	3.40416	23.5111	1.55558	-0.307577	0.0228276	1.18247	0.295071	1.89816	0.0985363	0.00591684	1.97903	0.299122	18.1042	0.642086	2.25207	6.81533	-0.115367	7.01404	5.5576	14.3929	8.3397	-6.78864	38.5338	-0.358427	2.72912	22.7377	1.32394	-0.216038	-0.0137707	1.12432	0.340178	1.49708	0.177847	0.106114	2.18922	1.88375	18.1244	0.0834322	2.84607	7.34077	2.65067	6.5983	3.67792	10.7803	7.66936	-5.50345	37.991	0.875606	2.51993	22.5897	1.11331	-0.150415	-0.0924109	0.972627	0.349806	1.19529	0.211259	0.159234	2.25927	3.1013	17.3799	-0.298417	4.03038	7.06384	5.77744	1.61044	4.71564	18.696	11.0219	-1.60789	48.4636	-13.5019	4.64568	26.4191	1.13301	-0.403908	0.0377765	1.20766	0.242101	2.89008	-0.0629981	-0.724402	2.41744	0.729899	21.1273	0.705728	1.92265	5.97749	-1.26196	0.352904	4.5971	16.4258	11.1873	-0.800358	45.5705	-11.2933	4.57211	24.4074	0.873059	-0.276715	-0.138482	1.12117	0.292226	2.50501	-0.027557	-0.667453	2.60067	2.42055	21.6555	0.135277	3.17273	9.18971	1.76227	-0.753016	4.3596	12.7253	10.4236	0.437327	42.7544	-9.59857	5.093	22.699	0.582027	-0.15641	-0.300104	0.933002	0.316733	1.86389	0.00106419	-0.588544	2.59228	3.91187	20.134	-0.309353	4.46028	9.46502	6.35477
22	7.17462	4.16605	15.2947	7.57811	-8.21002	38.1202	-1.74755	3.49402	23.3237	1.4031	-0.246788	0.0217447	1.08262	0.281288	1.58191	0.127369	0.0148542	1.94776	0.650884	17.0277	0.502232	1.52387	7.06116	1.18511	6.33306	5.78991	12.1227	8.26035	-7.72714	36.5504	0.378486	2.8984	21.8697	1.12283	-0.158199	-0.0419968	0.971669	0.301966	1.11776	0.213907	0.108573	2.07118	2.28022	16.401	-0.0826512	1.86092	6.90695	4.77379	5.63758	3.73603	7.86892	7.68568	-6.63785	35.6674	1.60149	2.91786	21.095	0.899288	-0.097787	-0.0652933	0.815898	0.300386	0.772907	0.244222	0.149791	2.0777	3.43414	15.1438	-0.462565	2.36907	6.12651	8.54234	0.904538	4.84415	17.0762	11.477	-1.96698	47.2274	-12.9752	4.95373	26.5524	1.07535	-0.362397	0.0634389	1.18736	0.256776	2.65598	-0.0348578	-0.690866	2.40722	1.15802	20.51	0.673744	1.52237	7.42608	0.137148	-0.633538	4.84833	13.9819	11.7541	-1.97201	43.7076	-10.4282	5.3029	23.9566	0.741535	-0.215864	-0.117228	1.05308	0.291648	2.09816	0.0276902	-0.60578	2.49766	2.90673	20.1289	0.048842	2.3838	10.1602	3.89218	-2.00992	4.40676	9.62957	11.0782	-1.40531	40.4758	-8.66565	6.19559	21.4548	0.370093	-0.0860995	-0.242427	0.824749	0.30371	1.38704	0.0657291	-0.5117	2.40425	4.25567	17.8742	-0.413582	3.01375	9.33384	9.58076
23	6.81139	4.49421	13.5809	7.50746	-8.88893	36.1352	-1.25054	3.57921	22.827	1.24831	-0.191428	0.0141197	0.969669	0.261407	1.26856	0.153923	0.0215011	1.88812	0.986293	15.8368	0.343729	1.07561	6.60514	2.46635	5.85837	5.75041	9.80617	7.87625	-8.6486	34.3641	0.992892	3.16825	20.5267	0.929965	-0.111912	-0.0822993	0.809537	0.258184	0.766028	0.239999	0.101501	1.91669	2.58118	14.5341	-0.236312	1.378	5.74835	6.68417	4.96516	3.43596	4.96785	7.3887	-7.92065	33.0753	2.16275	3.5198	18.9562	0.701242	-0.0636495	-0.0371091	0.657777	0.244953	0.404402	0.267523	0.129138	1.8542	3.58943	12.8099	-0.589502	1.13882	4.47186	10.6467	0.285006	4.97463	15.3854	11.8055	-2.46227	45.7448	-12.4015	5.25538	26.4239	1.00784	-0.316777	0.0724462	1.14768	0.264674	2.38268	-0.00441649	-0.652619	2.36925	1.55969	19.6868	0.618685	1.14152	8.28707	1.49625	-1.48537	4.76533	11.3825	12.0232	-3.29658	41.5365	-9.55147	6.13702	23.0813	0.595839	-0.157472	-0.107067	0.956575	0.281113	1.67945	0.0806607	-0.543329	2.35695	3.29438	18.3709	-0.0465745	1.68295	10.2235	6.15472	-2.99298	3.8658	6.39742	11.3009	-3.40946	37.8457	-7.83129	7.42565	19.5393	0.171937	-0.0288791	-0.163516	0.691734	0.277794	0.941462	0.118586	-0.438763	2.1701	4.40436	15.4309	-0.508075	1.73883	8.18058	12.4807
24	6.51662	4.76741	11.8467	7.2753	-9.52892	34.005	-0.782747	3.6471	22.0206	1.09545	-0.143353	-0.00252763	0.848438	0.236912	0.969307	0.175449	0.0252255	1.80222	1.28789	14.5498	0.181162	0.887878	5.64419	3.64426	5.52892	5.48458	7.43519	7.2797	-9.52951	31.9796	1.43812	3.53918	18.6904	0.749158	-0.0769488	-0.112593	0.648867	0.212322	0.455169	0.253216	0.0871324	1.73091	2.76618	12.5741	-0.366844	1.20072	4.14411	8.16807	4.54686	2.82986	2.10799	6.84188	-9.31836	30.2536	2.52295	4.27568	16.1769	0.508177	-0.0441858	0.000459302	0.500053	0.186084	0.104193	0.278684	0.100915	1.59985	3.55465	10.4616	-0.666124	0.248624	2.44418	11.8462	-0.245768	5.06738	13.6321	11.9728	-3.10271	44.0615	-11.7959	5.59464	26.04	0.919131	-0.269658	0.0531492	1.08526	0.264536	2.07882	0.0277635	-0.611908	2.30444	1.92081	18.6709	0.539024	0.858543	8.57658	2.77285	-2.15549	4.2917	8.65887	11.9472	-4.67808	39.0983	-8.71539	7.05061	21.7128	0.440898	-0.104532	-0.0968543	0.83381	0.261024	1.2703	0.125337	-0.481332	2.17997	3.55863	16.4189	-0.145688	1.10612	9.40808	8.37319	-3.62697	2.72465	3.07612	11.0329	-5.43079	34.9104	-7.133	8.71992	16.8851	0.00102814	0.0145337	-0.0597367	0.538983	0.240715	0.549805	0.15274	-0.368743	1.89609	4.34418	12.8896	-0.577654	0.658767	6.16162	14.5525
25	6.23079	4.9886	10.0734	6.94338	-10.1105	31.7711	-0.388881	3.6974	20.9081	0.946395	-0.103257	-0.0307184	0.723693	0.209407	0.692299	0.189955	0.0255589	1.69282	1.53856	13.1901	0.0269692	0.907117	4.40052	4.64531	5.2757	5.04082	5.00997	6.57354	-10.393	29.4034	1.68714	4.00892	16.363	0.583491	-0.0528017	-0.117437	0.498397	0.167066	0.194277	0.253331	0.068039	1.5219	2.8233	10.5797	-0.465235	1.09675	2.38515	9.05549	4.31742	1.9874	-0.681443	6.1333	-10.8186	27.2501	2.66183	5.1357	12.7802	0.324137	-0.0372626	0.0539495	0.349254	0.126968	-0.121838	0.276589	0.0697791	1.3284	3.33585	8.19242	-0.6864	-0.425328	0.410446	12.0232	-0.689982	5.08574	11.8118	11.9641	-3.86888	42.2099	-11.1844	5.99661	25.3908	0.809196	-0.223381	0.0117819	1.00164	0.256555	1.75674	0.0599008	-0.570011	2.21397	2.23016	17.4839	0.437992	0.704509	8.3492	4.00717	-2.60973	3.41027	5.85134	11.5204	-6.02543	36.4386	-7.97831	8.021	19.791	0.287244	-0.0589465	-0.0703825	0.690519	0.232749	0.891162	0.156604	-0.420804	1.9698	3.68025	14.3226	-0.241788	0.616705	7.84853	10.3032	-3.87845	1.03636	-0.269452	10.2815	-7.33104	31.7296	-6.60747	10.0171	13.4626	-0.129577	0.0431933	0.0640177	0.374873	0.195237	0.228806	0.164015	-0.301981	1.59389	4.07848	10.3541	-0.611776	-0.258685	3.60415	15.381
