PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	6.24952	-0.575099	28.6239	4.09741	-12.8987	33.2604	-6.60787	11.5959	9.81023	1.39302	-0.141734	-0.494612	0.927985	0.188774	2.07267	0.017425	0.0897271	0.596746	-2.89383	16.3036	0.405914	-2.93437	-13.4353	-2.65481	7.99937	-0.678716	34.6073	4.34122	-12.9456	37.6841	-8.72984	11.6986	8.58187	1.40816	-0.223045	-0.955189	1.01133	0.18431	2.46129	-0.0230579	0.0592644	0.585586	-3.7879	17.7026	0.384921	-4.60849	-16.6156	-2.99843	8.44372	-0.863985	38.3937	5.39012	-13.6423	39.5826	-10.7474	10.3727	8.58426	1.37471	-0.224739	-1.35479	1.09323	0.161723	2.77209	-0.0717298	-0.0137407	0.671845	-4.35423	19.6547	0.180081	-5.42044	-19.3863	-3.68861	4.72207	6.33857	31.4064	10.4826	-16.6687	35.6835	-14.3208	9.42717	11.393	0.894401	-0.252415	-0.902028	0.891554	-0.0961082	1.9721	-0.122529	-0.333822	0.69484	-2.22974	16.6134	0.310757	-1.35784	-13.3053	-3.62304	5.22539	3.89641	36.4579	10.4511	-15.3449	39.5361	-16.6744	9.43658	9.79742	0.894638	-0.256169	-1.27762	0.922584	-0.0853397	2.42468	-0.19297	-0.390144	0.735504	-3.18277	18.2823	0.291591	-1.33665	-17.6932	-4.35817	5.38554	2.25707	40.3022	10.7341	-14.1147	40.7674	-18.9642	8.70607	7.45857	0.923265	-0.265203	-1.68375	1.00849	-0.0725241	2.80857	-0.261217	-0.471442	0.818561	-3.99289	20.8377	0.111897	-0.774937	-20.8073	-5.99852
11	6.86718	-1.76776	29.1891	3.49013	-11.877	35.9847	-6.52677	11.5004	11.7788	1.44971	-0.20278	-0.528853	0.961289	0.209366	2.42063	0.0405003	0.0873695	0.778473	-3.01299	17.603	0.497519	-3.09759	-12.3031	-3.47239	8.85419	-2.1041	34.9531	3.38543	-11.8757	40.5567	-8.82278	11.5067	10.8243	1.47421	-0.301411	-0.979508	1.03164	0.202881	2.8878	-0.00259744	0.0441479	0.797573	-3.85623	19.253	0.465039	-4.40627	-14.7986	-4.26997	9.40631	-2.26927	38.6129	4.22297	-12.4542	42.3975	-10.7436	9.98505	10.9474	1.4453	-0.316165	-1.37747	1.09757	0.162325	3.23063	-0.0550795	-0.046949	0.895021	-4.32088	21.1458	0.274487	-4.91305	-16.5889	-5.21466	4.92667	5.71191	31.6519	10.3776	-15.3449	38.543	-14.2681	9.1845	13.5674	0.9689	-0.308217	-0.837525	0.959374	-0.113603	2.34414	-0.120666	-0.391952	0.883129	-2.31256	18.0275	0.431821	-1.3449	-12.4416	-4.34109	5.45042	3.12117	36.4334	10.0855	-13.8537	42.4484	-16.7317	9.05357	12.263	0.987864	-0.325482	-1.18894	0.977	-0.115327	2.85596	-0.193475	-0.476591	0.971577	-3.179	19.9426	0.414332	-0.945317	-16.1512	-5.52094	5.65797	1.65929	40.1577	10.237	-12.625	43.6679	-18.9418	8.30748	10.1535	1.03516	-0.348755	-1.55887	1.05305	-0.114851	3.24786	-0.254669	-0.573214	1.07787	-3.88681	22.2454	0.286369	-0.0883315	-18.1982	-7.53075
12	7.49916	-2.87921	29.4984	2.84568	-10.9093	38.0905	-6.28291	11.398	13.6496	1.48015	-0.252286	-0.54417	0.976448	0.2343	2.71449	0.0619047	0.09143	0.951324	-2.90838	18.9754	0.555661	-2.80151	-10.1088	-3.97197	9.69812	-3.30417	34.9759	2.4535	-10.8959	42.7061	-8.57595	11.2429	13.0293	1.53798	-0.365601	-0.960237	1.03969	0.226818	3.23493	0.0203026	0.0380572	1.0096	-3.64925	20.8485	0.520378	-3.44221	-11.7251	-5.24423	10.3629	-3.62645	38.4348	2.91594	-11.2399	44.4439	-10.337	9.54372	13.3253	1.51704	-0.398894	-1.34299	1.07892	0.173141	3.58417	-0.0357638	-0.0649983	1.12341	-3.97747	22.6516	0.340463	-3.42553	-12.0738	-6.48404	5.23722	4.90703	31.6467	9.94764	-14.0022	40.8607	-14.0631	8.93016	15.6146	1.04245	-0.365307	-0.773675	1.0041	-0.124205	2.66874	-0.120488	-0.442298	1.06762	-2.21702	19.4274	0.535479	-1.29899	-10.3657	-4.82683	5.76308	2.21671	36.0924	9.37397	-12.394	44.7395	-16.4834	8.69587	14.6563	1.08711	-0.396655	-1.08	1.00716	-0.135585	3.21769	-0.193006	-0.548935	1.20469	-2.9578	21.4971	0.535736	-0.559972	-13.0238	-6.43978	6.01403	0.959888	39.653	9.39378	-11.1874	45.9437	-18.5106	7.96844	12.8573	1.14974	-0.428805	-1.39548	1.07001	-0.14124	3.59279	-0.247286	-0.650621	1.33053	-3.53851	23.5101	0.459391	0.623067	-13.8771	-8.77434
13	8.08121	-3.74862	29.506	2.33534	-10.0219	39.5693	-6.00484	11.208	15.3509	1.51718	-0.279813	-0.522636	0.982763	0.263055	2.9403	0.0786311	0.0993913	1.11653	-2.62103	20.2956	0.566834	-2.06809	-7.50091	-4.1757	10.4257	-4.06716	34.6569	1.78988	-10.04	44.1581	-8.16633	10.8354	15.0921	1.61043	-0.400093	-0.890936	1.04195	0.255029	3.48349	0.0412059	0.038771	1.22136	-3.22518	22.3043	0.534593	-1.81274	-8.33657	-5.86368	11.1892	-4.65068	37.8153	1.76925	-10.0456	45.7253	-9.72186	8.95899	15.6	1.60204	-0.452645	-1.23466	1.04568	0.193408	3.81238	-0.0175636	-0.0711548	1.35967	-3.38663	23.9919	0.360587	-1.0875	-7.24517	-7.45674	5.60225	4.02586	31.3744	9.32859	-12.7075	42.6141	-13.8124	8.63038	17.4698	1.12089	-0.418417	-0.717743	1.03028	-0.127136	2.93115	-0.122684	-0.484649	1.24837	-1.98111	20.7154	0.606138	-1.01617	-7.79987	-5.09817	6.09074	1.32566	35.4341	8.51284	-11.0118	46.4089	-16.0842	8.31303	16.8769	1.18345	-0.458621	-0.969569	1.01596	-0.14301	3.49192	-0.194136	-0.605303	1.43236	-2.5762	22.8246	0.628265	0.0927615	-9.35003	-7.08049	6.3885	0.273963	38.7539	8.38863	-9.82848	47.5689	-17.8711	7.61528	15.4286	1.25373	-0.492215	-1.22713	1.05986	-0.148453	3.8232	-0.242696	-0.703532	1.57556	-3.00454	24.5202	0.589575	1.58874	-9.01594	-9.65945
14	8.52941	-4.26497	29.2252	2.0753	-9.25819	40.4959	-5.76401	10.9135	16.8625	1.57211	-0.284894	-0.457126	0.988979	0.291726	3.09392	0.0902711	0.107466	1.27401	-2.22145	21.4273	0.539205	-1.03964	-5.02552	-4.19371	10.9229	-4.26691	34.027	1.54882	-9.36656	45.0189	-7.72062	10.2946	16.9693	1.67702	-0.401155	-0.774919	1.0439	0.282358	3.63036	0.0578938	0.0418159	1.42859	-2.67024	23.4604	0.512568	0.160172	-5.29023	-6.19566	11.7518	-5.09619	36.7746	1.0385	-8.98726	46.3467	-9.04188	8.24204	17.7181	1.69292	-0.467089	-1.05059	1.00931	0.216852	3.91536	-0.00231905	-0.0709329	1.59768	-2.63994	25.0054	0.34165	1.66136	-3.1929	-8.17547	5.91189	3.24849	30.8485	8.73325	-11.5764	43.8387	-13.5736	8.31029	19.1236	1.19361	-0.461254	-0.661549	1.0451	-0.124434	3.12399	-0.125827	-0.519713	1.42351	-1.66267	21.7935	0.64736	-0.277102	-5.38651	-5.19334	6.30863	0.665812	34.478	7.77216	-9.82123	47.5065	-15.6518	7.92996	18.89	1.25476	-0.500481	-0.859808	1.01003	-0.140272	3.67037	-0.197033	-0.647618	1.65044	-2.10271	23.8337	0.684784	1.2957	-5.97199	-7.41924	6.66413	-0.200028	37.4616	7.48487	-8.65234	48.5723	-17.184	7.26139	17.7996	1.32679	-0.52989	-1.06395	1.03155	-0.141002	3.93433	-0.240913	-0.736465	1.80783	-2.3549	25.1954	0.664326	3.03703	-4.55071	-10.1003
15	8.76666	-4.39425	28.7001	2.09584	-8.68382	40.9869	-5.55869	10.5656	18.2001	1.62573	-0.272343	-0.359621	0.996893	0.315925	3.17562	0.0990721	0.113292	1.42218	-1.78529	22.266	0.495568	0.103478	-2.9332	-4.1477	11.1041	-3.90135	33.1366	1.74531	-8.9579	45.4241	-7.27526	9.71109	18.6646	1.71304	-0.375013	-0.623764	1.04722	0.303604	3.68226	0.0720362	0.0442733	1.62446	-2.06986	24.2228	0.475844	2.02519	-2.76304	-6.37194	11.9461	-4.8559	35.3714	0.844365	-8.23819	46.4647	-8.35017	7.51212	19.6765	1.76126	-0.442623	-0.818233	0.977037	0.236559	3.90395	0.0118369	-0.0676245	1.82439	-1.8273	25.5935	0.304997	4.18967	-0.277748	-8.69857	6.03973	2.76143	30.0927	8.37204	-10.7272	44.601	-13.3539	8.02784	20.598	1.2409	-0.486442	-0.591316	1.05312	-0.118872	3.24456	-0.127124	-0.54809	1.58988	-1.31676	22.59	0.671889	0.906458	-3.41686	-5.14645	6.28773	0.431517	33.2473	7.39014	-8.95585	48.1043	-15.2377	7.6232	20.7013	1.28473	-0.515093	-0.744214	0.997639	-0.131786	3.75023	-0.198841	-0.678374	1.85379	-1.59202	24.4771	0.712613	2.93673	-3.18011	-7.45403	6.70961	-0.271175	35.8006	6.92998	-7.79787	49.0164	-16.533	6.9856	19.9494	1.35085	-0.534792	-0.902659	0.993739	-0.125568	3.93037	-0.239699	-0.754619	2.01963	-1.6474	25.5009	0.688362	4.79804	-0.87557	-10.03
16	8.75192	-4.17259	27.9805	2.35214	-8.35283	41.154	-5.34113	10.2386	19.3896	1.65543	-0.248332	-0.249036	1.00392	0.33318	3.18706	0.108693	0.116576	1.55869	-1.36912	22.7534	0.460122	1.15484	-1.18749	-4.09086	10.9408	-3.08628	32.0337	2.26623	-8.87606	45.4928	-6.79306	9.19972	20.2032	1.71123	-0.331812	-0.456646	1.04799	0.316259	3.64565	0.0876913	0.0456041	1.80285	-1.48356	24.5609	0.443357	3.38033	-0.591485	-6.48864	11.7269	-4.00017	33.6802	1.14849	-7.9523	46.23	-7.62843	6.93086	21.4877	1.777	-0.386254	-0.584186	0.946385	0.248162	3.78721	0.0286519	-0.0623617	2.02657	-1.01148	25.7246	0.260971	5.95014	1.77244	-9.00549	5.89647	2.67993	29.1325	8.37498	-10.2318	44.97	-13.1317	7.83842	21.9193	1.24544	-0.488651	-0.500962	1.05478	-0.112334	3.29104	-0.123829	-0.570068	1.74432	-0.977907	23.0683	0.689623	2.20455	-1.81011	-4.96787	5.94819	0.701541	31.7664	7.48196	-8.50015	48.2678	-14.8424	7.46405	22.326	1.2671	-0.50125	-0.616319	0.983571	-0.121313	3.73311	-0.195564	-0.699514	2.03639	-1.07437	24.7476	0.718813	4.47177	-0.80836	-7.19686	6.42919	0.146664	33.8131	6.86059	-7.36953	48.9739	-15.9324	6.87228	21.8704	1.31579	-0.504569	-0.73687	0.9499	-0.10804	3.82086	-0.235181	-0.762124	2.20239	-0.91704	25.4411	0.665066	6.26546	2.07291	-9.39702
17	8.49275	-3.68707	27.1082	2.75404	-8.2736	41.0738	-5.05749	9.98998	20.4484	1.65381	-0.218256	-0.13871	1.00579	0.343258	3.13283	0.121913	0.118268	1.6805	-1.0017	22.8751	0.445094	1.91166	0.386283	-4.00745	10.4662	-2.01775	30.7532	2.92669	-9.11219	45.3035	-6.21769	8.84098	21.6069	1.68147	-0.28134	-0.300009	1.03791	0.319984	3.52653	0.108369	0.0463508	1.95799	-0.938167	24.4941	0.417947	4.07063	1.44759	-6.51025	11.1178	-2.74464	31.7714	1.79104	-8.16707	45.7441	-6.83812	6.60964	23.143	1.72874	-0.311439	-0.383608	0.910356	0.249461	3.57849	0.0523557	-0.0560605	2.19248	-0.224623	25.4282	0.203153	6.6972	3.43066	-8.92715	5.46235	3.00668	27.9945	8.75131	-10.0858	44.9977	-12.8807	7.77195	23.1014	1.20634	-0.469428	-0.393151	1.05065	-0.105398	3.26444	-0.114553	-0.585582	1.88328	-0.660446	23.2245	0.702712	3.16012	-0.305852	-4.64	5.28886	1.4086	30.0633	8.00659	-8.44485	48.0412	-14.4454	7.47309	23.7656	1.2031	-0.46374	-0.471881	0.967174	-0.111054	3.62711	-0.184755	-0.712265	2.19172	-0.563025	24.6701	0.704175	5.28969	1.43275	-6.64653	5.79748	0.992472	31.5535	7.25599	-7.38323	48.5088	-15.3566	6.95685	23.5404	1.22189	-0.444866	-0.562413	0.899669	-0.09202	3.62052	-0.223121	-0.761181	2.34796	-0.184426	25.0476	0.592569	6.78774	4.53589	-8.15131
18	8.04068	-3.05333	26.1119	3.19622	-8.40654	40.7821	-4.6709	9.84919	21.3824	1.6228	-0.186525	-0.0442989	0.99804	0.346834	3.01753	0.140019	0.119555	1.78425	-0.685673	22.6528	0.447872	2.26855	1.93251	-3.84735	9.76055	-0.916768	29.3144	3.53975	-9.57115	44.8891	-5.52357	8.65332	22.8747	1.63171	-0.231058	-0.176789	1.0089	0.315742	3.33584	0.135227	0.0471141	2.08406	-0.432913	24.0778	0.390422	4.16578	3.45351	-6.27726	10.199	-1.37287	29.6987	2.55649	-8.76858	45.0504	-5.95859	6.56081	24.5943	1.62586	-0.234023	-0.226643	0.864205	0.242	3.30017	0.0854943	-0.0484093	2.31302	0.52645	24.7727	0.123743	6.51765	4.98017	-8.22432	4.78989	3.64075	26.7056	9.39728	-10.215	44.7152	-12.5829	7.82587	24.1392	1.13902	-0.437635	-0.277767	1.04381	-0.0974487	3.16911	-0.0994147	-0.593974	2.00247	-0.366311	23.0787	0.710715	3.49692	1.30569	-4.13174	4.38382	2.37372	28.1716	8.79349	-8.69541	47.4539	-14.0232	7.61604	24.999	1.10541	-0.413192	-0.317816	0.947124	-0.100858	3.44273	-0.165628	-0.716286	2.31452	-0.0575764	24.286	0.671608	5.13128	3.67623	-5.76942	4.86498	2.08455	29.0807	7.95625	-7.75908	47.6706	-14.7639	7.21063	24.9116	1.08447	-0.369005	-0.38592	0.843376	-0.0779246	3.34442	-0.200613	-0.751289	2.45053	0.543068	24.3596	0.475382	6.17609	6.6332	-6.25941
19	7.47577	-2.39049	25.007	3.58206	-8.67543	40.2835	-4.16993	9.81417	22.1883	1.56609	-0.156503	0.0205861	0.977719	0.344951	2.84629	0.16293	0.121552	1.86685	-0.405959	22.1343	0.458114	2.24192	3.47308	-3.54294	8.92618	0.0246597	27.727	3.96463	-10.1035	44.2471	-4.72853	8.60315	23.9746	1.56168	-0.185523	-0.0904628	0.957909	0.305701	3.09053	0.167086	0.0487433	2.17586	0.0519228	23.384	0.351748	3.8092	5.34517	-5.61024	9.08262	-0.15087	27.4978	3.2374	-9.55192	44.1557	-4.98838	6.72254	25.7606	1.48511	-0.165749	-0.112847	0.805438	0.229713	2.97451	0.128065	-0.0380607	2.38417	1.25228	23.8269	0.024126	5.70452	6.39237	-6.74736	3.98254	4.42275	25.2913	10.1399	-10.5129	44.1397	-12.2294	7.9671	25.0122	1.06084	-0.403026	-0.171619	1.03495	-0.0875337	3.01031	-0.0792689	-0.594319	2.09819	-0.0871797	22.6632	0.715129	3.24678	3.05759	-3.4173	3.35351	3.37258	26.1278	9.60802	-9.122	46.5337	-13.549	7.83504	25.9854	0.99301	-0.360749	-0.176765	0.920976	-0.0890595	3.19018	-0.138285	-0.709306	2.40114	0.454119	23.6366	0.62578	4.22977	5.80668	-4.51123	3.73714	3.18413	26.4506	8.72549	-8.36188	46.5021	-14.1045	7.5698	25.9132	0.928256	-0.292245	-0.227151	0.781557	-0.0642149	3.00649	-0.166576	-0.729613	2.50649	1.26614	23.4027	0.327677	4.81142	8.26437	-3.74563
20	6.88445	-1.79922	23.8003	3.83717	-8.98619	39.5644	-3.56808	9.85114	22.8507	1.48569	-0.129354	0.0582032	0.942664	0.338842	2.62808	0.189337	0.124932	1.9259	-0.140063	21.3792	0.465119	1.92407	4.91379	-3.03536	8.06039	0.678024	25.9982	4.12244	-10.5697	43.3615	-3.86848	8.64374	24.8501	1.46801	-0.146128	-0.0324326	0.886379	0.292495	2.8069	0.201806	0.0525997	2.22976	0.54416	22.4777	0.296009	3.17952	6.90703	-4.41605	7.88317	0.736636	25.1932	3.68172	-10.3212	43.0606	-3.92863	7.01909	26.5453	1.32295	-0.111533	-0.0437976	0.731878	0.215468	2.61689	0.177836	-0.0237752	2.40501	1.96023	22.6308	-0.0901583	4.64837	7.4399	-4.50569	3.15953	5.18766	23.7724	10.7938	-10.8847	43.2853	-11.8166	8.14984	25.6898	0.981807	-0.370597	-0.0876066	1.01914	-0.0754408	2.79569	-0.0551239	-0.585739	2.16724	0.191198	22.0146	0.714246	2.61967	4.81198	-2.482	2.32632	4.20066	23.9653	10.2272	-9.61066	45.3182	-12.99	8.08492	26.6715	0.879272	-0.312197	-0.0702772	0.882328	-0.0748254	2.88265	-0.103547	-0.688617	2.44804	0.981431	22.7555	0.563114	3.02108	7.56755	-2.82527	2.54177	4.06471	23.7108	9.33107	-9.05636	45.0503	-13.3289	7.97712	26.4674	0.773901	-0.225409	-0.109205	0.712456	-0.0498024	2.62284	-0.12137	-0.692818	2.51299	1.97176	22.1827	0.164832	3.28509	9.24259	-0.726432
21	6.3358	-1.34741	22.4935	3.91374	-9.2644	38.6068	-2.88844	9.9204	23.3427	1.38516	-0.104599	0.079405	0.891596	0.329349	2.37351	0.217352	0.129852	1.95921	0.134569	20.4449	0.458562	1.44743	6.09804	-2.30231	7.23294	0.990079	24.1398	3.99412	-10.8908	42.2257	-2.96809	8.74802	25.4309	1.35064	-0.112671	0.000477949	0.797667	0.277173	2.49466	0.237862	0.0593831	2.24348	1.06195	21.3978	0.217367	2.49503	7.89477	-2.70294	6.6918	1.2123	22.8043	3.81994	-10.9518	41.7733	-2.7824	7.39965	26.8505	1.14985	-0.0717952	-0.0187733	0.643453	0.199441	2.23871	0.23147	-0.00552929	2.37427	2.63209	21.1937	-0.212245	3.68723	7.9081	-1.63582	2.42204	5.80352	22.1642	11.2096	-11.2695	42.1719	-11.3409	8.33578	26.1363	0.904381	-0.340208	-0.0306768	0.987921	-0.0623076	2.53527	-0.0277392	-0.567928	2.20657	0.481984	21.1711	0.698284	1.8447	6.33634	-1.31804	1.40709	4.71432	21.712	10.4957	-10.0788	43.8549	-12.3147	8.34163	26.9955	0.76859	-0.26844	-0.00940128	0.82387	-0.0591172	2.53465	-0.0624541	-0.652832	2.45197	1.51915	21.6613	0.474715	1.87655	8.72388	-0.719741	1.39923	4.56769	20.8971	9.61025	-9.73921	43.3643	-12.4058	8.3982	26.4997	0.635083	-0.173406	-0.0418856	0.634825	-0.0348883	2.2117	-0.0667778	-0.639054	2.46692	2.62428	20.6939	0.00172195	2.02816	9.46619	2.596
22	5.86446	-1.06328	21.0873	3.7958	-9.48275	37.4017	-2.1504	10.0038	23.6272	1.26638	-0.0808521	0.0852087	0.823243	0.316198	2.09106	0.245258	0.135729	1.96451	0.433088	19.3782	0.427029	0.984698	6.85935	-1.33385	6.47588	0.978689	22.1697	3.61624	-11.0531	40.851	-2.03907	8.91038	25.6408	1.20993	-0.0844374	0.00768923	0.695688	0.258715	2.16044	0.274021	0.0682592	2.21482	1.59576	20.152	0.113152	1.92871	8.16939	-0.565403	5.56317	1.29539	20.3489	3.66603	-11.3949	40.3027	-1.57254	7.83933	26.5858	0.974549	-0.0457721	-0.0259698	0.546266	0.180852	1.85255	0.284392	0.0154926	2.28988	3.22405	19.5106	-0.329314	2.96618	7.74542	1.63845	1.83319	6.18679	20.4778	11.2978	-11.6328	40.8263	-10.7985	8.50134	26.3117	0.827569	-0.309709	0.00353263	0.934717	-0.0497513	2.2411	0.00231921	-0.541075	2.21359	0.792723	20.1675	0.654566	1.09281	7.39852	0.0657317	0.661254	4.84373	19.39	10.3466	-10.4671	42.1903	-11.5069	8.59207	26.894	0.664173	-0.229357	0.0098459	0.743827	-0.0435508	2.16032	-0.0163654	-0.602354	2.41038	2.04458	20.3542	0.359775	0.997921	9.14685	1.68622	0.402533	4.6279	18.0337	9.49972	-10.3454	41.4811	-11.3418	8.81427	25.9399	0.520676	-0.136288	-0.0165951	0.551132	-0.0198893	1.79121	-0.00679683	-0.568805	2.36571	3.17761	18.9324	-0.144404	1.16442	8.97249	5.94739
23	5.46825	-0.935901	19.5842	3.50369	-9.65174	35.9521	-1.37715	10.1026	23.6553	1.1296	-0.0568521	0.0743742	0.738001	0.298548	1.78988	0.271346	0.141134	1.93977	0.756812	18.2106	0.361543	0.665211	7.07989	-0.115435	5.78853	0.716809	20.1102	3.06866	-11.0859	39.2593	-1.09675	9.13071	25.4057	1.04897	-0.0610754	-0.00652897	0.586998	0.235975	1.81272	0.308018	0.077529	2.14208	2.10819	18.7262	-0.00840308	1.55028	7.76424	1.81262	4.5185	1.06872	17.8447	3.29406	-11.6649	38.6493	-0.351605	8.33388	25.6716	0.804539	-0.0316112	-0.0453157	0.450141	0.159633	1.47126	0.330403	0.0371357	2.15118	3.68526	17.5822	-0.424125	2.43887	7.05311	5.00519	1.41535	6.29923	18.7238	11.0297	-11.9491	39.2817	-10.1852	8.63586	26.1744	0.749538	-0.277631	0.0223616	0.857792	-0.0389384	1.92583	0.0344184	-0.505726	2.18667	1.12187	19.0278	0.576456	0.461465	7.83925	1.62195	0.113841	4.58664	17.0179	9.79609	-10.7405	40.3595	-10.5751	8.83382	26.3128	0.570437	-0.195072	0.00332231	0.64748	-0.0292326	1.77549	0.0322521	-0.539092	2.32174	2.52068	18.8262	0.229433	0.423308	8.83708	4.17081	-0.391298	4.26792	15.1362	9.02696	-10.8553	39.4157	-10.1836	9.22323	24.726	0.429453	-0.110184	-0.0131359	0.464974	-0.00527585	1.37843	0.0524976	-0.485405	2.20859	3.58786	16.9108	-0.257355	0.599415	7.8866	9.00181
24	5.12064	-0.923978	17.9913	3.08792	-9.79689	34.2736	-0.605804	10.2228	23.3687	0.98341	-0.0326442	0.0568753	0.640596	0.275838	1.48174	0.293449	0.14392	1.88351	1.0907	16.9526	0.261801	0.499074	6.73541	1.31301	5.15216	0.306715	17.985	2.4494	-11.0445	37.4735	-0.168297	9.40746	24.6632	0.881891	-0.0428921	-0.0288433	0.481774	0.209302	1.46369	0.336183	0.0858038	2.02519	2.55017	17.1053	-0.129079	1.32259	6.85078	4.18949	3.55792	0.640966	15.3101	2.80321	-11.8294	36.8064	0.806059	8.90314	24.0441	0.643404	-0.0257212	-0.0583502	0.362495	0.135956	1.10676	0.362822	0.0561367	1.96052	3.9708	15.4308	-0.482644	1.97734	5.98423	8.07302	1.15933	6.13835	16.9164	10.4262	-12.2001	37.5757	-9.50051	8.74339	25.6874	0.668877	-0.243967	0.0333834	0.759894	-0.0305755	1.60248	0.0675884	-0.462952	2.12476	1.4537	17.76	0.467163	-0.00757	7.61555	3.24426	-0.242609	3.99505	14.6122	8.92402	-10.9022	38.3818	-9.55483	9.08287	25.2148	0.490731	-0.165673	-0.0124223	0.544155	-0.0166579	1.39621	0.0795997	-0.466389	2.18618	2.90626	17.0784	0.0993779	0.102976	7.90905	6.4917	-0.961419	3.57271	12.2171	8.27951	-11.3043	37.1637	-9.00737	9.65051	22.8094	0.348834	-0.0891468	-0.0115254	0.377653	0.00776341	0.989778	0.104203	-0.395002	1.99785	3.81718	14.67	-0.327827	0.177435	6.37211	11.4272
25	4.78887	-0.973543	16.3206	2.61388	-9.94893	32.3964	0.116068	10.3727	22.7173	0.839657	-0.00936368	0.0485003	0.538618	0.24848	1.18044	0.309027	0.142249	1.79533	1.40581	15.5995	0.138103	0.404801	5.91609	2.80386	4.54481	-0.148806	15.8152	1.8489	-11.003	35.5138	0.710588	9.74591	23.3661	0.726552	-0.0295954	-0.0416082	0.388806	0.179934	1.12766	0.354238	0.0918905	1.86619	2.87625	15.291	-0.230407	1.14092	5.63934	6.31088	2.67286	0.112613	12.764	2.28529	-11.9891	34.7659	1.8135	9.59083	21.6613	0.492795	-0.0236536	-0.0556917	0.286394	0.110184	0.770132	0.376013	0.0690598	1.72387	4.0474	13.1125	-0.498602	1.48564	4.68011	10.418	1.03707	5.73017	15.0739	9.54647	-12.3815	35.7484	-8.75466	8.84598	24.8276	0.587437	-0.210197	0.0397479	0.647899	-0.0249326	1.28411	0.100301	-0.414466	2.02762	1.75909	16.3625	0.33764	-0.311154	6.81821	4.77715	-0.437224	3.1599	12.1877	7.85205	-11.0002	36.2622	-8.5063	9.37173	23.5737	0.422641	-0.139847	-0.0235815	0.4424	-0.00585564	1.03731	0.1211	-0.388713	2.00611	3.16688	15.1319	-0.0166474	-0.0529569	6.54714	8.45407	-1.31844	2.65547	9.29078	7.36929	-11.7708	34.712	-7.91128	10.1507	20.1559	0.265967	-0.0679039	0.00330293	0.288989	0.0176563	0.640845	0.141643	-0.30527	1.7399	3.83829	12.286	-0.354623	-0.201438	4.6075	12.918
