PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	9.95552	3.89091	27.765	5.66965	-18.638	33.9364	-5.14344	2.89874	9.10936	1.32904	-0.125002	-0.859945	0.864754	0.112722	1.8777	-0.19355	0.035712	0.227357	-2.17476	17.9204	0.164932	-1.5117	-14.2934	-0.982898	12.646	0.518112	31.4579	6.76824	-18.6167	35.3477	-8.29314	2.77077	8.36127	1.57176	-0.168453	-1.42104	1.1549	0.146747	2.32074	-0.315747	0.00698465	0.298619	-2.8225	22.209	-0.0193067	-3.36607	-16.86	-1.81172	14.9598	-2.05605	32.9989	7.48367	-20.7708	36.4929	-8.37363	3.92395	8.29672	1.73007	-0.239403	-1.59078	1.36764	0.151662	2.59237	-0.395945	-0.0319604	0.212418	-3.35431	23.4981	-0.379924	-4.72935	-19.6064	-1.85636	5.86066	3.64141	26.2463	5.31254	-13.2863	30.2629	-8.18748	4.29778	2.89719	1.15522	-0.261851	-0.875887	0.700444	-0.144723	1.62833	-0.196139	-0.336667	0.231931	-1.88797	17.7496	0.53913	-3.08258	-11.9937	-1.17414	9.33297	1.15274	30.4335	5.20117	-12.7645	33.3373	-10.7331	4.45197	2.00942	1.23377	-0.326863	-1.40457	0.764641	-0.205845	2.12281	-0.288155	-0.511082	0.353713	-2.5866	21.8408	0.306546	-4.60276	-16.4163	-2.58911	12.8025	-0.455233	31.9791	5.30737	-13.3079	35.6377	-11.563	4.46475	2.1387	1.26723	-0.350007	-1.61299	0.791807	-0.229294	2.42864	-0.396269	-0.617312	0.394681	-3.0041	23.6848	-0.188133	-3.92787	-18.3406	-3.69756
11	10.4069	3.7569	27.7977	5.5509	-18.4405	36.8877	-5.1536	2.73703	11.0279	1.45013	-0.155867	-0.888857	0.891777	0.113213	2.20117	-0.204028	0.0294183	0.412838	-2.28465	19.2823	0.229867	-1.33042	-14.4546	-1.82777	13.3361	0.00698372	31.4853	6.20304	-18.0296	38.2723	-8.27757	2.62448	10.5479	1.71546	-0.222201	-1.40882	1.15741	0.137878	2.68633	-0.328161	-0.0170388	0.539281	-2.78722	23.4371	0.129278	-2.54159	-15.7681	-2.96025	15.81	-2.49188	32.8783	6.70403	-20.0744	39.4374	-8.57775	3.8561	10.7706	1.89347	-0.30554	-1.56018	1.34655	0.124157	3.01879	-0.412192	-0.0794009	0.461656	-3.27152	24.7335	-0.21843	-3.68661	-18.6982	-2.94412	6.90987	3.43997	26.4595	4.98777	-13.1436	33.328	-8.28055	4.17561	4.70566	1.25257	-0.306139	-0.907784	0.716727	-0.167826	1.92081	-0.199849	-0.398245	0.396601	-1.99887	18.8751	0.606165	-3.77137	-12.7417	-1.75741	10.237	0.603575	30.7763	4.43847	-12.4204	36.5018	-10.9429	4.34984	4.19026	1.3177	-0.382289	-1.42202	0.732831	-0.247708	2.45539	-0.292225	-0.60707	0.571242	-2.56141	22.8922	0.371791	-4.25713	-16.4338	-3.41114	13.529	-0.942786	32.1205	4.50275	-12.9229	38.6148	-12.076	4.52594	4.54164	1.37693	-0.419847	-1.59829	0.752664	-0.294342	2.79269	-0.403461	-0.745524	0.644786	-2.90323	24.7371	-0.104728	-3.53937	-18.8238	-4.55148
12	10.6963	3.40369	27.8705	5.26897	-18.1471	39.3853	-4.92104	2.69213	12.9508	1.55003	-0.18571	-0.865122	0.898545	0.115695	2.4829	-0.209489	0.0282161	0.606145	-2.26001	20.5092	0.309836	-0.89844	-12.9536	-2.61128	13.7901	-0.559497	31.3827	5.45153	-17.4233	40.6427	-7.83589	2.5703	12.7662	1.83134	-0.269232	-1.32434	1.13037	0.13386	2.97983	-0.330949	-0.0284498	0.780167	-2.58049	24.443	0.288586	-0.910267	-12.8407	-4.06318	16.4511	-2.89751	32.5347	5.74745	-19.4016	41.8117	-8.18131	3.83672	13.2761	2.01978	-0.361905	-1.42159	1.29434	0.103657	3.36405	-0.412938	-0.109518	0.713688	-3.00172	25.7306	-0.0246646	-1.58306	-15.463	-4.03787	7.76286	2.86977	26.7712	4.55588	-12.8007	36.0413	-8.20582	4.15767	6.57365	1.29701	-0.351578	-0.911861	0.715717	-0.188284	2.18923	-0.203103	-0.454551	0.560221	-2.00858	19.9073	0.688612	-3.58734	-12.1882	-2.32952	10.8365	-0.130103	31.0267	3.5571	-11.9361	39.183	-10.854	4.30942	6.40943	1.34614	-0.436563	-1.38397	0.685816	-0.284315	2.72905	-0.292841	-0.690614	0.780195	-2.40149	23.7288	0.461012	-2.80673	-14.5167	-4.20401	14.0026	-1.51438	32.0919	3.57734	-12.4671	41.1294	-12.1148	4.62791	7.04313	1.42634	-0.487356	-1.49549	0.702928	-0.351141	3.08378	-0.401802	-0.853884	0.884374	-2.64941	25.496	0.0376289	-1.89184	-16.9404	-5.50918
13	10.8254	2.8175	27.8786	4.7989	-17.7479	41.3493	-4.53162	2.72392	14.7768	1.63057	-0.213961	-0.811915	0.887297	0.119941	2.70682	-0.209687	0.0323434	0.800174	-2.11932	21.5495	0.402645	-0.243244	-10.2219	-3.23202	13.9867	-1.13876	31.0045	4.57968	-16.8042	42.3924	-7.11279	2.55711	14.919	1.91806	-0.304997	-1.19512	1.07956	0.134253	3.18534	-0.324651	-0.0269247	1.01562	-2.23599	25.1856	0.443571	1.25497	-8.83343	-5.04089	16.8322	-3.22996	31.828	4.7186	-18.6729	43.5186	-7.38902	3.76539	15.6967	2.1162	-0.403238	-1.20923	1.22247	0.0930402	3.60171	-0.400329	-0.11837	0.964436	-2.57433	26.4365	0.173545	1.15228	-10.5066	-5.11807	8.34961	1.9796	27.0572	3.99401	-12.2479	38.2867	-8.03031	4.18831	8.3888	1.30315	-0.394273	-0.892564	0.69867	-0.204291	2.41774	-0.206742	-0.504459	0.721467	-1.91787	20.8379	0.779164	-2.85027	-10.3869	-2.81989	11.0927	-0.95918	30.9977	2.62232	-11.2737	41.2677	-10.5779	4.24481	8.54596	1.34229	-0.484484	-1.3001	0.631726	-0.312051	2.92462	-0.291993	-0.759365	0.979673	-2.1217	24.335	0.55971	-0.622517	-11.0146	-4.8862	14.1908	-2.10218	31.7257	2.61973	-11.8096	43.0619	-11.827	4.62071	9.48995	1.44345	-0.54509	-1.32175	0.652078	-0.391375	3.28079	-0.396016	-0.936261	1.11045	-2.26382	25.952	0.208352	0.481615	-12.9725	-6.48046
14	10.8034	2.02522	27.7078	4.17154	-17.2583	42.7666	-4.058	2.79694	16.456	1.69052	-0.239192	-0.74623	0.862121	0.124967	2.86551	-0.204684	0.0409163	0.988337	-1.89066	22.3569	0.505232	0.569343	-6.92104	-3.65435	13.9113	-1.6678	30.2433	3.68954	-16.2074	43.5247	-6.23091	2.5604	16.9587	1.97159	-0.325719	-1.04445	1.01261	0.137346	3.29618	-0.309796	-0.0143095	1.24028	-1.79882	25.6222	0.586942	3.57889	-4.54295	-5.83877	16.9036	-3.4368	30.6658	3.74028	-17.8936	44.5362	-6.37519	3.6257	17.9777	2.18019	-0.425017	-0.961999	1.13983	0.0910404	3.71923	-0.376796	-0.10669	1.20797	-2.03206	26.7981	0.359383	3.99677	-4.82341	-6.11333	8.66334	0.856043	27.1651	3.30448	-11.5101	40.0011	-7.81084	4.21431	10.0811	1.29	-0.430336	-0.854455	0.667348	-0.215315	2.59284	-0.211137	-0.54779	0.879723	-1.73864	21.6296	0.867174	-1.77389	-7.68742	-3.19703	11.0043	-1.77604	30.5574	1.71718	-10.4463	42.7093	-10.2082	4.10696	10.5338	1.32787	-0.521788	-1.18196	0.577696	-0.329563	3.03187	-0.291093	-0.812685	1.16933	-1.75121	24.6822	0.657162	1.77541	-6.63268	-5.40918	14.076	-2.62796	30.9207	1.72326	-10.9112	44.3648	-11.3509	4.44015	11.7937	1.44445	-0.587665	-1.1074	0.604688	-0.411985	3.37382	-0.38954	-0.99059	1.32115	-1.77956	26.0914	0.383141	2.92848	-7.81975	-7.3181
15	10.6347	1.09493	27.2651	3.46509	-16.6984	43.6697	-3.55452	2.8779	17.9736	1.72777	-0.259496	-0.674298	0.828073	0.129782	2.9584	-0.194677	0.05256	1.16515	-1.60549	22.902	0.614707	1.46691	-3.62378	-3.88531	13.5576	-2.07949	29.0452	2.89603	-15.675	44.0785	-5.28362	2.57273	18.8598	1.98352	-0.32795	-0.889304	0.935687	0.14109	3.3104	-0.28691	0.00632302	1.44826	-1.31429	25.7177	0.712911	5.67335	-0.467714	-6.37142	16.6274	-3.47467	29.0157	2.93186	-17.1322	44.8959	-5.26102	3.46304	20.0936	2.19539	-0.422977	-0.716212	1.05053	0.0943791	3.71255	-0.343723	-0.0783146	1.43733	-1.41863	26.7762	0.522669	6.50214	0.674235	-6.89341	8.72284	-0.379065	26.9709	2.52567	-10.6323	41.1742	-7.58867	4.1985	11.617	1.27469	-0.458145	-0.800568	0.626689	-0.221633	2.70485	-0.21605	-0.584742	1.03375	-1.49058	22.2327	0.945201	-0.516038	-4.56414	-3.45077	10.598	-2.48107	29.648	0.928696	-9.50817	43.5176	-9.8106	3.8871	12.3455	1.30758	-0.544399	-1.03926	0.526252	-0.337592	3.04915	-0.290231	-0.8511	1.34755	-1.32644	24.7394	0.747158	3.91809	-2.13875	-5.72713	13.6554	-3.02023	29.6463	0.974362	-9.82936	45.0498	-10.7843	4.11289	13.9142	1.43012	-0.61125	-0.881288	0.561159	-0.414192	3.36294	-0.383518	-1.01737	1.51315	-1.23342	25.9028	0.544865	4.98143	-2.52635	-7.84169
16	10.3196	0.126319	26.4966	2.77739	-16.0918	44.1106	-3.05715	2.94064	19.334	1.74229	-0.272009	-0.595161	0.789445	0.134421	2.98716	-0.180671	0.066419	1.32656	-1.29439	23.1661	0.724573	2.34688	-0.650755	-3.95261	12.9392	-2.325	27.4118	2.29557	-15.2397	44.0943	-4.34009	2.59171	20.5937	1.94877	-0.308995	-0.737515	0.852986	0.144497	3.22891	-0.257532	0.0320028	1.63296	-0.817258	25.4484	0.810046	7.16514	3.17014	-6.50753	15.9909	-3.32944	26.8995	2.38106	-16.4718	44.654	-4.11909	3.33658	22.0167	2.14863	-0.394796	-0.497004	0.956169	0.100252	3.58489	-0.30232	-0.0383254	1.64378	-0.770341	26.3512	0.649828	8.30279	5.38752	-7.27171	8.55376	-1.58988	26.3999	1.72871	-9.66898	41.8314	-7.3898	4.12463	12.9871	1.26704	-0.476914	-0.730668	0.582916	-0.223426	2.74903	-0.221063	-0.615217	1.18119	-1.19813	22.5954	1.00922	0.789235	-1.4528	-3.58151	9.91896	-2.99901	28.2779	0.331173	-8.54265	43.7365	-9.42412	3.61043	13.9729	1.27639	-0.548279	-0.880934	0.477191	-0.336813	2.97989	-0.288873	-0.874534	1.51036	-0.8819	24.4786	0.820773	5.4852	1.85688	-5.7849	12.9423	-3.22597	27.9263	0.441065	-8.69025	45.1629	-10.1771	3.7257	15.8325	1.39025	-0.610734	-0.666691	0.516651	-0.401075	3.25316	-0.377437	-1.01836	1.68123	-0.655512	25.3789	0.67455	6.41111	2.10139	-7.88412
17	9.86567	-0.769887	25.392	2.19872	-15.477	44.1393	-2.58672	2.97383	20.5449	1.73319	-0.272547	-0.507608	0.747293	0.139266	2.95147	-0.164274	0.0819278	1.46975	-0.980728	23.1348	0.823439	3.06649	1.89509	-3.88089	12.0978	-2.39158	25.3949	1.93954	-14.9144	43.6028	-3.44836	2.61136	22.1197	1.87006	-0.269556	-0.587448	0.768118	0.14723	3.05759	-0.22407	0.0599484	1.787	-0.328708	24.8109	0.864578	7.7743	6.21852	-6.12337	15.0163	-3.02497	24.3802	2.12503	-15.9678	43.8723	-2.98753	3.28042	23.7007	2.04149	-0.342813	-0.310161	0.859178	0.107215	3.34927	-0.25434	0.00821283	1.81616	-0.116388	25.5304	0.725327	9.11252	8.99852	-7.0371	8.18092	-2.65136	25.4321	1.00098	-8.689	42.0171	-7.22829	4.00041	14.1953	1.26016	-0.483286	-0.645634	0.537181	-0.22129	2.72391	-0.225689	-0.639169	1.3184	-0.886976	22.6696	1.05478	1.99075	1.31217	-3.58902	9.02303	-3.28787	26.5016	-0.0280107	-7.64627	43.4266	-9.0668	3.32376	15.4114	1.22756	-0.53048	-0.718042	0.428882	-0.327954	2.82928	-0.286011	-0.882691	1.65175	-0.440964	23.8851	0.863811	6.30479	4.97955	-5.52874	11.9665	-3.2182	25.8157	0.164786	-7.64005	44.7612	-9.54003	3.37836	17.5276	1.31713	-0.58336	-0.480616	0.467345	-0.37615	3.05239	-0.368982	-0.99572	1.8188	-0.0669716	24.524	0.751043	7.14534	5.63514	-7.32849
18	9.29719	-1.49867	23.9823	1.79123	-14.9048	43.794	-2.1545	2.98097	21.6084	1.69881	-0.257927	-0.415888	0.70146	0.144605	2.8498	-0.147008	0.0986541	1.59202	-0.67667	22.8013	0.898706	3.50169	4.01093	-3.67008	11.102	-2.30579	23.0829	1.82059	-14.6899	42.6367	-2.62999	2.62163	23.391	1.75492	-0.214994	-0.44039	0.684416	0.149371	2.80658	-0.188844	0.0880942	1.90289	0.142258	23.8255	0.869096	7.45524	8.47463	-5.17094	13.762	-2.61696	21.5468	2.14771	-15.6337	42.6108	-1.88052	3.29379	25.0822	1.88728	-0.274427	-0.153597	0.76378	0.115114	3.02467	-0.201682	0.0573193	1.94377	0.523255	24.3449	0.741643	8.84992	11.3542	-6.04188	7.63374	-3.47353	24.0986	0.419961	-7.77071	41.7842	-7.11104	3.8505	15.2483	1.2424	-0.473989	-0.549715	0.489587	-0.215704	2.63023	-0.229261	-0.65608	1.4405	-0.579128	22.421	1.07595	2.91571	3.52843	-3.46092	7.97369	-3.34463	24.3999	-0.13894	-6.90257	42.6537	-8.73977	3.07527	16.6483	1.15757	-0.491435	-0.561547	0.379908	-0.312394	2.60542	-0.280284	-0.875696	1.76408	-0.0130464	22.9671	0.861926	6.36955	7.06388	-4.90389	10.7717	-2.99992	23.3814	0.15476	-6.79464	43.9014	-8.85911	3.14344	18.9633	1.21058	-0.531311	-0.331661	0.413242	-0.342804	2.7725	-0.354784	-0.951848	1.91854	0.517014	23.3581	0.760804	7.20155	7.96506	-6.13643
19	8.6547	-1.99904	22.3288	1.57768	-14.4215	43.1017	-1.76675	2.97076	22.5163	1.63784	-0.227874	-0.327403	0.651761	0.150208	2.6837	-0.129984	0.11575	1.69001	-0.385211	22.1736	0.941169	3.60711	5.69876	-3.29217	10.0334	-2.11703	20.5797	1.88011	-14.5444	41.2416	-1.87676	2.61225	24.361	1.61112	-0.153634	-0.307383	0.6035	0.15081	2.489	-0.153093	0.115022	1.97396	0.596473	22.5303	0.824733	6.46199	9.73374	-3.6912	12.3138	-2.17443	18.501	2.39105	-15.4563	40.9296	-0.793402	3.35596	26.0884	1.70111	-0.198727	-0.0300815	0.672625	0.124081	2.6313	-0.146285	0.106093	2.01886	1.13879	22.8381	0.699127	7.73948	12.3877	-4.27134	6.95355	-4.01453	22.4687	0.029559	-6.98198	41.1876	-7.04057	3.70006	16.1472	1.20643	-0.448502	-0.450839	0.440744	-0.207337	2.47137	-0.230873	-0.665521	1.54183	-0.28727	21.8398	1.06705	3.43803	5.1179	-3.17302	6.83945	-3.20309	22.0637	-0.032481	-6.35759	41.4848	-8.42804	2.89682	17.6579	1.06628	-0.436186	-0.419745	0.330517	-0.291507	2.32092	-0.27012	-0.853587	1.8393	0.401765	21.7568	0.809321	5.80275	8.10441	-3.8732	9.41419	-2.60252	20.6915	0.385232	-6.2099	42.6364	-8.10996	3.04485	20.084	1.07601	-0.460324	-0.218686	0.355549	-0.304034	2.42947	-0.3321	-0.88955	1.97396	1.08567	21.913	0.703937	6.66448	9.14546	-4.34399
20	7.98523	-2.24671	20.5061	1.54157	-14.0544	42.0846	-1.42508	2.95054	23.251	1.55178	-0.185558	-0.246723	0.598886	0.155436	2.46012	-0.113713	0.13195	1.7599	-0.103487	21.2775	0.947135	3.41322	6.92121	-2.7121	8.96719	-1.87057	17.9829	2.03578	-14.4574	39.4777	-1.15678	2.57872	24.982	1.44635	-0.092846	-0.198722	0.524069	0.151129	2.12361	-0.117483	0.139744	1.99523	1.03789	20.9773	0.734049	5.17852	9.917	-1.79681	10.7688	-1.75604	15.3454	2.77493	-15.4235	38.8928	0.292578	3.44829	26.6449	1.49379	-0.12335	0.0575891	0.584232	0.133001	2.1922	-0.0902602	0.151616	2.03698	1.72	21.0588	0.600831	6.16525	12.1469	-1.86024	6.19228	-4.27643	20.6293	-0.167624	-6.36244	40.2785	-7.01177	3.56479	16.8868	1.15051	-0.409259	-0.356181	0.39098	-0.197132	2.25535	-0.229597	-0.66738	1.61685	-0.0139232	20.9469	1.02598	3.54519	6.08822	-2.70651	5.68789	-2.91849	19.5796	0.228341	-6.01517	39.9867	-8.09911	2.80008	18.4015	0.955473	-0.372371	-0.298012	0.281237	-0.266473	1.993	-0.253968	-0.8163	1.87095	0.807044	20.3031	0.711112	4.83139	8.19704	-2.44258	7.95787	-2.07739	17.8101	0.799164	-5.88719	41.0179	-7.26754	3.06661	20.8218	0.92862	-0.379316	-0.131661	0.298293	-0.261671	2.04325	-0.30017	-0.811297	1.98015	1.6272	20.2246	0.590649	5.67754	9.28869	-2.06075
21	7.32993	-2.24796	18.586	1.63667	-13.8094	40.7685	-1.12127	2.92741	23.7867	1.44415	-0.135917	-0.176572	0.543321	0.159519	2.19013	-0.0981032	0.14604	1.79815	0.175778	20.1556	0.916085	3.004	7.60581	-1.91831	7.9533	-1.58881	15.3696	2.21369	-14.4202	37.4156	-0.423949	2.52728	25.2051	1.27148	-0.0374967	-0.116648	0.444243	0.149711	1.7339	-0.0824479	0.161464	1.96491	1.46498	19.2237	0.600391	3.92916	9.12883	0.328996	9.21614	-1.39493	12.1722	3.21685	-15.5378	36.5683	1.40093	3.56618	26.6824	1.27591	-0.0543213	0.115678	0.49589	0.139312	1.73508	-0.035708	0.190397	1.99657	2.24648	19.0586	0.455822	4.47607	10.845	0.929519	5.40341	-4.29067	18.6646	-0.20025	-5.92324	39.1013	-7.00282	3.4586	17.4603	1.08011	-0.362117	-0.270004	0.343695	-0.185145	1.9952	-0.22442	-0.660427	1.66116	0.244471	19.7925	0.956379	3.32153	6.48877	-2.07123	4.57528	-2.54565	17.0223	0.568527	-5.85467	38.2265	-7.70235	2.78701	18.8348	0.830966	-0.307523	-0.199564	0.232654	-0.238208	1.64189	-0.230969	-0.763863	1.85591	1.2029	18.6624	0.577741	3.74158	7.51522	-0.69591	6.46567	-1.48303	14.7952	1.32108	-5.80189	39.0992	-6.31081	3.18153	21.1091	0.778155	-0.29597	-0.0585176	0.241839	-0.218036	1.63813	-0.260127	-0.720625	1.93476	2.11975	18.333	0.436644	4.40423	8.56269	0.517795
22	6.71525	-2.03359	16.6275	1.8018	-13.6753	39.1888	-0.831753	2.91092	24.0942	1.32049	-0.08424	-0.118986	0.485268	0.161933	1.88811	-0.0826178	0.157475	1.80246	0.460814	18.8603	0.847068	2.49336	7.69596	-0.935195	7.00669	-1.2711	12.7924	2.37037	-14.4414	35.1309	0.368991	2.4771	24.986	1.09885	0.00916163	-0.0575523	0.364229	0.14565	1.3434	-0.0479258	0.179065	1.88535	1.8658	17.3229	0.435689	2.89268	7.62932	2.44821	7.72051	-1.1021	9.05507	3.64375	-15.81	34.0262	2.54495	3.71954	26.1429	1.06237	0.00355196	0.157414	0.407486	0.140556	1.2895	0.0152209	0.219107	1.89948	2.68896	16.8945	0.284715	2.90774	8.83278	3.75526	4.63115	-4.10291	16.6446	-0.111482	-5.65618	37.6931	-6.97077	3.39963	17.8621	0.993588	-0.311883	-0.196109	0.298861	-0.171449	1.70734	-0.2143	-0.643312	1.67314	0.494583	18.4452	0.864474	2.89141	6.37947	-1.29277	3.53558	-2.1231	14.451	0.924031	-5.85335	36.2697	-7.17781	2.86085	18.9145	0.697477	-0.246257	-0.124764	0.183169	-0.208229	1.28866	-0.20131	-0.697625	1.79539	1.57872	16.8902	0.422318	2.72913	6.30036	1.2025	4.98933	-0.873292	11.6976	1.87405	-5.9294	36.9336	-5.22872	3.37552	20.8885	0.632558	-0.217397	0.00992511	0.187238	-0.17544	1.24036	-0.214226	-0.621792	1.83885	2.5321	16.2879	0.262467	2.99818	7.21075	3.12664
23	6.1492	-1.65404	14.6739	1.97772	-13.6279	37.393	-0.519265	2.90942	24.1437	1.18688	-0.0350012	-0.0731527	0.424287	0.162157	1.57163	-0.0664978	0.166166	1.77219	0.754716	17.4447	0.739643	1.97859	7.21336	0.184389	6.11048	-0.908692	10.2825	2.49793	-14.5467	32.6976	1.25068	2.46266	24.2914	0.935529	0.0451865	-0.0139512	0.286243	0.138231	0.974205	-0.0140253	0.19107	1.76209	2.21639	15.3258	0.261759	2.1027	5.76587	4.32671	6.31612	-0.883952	6.04533	3.99644	-16.2438	31.3335	3.71425	3.93105	24.9835	0.867276	0.0473596	0.194419	0.321089	0.135648	0.882277	0.0598459	0.235357	1.75177	3.01726	14.6337	0.114606	1.58159	6.50957	6.26344	3.90242	-3.76201	14.6234	0.0548756	-5.54244	36.0902	-6.86243	3.40382	18.0802	0.890705	-0.262047	-0.137834	0.255519	-0.1559	1.40899	-0.198903	-0.61483	1.65339	0.743412	16.9792	0.753849	2.39895	5.83102	-0.387453	2.57485	-1.6705	11.9087	1.25654	-5.99718	34.1752	-6.47742	3.03059	18.6009	0.56102	-0.191137	-0.0703174	0.132657	-0.178096	0.953188	-0.166241	-0.62032	1.69413	1.91303	15.0372	0.261613	1.88479	4.81614	3.04131	3.56278	-0.291898	8.56152	2.39169	-6.25428	34.5699	-4.02721	3.65451	20.1144	0.498188	-0.148093	0.0782109	0.135894	-0.135713	0.873438	-0.165579	-0.519722	1.69768	2.83533	14.15	0.0912253	1.60993	5.5151	5.47475
24	5.62269	-1.17173	12.7537	2.12308	-13.6406	35.4371	-0.141167	2.93025	23.9082	1.04866	0.00823171	-0.0369185	0.360487	0.159604	1.25826	-0.0488705	0.172135	1.70867	1.05085	15.9518	0.598929	1.52436	6.27025	1.35761	5.22887	-0.503685	7.85711	2.61217	-14.773	30.1828	2.21635	2.53183	23.1004	0.782995	0.0701951	0.0218093	0.213024	0.127536	0.64509	0.0179558	0.196123	1.60337	2.48753	13.2882	0.101655	1.51652	3.87709	5.79337	5.01162	-0.75791	3.17105	4.23154	-16.8288	28.5486	4.871	4.23642	23.1764	0.693427	0.0763167	0.230997	0.23827	0.124697	0.533318	0.094992	0.237811	1.56363	3.20801	12.3533	-0.0325833	0.529844	4.22865	8.16412	3.22343	-3.3132	12.6425	0.263194	-5.55975	34.3352	-6.63054	3.47727	18.0877	0.769388	-0.213509	-0.0954344	0.209226	-0.13928	1.11588	-0.178772	-0.575599	1.60393	0.992272	15.4611	0.626202	1.92622	4.94797	0.620799	1.67482	-1.19803	9.42423	1.55408	-6.27978	31.9921	-5.58722	3.3092	17.861	0.431213	-0.143583	-0.0291929	0.0844281	-0.148785	0.65206	-0.128163	-0.535902	1.55936	2.18076	13.1519	0.112972	1.21765	3.29837	4.60991	2.20044	0.223479	5.42615	2.8215	-6.76622	32.0496	-2.73118	4.03841	18.753	0.38211	-0.0901747	0.147944	0.0902838	-0.0998471	0.554608	-0.117862	-0.419476	1.52049	3.01103	11.9892	-0.0578098	0.352219	3.74266	7.31015
25	5.11433	-0.650848	10.8836	2.223	-13.6979	33.3805	0.337354	2.98445	23.3667	0.908481	0.0429963	-0.00790976	0.294909	0.153641	0.963011	-0.0292561	0.175112	1.61539	1.33151	14.4121	0.43827	1.16526	5.04203	2.47658	4.32457	-0.0821312	5.52675	2.73218	-15.1552	27.6437	3.22864	2.73807	21.4017	0.641437	0.0847186	0.0536344	0.147376	0.11429	0.368254	0.0456837	0.193396	1.41975	2.65643	11.2713	-0.0281623	1.06952	2.20865	6.7589	3.80153	-0.754056	0.439562	4.32378	-17.541	25.7172	5.95466	4.67905	20.7091	0.532457	0.0909696	0.261904	0.15982	0.108469	0.252523	0.118064	0.226377	1.34836	3.24963	10.1345	-0.145121	-0.263048	2.22575	9.27758	2.58123	-2.79737	10.732	0.490622	-5.68686	32.4776	-6.24299	3.61913	17.8475	0.639513	-0.167956	-0.0647988	0.160408	-0.122237	0.841589	-0.154959	-0.527247	1.52789	1.23271	13.9392	0.486285	1.51783	3.87288	1.66505	0.804094	-0.721028	7.01512	1.82052	-6.69782	29.7588	-4.53404	3.71156	16.6709	0.317817	-0.103829	0.00801976	0.0428612	-0.120776	0.39691	-0.0902938	-0.449235	1.40023	2.3614	11.2834	-0.0112419	0.676722	1.93074	5.76111	0.900347	0.632248	2.32469	3.1244	-7.45239	29.4061	-1.38144	4.55259	16.7813	0.28903	-0.0440318	0.217713	0.0529329	-0.068512	0.294136	-0.0746458	-0.325863	1.31914	3.0515	9.87989	-0.173985	-0.707825	2.10695	8.46464
