PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	9.29475	-0.659292	21.1098	3.68734	-3.75713	30.125	-9.70578	-2.66921	11.4554	1.53521	-0.0444054	-0.027175	0.965194	0.236164	2.16347	-0.184855	0.120545	1.24978	-2.70145	19.5098	0.0647376	-1.61985	-13.0107	-5.03609	11.1309	-0.791152	24.4105	3.14774	-1.49074	31.7715	-10.6545	-2.0207	9.6704	1.60014	-0.0574736	-0.322304	1.01722	0.25168	2.5623	-0.290006	0.0615567	1.36913	-3.49807	22.298	-0.161239	-1.59962	-14.5777	-7.01095	12.8262	-1.91955	29.083	3.26887	-1.15878	34.5263	-11.4004	-3.4672	8.14031	1.7145	-0.124129	-0.713462	1.08621	0.237617	2.77636	-0.341733	0.0289976	1.33589	-4.35007	22.2592	0.125623	-1.24588	-19.2948	-7.75126	8.8578	8.91248	21.5695	2.3041	-2.83848	30.4013	-12.386	-2.14515	9.38527	1.45363	-0.262408	-0.157738	0.838944	-0.05185	2.01289	-0.22375	-0.558095	1.44102	-2.75722	19.6407	0.157965	-1.35299	-12.4114	-6.85966	11.1535	7.96112	24.3758	1.91972	-0.673839	30.7381	-13.0178	-2.13386	7.32426	1.75448	-0.292382	-0.422315	1.04266	0.009162	2.35428	-0.239576	-0.5112	1.39491	-3.30766	22.5457	0.0576592	-1.27075	-15.2217	-7.65037	13.2148	7.9674	27.5926	2.09811	0.182561	33.162	-13.8926	-2.52915	5.25293	1.85811	-0.367939	-0.726643	1.1426	-0.0282811	2.71098	-0.260202	-0.550109	1.27145	-4.08354	23.5268	0.323424	-0.2085	-18.9415	-8.7088
11	9.62656	-1.12171	21.2778	3.20229	-3.03666	32.6379	-9.93339	-3.24229	13.3373	1.64593	-0.0884363	-0.0155175	0.968854	0.243376	2.43254	-0.209224	0.120104	1.46578	-2.64053	20.6163	0.112071	-1.10385	-11.4716	-5.90036	11.4429	-1.48944	24.2913	2.52765	-0.64563	34.0465	-11.1143	-2.60189	11.7735	1.73372	-0.109954	-0.304258	1.01551	0.257935	2.8652	-0.323808	0.0490298	1.60835	-3.28265	23.6397	-0.132775	-1.00152	-11.8816	-8.10536	12.9689	-2.60652	28.9016	2.72574	-0.025076	37.0994	-12.0081	-4.21726	10.5513	1.8341	-0.182107	-0.67565	1.09927	0.250713	3.15543	-0.396949	0.0171152	1.60025	-4.09329	23.8367	0.220566	-0.0483652	-16.2411	-9.41359	9.11777	8.49067	21.6681	2.07569	-1.64067	32.9242	-12.9786	-2.99842	11.1736	1.57066	-0.330917	-0.125524	0.883462	-0.0644824	2.32182	-0.25536	-0.634716	1.66768	-2.68489	21.139	0.215676	-0.928617	-10.7862	-7.4013	11.2883	7.29995	24.2104	1.6688	0.592314	33.1619	-13.9323	-2.95435	9.33983	1.86876	-0.365434	-0.353916	1.08722	0.00306525	2.69207	-0.280391	-0.600913	1.65023	-3.13484	24.0449	0.0961798	-0.594956	-13.1498	-8.75525	13.1819	7.30878	27.2226	1.80684	1.69816	35.7876	-15.0425	-3.51116	7.57847	1.96607	-0.446051	-0.642852	1.18865	-0.0308012	3.10034	-0.31866	-0.65717	1.55885	-3.77836	25.2272	0.379069	0.711872	-15.9692	-10.3898
12	9.76748	-1.60594	21.1452	2.67777	-2.41674	34.5782	-9.98792	-3.55963	15.1469	1.73291	-0.12605	0.0299008	0.96003	0.253855	2.64765	-0.232455	0.124467	1.66815	-2.39812	21.7189	0.148748	-0.450436	-9.12574	-6.44566	11.6057	-2.15126	23.8026	1.84027	0.133805	35.6873	-11.3132	-2.96603	13.8275	1.83897	-0.153707	-0.248756	0.99415	0.270266	3.07234	-0.354549	0.046187	1.83488	-2.82931	24.8448	-0.0969389	-0.175504	-8.26624	-8.83376	12.9916	-3.29073	28.1942	2.07035	0.942468	38.922	-12.364	-4.67093	12.9567	1.9261	-0.220169	-0.592258	1.07867	0.274298	3.41383	-0.450782	0.0193365	1.85812	-3.5185	25.3108	0.280972	1.17639	-11.5218	-10.7488	9.21124	8.02461	21.408	1.75725	-0.567079	34.8021	-13.4223	-3.60598	12.8818	1.65842	-0.390567	-0.0595063	0.911675	-0.0695659	2.57151	-0.290899	-0.704861	1.88998	-2.41097	22.6385	0.268361	-0.264851	-8.41266	-7.69172	11.2694	6.73643	23.6984	1.32274	1.57887	34.9612	-14.5963	-3.43364	11.351	1.94313	-0.427521	-0.249454	1.10755	0.00175513	2.9402	-0.319441	-0.683551	1.89846	-2.73676	25.4125	0.13226	0.351355	-9.97005	-9.51232	13.0377	6.65518	26.4279	1.34713	2.81504	37.7202	-15.9219	-4.02231	9.96206	2.03252	-0.507363	-0.508226	1.19414	-0.0277806	3.37494	-0.37707	-0.759034	1.84572	-3.21263	26.7285	0.400934	1.69755	-11.6744	-11.6725
13	9.71097	-1.98953	20.7462	2.2321	-1.94584	35.9651	-9.95883	-3.68296	16.8393	1.79786	-0.150764	0.113113	0.945227	0.265936	2.80915	-0.254203	0.130142	1.85768	-2.04132	22.7255	0.17351	0.263476	-6.59128	-6.67334	11.5856	-2.59825	22.9727	1.25915	0.745593	36.7108	-11.3481	-3.14845	15.7794	1.90127	-0.17663	-0.153772	0.957779	0.286437	3.17811	-0.382289	0.0490386	2.04731	-2.21298	25.7887	-0.0697858	0.804115	-4.62068	-9.15969	12.8747	-3.8062	26.9958	1.45529	1.64891	40.0203	-12.551	-4.86088	15.2938	1.981	-0.229831	-0.467142	1.02974	0.30359	3.54093	-0.499868	0.0293776	2.10538	-2.70527	26.5046	0.294245	2.27752	-6.40735	-11.6543	9.101	7.66273	20.8607	1.50559	0.282227	36.0845	-13.7991	-4.01266	14.4682	1.71733	-0.431988	0.0423212	0.930483	-0.0680425	2.75738	-0.329287	-0.769572	2.10194	-2.01074	23.9692	0.307142	0.581176	-6.02159	-7.70099	11.0473	6.39785	22.8867	1.03261	2.27583	36.1629	-15.0823	-3.68375	13.2808	1.9786	-0.468506	-0.113942	1.1112	0.00524788	3.09063	-0.356723	-0.759417	2.13387	-2.18335	26.496	0.158123	1.49842	-6.59138	-9.84552	12.7292	6.14297	25.2602	0.892175	3.55147	38.9867	-16.5885	-4.20292	12.2948	2.05824	-0.544033	-0.334148	1.17177	-0.0211081	3.52532	-0.430776	-0.855072	2.12135	-2.46927	27.8547	0.390958	2.73432	-7.19691	-12.3964
14	9.456	-2.1639	20.1338	1.97517	-1.66154	36.8623	-9.89722	-3.66557	18.3792	1.8353	-0.159291	0.214878	0.931399	0.278257	2.9131	-0.273142	0.134911	2.03342	-1.63491	23.542	0.197863	0.961847	-4.21862	-6.58593	11.3514	-2.67793	21.8594	0.944961	1.07761	37.1911	-11.2772	-3.16567	17.5809	1.90987	-0.172738	-0.0400104	0.915948	0.302781	3.18277	-0.404313	0.0538847	2.23972	-1.51383	26.3707	-0.0527162	1.7785	-1.47917	-9.01072	12.5824	-3.99839	25.3988	1.04594	1.99273	40.4873	-12.6124	-4.80853	17.4974	1.98519	-0.209263	-0.328341	0.964891	0.331545	3.53782	-0.53793	0.040748	2.33106	-1.74465	27.2773	0.266836	3.22923	-1.87835	-11.961	8.769	7.52877	20.117	1.45809	0.809305	36.8697	-14.1486	-4.2341	15.904	1.73912	-0.449674	0.159088	0.9458	-0.0619911	2.87395	-0.366987	-0.82865	2.29524	-1.55672	24.9915	0.332682	1.45503	-3.96449	-7.39525	10.5857	6.378	21.8433	0.932374	2.65378	36.8412	-15.4361	-3.77578	15.0667	1.97121	-0.482832	0.0266735	1.10582	0.0115675	3.14148	-0.390044	-0.826998	2.34608	-1.54474	27.1826	0.174285	2.68549	-3.58491	-9.66795	12.202	5.89146	23.8009	0.606803	3.92181	39.666	-17.0782	-4.1696	14.4841	2.04346	-0.552944	-0.160439	1.13766	-0.0135922	3.54969	-0.474237	-0.941984	2.3713	-1.62142	28.4921	0.363713	3.81145	-3.2556	-12.4042
15	9.01688	-2.076	19.3536	1.96263	-1.57357	37.3401	-9.82003	-3.54412	19.7378	1.83257	-0.150818	0.306546	0.920055	0.290024	2.95092	-0.287687	0.137893	2.1922	-1.2176	24.0929	0.228068	1.51974	-2.07409	-6.18229	10.8923	-2.32476	20.5221	0.975996	1.06037	37.2202	-11.1173	-3.0294	19.184	1.86112	-0.142922	0.0624193	0.875886	0.316052	3.09003	-0.416477	0.0585714	2.40348	-0.790622	26.538	-0.0454006	2.51562	1.04229	-8.29005	12.0783	-3.78057	23.5127	0.952836	1.91167	40.4453	-12.544	-4.53682	19.4964	1.93258	-0.16212	-0.211292	0.896427	0.352529	3.41368	-0.55815	0.0495734	2.52273	-0.714153	27.5565	0.20935	4.03623	1.63632	-11.4667	8.23016	7.66495	19.2459	1.66833	0.97037	37.2551	-14.4647	-4.27124	17.1714	1.71837	-0.444173	0.264431	0.959149	-0.0540612	2.9149	-0.398976	-0.880934	2.46153	-1.09293	25.6244	0.344597	2.11761	-2.1833	-6.74653	9.87897	6.69309	20.6198	1.08152	2.69136	37.0792	-15.6627	-3.73221	16.6633	1.91607	-0.470593	0.143372	1.09388	0.0180554	3.09428	-0.415015	-0.88325	2.52382	-0.868958	27.4187	0.17899	3.64762	-1.0586	-8.90213	11.4238	5.94466	22.1216	0.579283	3.94727	39.8509	-17.3877	-3.98951	16.4604	1.98439	-0.534101	-0.023171	1.09988	-0.00654747	3.45425	-0.502983	-1.01359	2.58098	-0.719257	28.6028	0.328205	4.77163	-0.0093737	-11.5496
16	8.43234	-1.74101	18.4293	2.18015	-1.66046	37.4511	-9.71917	-3.34042	20.8901	1.78095	-0.127448	0.372279	0.907615	0.30038	2.91642	-0.296319	0.13906	2.32822	-0.802642	24.3336	0.258104	1.77667	-0.091322	-5.45671	10.2309	-1.58982	19.0041	1.31662	0.70926	36.8745	-10.8548	-2.76534	20.5338	1.75762	-0.0935664	0.135069	0.83672	0.324312	2.90923	-0.415886	0.062764	2.52906	-0.0756178	26.2874	-0.0559244	2.82477	3.05304	-6.89869	11.3502	-3.17516	21.4291	1.18201	1.43155	40.0043	-12.31	-4.09414	21.2081	1.82277	-0.0956541	-0.135446	0.828065	0.364025	3.18565	-0.556489	0.0557629	2.66859	0.325927	27.3336	0.123753	4.60302	4.17357	-9.97912	7.53574	8.01814	18.2759	2.08495	0.806966	37.3059	-14.7016	-4.13667	18.256	1.66081	-0.42244	0.342582	0.968618	-0.0466338	2.87722	-0.419971	-0.923491	2.59306	-0.635105	25.8476	0.343627	2.36589	-0.439426	-5.71246	8.96218	7.26667	19.2323	1.44199	2.41293	36.9386	-15.728	-3.55371	18.0295	1.8146	-0.437071	0.222231	1.07157	0.0225058	2.95548	-0.426696	-0.92399	2.65687	-0.182058	27.2038	0.164532	4.10038	1.15122	-7.46564	10.3998	6.24498	20.2567	0.789463	3.67993	39.6125	-17.478	-3.69441	18.1604	1.87854	-0.491583	0.0672546	1.05601	-0.000133735	3.25163	-0.513656	-1.06257	2.73815	0.201335	28.2033	0.280211	5.32411	2.72305	-9.69854
17	7.76047	-1.22889	17.3615	2.5535	-1.86779	37.2251	-9.56576	-3.07491	21.8117	1.68573	-0.0948832	0.40984	0.890071	0.308402	2.8087	-0.29733	0.139436	2.43433	-0.386818	24.2538	0.280469	1.66222	1.77583	-4.39448	9.41801	-0.622401	17.3266	1.83703	0.129317	36.2007	-10.4549	-2.41852	21.5645	1.61059	-0.0361712	0.173697	0.793052	0.326688	2.65339	-0.401032	0.0678396	2.60828	0.619566	25.6455	-0.0906148	2.71139	4.65257	-4.7823	10.4216	-2.31123	19.2005	1.63384	0.678132	39.2353	-11.8628	-3.55918	22.5326	1.66525	-0.0224664	-0.0986923	0.758424	0.366251	2.8734	-0.531897	0.0624595	2.75897	1.33298	26.6302	0.0127825	4.80872	5.95365	-7.38686	6.75842	8.46959	17.1986	2.58212	0.437131	37.0491	-14.7879	-3.86847	19.1328	1.57853	-0.393702	0.388649	0.969362	-0.0408055	2.76317	-0.425843	-0.951202	2.68324	-0.178974	25.68	0.33439	2.17375	1.41051	-4.23562	7.90391	7.95463	17.6665	1.90148	1.90082	36.4502	-15.5733	-3.24607	19.1101	1.67792	-0.390953	0.264708	1.03285	0.0239314	2.73532	-0.421024	-0.94437	2.73738	0.504234	26.5655	0.125331	3.93501	3.17972	-5.28206	9.17299	6.65432	18.2017	1.12956	3.20845	38.9856	-17.2893	-3.30207	19.5077	1.73341	-0.434359	0.117685	0.99985	0.00589301	2.9568	-0.503012	-1.08215	2.83406	1.11251	27.3284	0.212754	5.30337	5.07888	-6.77694
18	7.06312	-0.636955	16.1395	2.97392	-2.11769	36.6769	-9.31417	-2.77785	22.4724	1.56427	-0.0599045	0.419414	0.864328	0.313747	2.63143	-0.289416	0.141517	2.50359	0.0429941	23.8684	0.29168	1.28551	3.47402	-2.96369	8.51259	0.386895	15.4953	2.3704	-0.529187	35.221	-9.86832	-2.0407	22.1993	1.44145	0.0166775	0.179077	0.739843	0.322961	2.33665	-0.37126	0.0763942	2.63489	1.29226	24.6417	-0.146942	2.3917	5.80674	-1.98812	9.34127	-1.37252	16.8427	2.15373	-0.173507	38.1685	-11.1577	-3.01569	23.3568	1.48065	0.0425976	-0.0895901	0.685508	0.359987	2.49485	-0.485196	0.0733064	2.78674	2.27372	25.4673	-0.112746	4.69764	7.10325	-3.74898	5.96749	8.88836	15.9883	3.01916	0.00432974	36.4892	-14.6483	-3.51667	19.7577	1.48036	-0.363675	0.402922	0.953518	-0.0362976	2.58012	-0.414718	-0.957982	2.72655	0.285426	25.1509	0.319796	1.69365	3.27963	-2.28341	6.78352	8.59642	15.8991	2.32562	1.26888	35.6244	-15.1381	-2.82583	19.8285	1.52109	-0.340448	0.278733	0.972325	0.0224156	2.4477	-0.395853	-0.93995	2.75946	1.17848	25.5308	0.062733	3.30006	4.94881	-2.36173	7.80698	7.01072	15.9337	1.46346	2.63334	37.9791	-16.7637	-2.82509	20.4049	1.56487	-0.372457	0.136306	0.92651	0.011712	2.58642	-0.468529	-1.0675	2.86241	1.98406	26.0028	0.124719	4.82864	6.92117	-2.87266
19	6.38948	-0.0586384	14.7579	3.33343	-2.33473	35.8171	-8.91322	-2.4873	22.8293	1.43137	-0.0266679	0.399703	0.825673	0.31597	2.3928	-0.272302	0.147896	2.53035	0.497648	23.2001	0.2868	0.850006	4.86366	-1.15089	7.56231	1.27043	13.5143	2.77894	-1.1362	33.946	-9.04709	-1.672	22.354	1.27132	0.0567662	0.154007	0.673485	0.312398	1.97517	-0.326935	0.0899904	2.6038	1.93013	23.2919	-0.218703	2.10881	6.39726	1.29555	8.16111	-0.528529	14.3537	2.60199	-0.97652	36.8094	-10.1649	-2.52049	23.5676	1.29323	0.0892431	-0.0955337	0.608089	0.345269	2.07037	-0.419289	0.0900483	2.7457	3.10618	23.8585	-0.239285	4.44395	7.6054	0.653985	5.20846	9.17794	14.6246	3.29237	-0.38227	35.6261	-14.2258	-3.1177	20.0721	1.37039	-0.333556	0.391947	0.913984	-0.0327936	2.34013	-0.386742	-0.939624	2.71865	0.756611	24.2801	0.296444	1.13458	4.91074	0.0864712	5.66452	9.06447	13.9205	2.60787	0.616771	34.4681	-14.3821	-2.3082	20.0956	1.35818	-0.291155	0.274365	0.888567	0.0183924	2.1104	-0.351309	-0.908167	2.71848	1.81487	24.1138	-0.0175781	2.48638	6.21678	1.11272	6.36353	7.18805	13.4403	1.68775	2.02695	36.5977	-15.8632	-2.26789	20.7454	1.38855	-0.312858	0.134691	0.834764	0.0166573	2.16336	-0.409984	-1.01682	2.81726	2.7694	24.2386	0.0214113	4.14704	7.94774	1.69642
20	5.76474	0.440843	13.228	3.55688	-2.47186	34.6591	-8.32092	-2.23912	22.8295	1.29719	0.00310382	0.353634	0.770366	0.313645	2.10535	-0.246637	0.15945	2.51045	0.971346	22.2638	0.258631	0.53602	5.7878	0.97799	6.593	1.92273	11.3942	2.99664	-1.62662	32.3808	-7.96756	-1.32873	21.947	1.11213	0.0815272	0.107319	0.594117	0.293723	1.58822	-0.2698	0.107535	2.51134	2.50064	21.6022	-0.2984	1.98058	6.34589	4.75044	6.91881	0.109718	11.731	2.90212	-1.66106	35.1514	-8.88134	-2.0904	23.0642	1.11927	0.114259	-0.104668	0.527401	0.321598	1.62476	-0.338759	0.111457	2.63106	3.77596	21.825	-0.352939	4.16586	7.42201	5.35258	4.4954	9.2932	13.104	3.35682	-0.676558	34.4668	-13.4961	-2.68238	20.0141	1.25322	-0.302844	0.366438	0.849598	-0.0306045	2.05771	-0.343427	-0.895627	2.65677	1.21439	23.0761	0.259064	0.660327	6.03864	2.70308	4.57694	9.28816	11.7457	2.69574	-0.00279187	32.9944	-13.2963	-1.69667	19.8262	1.19887	-0.245882	0.26113	0.785435	0.0120433	1.74398	-0.289736	-0.849404	2.61139	2.3716	22.3243	-0.108087	1.7419	6.76837	4.78588	4.88662	7.12579	10.7369	1.76091	1.40605	34.8557	-14.5783	-1.62105	20.4299	1.21503	-0.259287	0.127057	0.729167	0.0190237	1.71599	-0.329884	-0.931967	2.69368	3.40707	22.0547	-0.0866316	3.42721	7.96722	6.40659
21	5.18754	0.830811	11.5761	3.61662	-2.52072	33.2195	-7.51466	-2.05619	22.4206	1.17259	0.028303	0.289622	0.699798	0.304994	1.78351	-0.213442	0.174945	2.44206	1.43901	21.0621	0.205551	0.433828	6.14456	3.25489	5.61045	2.30173	9.152	3.03182	-2.00973	30.5243	-6.64276	-0.997651	20.9057	0.964272	0.0926441	0.0525343	0.505884	0.266481	1.19605	-0.203349	0.1257	2.35668	2.95953	19.5834	-0.374681	1.97214	5.68308	7.99425	5.63499	0.492859	8.98023	3.04656	-2.24083	33.1803	-7.33769	-1.70288	21.7616	0.960295	0.120461	-0.106932	0.44587	0.289021	1.18428	-0.249658	0.133571	2.44179	4.22957	19.4106	-0.43928	3.85436	6.59007	9.77582	3.81528	9.22873	11.4418	3.22028	-0.891866	33.0254	-12.4697	-2.198	19.5274	1.13501	-0.271082	0.335832	0.765376	-0.030042	1.74758	-0.287371	-0.828889	2.54051	1.62791	21.5473	0.206165	0.337928	6.51427	5.31525	3.51718	9.24533	9.41089	2.58896	-0.589919	31.2192	-11.9037	-0.980049	18.9485	1.04715	-0.205349	0.245209	0.670646	0.00361325	1.36944	-0.215497	-0.766734	2.43803	2.80218	20.1832	-0.19893	1.18777	6.54787	8.21371	3.40165	6.81903	7.86923	1.69318	0.732097	32.778	-12.9304	-0.858293	19.3751	1.04753	-0.212594	0.123156	0.617904	0.0174629	1.27315	-0.233971	-0.81792	2.49052	3.83748	19.4959	-0.185877	2.70616	7.05256	10.6334
22	4.63701	1.10397	9.83567	3.52967	-2.51093	31.5151	-6.49583	-1.93506	21.5605	1.06612	0.0479443	0.218774	0.620256	0.289208	1.4424	-0.173959	0.191807	2.3261	1.86578	19.592	0.134213	0.524999	5.92328	5.46192	4.6114	2.40384	6.8073	2.93853	-2.35577	28.3694	-5.11959	-0.629401	19.1681	0.821274	0.0934306	0.00328938	0.414922	0.231792	0.818057	-0.132726	0.140231	2.14301	3.26469	17.2653	-0.434044	1.97702	4.52223	10.6423	4.32331	0.610025	6.11389	3.07011	-2.79815	30.8758	-5.59985	-1.29071	19.5904	0.805856	0.113476	-0.0991336	0.364719	0.248437	0.773005	-0.159472	0.150492	2.18274	4.42727	16.6918	-0.486755	3.43691	5.22291	13.3369	3.14026	8.9955	9.66651	2.92374	-1.08452	31.3215	-11.1867	-1.63205	18.565	1.01855	-0.238049	0.305009	0.668448	-0.0311811	1.42343	-0.222059	-0.744567	2.37178	1.9658	19.7101	0.139962	0.154652	6.32587	7.64816	2.46525	8.9354	6.96342	2.31922	-1.1859	29.1571	-10.2533	-0.130695	17.4068	0.900361	-0.16902	0.227949	0.552102	-0.0063025	1.00641	-0.134773	-0.665253	2.20246	3.06763	17.7338	-0.277786	0.811318	5.661	10.9567	1.92885	6.28558	4.90267	1.51402	-0.0656131	30.394	-10.976	0.0636676	17.5126	0.883597	-0.172228	0.126385	0.509088	0.0116659	0.861501	-0.131338	-0.682497	2.21299	4.01849	16.6442	-0.261911	1.94739	5.48995	13.7711
23	4.08557	1.25926	8.03807	3.34443	-2.50577	29.5628	-5.29215	-1.83586	20.2177	0.972289	0.0619386	0.152848	0.537454	0.266321	1.09804	-0.129728	0.206244	2.1652	2.21622	17.8573	0.0544309	0.700327	5.19695	7.39297	3.59593	2.23622	4.37955	2.78136	-2.77221	25.9087	-3.47224	-0.135261	16.6828	0.67531	0.0867399	-0.032173	0.325891	0.19153	0.472086	-0.0641843	0.146749	1.87779	3.38392	14.7075	-0.465959	1.88708	3.01367	12.345	3.00207	0.464442	3.14973	3.01779	-3.45593	28.2175	-3.76995	-0.738352	16.4976	0.646874	0.0984066	-0.0849371	0.285446	0.202222	0.41168	-0.0770873	0.156725	1.86585	4.34996	13.7849	-0.49151	2.88058	3.48113	15.5152	2.4415	8.60066	7.81197	2.52027	-1.33245	29.3786	-9.7073	-0.936385	17.0926	0.899958	-0.20408	0.274645	0.564699	-0.0341908	1.09959	-0.151745	-0.648862	2.15443	2.2001	17.5962	0.0651208	0.0620424	5.57422	9.45472	1.40845	8.35648	4.45099	1.92709	-1.85157	26.8198	-8.41676	0.895818	15.1614	0.750744	-0.136537	0.207361	0.435644	-0.0169866	0.673449	-0.0554904	-0.551716	1.91362	3.14197	15.0507	-0.332943	0.529181	4.3147	12.654	0.501179	5.53606	1.90751	1.24125	-1.05315	27.7321	-8.81278	1.1966	14.7883	0.714988	-0.137245	0.134641	0.406032	0.00186096	0.503909	-0.0341847	-0.536713	1.87474	3.93235	13.6257	-0.303847	1.12201	3.63701	15.3566
24	3.51123	1.28869	6.20624	3.12118	-2.59109	27.3807	-3.95673	-1.68385	18.3648	0.872873	0.0709042	0.100543	0.453637	0.236694	0.766783	-0.0829146	0.21365	1.96271	2.45904	15.8778	-0.0242576	0.834584	4.09854	8.86098	2.57468	1.80157	1.88773	2.61336	-3.37025	23.1423	-1.8061	0.601009	13.4159	0.52114	0.0740412	-0.0554217	0.241423	0.147985	0.173981	-0.00480444	0.141947	1.57329	3.29998	12.0081	-0.464656	1.67361	1.32843	12.8251	1.70014	0.0603842	0.111239	2.92418	-4.33307	25.1928	-1.99084	0.090001	12.4569	0.483365	0.0788692	-0.0707601	0.210985	0.154414	0.116783	-0.0119398	0.149574	1.51083	4.00823	10.8447	-0.457346	2.23916	1.56328	15.9552	1.70075	8.03879	5.91112	2.05932	-1.71062	27.2226	-8.10316	-0.0550336	15.0894	0.772958	-0.170387	0.241425	0.458955	-0.0388458	0.790782	-0.0817339	-0.547597	1.89479	2.31037	15.2567	-0.01017	0.0141624	4.43092	10.5363	0.358855	7.49996	1.91783	1.44644	-2.63686	24.2211	-6.49026	2.14776	12.186	0.590285	-0.108703	0.181189	0.325546	-0.0275144	0.386946	0.0131263	-0.434208	1.58658	3.0165	12.247	-0.355092	0.26062	2.75864	13.0799	-0.825653	4.56486	-1.05526	0.868651	-2.251	24.8138	-6.58359	2.58146	11.1664	0.528824	-0.107642	0.140056	0.307009	-0.0114284	0.216951	0.0442971	-0.394024	1.4988	3.59304	10.6076	-0.306979	0.280046	1.805	15.1718
25	2.90494	1.16959	4.3525	2.91118	-2.85343	24.9886	-2.56129	-1.38068	15.9765	0.753237	0.0749304	0.0627772	0.369549	0.201213	0.463747	-0.0366209	0.210021	1.7239	2.57222	13.6966	-0.0922024	0.874566	2.78815	9.71138	1.57018	1.0992	-0.646903	2.47025	-4.22428	20.0877	-0.266973	1.68538	9.37335	0.359057	0.0564552	-0.0713835	0.164135	0.104706	-0.0623743	0.0380449	0.125476	1.24775	3.01844	9.30423	-0.42795	1.35641	-0.315223	11.9658	0.458114	-0.598185	-2.96844	2.8064	-5.49206	21.8112	-0.440899	1.28506	7.49568	0.311493	0.0587257	-0.0583412	0.139847	0.109079	-0.100655	0.0282312	0.129314	1.14525	3.4511	8.04779	-0.393188	1.57764	-0.287814	14.5932	0.918635	7.2945	3.99547	1.57687	-2.26974	24.881	-6.45055	1.06403	12.5483	0.63499	-0.138858	0.201298	0.356621	-0.0439397	0.511506	-0.018602	-0.445401	1.60273	2.28755	12.7669	-0.0742892	-0.0237432	3.10291	10.7511	-0.641813	6.3632	-0.593226	0.899307	-3.55233	21.3839	-4.59287	3.65195	8.4743	0.414483	-0.0867525	0.149332	0.224966	-0.0365847	0.15865	0.0621008	-0.321398	1.24274	2.7064	9.47115	-0.339116	-0.0322877	1.23999	12.1821	-1.97742	3.36648	-3.94093	0.375395	-3.60796	21.6528	-4.46614	4.2228	6.64957	0.317548	-0.0842653	0.134917	0.210023	-0.0264894	0.00821759	0.0937011	-0.267426	1.11643	3.05412	7.77629	-0.273932	-0.447114	0.214445	13.3181
