PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	11.1413	6.11133	27.4424	4.12931	-15.0852	39.6839	-3.65011	6.42458	12.4032	1.17341	-0.199564	-0.234224	0.719971	-0.0136107	2.11829	-0.0365004	-0.173849	0.829862	-2.43439	15.2115	-0.0581141	-2.91811	-11.4453	-3.49607	15.5694	1.99681	33.4282	4.05074	-13.2598	45.3984	-5.98733	6.13877	14.74	1.57423	-0.394192	-0.322669	1.04363	-0.0156849	3.27176	-0.0472245	-0.374008	1.60757	-3.52598	21.1746	-0.321151	-4.24638	-13.7172	-7.81214	16.226	-1.82288	36.9112	3.09922	-13.3237	45.5668	-6.74205	5.84534	13.0151	1.5551	-0.397006	-0.727032	1.00675	-0.0358908	3.38201	-0.0915129	-0.474115	1.78957	-4.12729	22.4843	-0.632886	-3.81038	-14.6656	-10.7768	12.8018	9.11161	27.7703	8.28305	-17.0281	36.874	-12.8754	4.68447	9.90369	1.30104	-0.263213	-0.256769	0.918012	-0.090467	1.75477	-0.055051	-0.312947	0.846621	-2.30877	14.8229	0.0216018	-3.182	-9.73286	-3.66322	16.1863	4.63562	34.1309	6.83865	-13.2024	43.1667	-12.8389	3.01134	11.3031	1.73086	-0.450627	-0.343437	1.17039	-0.082322	2.68208	-0.103763	-0.447695	1.47428	-3.51928	19.1333	-0.129068	-4.75013	-12.7265	-7.5301	17.3599	1.88888	36.898	6.56426	-13.4659	43.6271	-12.6283	2.03074	9.52498	1.73805	-0.420032	-0.724303	1.15403	-0.0747746	2.80406	-0.185162	-0.492276	1.6479	-4.1434	20.3345	-0.396793	-3.72256	-13.683	-10.403
11	12.0975	5.1333	27.6013	3.41984	-14.6065	42.0848	-3.64222	6.46332	14.3561	1.22522	-0.274549	-0.225467	0.76789	-0.0172732	2.41147	-0.0230527	-0.202189	0.983639	-2.51764	16.2423	0.0850423	-3.12805	-9.84928	-3.93185	16.5	1.33334	33.2813	3.22177	-12.6292	47.2137	-5.84532	5.95136	16.7984	1.66253	-0.494601	-0.300572	1.10506	-0.0192417	3.54424	-0.0363516	-0.401861	1.76455	-3.21827	22.2185	-0.105753	-3.69458	-9.64194	-7.81477	17.041	-2.26634	36.6977	2.36999	-12.7861	47.2941	-6.79125	5.77699	15.3316	1.63659	-0.501289	-0.727627	1.06393	-0.0635211	3.66956	-0.0807769	-0.528156	1.94003	-3.73243	23.4224	-0.444365	-2.84555	-11.0645	-10.5225	13.7751	8.46971	27.799	7.78302	-15.7674	39.4466	-12.911	4.29242	11.7811	1.38825	-0.353502	-0.202714	1.00214	-0.0983763	2.03099	-0.044229	-0.348871	0.993828	-2.47599	15.645	0.20987	-3.30354	-8.4904	-4.07884	17.1223	3.73861	33.9576	5.83936	-11.7334	45.3397	-12.7692	2.58197	13.3604	1.84244	-0.573079	-0.284835	1.24267	-0.0963741	2.99941	-0.0979788	-0.484948	1.63617	-3.39466	20.2387	0.0881568	-4.67475	-9.69756	-7.49538	18.0832	1.06029	36.6098	5.59146	-11.8519	45.7354	-12.7176	1.6868	11.8544	1.90514	-0.562582	-0.636532	1.24141	-0.115832	3.14898	-0.173432	-0.549946	1.80827	-3.93226	21.3867	-0.171442	-3.66163	-10.2404	-10.0371
12	12.9531	3.97806	27.428	2.43598	-13.8289	43.941	-3.56859	6.29948	16.164	1.28197	-0.342787	-0.181205	0.797102	-0.00904892	2.67138	-0.0171549	-0.221186	1.13424	-2.4545	17.3249	0.20133	-2.8834	-7.44896	-4.21316	17.2312	0.816704	32.5779	2.2741	-11.6626	48.4062	-5.56964	5.46072	18.6413	1.77189	-0.567374	-0.1975	1.14032	-0.00176805	3.7351	-0.0380639	-0.406886	1.91661	-2.73586	23.157	0.105613	-2.31253	-4.95938	-7.61688	17.7113	-2.46576	35.9751	1.58247	-11.9465	48.4582	-6.48893	5.37573	17.3926	1.7416	-0.58436	-0.642509	1.10617	-0.0654789	3.85735	-0.0768917	-0.546819	2.08068	-3.11995	24.2707	-0.202969	-1.04531	-6.18046	-10.0865	14.5626	7.40907	27.4647	6.88122	-14.1796	41.5425	-12.9211	3.89141	13.5287	1.44035	-0.444823	-0.159938	1.05721	-0.097069	2.29013	-0.0398633	-0.377955	1.14066	-2.52104	16.6058	0.370693	-2.98176	-6.38974	-4.3487	17.8578	2.78246	33.2992	4.66695	-10.1673	46.9256	-12.6192	2.16166	15.2128	1.90108	-0.677741	-0.203377	1.28232	-0.091877	3.25885	-0.100507	-0.503517	1.79514	-3.10621	21.3339	0.289551	-3.5507	-6.14513	-7.40835	18.7166	0.241591	35.8663	4.39454	-10.0791	47.2533	-12.5094	1.27448	13.911	2.0086	-0.687613	-0.509875	1.2955	-0.127663	3.42103	-0.169445	-0.573373	1.9605	-3.52246	22.4372	0.0854444	-2.79899	-5.79082	-9.59063
13	13.5746	2.83553	26.8961	1.41075	-12.8892	45.2349	-3.53515	5.9793	17.8192	1.34412	-0.390175	-0.105891	0.804979	0.00580541	2.88675	-0.0205219	-0.234991	1.28259	-2.26424	18.3756	0.267053	-2.2025	-4.85816	-4.3575	17.5888	0.539959	31.3161	1.43673	-10.5001	48.9669	-5.34456	4.80767	20.2736	1.88033	-0.597603	-0.042713	1.1408	0.0301444	3.83733	-0.0535523	-0.398926	2.06534	-2.13565	23.8872	0.258845	-0.493175	-0.627029	-7.21796	18.122	-2.32941	34.6633	0.900548	-10.8892	49.0209	-6.0489	4.72796	19.211	1.85881	-0.628653	-0.473245	1.12357	-0.0428654	3.93916	-0.083548	-0.535952	2.21817	-2.35541	24.93	0.0260367	1.10518	-1.1647	-9.5022	15.0541	6.13111	26.7285	5.78533	-12.4916	43.068	-13.0004	3.55784	15.1388	1.47442	-0.522446	-0.122919	1.08352	-0.0894986	2.51627	-0.0428236	-0.404653	1.28978	-2.42923	17.6417	0.475066	-2.23083	-3.92471	-4.4926	18.2299	1.98901	32.1556	3.61378	-8.67506	47.9056	-12.5442	1.82926	16.8946	1.92774	-0.746372	-0.0954555	1.29178	-0.0737646	3.44914	-0.112471	-0.512764	1.95322	-2.68427	22.3234	0.426889	-1.5009	-2.86649	-7.26413	19.1379	-0.399651	34.6109	3.21955	-8.31421	48.1529	-12.2127	0.87874	15.7407	2.04948	-0.772745	-0.356219	1.30944	-0.112851	3.60463	-0.176588	-0.570709	2.11233	-2.94999	23.3908	0.301345	-1.09395	-1.50305	-9.17964
14	13.8714	1.84259	26.0463	0.546801	-11.9092	46.0135	-3.58417	5.5817	19.3203	1.41002	-0.411792	-0.00468446	0.795531	0.0225076	3.05055	-0.0314312	-0.247538	1.42743	-1.98229	19.3043	0.287991	-1.26317	-2.45613	-4.36932	17.4776	0.504659	29.5951	0.877277	-9.35878	48.9612	-5.2498	4.21132	21.7037	1.9386	-0.584311	0.109002	1.10466	0.0662348	3.84577	-0.0764242	-0.388495	2.20631	-1.47038	24.3279	0.328256	1.34154	2.79619	-6.65881	18.1763	-1.83439	32.7952	0.469133	-9.80274	49.013	-5.61496	4.02378	20.8074	1.94244	-0.625896	-0.262773	1.10832	-0.00418893	3.91406	-0.0985921	-0.505846	2.34937	-1.5041	25.3005	0.19024	3.05557	3.05432	-8.74126	15.1985	4.84669	25.6377	4.72677	-10.876	44.0115	-13.1723	3.33357	16.6097	1.50969	-0.578139	-0.0723333	1.08949	-0.0783637	2.69597	-0.0513559	-0.432193	1.44014	-2.2091	18.6573	0.524304	-1.20626	-1.55773	-4.52239	18.1289	1.52554	30.6162	2.93295	-7.39635	48.3241	-12.6156	1.64329	18.4248	1.93403	-0.769597	0.0254964	1.27719	-0.0486384	3.55892	-0.131177	-0.521669	2.1088	-2.15941	23.1154	0.483699	0.981975	-0.256066	-7.0406	19.2284	-0.702076	32.882	2.32636	-6.7521	48.4756	-11.9679	0.60491	17.3916	2.0395	-0.805147	-0.196461	1.28742	-0.079864	3.6874	-0.192574	-0.553559	2.26391	-2.2539	24.1379	0.430697	1.1734	1.86041	-8.78863
15	13.8201	1.05782	24.9501	-0.0473026	-10.9872	46.3553	-3.70816	5.19721	20.6621	1.47454	-0.412747	0.112997	0.777248	0.0386638	3.15775	-0.0461653	-0.26063	1.56602	-1.6461	20.0337	0.283998	-0.317138	-0.406385	-4.2603	16.906	0.673131	27.5593	0.677136	-8.4544	48.4964	-5.26095	3.85563	22.9358	1.90681	-0.537607	0.213797	1.03978	0.0967795	3.7578	-0.0955531	-0.382953	2.33211	-0.78387	24.4408	0.318231	2.81405	5.21575	-5.91816	17.8279	-1.02023	30.4843	0.378914	-8.91337	48.5161	-5.23233	3.47321	22.196	1.93716	-0.578567	-0.0811138	1.0588	0.038089	3.78334	-0.114162	-0.468287	2.46661	-0.621996	25.3217	0.262764	4.53477	6.07263	-7.79423	15.0083	3.72257	24.2957	3.88952	-9.45176	44.4316	-13.4113	3.23298	17.9422	1.55045	-0.609181	0.00368479	1.0832	-0.0653373	2.81917	-0.0626942	-0.461368	1.58822	-1.88916	19.5473	0.534934	-0.143237	0.385164	-4.44546	17.5364	1.46219	28.8117	2.75959	-6.44013	48.2655	-12.8183	1.64003	19.8129	1.90789	-0.748949	0.136044	1.24457	-0.0232788	3.5797	-0.150902	-0.535526	2.25662	-1.56282	23.6424	0.467501	3.25924	1.68665	-6.68694	18.9126	-0.56382	30.7824	1.90591	-5.56029	48.306	-11.8284	0.5303	18.8952	1.98206	-0.782465	-0.0613154	1.23846	-0.039808	3.66424	-0.211586	-0.533573	2.40927	-1.47107	24.5952	0.457795	3.52794	4.14021	-8.3452
16	13.4614	0.49159	23.6804	-0.349106	-10.2146	46.3502	-3.87065	4.90787	21.8433	1.52032	-0.400794	0.230603	0.755617	0.0528596	3.20417	-0.060272	-0.274431	1.69478	-1.2894	20.5138	0.270571	0.447483	1.20375	-4.05024	15.9631	1.0238	25.3482	0.835665	-7.89986	47.6771	-5.29375	3.78552	23.9529	1.79574	-0.472852	0.272173	0.963473	0.117665	3.57821	-0.101654	-0.383376	2.43487	-0.104478	24.2221	0.256812	3.63887	6.81781	-4.8749	17.0901	0.0408923	27.8797	0.647446	-8.38783	47.6279	-4.86777	3.20446	23.3692	1.82382	-0.500723	0.0238338	0.984988	0.0737574	3.55287	-0.119335	-0.431573	2.56071	0.248751	24.9764	0.248778	5.4759	7.98428	-6.5803	14.5463	2.86662	22.8205	3.37591	-8.30867	44.4312	-13.6711	3.25132	19.1409	1.57958	-0.615627	0.0989504	1.06688	-0.0521568	2.87942	-0.0740253	-0.491417	1.72911	-1.50978	20.2211	0.521377	0.757064	1.73662	-4.27089	16.5264	1.7835	26.8688	3.09017	-5.86444	47.8199	-13.0733	1.81077	21.0508	1.83033	-0.695733	0.219194	1.20035	-0.00248645	3.50819	-0.164821	-0.554449	2.38929	-0.924161	23.8654	0.400681	4.77968	3.19551	-6.09486	18.1788	0.0267832	28.4367	2.02543	-4.83637	47.7378	-11.7685	0.678703	20.2581	1.8719	-0.714866	0.0241999	1.17381	-0.0024694	3.53713	-0.22547	-0.518121	2.53941	-0.637686	24.7173	0.395583	5.47592	5.62177	-7.70006
17	12.8741	0.150431	22.2998	-0.381261	-9.6584	46.0836	-4.03216	4.74478	22.8687	1.52851	-0.380234	0.330673	0.731379	0.0637508	3.18759	-0.0699861	-0.288795	1.81037	-0.936307	20.728	0.254103	0.946359	2.36681	-3.74386	14.7784	1.55859	23.0708	1.2847	-7.68611	46.58	-5.2511	3.91437	24.716	1.64741	-0.401967	0.306622	0.890961	0.130489	3.3202	-0.0915699	-0.384799	2.50718	0.551939	23.6864	0.17745	3.76543	7.80187	-3.45293	16.0263	1.27063	25.124	1.21846	-8.2674	46.4275	-4.45679	3.21251	24.2863	1.6363	-0.410956	0.0610682	0.903561	0.0995046	3.23667	-0.10692	-0.397547	2.6231	1.08055	24.2711	0.175981	5.81646	9.06867	-4.93464	13.9015	2.34297	21.3115	3.21149	-7.5057	44.1255	-13.9089	3.35424	20.2088	1.57405	-0.598918	0.19544	1.03896	-0.0411289	2.87408	-0.0829004	-0.521607	1.85804	-1.11048	20.6216	0.490104	1.38744	2.52463	-3.998	15.233	2.43046	24.8784	3.81567	-5.66	47.0558	-13.2747	2.09166	22.1039	1.7033	-0.624343	0.272114	1.15081	0.0125514	3.34848	-0.168246	-0.573704	2.49883	-0.269581	23.7697	0.309599	5.31357	4.50787	-5.14269	17.0736	0.996276	25.9537	2.62325	-4.58235	46.8421	-11.712	1.01135	21.4525	1.71195	-0.620978	0.0590706	1.10394	0.0274879	3.31376	-0.22705	-0.507623	2.64525	0.213468	24.4864	0.275914	6.63116	6.68296	-6.6403
18	12.1475	0.0545293	20.8573	-0.184718	-9.33205	45.6202	-4.16868	4.66686	23.7396	1.49438	-0.351231	0.404238	0.702795	0.0706227	3.11053	-0.0734658	-0.303635	1.91016	-0.59819	20.6886	0.237432	1.17749	3.18845	-3.30805	13.4888	2.27706	20.7982	1.9106	-7.75057	45.2578	-5.04836	4.12081	25.1811	1.48979	-0.329495	0.324013	0.824879	0.138378	2.99907	-0.0672099	-0.37964	2.54266	1.17452	22.8549	0.101125	3.36478	8.28955	-1.70916	14.7295	2.595	22.326	1.98099	-8.49321	44.9639	-3.94024	3.40326	24.8825	1.42675	-0.322136	0.0688406	0.824737	0.116413	2.85428	-0.0770587	-0.364003	2.64649	1.85342	23.2205	0.0744626	5.54392	9.53218	-2.77093	13.1624	2.18992	19.8291	3.36661	-7.0581	43.6074	-14.1006	3.48274	21.1356	1.53034	-0.562615	0.280615	1.00126	-0.0333684	2.80542	-0.0879096	-0.550773	1.97105	-0.720865	20.7327	0.444756	1.7287	2.96109	-3.58879	13.8073	3.33343	22.8818	4.77412	-5.77623	46.0131	-13.3233	2.39831	22.9208	1.54789	-0.544897	0.297821	1.09804	0.0233713	3.10985	-0.159863	-0.585909	2.57824	0.379587	23.3571	0.214922	5.00678	5.71425	-3.77988	15.6828	2.21962	23.4051	3.54798	-4.72487	45.6564	-11.5677	1.44922	22.4182	1.52166	-0.518696	0.0642302	1.03416	0.0502649	3.00821	-0.213374	-0.496998	2.71797	1.05278	23.9004	0.132931	6.84313	7.52496	-5.00233
19	11.3606	0.223145	19.3891	0.186805	-9.20544	44.9976	-4.26961	4.60572	24.4437	1.42729	-0.31312	0.452038	0.668567	0.0742181	2.979	-0.0709928	-0.317865	1.99154	-0.274324	20.4249	0.222226	1.18236	3.81308	-2.6833	12.2151	3.15436	18.566	2.58029	-8.02932	43.748	-4.62989	4.31907	25.3112	1.33048	-0.257198	0.321961	0.759022	0.142784	2.63157	-0.0328031	-0.36222	2.53698	1.75086	21.7492	0.0322722	2.67274	8.3659	0.239424	13.3029	3.94197	19.5484	2.7991	-8.97623	43.2654	-3.28011	3.6778	25.0895	1.2278	-0.239086	0.0698752	0.747389	0.12595	2.42574	-0.0348396	-0.328008	2.62488	2.5486	21.8443	-0.0358868	4.81477	9.4696	-0.167733	12.3976	2.4188	18.3879	3.77202	-6.94588	42.9277	-14.2351	3.58966	21.8975	1.46368	-0.512286	0.349777	0.959068	-0.0282574	2.67903	-0.0886851	-0.576632	2.06452	-0.355615	20.5713	0.39032	1.81711	3.30265	-2.99223	12.3855	4.41841	20.8787	5.79086	-6.15806	44.715	-13.1496	2.66959	23.45	1.3863	-0.462514	0.302334	1.03858	0.0318075	2.8058	-0.140725	-0.584394	2.62172	1.00429	22.6389	0.125582	4.16812	6.7463	-2.0487	14.1113	3.55941	20.8195	4.6139	-5.17093	44.1961	-11.2586	1.91654	23.0807	1.32574	-0.418276	0.0608854	0.961846	0.0677921	2.63794	-0.185449	-0.479772	2.7496	1.85061	22.9656	-0.0105071	6.24697	8.13486	-2.7678
20	10.5723	0.650901	17.9184	0.666401	-9.24058	44.2336	-4.32156	4.5304	24.9575	1.34013	-0.267907	0.476638	0.629557	0.0763486	2.79981	-0.0640386	-0.328906	2.0518	0.0432166	19.97	0.20571	1.02691	4.32059	-1.84712	11.0403	4.13737	16.378	3.16873	-8.45894	42.0755	-3.98253	4.46821	25.0717	1.17614	-0.1884	0.305192	0.688066	0.143821	2.23666	0.00658221	-0.330981	2.48796	2.26575	20.3918	-0.0331225	1.92008	8.08691	2.28241	11.8421	5.23564	16.8083	3.53958	-9.63331	41.3483	-2.46676	3.97493	24.845	1.05195	-0.164103	0.0714686	0.666638	0.128985	1.97284	0.0136569	-0.287682	2.55391	3.14492	20.1724	-0.144139	3.85831	8.92539	2.69983	11.648	2.99707	16.9693	4.32702	-7.12896	42.1008	-14.2999	3.66633	22.4698	1.38536	-0.45411	0.39861	0.914737	-0.0247338	2.50209	-0.0851338	-0.596396	2.13554	-0.0153005	20.1714	0.330578	1.71425	3.68864	-2.19646	11.0697	5.60129	18.8444	6.70475	-6.75468	43.1828	-12.7256	2.88088	23.6472	1.23302	-0.380567	0.294566	0.96677	0.0385278	2.454	-0.113018	-0.565915	2.62445	1.58538	21.6312	0.038773	3.0983	7.45909	-0.0458108	12.469	4.8905	18.1903	5.64407	-5.84936	42.4682	-10.7404	2.36996	23.3668	1.14423	-0.323503	0.0611696	0.880817	0.0817531	2.22262	-0.146105	-0.451193	2.73381	2.5752	21.6956	-0.144448	5.15328	8.38985	-0.0520779
21	9.81849	1.29782	16.4561	1.17919	-9.40562	43.3378	-4.29811	4.45497	25.2576	1.24053	-0.219831	0.478197	0.586664	0.0781785	2.58067	-0.0539208	-0.334121	2.08848	0.361183	19.3539	0.180201	0.789351	4.7126	-0.852797	9.99536	5.15379	14.2158	3.58516	-8.97553	40.2538	-3.13294	4.56553	24.4281	1.03699	-0.127389	0.282295	0.611533	0.141574	1.8336	0.0461248	-0.288029	2.39555	2.7031	18.8096	-0.098087	1.28955	7.47723	4.31574	10.419	6.39728	14.0905	4.09576	-10.3882	39.2205	-1.52109	4.26758	24.0909	0.90714	-0.099865	0.082834	0.581151	0.126469	1.52075	0.0626496	-0.242997	2.43211	3.61753	18.2491	-0.242961	2.86814	7.93095	5.60924	10.9286	3.84146	15.543	4.91392	-7.54584	41.1275	-14.2735	3.72822	22.834	1.29535	-0.393941	0.422966	0.86539	-0.022411	2.28433	-0.0769271	-0.607758	2.18177	0.306189	19.5715	0.265235	1.48406	4.1043	-1.23342	9.91599	6.78889	16.7474	7.39202	-7.51506	41.4422	-12.0609	3.03909	23.4744	1.09686	-0.302435	0.282217	0.879167	0.0433193	2.07464	-0.0792483	-0.530918	2.58274	2.10534	20.3544	-0.0516886	2.04171	7.72099	2.10969	10.8571	6.10775	15.4913	6.49573	-6.71796	40.48	-10.0078	2.80263	23.2085	0.989458	-0.235422	0.0742777	0.786484	0.0929489	1.78609	-0.0991142	-0.40976	2.66589	3.19405	20.1136	-0.267253	3.84401	8.16856	2.95157
22	9.11464	2.09835	15.0021	1.65431	-9.66517	42.3164	-4.16325	4.39994	25.327	1.13522	-0.173034	0.460436	0.540182	0.0798014	2.33216	-0.0412682	-0.331825	2.10007	0.680526	18.6007	0.139242	0.537551	4.96765	0.21456	9.05773	6.12503	12.053	3.78934	-9.52852	38.2889	-2.13199	4.64061	23.347	0.917381	-0.0768758	0.258933	0.531712	0.136208	1.44066	0.0821891	-0.237731	2.26174	3.04562	17.0392	-0.16089	0.865753	6.5643	6.22801	9.06878	7.35177	11.3662	4.40491	-11.1743	36.887	-0.487335	4.55197	22.7755	0.79678	-0.0481424	0.112654	0.492746	0.119169	1.09427	0.107015	-0.196116	2.26168	3.94117	16.1347	-0.32633	1.95977	6.54094	8.28836	10.2371	4.83437	14.0839	5.42289	-8.11247	40.0121	-14.1291	3.78875	22.9752	1.19415	-0.336818	0.423827	0.807533	-0.0212564	2.03878	-0.0637704	-0.608999	2.20127	0.614519	18.8079	0.192362	1.19176	4.44537	-0.147771	8.93054	7.88686	14.5617	7.78538	-8.39267	39.5216	-11.1899	3.17961	22.8992	0.979765	-0.230637	0.26838	0.775822	0.0458529	1.68776	-0.0417508	-0.482337	2.49492	2.5482	18.8357	-0.147894	1.16384	7.46903	4.28812	9.35304	7.12451	12.6942	7.07336	-7.7541	38.2441	-9.08661	3.23934	22.5437	0.862415	-0.154441	0.104942	0.677136	0.100867	1.35473	-0.0487596	-0.357625	2.54333	3.67609	18.2572	-0.379733	2.49515	7.41806	6.01104
23	8.45994	2.977	13.5488	2.03813	-9.97948	41.172	-3.88183	4.37175	25.1532	1.03522	-0.130219	0.433539	0.491442	0.0811799	2.06676	-0.0262508	-0.320863	2.08625	0.996652	17.7275	0.0825881	0.314348	5.0673	1.30581	8.1685	6.97513	9.87091	3.78954	-10.0893	36.1842	-1.04218	4.74142	21.7961	0.81362	-0.0370771	0.238551	0.451486	0.127848	1.07408	0.112426	-0.185343	2.09068	3.27572	15.1296	-0.216112	0.637574	5.41068	7.89582	7.78762	8.03165	8.61097	4.45159	-11.9434	34.3547	0.581211	4.84389	20.8593	0.71391	-0.00939655	0.157164	0.404087	0.107221	0.712471	0.14332	-0.150722	2.04885	4.09642	13.9044	-0.388627	1.20308	4.86201	10.4579	9.56379	5.85248	12.5782	5.7768	-8.74121	38.7676	-13.8401	3.85374	22.8785	1.08785	-0.28541	0.406674	0.739909	-0.0210712	1.77879	-0.0457049	-0.598889	2.19286	0.911981	17.9102	0.112396	0.89483	4.60141	1.01816	8.07715	8.80656	12.2742	7.8776	-9.35019	37.4463	-10.1616	3.35834	21.893	0.874774	-0.166516	0.254218	0.659678	0.0457947	1.31262	-0.00272395	-0.424636	2.36176	2.89727	17.1123	-0.247047	0.525301	6.73671	6.35248	7.99833	7.86932	9.7804	7.33263	-8.94216	35.7788	-8.02107	3.72846	21.315	0.754636	-0.0818332	0.149976	0.554635	0.104191	0.952649	0.000638095	-0.299432	2.36719	3.99394	16.1826	-0.480182	1.23108	6.17847	8.87513
24	7.84316	3.85798	12.0876	2.30072	-10.3171	39.9061	-3.43174	4.37208	24.7216	0.944238	-0.0915877	0.406026	0.440169	0.0819841	1.79543	-0.00891865	-0.300886	2.04689	1.30019	16.7453	0.0148536	0.132623	4.99282	2.40795	7.2586	7.63257	7.66547	3.62474	-10.6481	33.9454	0.0691548	4.91884	19.7452	0.72072	-0.00703909	0.222604	0.374436	0.116848	0.745945	0.135432	-0.135714	1.88886	3.37908	13.1407	-0.257141	0.543715	4.11592	9.18316	6.54314	8.37796	5.81132	4.258	-12.6702	31.6301	1.63307	5.17789	18.3161	0.646646	0.0161363	0.202121	0.319736	0.0911992	0.387692	0.170102	-0.109872	1.80334	4.0746	11.6451	-0.423695	0.641926	3.05413	11.8977	8.90006	6.78715	11.0236	5.94129	-9.36378	37.4128	-13.389	3.93128	22.5287	0.98318	-0.239869	0.380418	0.663575	-0.0214584	1.51667	-0.0232238	-0.57685	2.15611	1.19491	16.9006	0.0280173	0.622065	4.51506	2.21624	7.29618	9.47092	9.88539	7.70886	-10.36	35.2337	-9.03469	3.63695	20.4282	0.772346	-0.111219	0.240845	0.536906	0.0432158	0.965819	0.0354751	-0.362585	2.18662	3.13536	15.2329	-0.342332	0.115116	5.63377	8.15605	6.79667	8.28374	6.74529	7.27436	-10.2618	33.1001	-6.86448	4.32976	19.4673	0.655181	-0.0202248	0.200363	0.425133	0.102053	0.598075	0.0448693	-0.240294	2.14294	4.12823	13.9642	-0.562415	0.154269	4.57607	11.2769
25	7.24888	4.66873	10.6146	2.43275	-10.6573	38.5243	-2.81105	4.40853	24.0139	0.85868	-0.0569304	0.379833	0.386079	0.0817543	1.5268	0.0105324	-0.27258	1.9819	1.57828	15.6641	-0.0572464	-0.005505	4.73056	3.49089	6.27177	8.02907	5.44395	3.34347	-11.2056	31.5819	1.13521	5.21877	17.1715	0.635663	0.014291	0.211505	0.30421	0.103868	0.464672	0.150433	-0.0922731	1.66452	3.34844	11.1398	-0.278022	0.514908	2.80212	9.9587	5.29209	8.34413	2.96326	3.87201	-13.3513	28.7145	2.62153	5.60488	15.1302	0.586376	0.0285304	0.231271	0.246624	0.0729131	0.125825	0.187003	-0.074614	1.53743	3.88066	9.44758	-0.42649	0.299446	1.29254	12.4738	8.24201	7.55097	9.42765	5.91862	-9.93735	35.9685	-12.7752	4.03727	21.9127	0.884887	-0.199884	0.352904	0.582042	-0.021991	1.26307	0.00265466	-0.543361	2.09136	1.45379	15.7972	-0.0574178	0.380737	4.1958	3.38647	6.52725	9.82014	7.40859	7.34485	-11.4061	32.8947	-7.87049	4.07149	18.4808	0.667557	-0.0656751	0.228308	0.415873	0.0389878	0.659287	0.0700776	-0.300116	1.97583	3.24785	13.2566	-0.423318	-0.115162	4.30837	9.54791	5.72353	8.32214	3.59817	6.93126	-11.6837	30.2163	-5.67282	5.10267	16.9498	0.55385	0.0274924	0.243865	0.29736	0.0948339	0.301893	0.0797198	-0.184235	1.8803	4.07306	11.6906	-0.617409	-0.651356	2.7869	12.9391
