PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	10.9505	8.32167	30.8921	5.06784	-6.25839	37.4123	-4.62438	4.91496	9.22997	1.66308	-0.393008	-0.624668	1.08381	0.126269	1.96721	-0.141699	0.0381825	0.674748	-2.44316	18.2398	0.864553	-3.21522	-13.2544	-3.47825	11.6702	6.33192	31.4647	4.8597	-4.22229	37.642	-5.43114	4.91868	7.62968	1.88917	-0.50675	-0.835459	1.29856	0.118504	2.45656	-0.169085	0.00661	0.680179	-3.11849	22.0442	0.982553	-3.29839	-16.6718	-3.78098	13.0578	4.5898	33.2743	4.13769	-2.76089	37.8615	-6.35453	4.29118	6.11666	1.94551	-0.560263	-1.08358	1.29626	0.0774882	2.65138	-0.192783	-0.0596298	0.677683	-3.59069	23.8211	0.791076	-2.34095	-19.3972	-4.77186	8.62898	6.34552	35.0486	8.55358	-7.92506	40.2736	-9.10943	1.09988	10.3407	1.2158	-0.393136	-0.791954	0.959931	-0.0566462	1.92925	-0.250579	-0.379881	0.871954	-2.78936	17.723	0.825919	-1.56542	-11.8678	-4.40261	9.62299	4.84796	35.5862	7.96616	-5.2188	41.9426	-10.8106	0.518383	9.17045	1.49386	-0.526353	-0.966027	1.19024	-0.0791888	2.67543	-0.329475	-0.488604	0.975082	-3.78238	22.2818	1.02192	-1.27971	-15.2481	-5.84651	11.2217	4.11906	37.1838	7.03028	-3.99538	41.4417	-11.9486	-0.33974	6.59012	1.68961	-0.559592	-1.11411	1.24897	-0.0930402	2.99019	-0.377074	-0.527154	0.906337	-4.39463	24.5862	0.864996	-1.58426	-18.6685	-6.00911
11	11.561	7.29417	30.5914	5.00003	-5.14425	39.8924	-4.76425	5.18705	11.2722	1.75768	-0.48654	-0.605771	1.1911	0.151736	2.25589	-0.143702	0.0493448	0.872665	-2.53975	19.5147	1.12692	-2.7744	-11.0647	-4.01957	12.1975	5.48438	31.0727	4.76718	-3.15307	39.9341	-5.60253	5.13478	9.88339	1.98385	-0.602886	-0.808923	1.40112	0.147005	2.73439	-0.17246	0.0182431	0.920177	-3.04237	23.1248	1.27504	-2.61953	-13.3901	-4.92145	13.5303	3.8087	32.7357	3.90952	-1.69107	40.3202	-6.58786	4.50708	8.60595	2.03934	-0.679654	-1.06511	1.39582	0.0913882	2.95732	-0.192088	-0.0634896	0.946308	-3.44561	24.7158	1.11055	-1.36401	-15.7122	-6.3696	9.01646	4.87966	34.4353	8.01678	-6.45214	42.8961	-9.20994	1.12057	12.4008	1.29196	-0.486758	-0.782881	1.03424	-0.0645049	2.24399	-0.269566	-0.442171	1.08619	-2.88461	19.181	1.03511	-1.4073	-10.2676	-5.17573	9.91472	3.43629	34.8187	7.42434	-3.98402	44.207	-10.804	0.710544	11.4689	1.57177	-0.629811	-0.925127	1.25968	-0.0833379	2.99158	-0.350187	-0.558356	1.22999	-3.69756	23.6684	1.28664	-0.951778	-11.7882	-6.99605	11.5555	2.69163	36.3595	6.35889	-2.68309	43.7659	-11.8924	-0.116236	9.11332	1.78139	-0.687858	-1.0833	1.31869	-0.105363	3.30543	-0.394098	-0.609243	1.19321	-4.21751	25.7291	1.17813	-1.14823	-14.724	-7.76003
12	12.0498	6.35031	30.0238	4.7889	-3.92075	41.6547	-4.78041	5.21865	13.1093	1.85564	-0.557895	-0.549889	1.27235	0.183781	2.48864	-0.147365	0.0672115	1.06021	-2.42388	20.7977	1.33397	-1.88824	-7.99199	-4.22029	12.6358	4.80863	30.3236	4.54848	-2.1046	41.4914	-5.55855	5.1778	11.9971	2.06349	-0.664006	-0.715503	1.46275	0.182134	2.92204	-0.174732	0.0393874	1.14216	-2.73142	24.0716	1.50016	-1.28947	-8.92521	-5.59698	13.9569	3.27165	31.8327	3.6026	-0.729316	42.055	-6.49068	4.62404	11.0274	2.1092	-0.7589	-0.954849	1.45584	0.116144	3.15617	-0.188211	-0.0512433	1.19087	-3.03793	25.4577	1.37228	0.225211	-10.5501	-7.38624	9.33487	3.48813	33.6238	7.39998	-5.02007	44.8709	-9.25502	0.974748	14.3093	1.37064	-0.564826	-0.732486	1.09007	-0.0643536	2.50797	-0.294086	-0.494002	1.28804	-2.78695	20.6001	1.21456	-0.975267	-7.9033	-5.62141	10.1958	2.1912	33.7551	6.83136	-2.85824	45.7834	-10.6762	0.773953	13.6682	1.64715	-0.702166	-0.822992	1.30138	-0.0737637	3.21729	-0.374537	-0.607453	1.4625	-3.37942	24.8586	1.49647	-0.236719	-7.66042	-7.73248	11.89	1.52949	35.2159	5.6942	-1.59728	45.3914	-11.6117	0.0993337	11.647	1.84704	-0.776366	-0.982787	1.35909	-0.0976296	3.50628	-0.412958	-0.659667	1.45012	-3.76778	26.6243	1.45145	-0.028644	-9.72607	-9.09425
13	12.3353	5.56452	29.2138	4.54221	-2.68199	42.7412	-4.75479	5.03039	14.7024	1.95834	-0.600155	-0.469923	1.32552	0.218868	2.6557	-0.155235	0.089361	1.23693	-2.13302	21.9869	1.46186	-0.538041	-4.80016	-4.14857	12.8796	4.33506	29.2047	4.29225	-1.0989	42.3524	-5.39723	5.03185	13.8905	2.12607	-0.685598	-0.581722	1.48381	0.219602	3.01627	-0.178349	0.0668948	1.34399	-2.2397	24.8138	1.63163	0.528495	-4.41336	-5.81171	14.2297	3.00204	30.5359	3.30787	0.160995	43.0685	-6.17528	4.57172	13.2504	2.16245	-0.790835	-0.782471	1.47841	0.149747	3.24148	-0.184159	-0.0235349	1.40891	-2.4145	25.9941	1.54294	2.18185	-5.16834	-7.73689	9.5337	2.31437	32.6401	6.86839	-3.68007	46.2269	-9.33949	0.637442	16.0025	1.46351	-0.620521	-0.648677	1.13164	-0.0573869	2.71355	-0.326295	-0.537036	1.47569	-2.53748	21.9084	1.33887	-0.204598	-5.42859	-5.74535	10.3851	1.22591	32.4047	6.34123	-1.82212	46.7193	-10.5531	0.634961	15.6705	1.72526	-0.739155	-0.685858	1.32096	-0.0537367	3.34676	-0.40497	-0.639469	1.6698	-2.88138	25.7969	1.62563	0.896041	-3.75148	-7.96626	12.1335	0.728565	33.7182	5.1907	-0.662058	46.335	-11.2635	0.170967	14.0428	1.90171	-0.816551	-0.834828	1.37493	-0.0717233	3.58511	-0.437326	-0.681764	1.6737	-3.09302	27.2331	1.64287	1.68678	-4.70064	-9.80363
14	12.3463	4.97892	28.1792	4.36733	-1.54644	43.2489	-4.74499	4.704	16.0493	2.04743	-0.612145	-0.377843	1.35186	0.25264	2.75363	-0.166697	0.112282	1.40134	-1.72749	22.9827	1.50974	1.14572	-2.03439	-3.89319	12.834	4.06257	27.7292	4.08134	-0.194037	42.6214	-5.18993	4.74618	15.5325	2.1587	-0.670677	-0.436702	1.4682	0.253984	3.02034	-0.182808	0.0961621	1.52396	-1.63044	25.2905	1.66324	2.5505	-0.647478	-5.63514	14.2382	2.98208	28.8427	3.09985	0.974603	43.4324	-5.74455	4.35399	15.1979	2.18807	-0.776362	-0.589715	1.46517	0.187005	3.21562	-0.180843	0.0150438	1.59889	-1.63169	26.2683	1.60578	4.24236	-0.527332	-7.43409	9.56549	1.45462	31.5015	6.55026	-2.51225	47.048	-9.50313	0.168598	17.4651	1.55847	-0.651448	-0.550546	1.16185	-0.0460018	2.85926	-0.365179	-0.573455	1.64763	-2.18624	23.037	1.40348	0.849571	-3.27062	-5.59363	10.3934	0.605935	30.7885	6.06693	-0.907908	47.1041	-10.4973	0.324721	17.4254	1.78906	-0.741862	-0.547437	1.32165	-0.0283393	3.38011	-0.439993	-0.659185	1.85047	-2.25649	26.4337	1.67072	2.36037	-0.54866	-7.66877	12.1797	0.332549	31.853	4.95743	0.156644	46.6603	-10.9604	0.0602309	16.1938	1.94188	-0.808996	-0.67441	1.37014	-0.0332067	3.54168	-0.466975	-0.682511	1.86401	-2.24569	27.516	1.73414	3.74268	-0.365993	-9.74394
15	12.0489	4.60534	26.9498	4.33904	-0.639075	43.2983	-4.76506	4.35143	17.1661	2.09648	-0.597086	-0.291712	1.3537	0.281306	2.78007	-0.17856	0.132941	1.55115	-1.26649	23.7009	1.48967	2.85352	0.0928162	-3.52996	12.4463	3.96463	25.9456	3.97242	0.52778	42.4272	-4.96104	4.40654	16.915	2.15075	-0.627299	-0.308209	1.42257	0.280761	2.93835	-0.185158	0.123213	1.68033	-0.956204	25.4551	1.60403	4.40154	2.09575	-5.13975	13.8986	3.15799	26.784	3.02254	1.66059	43.2564	-5.25691	4.03577	16.8273	2.17165	-0.722797	-0.414136	1.41892	0.2219	3.08595	-0.176866	0.0582842	1.75958	-0.745757	26.2286	1.56083	6.11234	2.93446	-6.55497	9.40386	0.946456	30.232	6.50917	-1.62593	47.436	-9.72243	-0.307524	18.7135	1.63109	-0.65873	-0.461661	1.18114	-0.0329482	2.94317	-0.405776	-0.604632	1.80248	-1.77522	23.9209	1.41632	2.02497	-1.55311	-5.21791	10.1564	0.345003	28.9457	6.05924	-0.205717	47.0363	-10.4928	-0.0423698	18.9172	1.81707	-0.714182	-0.43353	1.30411	-0.00243512	3.31989	-0.473762	-0.669879	2.00254	-1.54833	26.7243	1.63954	3.92101	1.85242	-6.87014	11.9419	0.324871	29.6385	5.03623	0.821515	46.4527	-10.7376	-0.169011	18.0299	1.95094	-0.758767	-0.530709	1.34486	0.0113489	3.38366	-0.497914	-0.668872	2.02039	-1.28115	27.4354	1.72344	5.76868	2.92923	-8.87945
16	11.4664	4.43919	25.586	4.48284	-0.0623035	43.0057	-4.78686	4.06938	18.0733	2.08926	-0.561165	-0.227949	1.33383	0.301728	2.73449	-0.18639	0.149183	1.6829	-0.79241	24.0841	1.41633	4.20796	1.63045	-3.08055	11.7267	3.99822	23.9412	3.9822	0.98959	41.8893	-4.69269	4.09683	18.0332	2.0964	-0.565788	-0.21543	1.35383	0.296697	2.77669	-0.18142	0.145387	1.80969	-0.256268	25.2778	1.47127	5.74689	3.90948	-4.35916	13.18	3.44671	24.4293	3.07997	2.14324	42.6598	-4.72287	3.71133	18.111	2.10164	-0.642611	-0.282131	1.34398	0.24855	2.86378	-0.16863	0.0998078	1.88858	0.187733	25.8312	1.4217	7.51672	5.22047	-5.18503	9.05007	0.783883	28.8732	6.74892	-1.12327	47.4824	-9.92973	-0.658565	19.7753	1.66466	-0.645854	-0.395004	1.18917	-0.0206385	2.96272	-0.440585	-0.630287	1.93756	-1.33202	24.5071	1.38873	3.11891	-0.194278	-4.64213	9.65482	0.41215	26.9362	6.30639	0.177894	46.6037	-10.4659	-0.326348	20.1468	1.79852	-0.662352	-0.349848	1.26886	0.0206353	3.17236	-0.49774	-0.672018	2.12228	-0.795193	26.6335	1.54705	5.23778	3.58057	-5.62536	11.3796	0.631021	27.132	5.39736	1.2388	45.806	-10.552	-0.384654	19.5115	1.91176	-0.675492	-0.418816	1.29772	0.0553963	3.12551	-0.522166	-0.646025	2.14018	-0.260064	26.9565	1.62166	7.36369	5.14799	-7.29411
17	10.6763	4.47019	24.1708	4.77219	0.144769	42.4644	-4.75968	3.89782	18.7847	2.02871	-0.512619	-0.190723	1.297	0.312318	2.62127	-0.186182	0.160494	1.79154	-0.328534	24.1095	1.30609	4.94502	2.76033	-2.50705	10.7457	4.11967	21.8274	4.08721	1.14987	41.0996	-4.34586	3.86785	18.8726	1.99446	-0.495554	-0.161484	1.26747	0.300495	2.54766	-0.16822	0.161875	1.90626	0.436339	24.7452	1.2875	6.40564	5.03478	-3.28754	12.1154	3.75575	21.8786	3.2391	2.3519	41.7475	-4.12396	3.46821	19.0224	1.97512	-0.550861	-0.202843	1.247	0.262532	2.5663	-0.151357	0.13466	1.98058	1.10975	25.0452	1.21363	8.27469	6.55827	-3.37742	8.52842	0.934764	27.4757	7.22859	-1.04049	47.2525	-10.0488	-0.807324	20.6681	1.65726	-0.618006	-0.349714	1.18658	-0.0102069	2.91677	-0.462583	-0.648282	2.04808	-0.871512	24.7638	1.33359	3.96032	0.972271	-3.85521	8.91432	0.740381	24.8316	6.74493	0.184017	45.8757	-10.3279	-0.424578	21.1129	1.73354	-0.594616	-0.290676	1.21763	0.0399479	2.94759	-0.504122	-0.663552	2.20466	-0.0331351	26.1389	1.41502	6.03391	4.82412	-3.9961	10.5066	1.13283	24.4237	5.952	1.31069	44.8125	-10.314	-0.444059	20.6175	1.81732	-0.572869	-0.341873	1.2294	0.0944672	2.78659	-0.529895	-0.61571	2.21863	0.751401	26.0507	1.45382	8.24148	6.44624	-5.13732
18	9.78463	4.68382	22.7789	5.13712	0.0210522	41.7349	-4.63121	3.8126	19.3004	1.92904	-0.458849	-0.174022	1.24716	0.313378	2.44975	-0.175816	0.168039	1.87137	0.11464	23.7824	1.17669	5.0391	3.67259	-1.76144	9.60742	4.29884	19.7081	4.23491	1.01201	40.1157	-3.88493	3.73143	19.4074	1.85177	-0.423935	-0.139089	1.16834	0.292929	2.2666	-0.143895	0.173372	1.96358	1.09326	23.853	1.07765	6.40666	5.70121	-1.9223	10.7909	4.01108	19.2375	3.44339	2.24391	40.5947	-3.4375	3.36167	19.5279	1.80238	-0.460232	-0.170442	1.13587	0.262388	2.21392	-0.12191	0.160336	2.02877	1.96147	23.8546	0.968893	8.37318	7.19979	-1.17931	7.87873	1.35063	26.0783	7.87589	-1.32203	46.7817	-10.0246	-0.757643	21.3878	1.61344	-0.57988	-0.317296	1.17362	-0.000957436	2.80724	-0.467848	-0.655287	2.12832	-0.40223	24.6764	1.26464	4.44276	2.10094	-2.83196	7.99346	1.24061	22.695	7.27806	-0.166195	44.9007	-10.017	-0.30396	21.7976	1.62834	-0.518651	-0.250637	1.15156	0.0565212	2.65841	-0.489137	-0.641712	2.24394	0.703612	25.228	1.26423	6.2202	5.7184	-2.06823	9.38249	1.69492	21.6138	6.57753	0.990804	43.5514	-9.93613	-0.249063	21.3286	1.67443	-0.465102	-0.296637	1.1428	0.126785	2.39004	-0.513806	-0.576895	2.24895	1.68837	24.7036	1.25139	8.3433	7.05247	-2.57215
19	8.89085	5.05917	21.4466	5.48569	-0.348661	40.846	-4.36049	3.76189	19.6076	1.81018	-0.404549	-0.165729	1.18618	0.30652	2.232	-0.15558	0.174035	1.9173	0.533315	23.1214	1.04159	4.66232	4.47835	-0.834498	8.41407	4.5206	17.6488	4.35986	0.609077	38.9634	-3.29336	3.6791	19.6037	1.68264	-0.355126	-0.136206	1.05978	0.275803	1.95042	-0.109414	0.18069	1.97583	1.68813	22.6057	0.861499	5.93706	6.05354	-0.309148	9.3177	4.17332	16.5883	3.62802	1.81112	39.2397	-2.65252	3.41177	19.5855	1.60089	-0.37738	-0.169713	1.01583	0.248732	1.82775	-0.0808451	0.175773	2.02677	2.69071	22.2623	0.716389	7.93455	7.30445	1.3045	7.15076	1.97088	24.6919	8.59915	-1.85469	46.0812	-9.83322	-0.566534	21.9087	1.53933	-0.534445	-0.287805	1.14913	0.00878179	2.63985	-0.456191	-0.647988	2.17244	0.0660233	24.2373	1.1923	4.52769	3.25048	-1.57386	6.96934	1.82017	20.5629	7.79872	-0.793704	43.7093	-9.51447	0.0135851	22.1667	1.4957	-0.440188	-0.227012	1.07159	0.0718633	2.32124	-0.454038	-0.60497	2.2348	1.38028	23.904	1.10625	5.88544	6.31672	0.0367871	8.09573	2.19369	18.7852	7.14584	0.306856	42.0789	-9.36969	0.22747	21.6121	1.49859	-0.361963	-0.276441	1.04019	0.152162	1.96185	-0.47288	-0.528292	2.22417	2.49402	22.9272	1.03824	7.81705	7.16721	0.234601
20	8.06121	5.56376	20.1625	5.72931	-0.87815	39.8028	-3.92587	3.70912	19.6837	1.68443	-0.350875	-0.155981	1.11212	0.293013	1.98096	-0.127473	0.179856	1.92569	0.923639	22.1501	0.9058	4.05341	5.18019	0.235672	7.24038	4.77373	15.6633	4.39882	-0.0173505	37.6447	-2.57472	3.70607	19.426	1.50153	-0.2907	-0.142291	0.942843	0.250498	1.61674	-0.0678805	0.1835	1.93926	2.1937	21.024	0.650435	5.22984	6.14578	1.44787	7.80075	4.23146	13.9736	3.72979	1.07369	37.6883	-1.77278	3.61916	19.1502	1.38678	-0.303659	-0.180713	0.888729	0.222965	1.43064	-0.031818	0.180566	1.96934	3.25556	20.2978	0.475341	7.10598	6.92622	3.86979	6.39889	2.72647	23.2971	9.30093	-2.52648	45.1519	-9.47536	-0.294503	22.1955	1.44554	-0.483971	-0.254484	1.11193	0.0200987	2.42334	-0.429974	-0.624625	2.17588	0.518314	23.4459	1.12022	4.25444	4.35163	-0.148656	5.92387	2.39643	18.4392	8.20977	-1.60879	42.3182	-8.83618	0.488012	22.1764	1.35103	-0.363226	-0.216041	0.979654	0.0865586	1.95478	-0.403207	-0.553947	2.17379	1.96392	22.1938	0.947047	5.2218	6.61895	2.18116	6.74281	2.53566	15.9848	7.54576	-0.656943	40.4249	-8.61351	0.952305	21.4195	1.30755	-0.268324	-0.272049	0.923629	0.170592	1.5282	-0.412161	-0.470182	2.13995	3.12464	20.7684	0.827959	6.91589	6.90251	3.09279
21	7.32173	6.14866	18.8798	5.79959	-1.49727	38.5981	-3.32966	3.64804	19.5019	1.5585	-0.298566	-0.139241	1.02373	0.273243	1.71069	-0.0941123	0.184983	1.89469	1.27614	20.8967	0.769791	3.40386	5.69922	1.38045	6.12704	5.03654	13.7204	4.3007	-0.823893	36.1447	-1.74693	3.8212	18.8392	1.3187	-0.231834	-0.150713	0.819141	0.218101	1.28165	-0.023131	0.180862	1.85331	2.58642	19.1473	0.453104	4.47249	5.96248	3.20626	6.31941	4.18272	11.3972	3.69246	0.07328	35.9267	-0.815044	3.98154	18.1806	1.17334	-0.238727	-0.183417	0.756414	0.186985	1.04598	0.0203756	0.175022	1.85433	3.62894	18.0217	0.259236	6.01167	6.08826	6.21191	5.67503	3.54389	21.8547	9.89173	-3.26011	43.9979	-8.96551	0.0241474	22.2168	1.34602	-0.430782	-0.214725	1.06212	0.0329162	2.1685	-0.392579	-0.585798	2.13683	0.936064	22.3158	1.04734	3.72415	5.26473	1.32677	4.9298	2.90026	16.2991	8.43515	-2.54256	40.7311	-8.01447	1.09069	21.7804	1.20671	-0.290821	-0.211774	0.879473	0.100353	1.57777	-0.342017	-0.490871	2.06106	2.42887	20.1505	0.793635	4.4153	6.6049	4.21947	5.40936	2.66135	13.2211	7.69707	-1.79647	38.5943	-7.70102	1.86345	20.6947	1.11719	-0.186262	-0.273107	0.79683	0.181812	1.11224	-0.339852	-0.404383	1.99661	3.55406	18.3074	0.630534	5.89238	6.2842	5.75928
22	6.66668	6.75142	17.5402	5.65727	-2.15289	37.2213	-2.59517	3.59778	19.0349	1.43579	-0.24962	-0.118999	0.923275	0.247507	1.43319	-0.0578137	0.187678	1.82472	1.57877	19.395	0.636432	2.84135	5.93362	2.52131	5.08776	5.26911	11.7629	4.03117	-1.75951	34.4399	-0.83893	4.04119	17.8114	1.13809	-0.179763	-0.15635	0.691901	0.180158	0.959274	0.0210048	0.172155	1.721	2.85108	17.0332	0.278946	3.75878	5.45738	4.79758	4.92166	4.01246	8.83879	3.47092	-1.12633	33.9374	0.18995	4.49982	16.6455	0.971305	-0.182587	-0.16312	0.622692	0.14361	0.694546	0.0705084	0.160376	1.68493	3.79978	15.5232	0.0794896	4.74697	4.85597	7.9914	5.02102	4.34843	20.3227	10.2999	-4.01221	42.6325	-8.32543	0.383463	21.9494	1.25235	-0.377314	-0.171192	1.00131	0.0465659	1.88666	-0.347314	-0.533977	2.05667	1.30283	20.8781	0.973055	3.05803	5.86388	2.73243	4.03749	3.27446	14.1024	8.42407	-3.54969	38.9397	-7.08634	1.80882	20.9332	1.06458	-0.223812	-0.207025	0.772936	0.112166	1.20796	-0.276061	-0.419255	1.90077	2.75846	17.8507	0.652128	3.60298	6.24168	5.98849	4.15612	2.54074	10.475	7.5586	-3.02021	36.5734	-6.68248	2.90204	19.3865	0.937427	-0.115877	-0.267553	0.664414	0.185563	0.733198	-0.264776	-0.333579	1.7997	3.7728	15.6505	0.453946	4.89332	5.30782	7.93564
23	6.07188	7.30705	16.0949	5.29639	-2.81111	35.6608	-1.75767	3.59632	18.2564	1.31214	-0.205432	-0.103548	0.814309	0.216689	1.15746	-0.0206663	0.186208	1.7186	1.82143	17.6842	0.51122	2.42279	5.81255	3.577	4.11959	5.41539	9.73209	3.57377	-2.75833	32.5072	0.110266	4.37957	16.3179	0.962107	-0.135301	-0.148281	0.565906	0.138932	0.663485	0.0605731	0.157363	1.54862	2.98058	14.7549	0.135409	3.08787	4.61287	6.04348	3.62768	3.68352	6.27133	3.03752	-2.43451	31.7111	1.19342	5.17491	14.5304	0.781709	-0.13557	-0.117361	0.491614	0.0963282	0.391573	0.113052	0.138226	1.47015	3.77064	12.9136	-0.0564649	3.41522	3.33074	8.9613	4.46276	5.06664	18.6711	10.4762	-4.76122	41.0753	-7.5807	0.797965	21.3769	1.1646	-0.324952	-0.131235	0.930445	0.0601979	1.58912	-0.297061	-0.472649	1.93929	1.60784	19.1788	0.897986	2.36839	6.08506	3.96999	3.26626	3.47247	11.8096	8.15216	-4.59281	36.9303	-6.09022	2.63439	19.5954	0.921001	-0.161927	-0.194664	0.660218	0.120138	0.862136	-0.210942	-0.343759	1.70043	2.94451	15.3868	0.523538	2.85613	5.5015	7.30942	3.0133	2.1654	7.72013	7.13046	-4.26344	34.3394	-5.61363	4.02922	17.4592	0.767786	-0.0558276	-0.242765	0.529514	0.181365	0.40668	-0.194903	-0.26161	1.56016	3.78463	12.9209	0.30159	3.93103	4.00121	9.33005
24	5.50572	7.75823	14.516	4.73911	-3.45413	33.9058	-0.854719	3.69007	17.1438	1.17808	-0.165861	-0.098281	0.699807	0.182135	0.890862	0.0150905	0.179428	1.58109	1.99597	15.8111	0.398853	2.14604	5.31359	4.45908	3.21052	5.40996	7.58851	2.93038	-3.73992	30.3342	1.05446	4.84115	14.3477	0.79236	-0.0985424	-0.117283	0.445349	0.0968055	0.405598	0.091859	0.13671	1.34562	2.97618	12.3977	0.0254438	2.4064	3.48126	6.79134	2.43741	3.13994	3.67713	2.38815	-3.7331	29.2511	2.12776	5.99931	11.8433	0.596114	-0.0986547	-0.05571	0.367008	0.0486829	0.145895	0.143039	0.109997	1.22407	3.55754	10.3174	-0.147571	2.13872	1.68035	9.05679	4.00688	5.63101	16.8895	10.3934	-5.4956	39.3469	-6.75871	1.29046	20.4859	1.07453	-0.273859	-0.101615	0.849222	0.0726841	1.28784	-0.244455	-0.405768	1.78996	1.84371	17.2756	0.821542	1.74823	5.93222	4.96922	2.60504	3.45869	9.39766	7.62267	-5.62944	34.6929	-5.06781	3.55478	17.7407	0.774978	-0.105397	-0.170246	0.542433	0.122642	0.554598	-0.151855	-0.269308	1.47051	2.98724	12.8606	0.406316	2.20515	4.40143	8.02552	1.98418	1.53964	4.94154	6.44903	-5.48241	31.8749	-4.55334	5.22535	14.9	0.600852	-0.00538826	-0.190257	0.394552	0.168827	0.143748	-0.13653	-0.193354	1.29362	3.60584	10.2488	0.173515	2.93872	2.46483	9.75274
25	4.93577	8.05788	12.7975	4.02287	-4.06425	31.9484	0.0774082	3.91566	15.6826	1.03181	-0.130478	-0.0983057	0.584054	0.145699	0.641727	0.0467667	0.167055	1.41836	2.0969	13.8299	0.301724	1.95747	4.47898	5.08581	2.34408	5.18513	5.32576	2.12253	-4.6163	27.9273	1.94184	5.42544	11.9077	0.630195	-0.0698014	-0.0635967	0.334093	0.0561267	0.192992	0.112252	0.110924	1.12397	2.8467	10.0551	-0.0515595	1.67708	2.19208	6.9564	1.33929	2.32529	1.05925	1.54694	-4.88869	26.5735	2.91581	6.94844	8.61824	0.407342	-0.0732431	0.012798	0.252793	0.00394756	-0.0385518	0.157657	0.0773451	0.964469	3.19119	7.86073	-0.197603	0.981554	0.153115	8.36207	3.64015	5.98573	14.9845	10.0448	-6.20231	37.4613	-5.88812	1.8775	19.2618	0.977445	-0.224029	-0.0850379	0.757989	0.0827746	0.995125	-0.192294	-0.337329	1.61505	2.00512	15.2338	0.741942	1.2761	5.44553	5.68574	2.02126	3.20955	6.87034	6.86715	-6.61429	32.2292	-4.06602	4.55595	15.3626	0.628064	-0.0553214	-0.131412	0.422973	0.119172	0.29692	-0.103024	-0.200197	1.22384	2.89422	10.3778	0.300232	1.63325	3.04751	8.05013	1.05557	0.674393	2.14841	5.57753	-6.64003	29.1833	-3.564	6.47709	11.7247	0.429436	0.034432	-0.111208	0.26323	0.148818	-0.0509935	-0.0936752	-0.133346	1.01859	3.26649	7.75871	0.0702404	1.87975	0.880325	9.1834
