PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
26	8.80085	-4.69422	7.90679	2.96772	-12.5461	36.1508	2.98042	11.025	22.8223	1.19752	-0.131369	0.410799	0.538126	0.132208	1.76253	0.177824	0.114569	1.74951	1.19874	15.141	0.338614	-0.177291	6.07704	2.88943	6.59693	-2.89165	5.82564	1.64615	-8.96802	32.327	4.70122	12.2737	18.9967	0.934486	-0.0805308	0.290385	0.477874	0.174766	1.08167	0.320074	0.215389	1.66518	2.6654	13.0251	0.134258	0.857104	5.31892	6.9627	4.54639	-2.8342	4.3185	1.83785	-8.92216	32.2306	4.60205	12.0084	18.627	0.757088	-0.0572866	0.24092	0.404373	0.148433	0.895107	0.320729	0.192278	1.67526	3.36541	12.4073	0.0449261	0.623655	5.10564	9.26135	1.2382	-1.06075	8.3328	3.37238	-5.35962	36.009	-7.11495	11.2519	22.3371	0.647035	-0.191029	0.321549	0.419301	-0.00575162	1.41958	0.0880308	-0.393027	1.84758	1.24637	14.5778	0.298875	-0.839809	5.94045	3.80679	0.501498	0.121488	5.46917	2.87219	-3.83706	31.148	-4.54274	13.0505	17.623	0.457896	-0.0978753	0.186157	0.332511	0.0570182	0.720865	0.183249	-0.237842	1.67829	2.62626	12.0747	-0.0314168	-0.31042	3.78368	7.9942	-0.501328	-0.486708	4.68625	3.16088	-3.72105	32.9949	-3.39534	13.8547	18.5587	0.317871	-0.0387833	0.160542	0.271657	0.0940705	0.741244	0.173069	-0.200573	1.7455	3.31571	12.2342	-0.10705	-0.320976	4.08877	9.41366
27	8.36042	-4.63631	6.51151	2.6088	-12.3299	34.6594	3.31253	11.338	21.8635	1.08135	-0.101721	0.400899	0.47905	0.133291	1.50605	0.19406	0.126373	1.66901	1.38946	14.0506	0.253762	-0.10755	5.42674	3.51506	5.58785	-2.92901	3.98689	1.3816	-8.89537	30.293	4.96883	13.0145	16.7831	0.768015	-0.052335	0.266398	0.41059	0.161295	0.777464	0.318219	0.209719	1.48162	2.68103	11.2439	0.0639303	0.80343	3.98969	7.48283	3.37636	-3.25531	1.87167	1.43652	-8.88407	29.9523	4.86128	12.792	15.9998	0.610681	-0.0399259	0.248534	0.340445	0.132063	0.58944	0.318968	0.183486	1.46886	3.28885	10.4643	-0.0322849	0.265336	3.62162	9.91215	0.918605	-1.38125	6.66325	2.90969	-5.00474	34.1687	-6.55972	11.3592	21.2601	0.565544	-0.162615	0.319493	0.358359	-0.00214189	1.15272	0.111641	-0.351418	1.74803	1.42981	13.3879	0.181426	-0.835353	4.93778	4.45071	-0.273609	-0.348249	3.20042	2.42764	-3.66272	28.9738	-4.08394	13.7385	15.3079	0.344533	-0.0661047	0.213137	0.261837	0.0577305	0.475007	0.186607	-0.189455	1.46571	2.54711	10.213	-0.11205	-0.529916	2.55576	8.13381	-1.39378	-1.2185	2.07752	2.48209	-3.51993	30.8228	-2.92651	14.6099	16.0784	0.196284	-0.0151517	0.216153	0.194162	0.0878745	0.47657	0.178714	-0.161499	1.53258	3.20373	10.3008	-0.222204	-0.882558	2.76013	9.80333
28	7.85899	-4.49612	5.14508	2.34713	-12.2337	33.1008	3.66348	11.7228	20.6795	0.957492	-0.0745775	0.389026	0.427226	0.132192	1.25731	0.207998	0.136237	1.56892	1.53433	12.8819	0.186484	-0.024055	4.64415	4.02045	4.48959	-3.02426	2.17832	1.21341	-9.0106	28.1802	5.19626	13.9022	14.1684	0.622673	-0.0305274	0.256185	0.354586	0.145037	0.514524	0.305308	0.199577	1.28188	2.5958	9.4588	0.0226768	0.644347	2.76066	7.58584	2.17665	-3.78167	-0.56613	1.07673	-9.02532	27.5316	5.06373	13.7463	12.8496	0.471201	-0.0309071	0.26375	0.286106	0.110944	0.333567	0.304727	0.169695	1.24273	3.07802	8.55205	-0.0726824	-0.157087	2.21771	9.92779	0.556483	-1.68019	4.99423	2.50306	-4.73932	32.2954	-5.97719	11.5489	19.9597	0.492885	-0.136401	0.309869	0.305113	0.000708378	0.907117	0.132578	-0.307404	1.62496	1.54822	12.1138	0.0807124	-0.767228	3.89422	4.89736	-1.13758	-0.864953	0.956517	2.09106	-3.75203	26.7477	-3.67027	14.6871	12.6591	0.229083	-0.0395161	0.24196	0.198937	0.0555368	0.276057	0.180458	-0.144449	1.23817	2.36602	8.37682	-0.161761	-0.798557	1.51636	7.75808	-2.31171	-2.01284	-0.495614	1.86237	-3.48332	28.5512	-2.50453	15.5504	13.1741	0.0866112	0.00182738	0.292228	0.127631	0.0784633	0.265327	0.17278	-0.12451	1.29821	2.96057	8.3877	-0.292099	-1.54971	1.60665	9.51135
29	7.28616	-4.31699	3.82983	2.17312	-12.2429	31.5043	4.02794	12.1541	19.2702	0.840333	-0.0499442	0.376248	0.382889	0.129811	1.02281	0.21761	0.144566	1.45253	1.63027	11.6573	0.136858	0.0609625	3.82218	4.39138	3.33192	-3.24495	0.416552	1.09813	-9.31912	26.0113	5.35853	14.9526	11.1618	0.496799	-0.015335	0.253199	0.307901	0.126747	0.298364	0.28151	0.185349	1.07504	2.41907	7.73415	0.00876237	0.404719	1.71131	7.26526	0.981003	-4.4175	-2.95357	0.756151	-9.37765	24.9983	5.16512	14.8571	9.18916	0.337224	-0.0276061	0.284411	0.239352	0.0871188	0.132777	0.277601	0.151802	1.00794	2.75511	6.74228	-0.0807583	-0.60663	1.00978	9.26742	0.140057	-1.95363	3.35163	2.17738	-4.59717	30.4199	-5.38573	11.845	18.4418	0.425548	-0.111765	0.300949	0.259514	0.00326486	0.68891	0.149503	-0.262426	1.48295	1.60029	10.7833	0.00125324	-0.690807	2.92615	5.14349	-2.06759	-1.45637	-1.23159	1.8378	-4.11551	24.5031	-3.33565	15.885	9.71386	0.118476	-0.0185213	0.267883	0.142913	0.0504155	0.123996	0.164453	-0.105024	1.00715	2.10538	6.63975	-0.181534	-1.06675	0.714972	6.93257	-3.22824	-2.85683	-2.97705	1.32327	-3.66873	26.225	-2.18381	16.6646	9.88244	-0.00881429	0.0134517	0.381005	0.0704293	0.066555	0.108638	0.155095	-0.0916905	1.05469	2.61231	6.57404	-0.319572	-2.20814	0.70423	8.5944
30	6.64024	-4.16082	2.58352	2.06128	-12.3388	29.8957	4.40021	12.6221	17.6362	0.742375	-0.0283328	0.363287	0.346192	0.126774	0.807922	0.221432	0.151364	1.3234	1.67698	10.4013	0.103799	0.143723	3.03843	4.61458	2.15917	-3.64997	-1.28797	0.98264	-9.80981	23.8074	5.4198	16.171	7.78907	0.387745	-0.00639816	0.245998	0.269075	0.107687	0.129719	0.248241	0.168038	0.871011	2.16926	6.13142	0.0183179	0.153089	0.876243	6.57171	-0.169631	-5.16083	-5.24571	0.460029	-9.94237	22.3958	5.1231	16.0721	5.07159	0.216755	-0.0270115	0.313606	0.200527	0.063649	-0.0107861	0.239414	0.131713	0.777753	2.35409	5.09934	-0.0634346	-1.04263	0.0944385	7.99274	-0.335384	-2.21725	1.7554	1.93981	-4.60041	28.5649	-4.80194	12.2654	16.7147	0.359878	-0.0890178	0.295263	0.220964	0.00562162	0.501023	0.161254	-0.217899	1.32698	1.59194	9.43132	-0.0559584	-0.640833	2.08921	5.18376	-3.02194	-2.14843	-3.33642	1.62509	-4.72092	22.2752	-3.12701	17.292	6.52702	0.0183192	-0.00268895	0.288732	0.0931089	0.0430926	0.01581	0.139469	-0.0726679	0.785281	1.79503	5.06574	-0.174582	-1.2837	0.158051	5.78876	-4.09828	-3.74183	-5.31373	0.864637	-4.09629	23.9018	-2.03363	17.9015	6.26312	-0.0924412	0.0212012	0.469726	0.0196067	0.05293	0.00178476	0.127115	-0.0651402	0.816321	2.19592	4.93079	-0.312056	-2.71759	0.0746514	7.20661
31	5.92789	-4.09511	1.4161	1.98155	-12.5123	28.2941	4.7695	13.1414	15.7788	0.657681	-0.00979278	0.349558	0.313325	0.122648	0.616608	0.218813	0.155755	1.18512	1.67506	9.14045	0.0848478	0.208065	2.33757	4.67863	1.02336	-4.27093	-2.93645	0.818913	-10.4506	21.5865	5.33825	17.5305	4.09581	0.294015	-0.00262368	0.228634	0.237516	0.0892961	0.00672316	0.208026	0.149145	0.679092	1.87106	4.70045	0.0452155	-0.0587317	0.262733	5.59884	-1.22958	-6.00477	-7.40505	0.166981	-10.6902	19.7855	4.9123	17.2963	0.603247	0.11973	-0.0258851	0.359578	0.169312	0.0434985	-0.0985339	0.193853	0.111619	0.56523	1.91359	3.6714	-0.0293146	-1.45394	-0.463608	6.28698	-0.866793	-2.50075	0.218894	1.78012	-4.75677	26.7465	-4.24179	12.8255	14.791	0.289947	-0.0686732	0.290804	0.186612	0.00727757	0.344208	0.16701	-0.175687	1.16298	1.53312	8.09607	-0.0914241	-0.625353	1.40451	5.02633	-3.9382	-2.95911	-5.33209	1.40254	-5.49962	20.1039	-3.09865	18.8421	3.16969	-0.0625082	0.00811289	0.306509	0.0524684	0.0348611	-0.0532568	0.108256	-0.0476389	0.584227	1.46584	3.70164	-0.14814	-1.41351	-0.183143	4.50621	-4.86326	-4.66409	-7.46558	0.467602	-4.74101	21.6455	-2.11747	19.1745	2.3974	-0.173709	0.0260398	0.541684	-0.0277298	0.0389662	-0.0645514	0.0919119	-0.0457752	0.597409	1.75275	3.51136	-0.278497	-2.9645	-0.313101	5.57243
32	5.16326	-4.17948	0.326941	1.90558	-12.7579	26.7127	5.11594	13.7397	13.7023	0.573103	0.00558333	0.334354	0.279732	0.116671	0.451215	0.209718	0.156532	1.04171	1.62704	7.90325	0.0772014	0.226748	1.73923	4.5816	-0.0235771	-5.10028	-4.53959	0.577151	-11.1896	19.3668	5.07781	18.952	0.153882	0.21672	-0.00171105	0.206281	0.212497	0.0729487	-0.0748571	0.164097	0.130276	0.506613	1.55135	3.47096	0.081385	-0.218541	-0.140421	4.45972	-2.14729	-6.94137	-9.40525	-0.145257	-11.5647	17.2512	4.53459	18.3942	-4.05359	0.0446049	-0.0222622	0.432582	0.14024	0.0274905	-0.137064	0.146308	0.0922127	0.380951	1.46995	2.48607	0.0106868	-1.85027	-0.670768	4.43508	-1.44232	-2.83603	-1.25054	1.67492	-5.06153	24.9752	-3.72244	13.5369	12.6883	0.215279	-0.0514227	0.288664	0.154712	0.00797378	0.218239	0.166169	-0.137254	0.996585	1.43523	6.81549	-0.106368	-0.650226	0.870958	4.6904	-4.73677	-3.89557	-7.19342	1.12406	-6.35156	18.0357	-3.30293	20.4344	-0.279174	-0.120542	0.0150358	0.328967	0.0218411	0.0270534	-0.0894411	0.0746132	-0.0293303	0.412401	1.1443	2.5719	-0.111302	-1.46472	-0.349408	3.25592	-5.45665	-5.61767	-9.40944	0.102655	-5.53949	19.5208	-2.4722	20.3698	-1.6169	-0.261712	0.0282871	0.592264	-0.0726052	0.0266198	-0.0999469	0.0537212	-0.0331276	0.409532	1.32058	2.34571	-0.22928	-2.92991	-0.513811	3.93039
33	4.36795	-4.45368	-0.696142	1.80842	-13.0659	25.1602	5.41301	14.4427	11.4175	0.482937	0.0175739	0.318909	0.243598	0.10872	0.31296	0.194438	0.153002	0.897702	1.539	6.71774	0.0783436	0.18206	1.24671	4.33174	-0.931843	-6.09611	-6.10843	0.249808	-11.9581	17.1781	4.6243	20.2971	-3.93169	0.155133	-0.000403158	0.199609	0.190426	0.0594329	-0.119532	0.119911	0.112243	0.357953	1.23408	2.45057	0.117666	-0.37627	-0.349368	3.27601	-2.86567	-7.96086	-11.2272	-0.493231	-12.4937	14.9021	4.02355	19.2129	-8.69276	-0.0194817	-0.0166993	0.5362	0.104463	0.0147044	-0.138886	0.102284	0.0724941	0.231467	1.05385	1.55119	0.0456139	-2.20481	-0.622428	2.7398	-2.03986	-3.24485	-2.65073	1.59381	-5.50233	23.2601	-3.2635	14.4051	10.4312	0.138767	-0.0373292	0.291305	0.123627	0.00748081	0.12189	0.158877	-0.103964	0.834293	1.30987	5.62298	-0.103541	-0.711578	0.477683	4.21171	-5.335	-4.9525	-8.89857	0.759813	-7.15881	16.1231	-3.76927	21.9311	-3.73654	-0.157155	0.0199163	0.370322	-0.000241579	0.0214624	-0.0988087	0.0421789	-0.0161582	0.274023	0.849618	1.67938	-0.0730337	-1.47174	-0.380327	2.16046	-5.81224	-6.58252	-11.1369	-0.263411	-6.41128	17.5928	-3.08938	21.3611	-5.6682	-0.352392	0.0277871	0.639345	-0.112206	0.0174614	-0.109475	0.0177012	-0.0256538	0.258663	0.928997	1.44015	-0.176115	-2.704	-0.558971	2.46442
34	3.57154	-4.93035	-1.67443	1.66831	-13.4209	23.6448	5.63192	15.2653	8.94421	0.391786	0.0259081	0.306949	0.206783	0.0994772	0.20202	0.173745	0.145443	0.757813	1.41973	5.60966	0.0857225	0.0771742	0.857148	3.94788	-1.65272	-7.20069	-7.64319	-0.153039	-12.6785	15.0773	4.00253	21.3891	-8.01792	0.107865	0.00340421	0.234449	0.166309	0.0488689	-0.132271	0.0794208	0.0951129	0.235947	0.936717	1.63349	0.14463	-0.607402	-0.387362	2.18243	-3.3299	-9.04283	-12.8541	-0.881832	-13.4106	12.8699	3.44413	19.6192	-13.0881	-0.0670271	-0.0126624	0.654301	0.0644098	0.00401951	-0.124276	0.0688734	0.0540405	0.121562	0.698297	0.875894	0.0691958	-2.41284	-0.464548	1.45246	-2.62612	-3.73272	-3.98348	1.50456	-6.06057	21.6126	-2.8901	15.4304	8.05266	0.06958	-0.0263443	0.301358	0.0946403	0.00600162	0.0525495	0.145909	-0.0764122	0.681802	1.16782	4.54453	-0.0878465	-0.794191	0.207467	3.63806	-5.6688	-6.10993	-10.4331	0.302204	-7.81332	14.4266	-4.47935	23.1759	-7.11933	-0.180025	0.0230613	0.444736	-0.0183461	0.0183618	-0.0868979	0.0144171	-0.00730474	0.168833	0.593909	1.0104	-0.0423063	-1.47446	-0.318704	1.29287	-5.87873	-7.51812	-12.6507	-0.664785	-7.2868	15.9341	-3.90013	22.0362	-9.6293	-0.441664	0.026425	0.703974	-0.150368	0.0116005	-0.100944	-0.0122214	-0.0234383	0.147713	0.629322	0.838744	-0.132121	-2.33799	-0.518157	1.33759
35	2.81125	-5.59296	-2.63307	1.46715	-13.8054	22.1766	5.74532	16.2049	6.31507	0.307965	0.0307039	0.300543	0.172624	0.0898769	0.116712	0.149	0.134848	0.626431	1.27932	4.59991	0.0969003	-0.0624633	0.563202	3.46032	-2.14324	-8.35607	-9.12721	-0.609456	-13.2858	13.1608	3.28386	22.0558	-11.9313	0.0775613	0.00879789	0.323671	0.136742	0.0406929	-0.119555	0.0461982	0.0782337	0.141247	0.668928	1.00769	0.155189	-0.932565	-0.297316	1.29324	-3.50176	-10.1464	-14.2706	-1.30278	-14.2832	11.2988	2.88484	19.5395	-17.0162	-0.130962	-0.00582073	0.816111	-0.0073578	-0.00300415	-0.082588	0.0336176	0.0272944	0.0360229	0.524585	0.587864	0.0807246	-2.54608	-0.277269	0.480185	-3.15737	-4.29218	-5.25328	1.37669	-6.70678	20.0485	-2.63654	16.5977	5.59304	0.0196135	-0.0182641	0.320806	0.0715049	0.00410189	0.00679973	0.128781	-0.0544132	0.543928	1.01862	3.59685	-0.0650303	-0.874943	0.0444417	3.01999	-5.71278	-7.32844	-11.7934	-0.236955	-8.2542	13.0164	-5.34172	24.0284	-10.351	-0.192826	0.02316	0.548533	-0.0369816	0.0169179	-0.0612255	-0.00666237	-0.00296632	0.0936358	0.390564	0.563557	-0.0246656	-1.49282	-0.217329	0.644276	-5.63831	-8.36809	-13.961	-1.13234	-8.13045	14.6317	-4.77433	22.3326	-13.3553	-0.462907	0.0140257	0.843157	-0.162866	0.00297643	-0.0483338	-0.025629	-0.0193945	0.0510238	0.437068	0.497385	-0.102766	-2.19205	-0.342939	0.365942
36	2.12956	-6.40033	-3.5944	1.19173	-14.1981	20.7703	5.7307	17.2316	3.57698	0.237756	0.0327192	0.301075	0.143381	0.0805986	0.0534978	0.12213	0.122409	0.5073	1.12871	3.70104	0.110024	-0.216598	0.34953	2.91492	-2.37813	-9.50524	-10.5292	-1.08777	-13.7619	11.5636	2.57426	22.1722	-15.4913	0.0711874	0.0134518	0.447336	0.104524	0.0350437	-0.0940308	0.0224197	0.06245	0.0734589	0.45956	0.600733	0.147317	-1.27199	-0.152348	0.681848	-3.37312	-11.2087	-15.4652	-1.73811	-15.1321	10.3282	2.43634	18.988	-20.2745	-0.224284	0.00911976	0.996624	-0.116933	-0.00307073	-0.0258676	-0.00875927	-0.00809561	-0.0249532	0.4448	0.45619	0.06191	-2.36618	-0.182265	-0.0751762	-3.58467	-4.91124	-6.46577	1.18533	-7.39513	18.5875	-2.54182	17.8605	3.09947	-0.00464784	-0.0123819	0.351674	0.0566632	0.0023827	-0.0199708	0.109312	-0.0372435	0.423749	0.870391	2.78519	-0.0396814	-0.945371	-0.0373425	2.40601	-5.48855	-8.54111	-12.9866	-0.832129	-8.50344	11.9714	-6.18994	24.3968	-13.3703	-0.178627	0.00822789	0.716469	-0.0522637	0.00684105	0.00535816	-0.0139147	-0.000492632	0.0157495	0.305077	0.423587	-0.0255833	-1.66484	-0.0779417	0.0643067	-5.1188	-9.07199	-15.0794	-1.68111	-8.95139	13.7879	-5.55488	22.2617	-16.6873	-0.391346	-0.0124698	1.01338	-0.142341	-0.0124952	0.027644	-0.0158131	-0.0122881	-0.0260707	NaN	NaN	NaN	-2.09609	-0.205897	-0.232368
37	1.56977	-7.29688	-4.57304	0.835963	-14.5696	19.4471	5.5732	18.2836	0.790002	0.184077	0.0330956	0.310782	0.119964	0.0722428	0.00829361	0.0951	0.109376	0.402879	0.977308	2.91603	0.123424	-0.374854	0.198102	2.36332	-2.36033	-10.5835	-11.8116	-1.54915	-14.1657	10.4378	1.98382	21.6894	-18.5364	-0.00351026	0.0129095	0.626041	0.0168408	0.020435	-0.0426539	-0.000885526	0.0270397	0.00759316	0.321012	0.36442	0.133561	-1.63915	-0.0446075	0.138819	-2.97142	-12.1539	-16.4314	-2.16548	-16.025	10.0706	2.16148	18.0716	-22.6996	-0.209163	0.00749951	1.00221	-0.146215	-0.00634976	-0.0437961	-0.00900293	-0.0169744	-0.0250885	NaN	NaN	NaN	-1.81796	-0.126361	-0.163398	-3.86343	-5.58193	-7.62546	0.915411	-8.06317	17.2546	-2.63755	19.1387	0.625492	-0.00911054	-0.00786324	0.395219	0.0481392	0.00103243	-0.0326573	0.08919	-0.0241403	0.322279	0.728411	2.10529	-0.0151057	-1.01317	-0.0599108	1.83529	-5.05576	-9.65079	-14.0247	-1.4477	-8.68024	11.372	-6.82972	24.2644	-16.1232	-0.123752	-0.00748632	0.808842	-0.0532568	0.00127605	0.0393182	-0.0118784	-8.10526e-05	-0.0197589	NaN	NaN	NaN	-1.61154	-0.04908	-0.122612	-4.39083	-9.57645	-16.0103	-2.29427	-9.79757	13.5106	-6.11814	21.9037	-19.4628	-0.310986	-0.0164931	1.04413	-0.137214	-0.0140605	0.0255157	-0.0125024	-0.0149498	-0.0279343	NaN	NaN	NaN	-1.66053	-0.240881	-0.20029
38	1.16898	-8.22446	-5.57286	0.403428	-14.8837	18.2376	5.26813	19.2738	-1.97769	0.147615	0.0328092	0.33527	0.102418	0.0653983	-0.0215519	0.0694672	0.0968464	0.313725	0.831106	2.24127	0.135009	-0.536155	0.0997408	1.84603	-2.12112	-11.5157	-12.9385	-1.95609	-14.6336	9.92156	1.5887	20.6542	-20.9365	-0.0509316	0.00972395	0.722722	-0.0524139	0.00951711	-0.027575	-0.00982158	1.15789e-05	-0.0188853	NaN	NaN	NaN	-1.62325	-0.0270458	-0.0934933	-2.35594	-12.9124	-17.1648	-2.56089	-17.0414	10.5953	2.07537	16.9645	-24.1907	-0.191225	0.00550854	0.97832	-0.163786	-0.0105083	-0.0577512	-0.00624293	-0.0229656	-0.0217317	NaN	NaN	NaN	-1.17312	-0.0314977	-0.109903	-3.96419	-6.30224	-8.73305	0.564886	-8.63928	16.0818	-2.93666	20.3342	-1.77128	-0.00973	-0.00513216	0.450596	0.0408911	-0.000384054	-0.0353327	0.0699343	-0.0147284	0.238814	0.59583	1.54721	0.00547919	-1.0905	-0.0489283	1.33819	-4.49125	-10.5448	-14.9147	-2.03987	-8.97263	11.291	-7.12766	23.7072	-18.5363	-0.0639203	-0.0147229	0.775724	-0.0557389	0.00186868	0.0166858	-0.0101697	-0.00543526	-0.0121797	NaN	NaN	NaN	-1.3301	-0.0740992	-0.0638467	-3.55065	-9.84386	-16.7448	-2.91784	-10.7283	13.8932	-6.41858	21.3754	-21.5338	-0.207213	-0.0155729	1.02302	-0.127922	-0.0144881	0.013174	-0.010651	-0.0179105	-0.0242293	NaN	NaN	NaN	-1.23177	-0.238676	-0.127803
39	0.948662	-9.12988	-6.58593	-0.0904228	-15.1061	17.1865	4.82834	20.1031	-4.65623	0.128304	0.0322511	0.382493	0.0897822	0.0602825	-0.0365761	0.0461139	0.0852803	0.23837	0.692474	1.6702	0.142595	-0.71288	0.0501267	1.38259	-1.70882	-12.2306	-13.8792	-2.28375	-15.3359	10.1129	1.40386	19.2217	-22.5986	-0.0386303	0.00956263	0.706579	-0.0718484	0.00819553	-0.0578897	-0.00569105	-0.00516395	-0.0101992	NaN	NaN	NaN	-1.26391	0.0636375	-0.0409783	-1.60701	-13.4427	-17.6625	-2.90062	-18.2208	11.9164	2.15006	15.857	-24.7381	-0.193084	0.00534049	0.956405	-0.175903	-0.0161515	-0.0574668	-0.0037078	-0.0277924	-0.0204295	NaN	NaN	NaN	-0.55179	0.0547254	-0.0686338	-3.88161	-7.06558	-9.78372	0.145792	-9.06181	15.1108	-3.42033	21.353	-4.03326	-0.016083	-0.00569784	0.514121	0.0325395	-0.00204162	-0.030263	0.0526589	-0.00838568	0.171278	0.4746	1.09756	0.0194311	-1.16295	-0.0233867	0.926932	-3.86848	-11.1263	-15.6511	-2.55943	-9.56368	11.7819	-7.07394	22.8779	-20.4988	-0.0165066	-0.0203566	0.698476	-0.0595811	-0.00125132	-0.00909368	-0.00746526	-0.0104295	-0.00951974	NaN	NaN	NaN	-0.984139	-0.0304583	-0.0428425	-2.69691	-9.86044	-17.2649	-3.47297	-11.7721	14.9891	-6.48188	20.7886	-22.7992	-0.121915	-0.0118467	0.964169	-0.116618	-0.0161307	0.000736667	-0.00904238	-0.0194	-0.023096	NaN	NaN	NaN	-0.76472	-0.17523	-0.0699186
40	0.90589	-9.96629	-7.59248	-0.617297	-15.2212	16.3556	4.29543	20.6782	-7.17444	0.128275	0.0314136	0.456614	0.0813539	0.0570519	-0.0359158	0.0250608	0.0747731	0.174133	0.561389	1.19531	0.144748	-0.911047	0.0436742	0.974786	-1.17572	-12.6854	-14.6082	-2.52591	-16.4057	11.0534	1.39021	17.6351	-23.4764	-0.0626447	0.00978579	0.687792	-0.0996545	0.00262632	-0.0739653	-0.00293868	-0.0131429	-0.00704211	NaN	NaN	NaN	-0.865609	0.20276	-0.0526758	-0.812224	-13.7472	-17.9254	-3.16649	-19.5288	13.9891	2.33426	14.9029	-24.4472	-0.214321	0.00776488	0.963589	-0.182577	-0.0224824	-0.0411715	-0.00184829	-0.0311588	-0.0203534	NaN	NaN	NaN	0.0262723	0.0425777	-0.0265192	-3.6381	-7.84446	-10.7664	-0.317609	-9.30519	14.3948	-4.02557	22.1193	-6.11193	-0.0225519	-0.0103308	0.579347	0.0249227	-0.00348703	-0.0184886	0.0377786	-0.00410324	0.116854	0.365923	0.741779	0.0257332	-1.19944	0.00215167	0.597915	-3.24599	-11.3471	-16.217	-2.96013	-10.5432	12.8664	-6.76415	21.9511	-21.8899	-0.00341211	-0.0214139	0.601321	-0.0634497	-0.00621658	-0.0324945	-0.00493289	-0.0131589	-0.00895184	NaN	NaN	NaN	-0.608975	0.0620833	-0.0313025	-1.91055	-9.64557	-17.5553	-3.8845	-12.8908	16.7893	-6.36442	20.2139	-23.2532	-0.0904062	-0.00388595	0.892252	-0.110119	-0.0185314	-0.0098431	-0.00796405	-0.0199912	-0.0227221	NaN	NaN	NaN	-0.25123	-0.0832986	-0.0207779
