PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
51	1.29387	-0.141836	2.07086	1.35335	-20.9398	55.1786	4.38746	11.6194	-12.2665	0.132117	-0.0204221	0.5818	0.0241226	0.00436706	0.0897935	-0.00674029	0.000354118	-0.0290359	NaN	NaN	NaN	0.854308	-0.709436	-0.0120309	1.27571	-2.57889	-0.171073	2.14193	-22.009	68.8643	6.83462	11.7549	-20.6933	0.152791	-0.0444168	0.714516	0.0414405	0.00528237	0.127363	-0.00717553	0.00455184	-0.0389868	NaN	NaN	NaN	1.59849	-1.27413	0.00109167	2.16447	-4.07154	-3.71155	6.10281	-21.1593	71.3459	5.34971	8.14701	-22.2698	0.32916	-0.0339026	1.06744	0.0587374	0.00743628	0.271329	-0.00867977	-0.00280465	-0.0578681	NaN	NaN	NaN	2.52081	-3.14853	-0.000501429	1.23729	-9.0621	1.50872	-3.00158	-18.5586	54.2024	-2.53493	13.6871	-12.3826	0.146888	-0.0131106	0.589241	0.0213894	-7.02857e-05	0.0673274	-0.00692486	-0.000689143	-0.0305714	NaN	NaN	NaN	0.689677	-0.51092	0.00164182	1.93539	-9.65696	-1.38666	-1.63941	-20.5475	64.7906	-1.54603	13.8243	-20.9911	0.181457	-0.0103166	0.880487	0.0254395	0.00280211	0.151789	-0.00877026	-0.00101789	-0.0427189	NaN	NaN	NaN	1.81812	-1.5309	0.0232058	1.34421	-10.3341	-5.15935	0.209427	-18.8341	68.004	-2.4485	12.1528	-19.5714	0.37975	-0.0352065	1.2377	0.0781523	0.018347	0.296341	-0.0136826	0.00746698	-0.0670837	NaN	NaN	NaN	2.86058	-3.36753	0.105448
52	0.9799	-0.699825	2.7462	1.10553	-21.1719	59.2744	4.25822	11.5348	-12.3965	0.115008	-0.0219006	0.555724	0.0169418	0.00246206	0.0859144	-0.00811971	-0.000410294	-0.0356882	NaN	NaN	NaN	0.922607	-0.703472	-0.00375	0.835131	-3.592	0.880422	1.66122	-22.3749	73.5631	6.77845	11.2455	-20.5238	0.107007	-0.0426903	0.634731	0.0257276	5.26316e-05	0.107281	-0.00635711	0.000751053	-0.0385039	NaN	NaN	NaN	1.61826	-1.10017	0.0044675	1.59896	-5.33276	-2.8169	5.84051	-21.2235	75.9717	5.06158	7.71915	-22.135	0.333217	-0.0527853	0.970033	0.0596942	0.00301	0.259401	-0.0080886	-0.00500395	-0.0585595	NaN	NaN	NaN	2.73685	-3.00987	0.00339857	0.936942	-9.54064	2.0431	-3.21739	-18.5293	58.0249	-2.59832	13.8526	-12.245	0.132915	-0.019172	0.573312	0.0232531	0.00147886	0.0596923	-0.00839714	0.00153057	-0.0354709	NaN	NaN	NaN	0.820654	-0.472235	0.0121573	1.54543	-10.4416	-0.446975	-1.60258	-21.0741	69.2374	-1.45257	14.0591	-20.7227	0.158037	-0.0176203	0.820778	0.0262253	0.000953684	0.133404	-0.00912368	0.000175263	-0.0447358	NaN	NaN	NaN	1.9964	-1.39471	0.040325	0.867216	-11.4693	-4.27483	0.368248	-19.3889	72.4802	-2.39909	12.3746	-18.8855	0.416461	-0.0692691	1.13277	0.101082	0.0181493	0.277501	-0.0137198	0.011027	-0.0672444	NaN	NaN	NaN	3.11563	-3.1516	0.125484
53	0.615095	-1.23582	3.51723	0.891117	-21.3968	63.4143	4.18932	11.3482	-12.3623	0.0869774	-0.0230574	0.529902	0.0107729	0.000844118	0.0794406	-0.00892206	-0.000831471	-0.0405726	NaN	NaN	NaN	1.00487	-0.671881	0.0168827	0.384724	-4.51643	2.10776	1.1602	-22.7051	78.252	6.58628	10.5807	-20.2436	0.0534903	-0.0392576	0.577168	0.00961316	-0.00511211	0.0938221	-0.00603237	-0.00478789	-0.0392232	NaN	NaN	NaN	1.68653	-0.990443	0.0044	0.985505	-6.64155	-1.73011	5.4227	-21.4511	80.5796	4.73038	7.34897	-21.9403	0.308088	-0.0708891	0.880289	0.0597449	-0.00163512	0.245968	-0.00756791	-0.00705628	-0.0596063	NaN	NaN	NaN	2.94872	-2.84363	0.01421	0.587539	-10.0458	2.73133	-3.4456	-18.4373	61.9214	-2.65418	14.0333	-11.9319	0.101468	-0.0237114	0.54718	0.0220589	0.00269171	0.0471417	-0.00906714	0.00343457	-0.0373174	NaN	NaN	NaN	0.999153	-0.386894	0.0284709	1.13697	-11.2977	0.680059	-1.73554	-21.5136	73.7215	-1.44931	14.3291	-20.2597	0.142183	-0.0333992	0.752584	0.0339845	0.000758947	0.114265	-0.00946053	0.00216553	-0.0454103	NaN	NaN	NaN	2.20307	-1.21475	0.0581683	0.321734	-12.7492	-3.1914	0.316015	-20.1164	76.9845	-2.4133	12.6984	-18.0508	0.407441	-0.0953244	1.01914	0.111657	0.0156126	0.252944	-0.0133205	0.0125421	-0.0656088	NaN	NaN	NaN	3.36955	-2.84657	0.142399
54	0.212875	-1.7025	4.41974	0.738768	-21.5715	67.5458	4.21964	11.0228	-12.0874	0.0455626	-0.0229132	0.500418	0.00480176	-0.000619118	0.0681906	-0.00882676	-0.00125	-0.0423665	NaN	NaN	NaN	1.08975	-0.587077	0.0418964	-0.0708947	-5.25323	3.54499	0.744079	-22.9576	82.8698	6.32033	9.83874	-19.8724	6.18421e-05	-0.0338863	0.542967	-0.00522711	-0.00994184	0.087705	-0.00593816	-0.0113695	-0.0407292	NaN	NaN	NaN	1.83345	-0.937557	0.00181667	0.338067	-7.88871	-0.402656	4.95742	-21.8002	85.1275	4.40072	7.03988	-21.6699	0.246256	-0.0829081	0.805302	0.0550907	-0.0067214	0.232503	-0.0069586	-0.00931814	-0.0607286	NaN	NaN	NaN	3.18506	-2.65912	0.0307886	0.184267	-10.5108	3.64312	-3.65334	-18.2868	65.8761	-2.68843	14.1627	-11.4362	0.0535994	-0.024274	0.514215	0.0164251	0.00321543	0.0300683	-0.00894743	0.00438057	-0.0364346	NaN	NaN	NaN	1.19361	-0.255985	0.0425545	0.717343	-12.1275	2.05708	-1.9731	-21.8434	78.1897	-1.51723	14.5661	-19.6182	0.120654	-0.0504376	0.682654	0.0417429	0.00141026	0.0956732	-0.00960842	0.00380842	-0.0446792	NaN	NaN	NaN	2.42258	-1.00235	0.0714325	-0.253011	-14.0412	-1.833	0.14647	-20.9868	81.48	-2.47574	13.0595	-17.083	0.352947	-0.110481	0.907696	0.110535	0.0113302	0.225289	-0.0125428	0.0122872	-0.0628728	NaN	NaN	NaN	3.64521	-2.51245	0.154794
55	-0.224179	-2.06109	5.50031	0.673687	-21.6659	71.6234	4.34752	10.546	-11.5569	-0.00683824	-0.0202006	0.465995	-0.00173618	-0.00212235	0.0521965	-0.00781765	-0.00206265	-0.0407835	NaN	NaN	NaN	1.16534	-0.445935	0.0585973	-0.546796	-5.71877	5.22605	0.510776	-23.0903	87.3424	6.0387	9.13547	-19.4322	-0.0454182	-0.0266061	0.527579	-0.0163637	-0.0137947	0.0858137	-0.00576868	-0.0172216	-0.0420953	NaN	NaN	NaN	2.05806	-0.887142	0.00377417	-0.356746	-8.97131	1.21262	4.55047	-22.1735	89.518	4.10345	6.79652	-21.3159	0.155992	-0.0864528	0.75182	0.0455402	-0.0119823	0.220681	-0.00623302	-0.0118567	-0.0618435	NaN	NaN	NaN	3.4821	-2.46699	0.0497529	-0.289104	-10.8722	4.83162	-3.80562	-18.0766	69.8602	-2.70716	14.1989	-10.8017	-0.00198771	-0.0201397	0.483608	0.00739257	0.00313429	0.0115534	-0.00844086	0.00433829	-0.0343686	NaN	NaN	NaN	1.38825	-0.116144	0.0500245	0.262495	-12.8255	3.73459	-2.21598	-22.0445	82.5915	-1.64996	14.7281	-18.8418	0.0832295	-0.0600995	0.621221	0.0430882	0.00191026	0.0783095	-0.00951053	0.00442632	-0.0429376	NaN	NaN	NaN	2.64193	-0.787413	0.0774717	-0.839775	-15.22	-0.128402	-0.0365098	-21.9184	85.9271	-2.57974	13.4055	-16.0087	0.267203	-0.114362	0.811256	0.100967	0.00631023	0.197412	-0.0115358	0.0108981	-0.0597728	NaN	NaN	NaN	3.96879	-2.18284	0.161285
56	-0.706493	-2.28017	6.80624	0.712934	-21.6643	75.6113	4.53434	9.94043	-10.8179	-0.0602353	-0.0135159	0.433625	-0.00910206	-0.00380824	0.0346382	-0.00624941	-0.00355941	-0.0368765	NaN	NaN	NaN	1.24232	-0.284577	0.0614873	-1.06692	-5.86393	7.1776	0.516876	-23.0623	91.6441	5.76737	8.58655	-18.9459	-0.0767524	-0.0176032	0.527187	-0.0220208	-0.0158316	0.0834976	-0.00544868	-0.0205124	-0.0425682	NaN	NaN	NaN	2.35623	-0.79214	0.0140158	-1.13045	-9.79818	3.15236	4.28116	-22.4413	93.7904	3.84909	6.63125	-20.8807	0.0582193	-0.0808881	0.724553	0.0329947	-0.0168407	0.211182	-0.00549837	-0.014516	-0.0629095	NaN	NaN	NaN	3.87523	-2.27123	0.0683736	-0.845337	-11.0774	6.32512	-3.8761	-17.7997	73.8273	-2.7229	14.1318	-10.0952	-0.0523089	-0.0107226	0.462313	-0.00400943	0.00258229	-0.00484286	-0.00787857	0.00339114	-0.0322594	NaN	NaN	NaN	1.57709	0.00411455	0.0513873	-0.269223	-13.3022	5.73843	-2.37308	-22.0844	86.8794	-1.84651	14.7995	-17.991	0.0337318	-0.0582505	0.577452	0.0368282	0.00193816	0.0627	-0.00924237	0.00417342	-0.0408458	NaN	NaN	NaN	2.8728	-0.59999	0.0777792	-1.44553	-16.186	1.96899	-0.150075	-22.7922	90.2754	-2.73291	13.7009	-14.8623	0.169255	-0.107489	0.741153	0.0862402	0.00153395	0.171504	-0.0104977	0.00905558	-0.0569488	NaN	NaN	NaN	4.35985	-1.8675	0.161651
57	-1.24782	-2.34398	8.36956	0.852787	-21.5619	79.4788	4.71849	9.26444	-9.95723	-0.100257	-0.00232	0.413538	-0.01678	-0.00563147	0.0195829	-0.00466324	-0.00575971	-0.0324624	NaN	NaN	NaN	1.34905	-0.145473	0.0536109	-1.64646	-5.69023	9.41092	0.753193	-22.8431	95.7205	5.49628	8.2677	-18.4382	-0.0886089	-0.00608658	0.540462	-0.0231871	-0.0157576	0.0791453	-0.00513763	-0.0209124	-0.0420087	NaN	NaN	NaN	2.74782	-0.676333	0.0258292	-2.0128	-10.3005	5.43234	4.18165	-22.478	97.8701	3.6307	6.56624	-20.3753	-0.0213367	-0.0658167	0.723974	0.0190963	-0.0207242	0.203064	-0.00491419	-0.0171151	-0.0636944	NaN	NaN	NaN	4.39245	-2.05776	0.0855064	-1.47196	-11.096	8.12552	-3.86053	-17.452	77.7201	-2.74825	13.9747	-9.37822	-0.0758023	-0.000865143	0.449566	-0.0117331	0.00255629	-0.0154537	-0.00741	0.002586	-0.0305757	NaN	NaN	NaN	1.76472	0.0864018	0.0484627	-0.909644	-13.5077	8.06529	-2.40034	-21.9225	90.9858	-2.10538	14.7821	-17.1298	-0.0131974	-0.0461468	0.554568	0.0257313	0.00175868	0.0504161	-0.00900526	0.00348947	-0.039255	NaN	NaN	NaN	3.12142	-0.454425	0.0745275	-2.09134	-16.8804	4.46429	-0.158282	-23.4795	94.4883	-2.95497	13.926	-13.682	0.0776181	-0.0909547	0.702328	0.0686912	-0.00231977	0.148877	-0.00961163	0.00722	-0.0546698	NaN	NaN	NaN	4.79829	-1.56508	0.155826
58	-1.84478	-2.26567	10.196	1.05579	-21.3662	83.1929	4.83564	8.60126	-9.06495	-0.115221	0.0110991	0.408517	-0.0228885	-0.00719588	0.00927412	-0.00351941	-0.00812	-0.0290853	NaN	NaN	NaN	1.49875	-0.0482136	0.0419127	-2.27626	-5.25523	11.9185	1.14377	-22.4367	99.5228	5.19624	8.2062	-17.9317	-0.0786011	0.00681132	0.560388	-0.0212989	-0.0138374	0.0738434	-0.00508237	-0.0191063	-0.0407342	NaN	NaN	NaN	3.22175	-0.583557	0.032525	-3.00846	-10.4468	8.04059	4.22726	-22.2009	101.656	3.43127	6.63018	-19.8156	-0.0628507	-0.0419288	0.742439	0.00473302	-0.0231758	0.19431	-0.00462535	-0.0194153	-0.0636802	NaN	NaN	NaN	5.03278	-1.80913	0.10093	-2.11729	-10.9311	10.2141	-3.78424	-17.055	81.4905	-2.79275	13.7564	-8.68859	-0.0646969	0.00575171	0.437258	-0.0132466	0.00337057	-0.0181143	-0.00711171	0.00226486	-0.0294706	NaN	NaN	NaN	1.93888	0.120043	0.0435218	-1.65162	-13.4445	10.6878	-2.31193	-21.5386	94.9428	-2.42125	14.6874	-16.3081	-0.0419282	-0.0291274	0.544305	0.0144074	0.00189711	0.0427105	-0.00890316	0.00291763	-0.0384697	NaN	NaN	NaN	3.36371	-0.356277	0.0690925	-2.79417	-17.2913	7.31481	-0.0815628	-23.8778	98.4716	-3.2696	14.0735	-12.5069	0.00800814	-0.0679951	0.687398	0.0509781	-0.00477837	0.130456	-0.00900488	0.00578488	-0.0528309	NaN	NaN	NaN	5.21633	-1.28616	0.144289
59	-2.46591	-2.0895	12.2683	1.25389	-21.1031	86.7197	4.8429	8.03865	-8.20448	-0.106752	0.0231326	0.405392	-0.0264162	-0.00817353	0.003045	-0.00295529	-0.00991765	-0.0269826	NaN	NaN	NaN	1.64641	0.00989727	0.0322564	-2.92129	-4.65777	14.6799	1.57468	-21.8933	103.031	4.8451	8.38831	-17.4359	-0.0555382	0.0179929	0.569976	-0.0179076	-0.0107737	0.0684963	-0.00545605	-0.0159095	-0.0392508	NaN	NaN	NaN	3.68421	-0.520455	0.0348617	-4.08113	-10.2534	10.9419	4.34718	-21.5985	105.14	3.23292	6.85011	-19.2158	-0.0625763	-0.0125986	0.761455	-0.00933744	-0.0238658	0.182552	-0.00472674	-0.0210137	-0.0622549	NaN	NaN	NaN	5.70252	-1.52272	0.114189	-2.70278	-10.6147	12.5616	-3.68979	-16.6668	85.1113	-2.85806	13.5143	-8.02867	-0.0336217	0.00864257	0.410322	-0.010894	0.00440457	-0.0156869	-0.00685057	0.00224371	-0.02851	NaN	NaN	NaN	2.01638	0.117992	0.0382073	-2.43522	-13.1628	13.5679	-2.16073	-20.9587	98.6339	-2.78457	14.5321	-15.5471	-0.0494282	-0.01172	0.530144	0.00475526	0.00238895	0.0401216	-0.00889974	0.00255368	-0.0382889	NaN	NaN	NaN	3.5221	-0.30784	0.0635383	-3.54904	-17.4491	10.4418	0.0161058	-23.9403	102.165	-3.69278	14.1428	-11.3728	-0.0326891	-0.043223	0.676177	0.0351798	-0.0057586	0.117297	-0.00873395	0.00479326	-0.0510823	NaN	NaN	NaN	5.47416	-1.05159	0.128403
60	-3.06404	-1.86963	14.5578	1.37529	-20.8103	90.0226	4.73749	7.64342	-7.4011	-0.09056	0.0316891	0.382515	-0.0288376	-0.00866618	-0.00144559	-0.00278294	-0.0107697	-0.0252882	NaN	NaN	NaN	1.68614	0.0425627	0.0263682	-3.5352	-4.00074	17.6737	1.94182	-21.2853	106.24	4.45116	8.75755	-16.9391	-0.0383258	0.0253121	0.548208	-0.0157337	-0.00759421	0.0635953	-0.00620605	-0.0121026	-0.0378174	NaN	NaN	NaN	3.93937	-0.468305	0.03706	-5.15602	-9.7787	14.0938	4.45485	-20.7305	108.277	3.02681	7.23871	-18.5832	-0.0342849	0.015276	0.754692	-0.0211619	-0.0225402	0.166065	-0.00522535	-0.0212156	-0.0590398	NaN	NaN	NaN	6.17559	-1.21815	0.123199	-3.15507	-10.1829	15.1363	-3.61035	-16.3553	88.5873	-2.94275	13.283	-7.37546	-0.00866457	0.0102031	0.358229	-0.00967971	0.00473	-0.0129706	-0.00645857	0.00216171	-0.027086	NaN	NaN	NaN	1.90921	0.09815	0.0337691	-3.16368	-12.7386	16.6714	-2.00364	-20.2506	102.051	-3.18535	14.3324	-14.8323	-0.0481316	0.00375263	0.491998	-0.00437947	0.00281421	0.0414468	-0.00881211	0.00215789	-0.03791	NaN	NaN	NaN	3.46106	-0.294906	0.0591883	-4.32093	-17.4091	13.7591	0.0596549	-23.6852	105.513	-4.2212	14.1341	-10.3071	-0.0504651	-0.0207114	0.643468	0.0215377	-0.00562535	0.110086	-0.00881744	0.00387535	-0.0491107	NaN	NaN	NaN	5.39686	-0.876331	0.110334
61	-3.59498	-1.6362	17.0298	1.38025	-20.5161	93.1485	4.54576	7.43933	-6.65672	-0.08126	0.0359738	0.328652	-0.0314241	-0.00884853	-0.00572324	-0.00273088	-0.0105685	-0.0231974	NaN	NaN	NaN	1.53548	0.0600145	0.0227136	-4.0775	-3.34874	20.8812	2.19253	-20.6604	109.153	4.05997	9.21143	-16.4118	-0.0402703	0.0272963	0.479709	-0.0159263	-0.00500447	0.0592287	-0.00697789	-0.00822632	-0.03607	NaN	NaN	NaN	3.76534	-0.40807	0.0410267	-6.14255	-9.10064	17.4618	4.48484	-19.6958	111.054	2.81993	7.77852	-17.9142	-0.000444419	0.032687	0.697574	-0.0269544	-0.0189553	0.144971	-0.00601186	-0.0191195	-0.0541412	NaN	NaN	NaN	6.15234	-0.927447	0.12428	-3.43264	-9.65369	17.8986	-3.55013	-16.1559	91.8864	-3.04686	13.0744	-6.70531	-0.00462	0.0124769	0.285684	-0.0123334	0.00396686	-0.0118737	-0.00595371	0.00179914	-0.025184	NaN	NaN	NaN	1.60003	0.0778445	0.0311073	-3.74412	-12.2373	19.9704	-1.87145	-19.4923	105.177	-3.61539	14.0962	-14.1242	-0.0527818	0.0150824	0.416338	-0.0135721	0.00288789	0.0443645	-0.00851105	0.00163737	-0.0365337	NaN	NaN	NaN	3.03512	-0.288309	0.0549317	-5.05164	-17.2248	17.2023	-0.000727907	-23.1777	108.484	-4.82501	14.0464	-9.32342	-0.0570702	-0.0054186	0.571404	0.0114479	-0.00456558	0.108293	-0.00921302	0.00311093	-0.0469851	NaN	NaN	NaN	4.87042	-0.754164	0.0936564
62	-4.02007	-1.37993	19.6392	1.27918	-20.2232	96.0174	4.29906	7.39788	-5.96695	-0.0834062	0.0368991	0.252299	-0.0344168	-0.00877176	-0.00955471	-0.00264118	-0.009495	-0.0205597	NaN	NaN	NaN	1.2186	0.0647864	0.0193291	-4.51895	-2.70729	24.2756	2.34062	-20.0145	111.769	3.73063	9.61557	-15.8242	-0.0610368	0.0240903	0.367506	-0.0177608	-0.00318342	0.0549882	-0.00731105	-0.00471974	-0.0334663	NaN	NaN	NaN	3.06008	-0.333866	0.04437	-6.96454	-8.28655	21.0207	4.41851	-18.5864	113.477	2.63313	8.40844	-17.1969	0.0200914	0.0332972	0.580581	-0.0235333	-0.0131307	0.121734	-0.00687814	-0.0143035	-0.048206	NaN	NaN	NaN	5.43653	-0.678731	0.115397	-3.53283	-9.0223	20.784	-3.48463	-16.0518	95.0343	-3.16922	12.8708	-6.00916	-0.0178794	0.0157763	0.20831	-0.0178851	0.00243657	-0.0122289	-0.00541914	0.00114429	-0.0229977	NaN	NaN	NaN	1.1607	0.0723236	0.0289127	-4.12411	-11.6843	23.4258	-1.75517	-18.7362	107.99	-4.06588	13.8176	-13.3811	-0.0705976	0.0227729	0.309494	-0.0237837	0.00238763	0.0469592	-0.00806026	0.000705526	-0.0340579	NaN	NaN	NaN	2.28991	-0.270585	0.05046	-5.67832	-16.9279	20.7371	-0.168474	-22.4971	111.071	-5.45078	13.875	-8.41949	-0.0656067	0.00329442	0.45907	0.00280023	-0.0032314	0.109747	-0.00971744	0.00211558	-0.0446026	NaN	NaN	NaN	3.92289	-0.661136	0.0806614
63	-4.30025	-1.06888	22.3259	1.12096	-19.9095	98.6165	4.01594	7.44764	-5.33053	-0.0933097	0.0365515	0.173877	-0.0376829	-0.00841353	-0.0118465	-0.00253676	-0.00802382	-0.0179271	NaN	NaN	NaN	0.853498	0.0592564	0.0157255	-4.83474	-2.03538	27.8047	2.45229	-19.3037	114.067	3.49744	9.83599	-15.1614	-0.0940405	0.0212203	0.231388	-0.0232358	-0.00240684	0.0507153	-0.00694316	-0.00250526	-0.0298661	NaN	NaN	NaN	1.96052	-0.25788	0.0450142	-7.57882	-7.37386	24.7427	4.28792	-17.4568	115.563	2.48919	9.02519	-16.42	0.0194902	0.0183014	0.41652	-0.0119691	-0.00577721	0.10064	-0.00761674	-0.00756884	-0.0423065	NaN	NaN	NaN	4.08169	-0.485416	0.0996786	-3.48051	-8.27958	23.6975	-3.3766	-15.9841	97.8919	-3.30866	12.6351	-5.29503	-0.0383246	0.0202989	0.142319	-0.0246286	0.000663143	-0.0133569	-0.00494029	0.000204	-0.020758	NaN	NaN	NaN	0.730407	0.0808473	0.0248273	-4.30003	-11.0607	26.966	-1.61456	-17.9935	110.457	-4.52245	13.4802	-12.5837	-0.0971034	0.0287739	0.191612	-0.0348276	0.00141447	0.0474658	-0.00754105	-0.000732895	-0.0305713	NaN	NaN	NaN	1.40629	-0.233542	0.0448925	-6.15232	-16.524	24.3415	-0.404899	-21.7105	113.279	-6.03661	13.6132	-7.58132	-0.0820179	0.00830488	0.320812	-0.00625186	-0.00207837	0.110987	-0.0100274	0.000735581	-0.0416381	NaN	NaN	NaN	2.70192	-0.56632	0.0706093
64	-4.40222	-0.679129	25.0181	0.966209	-19.542	100.897	3.70078	7.50023	-4.74763	-0.104859	0.0363038	0.112146	-0.0408588	-0.00778059	-0.0120194	-0.00257088	-0.00671971	-0.0162176	NaN	NaN	NaN	0.565002	0.0479636	0.0128627	-4.99897	-1.28357	31.3833	2.61122	-18.4776	115.999	3.34688	9.779	-14.4278	-0.129412	0.0253045	0.0974624	-0.0349658	-0.00288	0.0468724	-0.00596579	-0.00242026	-0.0257234	NaN	NaN	NaN	0.791967	-0.18616	0.043035	-7.97435	-6.37164	28.5808	4.15945	-16.3245	117.32	2.39772	9.50876	-15.5807	-0.00126	-0.00263209	0.23422	0.000972093	0.00166279	0.0852758	-0.00807116	-0.000855349	-0.0373795	NaN	NaN	NaN	2.37387	-0.34782	0.0845164	-3.31217	-7.43343	26.5343	-3.1958	-15.879	100.409	-3.46554	12.3278	-4.58106	-0.0569871	0.0260871	0.0966814	-0.03127	-0.000956	-0.0142389	-0.00461086	-0.00101657	-0.0188203	NaN	NaN	NaN	0.427188	0.0869418	0.0197382	-4.3009	-10.33	30.4829	-1.40409	-17.2447	112.526	-4.95946	13.066	-11.7444	-0.119793	0.0349474	0.0904229	-0.0453158	0.000345526	0.0457329	-0.00708921	-0.00242737	-0.0268553	NaN	NaN	NaN	0.649353	-0.176151	0.0387792	-6.44844	-16.0053	27.9777	-0.653097	-20.8641	115.108	-6.53109	13.2567	-6.79647	-0.104673	0.0132788	0.181011	-0.0169037	-0.00132767	0.108981	-0.0099814	-0.000985116	-0.0381116	NaN	NaN	NaN	1.44175	-0.451621	0.0615471
65	-4.31941	-0.210892	27.6473	0.868696	-19.0936	102.798	3.35658	7.47906	-4.20893	-0.115527	0.03788	0.0743209	-0.0450612	-0.00718559	-0.01048	-0.00285412	-0.00620765	-0.0160321	NaN	NaN	NaN	0.398338	0.03822	0.0113164	-4.99115	-0.434268	34.9015	2.882	-17.513	117.503	3.22534	9.41938	-13.6383	-0.154979	0.0365508	-0.012465	-0.0504492	-0.00405368	0.0437458	-0.00477342	-0.00410026	-0.0218997	NaN	NaN	NaN	-0.137478	-0.104533	0.03778	-8.15948	-5.2823	32.4567	4.10487	-15.1927	118.733	2.34711	9.76252	-14.6869	-0.0359919	-0.0169974	0.0643612	0.00681651	0.00765	0.0758342	-0.00813372	0.0039107	-0.0336395	NaN	NaN	NaN	0.700975	-0.252999	0.075495	-3.07206	-6.51749	29.2165	-2.93066	-15.6782	102.505	-3.6377	11.9239	-3.88227	-0.0688977	0.0339457	0.0718449	-0.0379417	-0.00242286	-0.0150097	-0.004438	-0.00262771	-0.0173189	NaN	NaN	NaN	0.278225	0.0834745	0.0151627	-4.16931	-9.47554	33.8537	-1.10016	-16.4646	114.133	-5.34221	12.5648	-10.8983	-0.128589	0.0429118	0.0228087	-0.0544737	-0.000625263	0.0425516	-0.00673079	-0.00421684	-0.0235742	NaN	NaN	NaN	0.166787	-0.102977	0.0328267	-6.5631	-15.3677	31.5767	-0.864031	-19.9879	116.542	-6.90337	12.8081	-6.06608	-0.12726	0.019977	0.0613767	-0.0285344	-0.000864186	0.102019	-0.00957581	-0.00271674	-0.0343188	NaN	NaN	NaN	0.392031	-0.318402	0.0528843
