PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	8.83177	1.89068	40.2615	6.14102	-24.1297	37.4103	-1.22001	7.55015	12.5186	1.2475	-0.268054	-0.942968	0.864085	0.0477132	1.74027	0.00199	0.0392062	0.389377	-1.69673	15.397	0.512201	-1.00427	-11.8888	-1.35318	11.4424	0.714532	45.8396	6.08512	-24.0981	38.3592	-3.85877	7.6955	11.0236	1.49751	-0.326939	-1.34177	1.04586	0.0711351	2.06445	-0.0756833	0.0284009	0.343683	-2.38052	17.8515	0.284711	-1.25946	-16.7526	-1.46967	11.7512	-0.736555	50.82	5.88142	-23.504	39.4646	-4.6543	7.53022	9.00506	1.42273	-0.348441	-1.73582	1.0697	0.0388645	2.25718	-0.0947757	-0.00754234	0.348932	-2.97743	19.5222	0.211986	-0.421859	-20.357	-1.93824	4.65189	7.31163	39.6279	11.5923	-19.3362	34.5657	-12.4273	8.23303	10.4821	0.767118	-0.262127	-0.945356	0.743687	-0.203125	1.59799	-0.175621	-0.45534	0.701897	-2.06311	16.2647	0.495247	-1.01071	-11.0585	-3.46002	7.00317	4.87746	44.4719	10.8841	-17.2355	36.4791	-15.9803	7.19925	9.08357	0.890899	-0.306687	-1.29392	0.837144	-0.242219	2.14169	-0.289914	-0.584612	0.746153	-2.81131	20.1447	0.110026	-0.192366	-14.6918	-4.56368	8.82464	1.78334	48.2199	9.97536	-16.8866	37.3108	-19.6972	6.77581	7.32793	0.902035	-0.231553	-1.67122	0.774239	-0.210347	2.33579	-0.423434	-0.691503	0.828082	-3.26608	22.2694	-0.186005	1.48845	-16.5627	-6.44041
11	9.14406	1.60967	40.1454	6.17278	-23.3054	39.9925	-1.08076	6.91588	14.2436	1.30732	-0.317852	-0.961919	0.90915	0.0507072	2.00845	0.021431	0.0510548	0.571952	-1.89789	16.4134	0.628486	-0.707666	-11.6226	-2.21909	11.7701	0.547383	45.6865	6.03639	-23.1483	41.2741	-3.86533	6.90886	12.957	1.57414	-0.391806	-1.33625	1.08716	0.0702505	2.39141	-0.0558747	0.0302133	0.566622	-2.5732	18.8132	0.447251	-0.367901	-15.9553	-2.70304	12.0047	-1.01835	50.5669	5.66578	-22.3803	42.5834	-4.77679	6.65888	11.1639	1.496	-0.421527	-1.72237	1.08848	0.0213343	2.60911	-0.0732466	-0.0218247	0.597077	-3.10988	20.1992	0.392853	0.709995	-19.5427	-3.61651	5.11544	6.99287	39.509	11.2934	-17.8521	37.5318	-12.2036	7.23638	12.1989	0.835991	-0.318539	-0.948369	0.791428	-0.230038	1.89731	-0.168704	-0.507923	0.885346	-2.24427	17.4049	0.658865	-0.575355	-10.7506	-4.24852	7.46454	4.66045	44.0595	10.4132	-15.7947	39.2109	-16.0713	6.14098	10.8557	0.987216	-0.37861	-1.24479	0.875787	-0.280897	2.48454	-0.285037	-0.664033	0.971504	-2.90557	21.3798	0.298866	0.507148	-13.5619	-5.53815	9.30142	1.50785	47.5339	9.30145	-15.4342	39.9877	-19.9302	5.58012	9.26496	1.03125	-0.317401	-1.57274	0.790084	-0.273553	2.69223	-0.41123	-0.803818	1.08456	-3.28217	23.2794	0.0209653	2.12478	-15.4906	-7.54376
12	9.41401	1.21073	39.8256	6.02656	-22.6273	42.1557	-0.875022	6.44556	15.9837	1.35457	-0.358282	-0.945183	0.929699	0.0544397	2.25179	0.0385675	0.0652898	0.75222	-1.94718	17.4865	0.697266	-0.208297	-10.3502	-2.97284	12.0303	0.281243	45.2517	5.82228	-22.3624	43.6703	-3.71174	6.25296	14.9533	1.62578	-0.441804	-1.28444	1.09879	0.0708881	2.67604	-0.0375058	0.0372784	0.789749	-2.59763	19.8341	0.565174	0.846227	-13.6241	-3.83213	12.235	-1.38761	49.987	5.21977	-21.4181	45.1722	-4.65982	5.89984	13.4274	1.54648	-0.482458	-1.65073	1.07868	0.00533191	2.90804	-0.0551879	-0.0299423	0.833265	-3.0648	20.9277	0.55025	2.22989	-16.693	-5.14614	5.48069	6.43112	39.1138	10.7374	-16.439	40.0017	-11.9844	6.41163	13.91	0.87956	-0.370832	-0.928228	0.807583	-0.252003	2.16567	-0.169193	-0.554793	1.0689	-2.26374	18.6229	0.758193	0.0394931	-9.35141	-4.85599	7.83824	4.36871	43.3669	9.77598	-14.5274	41.3984	-15.9926	5.23202	12.6584	1.05422	-0.439027	-1.15841	0.882708	-0.308882	2.76025	-0.285154	-0.730246	1.19549	-2.80966	22.5351	0.440374	1.43078	-11.0205	-6.38767	9.69874	1.25746	46.6086	8.50136	-14.1811	42.1522	-19.7978	4.5854	11.2848	1.13223	-0.394574	-1.42982	0.78545	-0.322447	2.97083	-0.403315	-0.891149	1.32526	-3.10699	24.1493	0.23069	3.05982	-12.7746	-8.49748
13	9.61089	0.769168	39.2931	5.75574	-22.069	43.8574	-0.643694	6.05088	17.6581	1.40616	-0.387154	-0.887341	0.931961	0.058405	2.46263	0.0548885	0.0801528	0.92833	-1.86279	18.5437	0.724425	0.365175	-8.46642	-3.53357	12.1916	-0.0156009	44.5029	5.50161	-21.7111	45.4879	-3.47793	5.65381	16.9048	1.67458	-0.472117	-1.18326	1.08716	0.0734826	2.90535	-0.0199223	0.0479895	1.01176	-2.4607	20.8412	0.628176	2.08005	-10.3541	-4.73854	12.4235	-1.76441	49.0204	4.61552	-20.5877	47.1409	-4.41468	5.17212	15.6613	1.59599	-0.523108	-1.51296	1.04613	-0.00525404	3.14245	-0.0406574	-0.0307751	1.06002	-2.84293	21.6793	0.656794	3.74372	-12.5063	-6.35371	5.69655	5.75145	38.4606	10.048	-15.171	41.9097	-11.8439	5.71224	15.5279	0.912819	-0.414483	-0.879337	0.800035	-0.269412	2.39082	-0.175452	-0.599032	1.25277	-2.14349	19.8293	0.790368	0.726387	-7.32126	-5.24916	8.06217	4.11262	42.3977	9.11964	-13.4692	42.9947	-15.8559	4.41942	14.3978	1.09943	-0.480117	-1.0407	0.864781	-0.326083	2.95418	-0.289733	-0.786193	1.41776	-2.54973	23.5296	0.514369	2.42943	-7.79739	-7.03209	9.95883	1.13621	45.4135	7.72574	-13.1122	43.7447	-19.4601	3.69772	13.2649	1.20099	-0.448875	-1.25189	0.761619	-0.353079	3.15972	-0.402779	-0.955655	1.5511	-2.75815	24.8482	0.39474	4.1538	-9.1191	-9.21648
14	9.70978	0.373364	38.5789	5.44842	-21.6134	45.1129	-0.42346	5.66819	19.219	1.46509	-0.403715	-0.799045	0.922133	0.0613235	2.63258	0.0711892	0.0938072	1.09926	-1.68165	19.4988	0.722323	0.925007	-6.40295	-3.88581	12.2313	-0.266059	43.462	5.16069	-21.1837	46.7375	-3.23502	5.07561	18.7439	1.73008	-0.481948	-1.04552	1.05999	0.0765928	3.0697	-0.00352209	0.0594102	1.22954	-2.19107	21.7374	0.638949	3.10619	-6.80908	-5.37531	12.5415	-2.05792	47.6768	3.9657	-19.8798	48.4767	-4.14965	4.43906	17.7711	1.65429	-0.539955	-1.32115	0.998241	-0.0103343	3.30346	-0.0303591	-0.02668	1.27823	-2.46615	22.3781	0.699339	4.91636	-7.84679	-7.1545	5.72702	5.13024	37.6094	9.40063	-14.12	43.2624	-11.8057	5.10263	17.0033	0.943043	-0.44535	-0.795633	0.780276	-0.283642	2.56629	-0.184922	-0.642693	1.43461	-1.92628	20.9203	0.774251	1.41101	-5.18016	-5.42894	8.08782	4.01784	41.1932	8.60316	-12.6756	44.0207	-15.7281	3.69519	16.0252	1.12621	-0.497807	-0.896241	0.832161	-0.335847	3.06348	-0.29669	-0.83501	1.6337	-2.17408	24.2833	0.525128	3.34384	-4.60705	-7.40581	10.0263	1.25339	43.956	7.13394	-12.2629	44.7655	-19.0484	2.89228	15.133	1.24092	-0.473093	-1.0458	0.726362	-0.367892	3.25798	-0.408463	-1.00156	1.76045	-2.27535	25.3317	0.490592	5.17463	-5.30339	-9.57927
15	9.70085	0.106488	37.7275	5.19968	-21.2592	45.9724	-0.242471	5.27184	20.6436	1.52424	-0.40712	-0.693163	0.904682	0.0622282	2.7555	0.0874002	0.105041	1.26356	-1.44412	20.281	0.703657	1.4268	-4.45683	-4.0488	12.1444	-0.399595	42.1803	4.88589	-20.7968	47.477	-3.02685	4.53064	20.4338	1.78296	-0.471659	-0.888369	1.02179	0.0777916	3.16468	0.011097	0.0685258	1.43791	-1.82691	22.4402	0.607662	3.80772	-3.46835	-5.72374	12.5604	-2.18489	46.0166	3.39142	-19.3212	49.228	-3.93503	3.72471	19.696	1.70927	-0.531464	-1.09861	0.938868	-0.013134	3.3856	-0.0242977	-0.0219294	1.48617	-1.96791	22.9414	0.676843	5.60348	-3.45369	-7.50448	5.56715	4.73785	36.6282	8.95988	-13.3505	44.1214	-11.8532	4.5751	18.3226	0.968276	-0.459486	-0.68033	0.757416	-0.295444	2.68719	-0.194749	-0.685575	1.61053	-1.65615	21.8038	0.735028	2.01417	-3.2933	-5.41612	7.89885	4.1792	39.8066	8.34089	-12.2018	44.5433	-15.6267	3.08869	17.5243	1.13293	-0.491953	-0.732293	0.793587	-0.341794	3.0912	-0.30279	-0.87779	1.83536	-1.73026	24.7371	0.490529	3.98573	-1.86295	-7.45544	9.8685	1.6781	42.2716	6.83739	-11.6964	45.2623	-18.6371	2.20644	16.8557	1.25245	-0.466068	-0.825291	0.686819	-0.371237	3.26733	-0.41657	-1.03231	1.95007	-1.69822	25.5598	0.516662	5.84812	-1.86258	-9.46577
16	9.5954	0.0235407	36.7744	5.07841	-21.0119	46.4952	-0.12126	4.8692	21.9224	1.57283	-0.397159	-0.579884	0.882412	0.061153	2.82811	0.102744	0.113419	1.41873	-1.18342	20.8445	0.677696	1.8152	-2.72518	-4.04467	11.9487	-0.370117	40.7134	4.73266	-20.5702	47.7815	-2.86956	4.05321	21.9513	1.81729	-0.442538	-0.725169	0.974385	0.0756426	3.19	0.0238991	0.0735337	1.6305	-1.40266	22.8955	0.547388	4.11289	-0.540131	-5.75403	12.4632	-2.09046	44.1225	2.9848	-18.9508	49.4792	-3.78965	3.0859	21.3954	1.74252	-0.498702	-0.871209	0.870947	-0.0164457	3.38725	-0.0205779	-0.0191296	1.67825	-1.37928	23.3015	0.598543	5.80972	0.237886	-7.37118	5.25018	4.67979	35.57	8.81808	-12.9019	44.576	-11.9473	4.14507	19.4953	0.979656	-0.455335	-0.547649	0.735456	-0.304833	2.75023	-0.202273	-0.725797	1.77542	-1.36655	22.4154	0.69127	2.43251	-1.78471	-5.22201	7.51869	4.62372	38.2857	8.36175	-12.063	44.6467	-15.5333	2.63024	18.8875	1.1182	-0.466764	-0.559883	0.754429	-0.345664	3.0437	-0.304546	-0.91308	2.01323	-1.25165	24.8618	0.429207	4.2	0.351884	-7.13249	9.48853	2.40533	40.4106	6.85837	-11.4508	45.3085	-18.2408	1.69093	18.4102	1.23332	-0.432542	-0.608538	0.64558	-0.367493	3.19227	-0.422533	-1.05009	2.11453	-1.0559	25.5064	0.480382	5.97463	0.984193	-8.77781
17	9.42259	0.138583	35.7376	5.10685	-20.8749	46.7317	-0.0717615	4.48991	23.0501	1.59944	-0.375242	-0.466993	0.856162	0.0585465	2.84944	0.116166	0.118581	1.56111	-0.920855	21.1673	0.648517	2.02922	-1.15642	-3.88127	11.6801	-0.167892	39.1063	4.70629	-20.4985	47.7219	-2.76022	3.67092	23.2737	1.82539	-0.398662	-0.562921	0.919791	0.0704605	3.14931	0.0353198	0.0740919	1.80015	-0.94284	23.0794	0.468574	3.99431	1.94073	-5.42835	12.2523	-1.76275	42.0747	2.78136	-18.7811	49.325	-3.68922	2.56873	22.8377	1.74356	-0.445939	-0.654214	0.797254	-0.0211409	3.31435	-0.016157	-0.018557	1.84571	-0.728834	23.4144	0.47623	5.56959	3.09163	-6.73245	4.83671	4.97249	34.4631	8.97231	-12.7725	44.7128	-12.0459	3.83429	20.5315	0.9703	-0.435989	-0.415627	0.715314	-0.311365	2.75488	-0.205377	-0.760676	1.9228	-1.0761	22.7254	0.650935	2.58482	-0.573797	-4.83763	7.00161	5.30547	36.6651	8.60717	-12.2116	44.4099	-15.411	2.32401	20.0984	1.08173	-0.429098	-0.391218	0.71532	-0.347165	2.93065	-0.299343	-0.937885	2.15845	-0.757336	24.6601	0.353542	3.95977	2.14384	-6.39032	8.92275	3.35698	38.4243	7.12949	-11.4996	44.9816	-17.8317	1.36679	19.7628	1.18218	-0.382618	-0.409523	0.60169	-0.360306	3.0435	-0.42122	-1.05564	2.24663	-0.375389	25.1623	0.391889	5.51924	3.23551	-7.44925
18	9.21761	0.427885	34.6192	5.2601	-20.8421	46.7149	-0.0947195	4.17069	24.0194	1.59742	-0.344432	-0.359156	0.825678	0.05497	2.82071	0.126903	0.120083	1.68596	-0.664337	21.2486	0.617276	2.04063	0.34593	-3.55015	11.3802	0.182379	37.3893	4.76648	-20.5452	47.3576	-2.68082	3.39468	24.3752	1.80571	-0.345938	-0.407965	0.85919	0.0635933	3.04922	0.0460951	0.0709949	1.93986	-0.461758	22.9932	0.377349	3.52056	3.97638	-4.73079	11.9485	-1.23285	39.9339	2.75562	-18.7816	48.8534	-3.58119	2.18702	23.9946	1.71	-0.380026	-0.455024	0.719139	-0.026953	3.17729	-0.00801383	-0.0191464	1.98016	-0.0447523	23.2566	0.321038	4.94904	5.16384	-5.59725	4.39193	5.5569	33.3125	9.34245	-12.9133	44.5963	-12.1105	3.65362	21.4328	0.942229	-0.408103	-0.298474	0.697219	-0.313999	2.70353	-0.202796	-0.787095	2.04572	-0.78803	22.7374	0.61478	2.47866	0.49819	-4.25379	6.41266	6.13134	34.9636	8.96445	-12.5529	43.8938	-15.2159	2.15091	21.1262	1.02481	-0.385774	-0.238372	0.673432	-0.344402	2.76312	-0.285946	-0.948224	2.26413	-0.255706	24.1563	0.270255	3.37501	3.63505	-5.19289	8.22674	4.41518	36.352	7.53036	-11.7571	44.3484	-17.3578	1.21862	20.8678	1.10402	-0.327694	-0.238899	0.553995	-0.349692	2.83329	-0.407823	-1.04625	2.33932	0.317372	24.5238	0.267286	4.64308	4.95589	-5.48066
19	9.00834	0.841913	33.4116	5.48021	-20.8919	46.4616	-0.176303	3.94191	24.8193	1.569	-0.308826	-0.260228	0.791105	0.051411	2.74518	0.134951	0.118091	1.78845	-0.409682	21.1062	0.584156	1.87743	1.82504	-3.0436	11.0815	0.635309	35.5802	4.85081	-20.6571	46.736	-2.59779	3.22351	25.2291	1.75907	-0.290378	-0.268628	0.793044	0.0567956	2.89763	0.0574914	0.0663456	2.04397	0.0337405	22.6518	0.277218	2.86477	5.55549	-3.68288	11.5805	-0.559907	37.7362	2.8412	-18.8925	48.1364	-3.39794	1.93027	24.8397	1.64287	-0.309043	-0.282299	0.636805	-0.0331594	2.98568	0.00637085	-0.0187247	2.07553	0.647023	22.8137	0.146256	4.09873	6.57584	-4.02104	3.96471	6.33007	32.1095	9.81	-13.2413	44.2656	-12.108	3.59342	22.1912	0.902895	-0.377792	-0.203033	0.679763	-0.311454	2.60225	-0.194356	-0.801938	2.13805	-0.495012	22.4797	0.579582	2.20242	1.54513	-3.46555	5.80672	6.99764	33.1881	9.31381	-12.9858	43.1406	-14.9063	2.08868	21.9243	0.953128	-0.341881	-0.112733	0.625609	-0.334965	2.55111	-0.264139	-0.939838	2.32547	0.250021	23.38	0.180858	2.63853	4.85288	-3.53558	7.45566	5.46562	34.2153	7.93759	-12.1199	43.4597	-16.7693	1.20978	21.6606	1.00799	-0.275726	-0.105	0.501009	-0.333455	2.57314	-0.379754	-1.01746	2.38642	0.997024	23.5856	0.124584	3.61567	6.17031	-2.97662
20	8.80844	1.32038	32.1058	5.69706	-20.9925	45.9807	-0.286507	3.82239	25.4376	1.52041	-0.271867	-0.174161	0.752285	0.0491622	2.62774	0.141138	0.113853	1.86506	-0.14559	20.7697	0.547458	1.60923	3.22928	-2.37	10.7974	1.1422	33.6888	4.9014	-20.783	45.8947	-2.46271	3.15174	25.8094	1.68537	-0.236318	-0.153527	0.720941	0.0514051	2.70278	0.0713253	0.0630323	2.10887	0.537764	22.0729	0.170116	2.2287	6.66242	-2.34113	11.1707	0.19019	35.4968	2.96229	-19.0509	47.2271	-3.07099	1.78079	25.3481	1.54537	-0.240455	-0.143789	0.550803	-0.0388009	2.74927	0.0288538	-0.014356	2.12739	1.31882	22.0769	-0.0331564	3.22309	7.44115	-2.10704	3.57711	7.1768	30.8426	10.2574	-13.6668	43.7409	-12.013	3.6289	22.7874	0.857221	-0.347939	-0.130237	0.658818	-0.302996	2.45948	-0.180491	-0.802674	2.19531	-0.186776	21.9897	0.538933	1.85375	2.58541	-2.46225	5.21426	7.81843	31.3414	9.56679	-13.4367	42.1792	-14.4456	2.12763	22.4405	0.872157	-0.300215	-0.0214928	0.569524	-0.317859	2.30388	-0.233941	-0.910031	2.33923	0.752907	22.3538	0.0830612	1.94153	5.72901	-1.48554	6.64725	6.42821	32.0221	8.26477	-12.5116	42.3507	-16.019	1.31714	22.094	0.903063	-0.230468	-0.00976043	0.441653	-0.310608	2.27564	-0.337075	-0.966696	2.38304	1.63344	22.3441	-0.0215823	2.66476	6.86042	-0.150058
21	8.61755	1.80681	30.6999	5.84904	-21.1118	45.2821	-0.383198	3.81813	25.8619	1.45562	-0.235324	-0.104491	0.707998	0.0490963	2.47434	0.146815	0.109288	1.91399	0.13938	20.27	0.502587	1.31801	4.44698	-1.55031	10.5179	1.66419	31.7223	4.88248	-20.888	44.863	-2.21929	3.17229	26.0913	1.58489	-0.186293	-0.0649905	0.64283	0.0477451	2.47386	0.0894098	0.0636184	2.13291	1.03765	21.2688	0.0578716	1.75206	7.29215	-0.791	10.7236	0.963247	33.2185	3.06192	-19.2113	46.1593	-2.5487	1.72682	25.4969	1.4246	-0.1801	-0.039906	0.463844	-0.0430719	2.47982	0.0602691	-0.00377319	2.13303	1.93743	21.048	-0.203441	2.48784	7.85288	0.008484	3.2256	7.99389	29.5054	10.5959	-14.1179	43.0321	-11.8064	3.73229	23.1916	0.804144	-0.318624	-0.0783092	0.628813	-0.289181	2.28375	-0.161432	-0.78808	2.21503	0.14213	21.2985	0.485054	1.50826	3.55247	-1.24159	4.63726	8.53856	29.4305	9.68482	-13.8718	41.0305	-13.8068	2.27103	22.6313	0.784997	-0.262002	0.0351279	0.50512	-0.293941	2.03165	-0.195524	-0.858712	2.30373	1.23486	21.0894	-0.0228116	1.40862	6.17688	0.788878	5.81356	7.26589	29.7743	8.48042	-12.9064	41.0433	-15.0802	1.54047	22.1352	0.795964	-0.193182	0.0511009	0.377791	-0.281905	1.95509	-0.281551	-0.894561	2.32674	2.19066	20.8069	-0.15909	1.91997	7.0177	2.72684
22	8.42483	2.25908	29.2014	5.89633	-21.2223	44.3814	-0.419329	3.91927	26.0772	1.37712	-0.199703	-0.050668	0.656962	0.0511015	2.2922	0.153488	0.106176	1.9347	0.449116	19.6291	0.444496	1.06636	5.36893	-0.609393	10.2136	2.17742	29.6897	4.78654	-20.9587	43.6647	-1.81772	3.27907	26.0525	1.46076	-0.14174	0.000749535	0.560507	0.0453781	2.22081	0.112711	0.0695895	2.1158	1.51119	20.2468	-0.0552484	1.47931	7.46346	0.861086	10.2222	1.72434	30.8999	3.11581	-19.3579	44.9499	-1.81039	1.77054	25.2638	1.28844	-0.130974	0.0336145	0.379975	-0.0454611	2.18853	0.09966	0.0134015	2.09175	2.46796	19.7404	-0.352299	1.97404	7.8854	2.17455	2.89014	8.70448	28.1001	10.7774	-14.5481	42.1457	-11.4751	3.88063	23.3654	0.740305	-0.288896	-0.040518	0.58576	-0.271583	2.08375	-0.137112	-0.758427	2.19642	0.485495	20.4227	0.413805	1.19508	4.33707	0.161235	4.05399	9.13488	27.4683	9.67898	-14.2952	39.7104	-12.9824	2.52853	22.4636	0.694837	-0.227586	0.0641316	0.435786	-0.264727	1.74594	-0.149867	-0.788059	2.21929	1.66798	19.5963	-0.129101	1.06832	6.16405	3.04672	4.94306	7.97625	27.4755	8.60349	-13.3295	39.548	-13.9575	1.90051	21.7607	0.691344	-0.163423	0.0846447	0.314418	-0.248297	1.62554	-0.216125	-0.804021	2.21793	2.63388	18.9972	-0.276361	1.41003	6.68179	5.39078
23	8.21305	2.6524	27.6274	5.82468	-21.3037	43.3004	-0.349934	4.10135	26.0645	1.28924	-0.165306	-0.0074635	0.599435	0.054339	2.08943	0.162441	0.105872	1.92727	0.774212	18.8551	0.372196	0.878315	5.92841	0.431327	9.84367	2.67012	27.6046	4.63107	-21.003	42.3193	-1.23128	3.47175	25.674	1.31806	-0.103518	0.0490347	0.477757	0.0437095	1.95293	0.140824	0.0809614	2.05817	1.93174	19.0135	-0.161502	1.37643	7.22654	2.50115	9.63334	2.45364	28.5416	3.13093	-19.5074	43.6023	-0.871188	1.93326	24.6271	1.14146	-0.0930387	0.0805053	0.302704	-0.045856	1.884	0.14385	0.0353277	2.00468	2.88039	18.1772	-0.469478	1.68008	7.59555	4.24181	2.54564	9.26291	26.6365	10.7938	-14.9353	41.0906	-11.0115	4.06426	23.2735	0.667204	-0.258906	-0.0078065	0.530934	-0.251356	1.86784	-0.107691	-0.714716	2.13999	0.824219	19.3673	0.328222	0.915236	4.83576	1.64619	3.42962	9.60891	25.4718	9.59658	-14.7434	38.2307	-11.9896	2.91666	21.916	0.604764	-0.196382	0.0774135	0.366745	-0.231676	1.45853	-0.099153	-0.702269	2.08923	2.02265	17.8924	-0.223704	0.867714	5.73589	5.05088	4.00983	8.57506	25.1336	8.68416	-13.8451	37.8667	-12.6874	2.43484	20.9539	0.591318	-0.138772	0.100424	0.256447	-0.21053	1.30026	-0.1453	-0.699777	2.05946	2.93675	16.9561	-0.363654	1.07901	5.94178	7.62251
24	7.96247	2.97628	26.0015	5.64371	-21.3461	42.0646	-0.142313	4.33504	25.7994	1.19594	-0.132466	0.0317345	0.536919	0.0577405	1.8737	0.174177	0.109066	1.89146	1.09335	17.9442	0.289484	0.749103	6.11232	1.5479	9.36717	3.13423	25.4861	4.44786	-21.0453	40.8432	-0.465288	3.75893	24.9391	1.16285	-0.0719209	0.0848958	0.398813	0.0421016	1.67815	0.171797	0.0959821	1.96146	2.27421	17.5795	-0.251956	1.35918	6.66196	4.01663	8.91746	3.13549	26.1499	3.13389	-19.7011	42.1108	0.220343	2.25421	23.5646	0.984994	-0.0645621	0.105633	0.234376	-0.0446821	1.57434	0.18808	0.0583266	1.87417	3.15227	16.3931	-0.548146	1.53594	7.02772	6.07112	2.17071	9.65257	25.1289	10.6687	-15.2802	39.8807	-10.4169	4.29126	22.894	0.592006	-0.230066	0.025446	0.470211	-0.228757	1.6429	-0.0739842	-0.658526	2.04799	1.13331	18.1357	0.236556	0.658148	4.99416	3.05315	2.7287	9.97407	23.4578	9.49993	-15.2781	36.6002	-10.8704	3.46399	20.9789	0.516421	-0.167101	0.0860407	0.302315	-0.196284	1.17952	-0.0466516	-0.60717	1.91979	2.27459	16.0101	-0.295349	0.718783	4.99442	6.62628	2.98513	9.07797	22.7596	8.77849	-14.54	35.9983	-11.335	3.19357	19.6992	0.49536	-0.115951	0.109989	0.206219	-0.17019	0.992186	-0.0751136	-0.588359	1.85679	3.08399	14.7446	-0.415919	0.821879	4.92092	9.2508
25	7.65482	3.22788	24.3515	5.38085	-21.3516	40.701	0.215709	4.60003	25.2571	1.09637	-0.10157	0.0707215	0.471032	0.0601755	1.65145	0.188174	0.115321	1.82685	1.38096	16.8891	0.202558	0.650794	5.95347	2.67315	8.75373	3.55608	23.3573	4.26936	-21.1191	39.2505	0.445484	4.15922	23.8345	1.00232	-0.0470828	0.113027	0.327474	0.0398307	1.4041	0.202535	0.11146	1.82849	2.51759	15.9645	-0.319029	1.32411	5.87171	5.30411	8.03966	3.7467	23.7363	3.15504	-19.9872	40.4652	1.38942	2.78177	22.0541	0.823297	-0.0435891	0.117458	0.17721	-0.0421181	1.26958	0.226731	0.0785038	1.70415	3.27038	14.438	-0.585151	1.42575	6.22391	7.53045	1.75129	9.88002	23.594	10.4459	-15.6075	38.5336	-9.70297	4.5857	22.2225	0.519959	-0.20328	0.0586395	0.409231	-0.204047	1.41467	-0.0374405	-0.592552	1.92448	1.39007	16.7379	0.148499	0.428235	4.8223	4.22802	1.9256	10.2417	21.44	9.44444	-15.9746	34.8273	-9.68304	4.21585	19.6566	0.431404	-0.138516	0.0971814	0.245296	-0.159842	0.917194	0.00347163	-0.508817	1.71883	2.40841	13.9966	-0.336659	0.548157	4.06535	7.66526	1.84811	9.48475	20.3646	8.92459	-15.5028	33.9437	-9.98318	4.23517	17.9843	0.403548	-0.0930043	0.121113	0.164329	-0.129824	0.71275	-0.0122811	-0.476994	1.6186	3.07271	12.4435	-0.433321	0.545279	3.75998	10.1531
