PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	7.08927	4.26524	37.0665	5.75748	-10.2545	40.2385	-7.0047	2.56154	14.1622	1.47218	-0.221746	-0.8198	0.959267	0.123521	2.45068	-0.194505	-0.0463264	1.10046	-2.62298	21.5997	0.276944	-1.77859	-10.6885	-4.80472	9.16127	3.85969	37.6001	4.6547	-6.57488	42.4745	-8.01969	1.17543	15.7213	1.89797	-0.212009	-0.99875	1.00463	0.193608	2.87285	-0.317216	-0.132231	2.03668	-2.75796	27.0244	-0.0406002	-1.12907	-8.01689	-9.39794	9.7926	2.76777	39.076	4.58631	-5.33371	41.3296	-9.79864	0.759981	12.9017	1.96176	-0.145619	-1.37906	0.995213	0.232976	2.88527	-0.437783	-0.196132	2.0621	-3.32422	28.5167	-0.45512	-0.0259507	-9.30987	-12.0955	8.51501	8.30862	34.3019	5.34231	-10.306	41.0136	-11.1327	0.852769	13.6118	1.49829	-0.505608	-0.62885	0.9814	-0.206937	2.47286	-0.199988	-0.480289	1.07001	-2.5815	21.1609	0.370091	-1.80629	-11.7324	-5.33389	10.4199	6.6766	35.8465	3.67493	-7.27653	42.051	-11.4022	0.284831	13.2213	1.92769	-0.587893	-0.887762	1.09436	-0.193865	2.85034	-0.251855	-0.587282	1.67391	-3.18119	25.6644	0.149525	-1.1718	-10.1531	-9.59858	10.5479	5.86221	36.7964	3.91015	-6.2277	41.4685	-11.7757	-0.135463	11.4428	1.93413	-0.549549	-1.25473	1.10018	-0.178156	2.86255	-0.311084	-0.644889	1.89331	-3.54958	27.468	-0.196529	-0.0797993	-11.4988	-13.1979
11	7.71828	4.14272	36.6286	5.541	-9.65563	41.9008	-6.87237	2.15871	16.0077	1.60317	-0.265302	-0.784869	0.999979	0.131397	2.6662	-0.212035	-0.0531649	1.30668	-2.40188	22.9636	0.410084	-1.35459	-8.31289	-5.28006	9.74632	4.17441	36.7479	4.51606	-6.45364	43.459	-7.88997	0.903344	17.5009	1.9996	-0.249833	-0.921301	1.03527	0.187366	3.0039	-0.326318	-0.142918	2.21785	-2.27623	27.8121	0.124174	-0.0144692	-5.67501	-8.98988	10.3967	2.8601	37.9641	4.02505	-5.00593	42.4749	-9.86421	0.367092	14.9782	2.07912	-0.196496	-1.26536	0.985253	0.19981	3.04844	-0.44635	-0.237644	2.27503	-2.7195	29.3029	-0.3422	1.0974	-6.33182	-11.887	8.99079	7.98731	33.8796	5.0687	-9.70639	42.9182	-11.12	0.742331	15.5835	1.58719	-0.567966	-0.575113	1.03079	-0.218352	2.72675	-0.216576	-0.518766	1.27979	-2.4088	22.6177	0.505018	-1.31492	-9.34773	-5.66622	10.8294	6.41886	35.0777	3.17701	-6.8371	43.5292	-11.2869	0.206833	15.3874	2.01251	-0.657261	-0.781897	1.12641	-0.212768	3.05992	-0.256443	-0.62534	1.89662	-2.78426	26.8071	0.323639	0.180171	-7.41628	-9.60176	10.9511	5.48142	35.7915	3.1031	-5.53482	43.0223	-11.9461	-0.423998	13.7987	2.05212	-0.634625	-1.11601	1.10786	-0.222771	3.08865	-0.309384	-0.709697	2.14044	-3.00654	28.549	-0.0851891	1.35047	-8.30382	-13.1271
12	8.25131	4.19426	36.0086	5.39902	-9.24676	43.0448	-6.69174	1.86097	17.6913	1.70182	-0.290781	-0.71639	1.02352	0.142256	2.81196	-0.230023	-0.0549567	1.49345	-2.07454	24.014	0.509289	-0.551738	-5.78464	-5.43964	10.0875	4.63089	35.7703	4.52858	-6.38127	44.0295	-7.63086	0.696461	19.0489	2.03356	-0.26332	-0.832419	1.05027	0.194285	3.05051	-0.33427	-0.133814	2.35662	-1.67387	28.2259	0.278142	1.67932	-2.93281	-8.12361	10.7904	3.06154	36.6235	3.55549	-4.75154	43.1655	-9.58217	0.060798	16.8167	2.1296	-0.229233	-1.12126	0.969136	0.183339	3.11411	-0.444113	-0.243975	2.43225	-1.93632	29.6735	-0.185082	2.84445	-2.96151	-10.8673	9.3236	7.72887	33.2999	4.8171	-9.3245	44.2629	-11.0256	0.80669	17.4072	1.64396	-0.612071	-0.507822	1.06112	-0.221499	2.91024	-0.232629	-0.546815	1.47461	-2.10711	23.7925	0.596273	-0.466281	-6.84539	-5.80329	10.9873	6.35286	34.1423	2.85851	-6.48506	44.4787	-11.0549	0.155071	17.3355	2.03921	-0.692758	-0.662807	1.13993	-0.212951	3.17699	-0.263792	-0.639872	2.09064	-2.25649	27.5845	0.461719	1.942	-4.46625	-9.21575	11.1348	5.24732	34.518	2.36369	-4.86958	44.0447	-11.7472	-0.731048	15.8886	2.10405	-0.688801	-0.951533	1.09729	-0.243404	3.21159	-0.304595	-0.731921	2.34076	-2.2768	29.2448	0.0614904	3.2514	-4.60898	-12.3343
13	8.60116	4.45776	35.2343	5.4305	-9.04123	43.7202	-6.52012	1.67017	19.1912	1.76374	-0.298271	-0.632067	1.03637	0.153443	2.88594	-0.246954	-0.0552305	1.6605	-1.69486	24.7198	0.577213	0.582195	-3.39276	-5.35337	10.1216	5.18791	34.6014	4.69696	-6.32956	44.1717	-7.31508	0.555986	20.3446	1.99942	-0.249962	-0.73987	1.04404	0.210089	3.01718	-0.34124	-0.111277	2.45588	-0.985135	28.2986	0.379718	3.55532	-0.00119923	-6.84918	10.8877	3.40029	35.0361	3.26051	-4.49765	43.3921	-9.09185	-0.22842	18.368	2.10229	-0.230606	-0.966526	0.936407	0.184912	3.0829	-0.438306	-0.22028	2.53888	-1.02311	29.6486	-0.0517536	4.90704	0.395499	-9.17488	9.44934	7.62612	32.6179	4.71328	-9.12834	45.1263	-10.9153	0.961683	19.058	1.68154	-0.639176	-0.431053	1.08355	-0.219462	3.02372	-0.246985	-0.568361	1.65331	-1.73269	24.651	0.65342	0.702411	-4.68661	-5.77748	10.8411	6.51766	33.0521	2.80078	-6.19453	44.9361	-10.8128	0.095531	19.032	2.02032	-0.695318	-0.555469	1.13944	-0.200107	3.20017	-0.27457	-0.638204	2.25462	-1.6339	27.99	0.541477	3.78927	-1.64385	-8.37788	11.0243	5.229	32.9918	1.82742	-4.20181	44.5431	-11.343	-1.10389	17.6516	2.09124	-0.701903	-0.792756	1.0664	-0.240223	3.22765	-0.302735	-0.716889	2.49534	-1.40682	29.535	0.179093	5.37876	-1.10276	-10.8531
14	8.71342	4.92669	34.302	5.67487	-9.03409	43.9819	-6.37234	1.59289	20.5016	1.78632	-0.290177	-0.544223	1.0425	0.163261	2.88792	-0.260479	-0.0561372	1.80774	-1.29739	25.0766	0.623671	1.84297	-1.21479	-5.06393	9.82987	5.79183	33.1717	4.99268	-6.30507	43.8852	-6.95712	0.505793	21.363	1.90996	-0.214715	-0.643133	1.01731	0.228736	2.90854	-0.342596	-0.0818102	2.51859	-0.240426	28.0478	0.415526	5.12089	2.84384	-5.20443	10.637	3.8807	33.1893	3.19075	-4.26178	43.1659	-8.48601	-0.488431	19.5895	1.99949	-0.199822	-0.817129	0.88405	0.19834	2.95822	-0.428948	-0.177508	2.60104	-0.0349496	29.2284	0.0174511	6.79021	3.40252	-6.91988	9.33268	7.73853	31.8522	4.83571	-9.09151	45.5959	-10.807	1.15388	20.5324	1.7017	-0.650179	-0.34883	1.1035	-0.214112	3.0671	-0.257866	-0.585155	1.81528	-1.33069	25.1761	0.696151	1.9898	-2.93877	-5.59727	10.3853	6.90045	31.7968	3.01712	-5.9945	44.9476	-10.5831	0.062696	20.458	1.95967	-0.670562	-0.46642	1.12769	-0.181021	3.13248	-0.28383	-0.626005	2.3866	-0.941837	28.0295	0.562996	5.302	0.927037	-7.05403	10.5771	5.45667	31.2441	1.5919	-3.59682	44.555	-10.843	-1.48706	19.0557	2.01632	-0.673643	-0.656263	1.01695	-0.220313	3.14102	-0.302611	-0.675541	2.6048	-0.44665	29.3992	0.22597	7.30883	1.79765	-8.69574
15	8.57867	5.55288	33.1857	6.1048	-9.19079	43.8766	-6.23776	1.62221	21.6212	1.76874	-0.269705	-0.454805	1.04244	0.171254	2.82287	-0.268361	-0.0578369	1.93276	-0.901143	25.1022	0.656483	2.92116	0.762009	-4.57297	9.23701	6.37825	31.4426	5.35966	-6.31136	43.1878	-6.53785	0.559902	22.0736	1.78093	-0.165725	-0.536495	0.972923	0.245241	2.73122	-0.333022	-0.0502034	2.54569	0.527828	27.4692	0.390911	5.99481	5.27423	-3.22555	10.0337	4.47094	31.0773	3.35064	-4.10559	42.512	-7.80565	-0.666168	20.4398	1.83716	-0.146686	-0.678888	0.817267	0.215471	2.74718	-0.410715	-0.126736	2.62205	0.969025	28.3989	0.0153807	8.01647	5.82177	-4.20252	8.97975	8.06582	30.9851	5.18996	-9.1848	45.7404	-10.6888	1.35734	21.8306	1.69833	-0.645621	-0.26807	1.11952	-0.206192	3.04101	-0.263433	-0.596731	1.95831	-0.929203	25.3634	0.734741	3.10236	-1.41449	-5.23047	9.66377	7.43006	30.3499	3.44617	-5.91205	44.5562	-10.3252	0.105573	21.595	1.8575	-0.626128	-0.388454	1.10384	-0.16089	2.98175	-0.284653	-0.605595	2.4828	-0.205519	27.7107	0.53561	6.12453	3.22595	-5.2498	9.79812	5.89876	29.3042	1.68806	-3.15705	44.1309	-10.2877	-1.77422	20.0819	1.88397	-0.613086	-0.543735	0.954082	-0.19271	2.95972	-0.297414	-0.619195	2.66861	0.548849	28.818	0.193504	8.54998	4.02183	-5.93745
16	8.22824	6.25708	31.8649	6.63717	-9.45476	43.4428	-6.09103	1.73738	22.5438	1.71206	-0.239949	-0.365182	1.03359	0.178007	2.6983	-0.269024	-0.0587251	2.03165	-0.511221	24.8258	0.680089	3.56222	2.55091	-3.84894	8.40326	6.87295	29.431	5.72589	-6.34017	42.1202	-6.03272	0.719326	22.439	1.62337	-0.11212	-0.421219	0.913661	0.256374	2.49439	-0.309093	-0.0195939	2.53542	1.28044	26.5421	0.321172	6.05289	7.01322	-0.957418	9.11864	5.10307	28.7106	3.69888	-4.09213	41.4642	-7.05742	-0.705352	20.8717	1.63723	-0.0846287	-0.549759	0.743665	0.230113	2.46148	-0.37805	-0.0762029	2.601	1.92597	27.1409	-0.04363	8.33043	7.48548	-1.11299	8.43485	8.54988	29.9812	5.71211	-9.37003	45.6	-10.5331	1.56352	22.9454	1.66488	-0.627341	-0.197444	1.12686	-0.196045	2.94983	-0.261952	-0.601186	2.07768	-0.539242	25.2272	0.768918	3.78997	0.122104	-4.61413	8.75503	7.9931	28.6911	3.97039	-5.93465	43.7994	-9.97207	0.247895	22.4142	1.71843	-0.570093	-0.319927	1.06495	-0.142055	2.75684	-0.271139	-0.57615	2.53842	0.548116	27.0299	0.474182	6.16108	5.19207	-3.00167	8.74067	6.46128	27.1934	2.07054	-2.96099	43.3179	-9.66659	-1.86313	20.7086	1.70639	-0.53457	-0.45319	0.884072	-0.163992	2.69275	-0.27883	-0.555788	2.68496	1.52265	27.7724	0.100183	8.83874	5.65023	-2.70206
17	7.72008	6.94276	30.3432	7.1559	-9.75855	42.7154	-5.89821	1.91001	23.2505	1.61921	-0.20323	-0.281504	1.01037	0.184381	2.52278	-0.261741	-0.0563241	2.10012	-0.121055	24.2797	0.691648	3.68523	4.1276	-2.83879	7.41477	7.20089	27.2014	6.01832	-6.38112	40.7405	-5.42761	0.981119	22.4145	1.44502	-0.0622498	-0.311381	0.842017	0.260591	2.20813	-0.270384	0.00806805	2.48404	1.97634	25.2414	0.225599	5.44747	7.93747	1.53068	7.96825	5.68336	26.123	4.16078	-4.2641	40.0591	-6.23418	-0.563155	20.828	1.41844	-0.0252647	-0.4281	0.667966	0.238487	2.11622	-0.328897	-0.0314342	2.5341	2.7742	25.4409	-0.13577	7.76351	8.29971	2.24238	7.76666	9.09544	28.8121	6.29215	-9.59669	45.191	-10.3071	1.76716	23.8551	1.59818	-0.597893	-0.14426	1.11963	-0.183716	2.80015	-0.25218	-0.595962	2.16807	-0.157239	24.7974	0.79215	3.94375	1.81253	-3.67978	7.74954	8.46718	26.8222	4.45712	-6.01226	42.7104	-9.46795	0.483035	22.872	1.55115	-0.508691	-0.266977	1.00727	-0.124423	2.46842	-0.240732	-0.535663	2.54816	1.28684	25.9714	0.393737	5.59436	6.68548	-0.390099	7.49084	7.01347	24.9267	2.63785	-3.03598	42.1512	-8.94884	-1.68309	20.9008	1.50024	-0.451536	-0.382432	0.81056	-0.136965	2.35334	-0.241448	-0.489369	2.65006	2.41609	26.2513	-0.0250718	8.26557	6.71494	0.865252
18	7.12312	7.51208	28.6486	7.54221	-10.0311	41.7283	-5.62516	2.1079	23.7053	1.49871	-0.161902	-0.208679	0.967212	0.190247	2.30764	-0.246508	-0.0489449	2.13396	0.277483	23.4949	0.679845	3.3803	5.42081	-1.50413	6.37107	7.30385	24.8337	6.17872	-6.43648	39.1075	-4.72179	1.34808	21.949	1.25675	-0.0221017	-0.221839	0.76141	0.25771	1.88399	-0.219421	0.0317129	2.38732	2.57561	23.5511	0.123364	4.48248	8.09011	4.11136	6.68063	6.10907	23.3644	4.64529	-4.64374	38.3319	-5.32815	-0.20625	20.241	1.19555	0.0233211	-0.316233	0.592059	0.238788	1.72977	-0.265155	0.00462378	2.41585	3.45828	23.3027	-0.234273	6.57746	8.2662	5.68706	7.05115	9.59648	27.4701	6.80546	-9.80502	44.5138	-9.9819	1.95583	24.5208	1.5006	-0.5594	-0.111084	1.09202	-0.169256	2.59902	-0.233688	-0.578794	2.22494	0.228085	24.1065	0.79464	3.62054	3.62875	-2.38324	6.72734	8.75556	24.7667	4.80257	-6.08804	41.3177	-8.79186	0.796196	22.9145	1.36691	-0.445719	-0.233451	0.928639	-0.107479	2.13146	-0.19508	-0.483982	2.50671	1.96943	24.52	0.302475	4.72885	7.55002	2.44126	6.14414	7.42416	22.5164	3.2697	-3.36781	40.6537	-8.10972	-1.19304	20.607	1.28118	-0.372954	-0.328032	0.73374	-0.112077	1.96099	-0.185016	-0.421795	2.55834	3.17021	24.2625	-0.156485	7.14236	7.1718	4.57198
19	6.50416	7.88384	26.8217	7.7055	-10.2049	40.5137	-5.24809	2.29888	23.8601	1.3645	-0.119396	-0.149198	0.902689	0.194529	2.06454	-0.223957	-0.0364128	2.13	0.68465	22.4927	0.633939	2.82894	6.32053	0.122294	5.36654	7.15498	22.3933	6.17437	-6.53102	37.2646	-3.92561	1.83674	20.9888	1.06952	0.00623073	-0.15855	0.67498	0.248038	1.53644	-0.16079	0.0505805	2.24187	3.04029	21.4781	0.0304698	3.44914	7.61589	6.58311	5.3604	6.28653	20.4852	5.06152	-5.24221	36.3106	-4.34006	0.403237	19.0371	0.977525	0.0573284	-0.218017	0.515394	0.230454	1.32504	-0.191728	0.0310578	2.24099	3.93053	20.7617	-0.314069	5.10896	7.48444	8.92108	6.35583	9.9599	25.9679	7.14388	-9.93558	43.5637	-9.54017	2.10975	24.89	1.38002	-0.513661	-0.0939915	1.04025	-0.153454	2.35472	-0.206867	-0.54888	2.24449	0.624867	23.1772	0.766549	2.99146	5.36792	-0.742085	5.74359	8.80804	22.557	4.95933	-6.13054	39.6414	-7.96262	1.18996	22.4867	1.17907	-0.383507	-0.215751	0.831191	-0.0912495	1.76341	-0.139094	-0.423994	2.41031	2.5503	22.6755	0.203387	3.83687	7.67842	5.28498	4.78478	7.58996	19.9736	3.86037	-3.92627	38.8389	-7.14458	-0.366598	19.7644	1.06068	-0.303093	-0.284846	0.652142	-0.0890767	1.54003	-0.114488	-0.354342	2.40497	3.73065	21.8423	-0.275468	5.79767	6.96445	8.12809
20	5.91689	8.00951	24.9042	7.60446	-10.2325	39.1	-4.76116	2.46111	23.6675	1.22983	-0.0791954	-0.102131	0.819754	0.195797	1.80309	-0.19525	-0.0201636	2.0868	1.08792	21.2786	0.553416	2.2156	6.72983	1.90783	4.47037	6.76052	19.9179	5.99982	-6.71052	35.2324	-3.05972	2.48311	19.4819	0.890787	0.0240263	-0.119353	0.585224	0.232169	1.18206	-0.100458	0.0640885	2.04711	3.33815	19.0606	-0.0407985	2.54703	6.6779	8.6897	4.10353	6.14531	17.5242	5.33182	-6.06396	34.014	-3.28995	1.31897	17.1449	0.769557	0.0764176	-0.137796	0.437202	0.214018	0.927433	-0.116104	0.0482871	2.00801	4.1565	17.8949	-0.355933	3.65018	6.11445	11.5105	5.72754	10.1215	24.3302	7.23871	-9.93863	42.3401	-8.98278	2.20917	24.9095	1.24854	-0.462996	-0.085117	0.964776	-0.137763	2.07749	-0.172957	-0.50743	2.22367	1.02676	22.0191	0.702897	2.25995	6.73708	1.13432	4.82363	8.62279	20.2233	4.93988	-6.15302	37.6919	-7.02868	1.69959	21.5402	0.999169	-0.32377	-0.206722	0.721686	-0.0757521	1.38156	-0.079031	-0.360199	2.25812	2.98882	20.4624	0.101201	3.08822	7.05271	7.88247	3.47513	7.44896	17.3074	4.33614	-4.68732	36.7156	-6.07407	0.820233	18.3097	0.845506	-0.243445	-0.248302	0.565116	-0.0681309	1.11633	-0.0381967	-0.288427	2.18882	4.05574	19.0607	-0.368474	4.46859	6.08207	11.128
21	5.39497	7.87827	22.9351	7.24959	-10.1066	37.5109	-4.17692	2.59948	23.0929	1.10444	-0.0440862	-0.0645221	0.725147	0.193132	1.53118	-0.161973	-0.00247308	2.00456	1.46325	19.85	0.448659	1.65659	6.62737	3.6488	3.7139	6.14852	17.4195	5.67061	-7.02829	33.0092	-2.15786	3.34301	17.3818	0.721593	0.0343241	-0.09775	0.493286	0.210708	0.838395	-0.044958	0.0715032	1.80683	3.44848	16.3732	-0.0821532	1.86695	5.40595	10.1562	2.98461	5.64678	14.5068	5.40121	-7.10164	31.4529	-2.23044	2.60717	14.5104	0.578354	0.082036	-0.0786236	0.359828	0.191328	0.561648	-0.0479069	0.0576496	1.72265	4.12265	14.8236	-0.350118	2.41263	4.33993	12.9618	5.18603	10.0516	22.5848	7.07114	-9.78217	40.8514	-8.33175	2.24591	24.5379	1.11838	-0.410298	-0.078136	0.870431	-0.123376	1.77817	-0.133984	-0.457383	2.16112	1.41236	20.6336	0.607492	1.59117	7.48753	3.06411	3.96638	8.23196	17.7888	4.79787	-6.21669	35.4737	-6.05185	2.3933	20.0381	0.830124	-0.267508	-0.199643	0.607824	-0.0609226	1.00343	-0.0208548	-0.297049	2.05259	3.25584	17.934	0.00273238	2.52711	5.76842	9.94799	2.25494	6.98264	14.5283	4.65618	-5.64063	34.2944	-4.94571	2.38973	16.1958	0.638752	-0.194293	-0.214864	0.473786	-0.0501876	0.715335	0.0339731	-0.225683	1.91482	4.12388	16.0248	-0.426141	3.28416	4.60493	13.1041
22	4.9507	7.50744	20.9479	6.6903	-9.86739	35.7658	-3.52062	2.75537	22.1206	0.991297	-0.0157279	-0.03601	0.626752	0.186416	1.25555	-0.125941	0.0142782	1.8855	1.78328	18.209	0.334561	1.2061	6.07782	5.13774	3.09147	5.35122	14.8953	5.21366	-7.52705	30.5812	-1.27187	4.48616	14.656	0.561264	0.0397629	-0.0835961	0.401071	0.184798	0.523986	-0.000606829	0.0725076	1.53019	3.36534	13.527	-0.0908876	1.37941	3.91328	10.7231	2.04947	4.78632	11.4531	5.24214	-8.32521	28.6384	-1.2546	4.32045	11.1245	0.410572	0.076868	-0.0390467	0.28792	0.164926	0.250332	0.00290111	0.060812	1.39989	3.84117	11.7088	-0.299384	1.48723	2.39138	12.8903	4.72449	9.75333	20.7569	6.67103	-9.46512	39.114	-7.62379	2.2402	23.7545	0.994926	-0.358219	-0.0725603	0.764011	-0.11065	1.46732	-0.0924517	-0.402583	2.0576	1.75448	19.0228	0.490938	1.08374	7.50493	4.84263	3.15391	7.67932	15.2725	4.59671	-6.41551	32.9945	-5.09419	3.35595	17.9577	0.667396	-0.215592	-0.189667	0.495245	-0.0473652	0.648203	0.0303624	-0.238122	1.79983	3.33556	15.1766	-0.0854379	2.10154	4.0361	11.1945	1.14595	6.20847	11.6527	4.80207	-6.77704	31.5966	-3.83294	4.34502	13.4114	0.440814	-0.155277	-0.178937	0.380356	-0.0369031	0.362309	0.0920353	-0.167973	1.59548	3.93742	12.879	-0.444083	2.25421	2.7462	13.6556
23	4.57849	6.92638	18.9674	5.99632	-9.5886	33.8805	-2.82313	2.99922	20.7508	0.882983	0.00545769	-0.0205815	0.530585	0.176228	0.983012	-0.0891192	0.0282613	1.73384	2.02488	16.371	0.226087	0.90023	5.19696	6.2323	2.57358	4.38995	12.341	4.65844	-8.22286	27.9391	-0.476578	5.97873	11.3072	0.412572	0.041481	-0.0671727	0.312931	0.15646	0.256735	0.0275624	0.0679154	1.23222	3.09945	10.6657	-0.0707278	1.0045	2.34066	10.2137	1.31441	3.59033	8.3875	4.85542	-9.6701	25.595	-0.485701	6.45092	7.05576	0.26343	0.0650007	-0.0133424	0.22305	0.136884	0.0117642	0.0293384	0.0591571	1.06328	3.35322	8.73407	-0.217435	0.8404	0.562766	11.2428	4.31634	9.25545	18.8668	6.10615	-9.03059	37.1498	-6.8956	2.25275	22.5623	0.873885	-0.3084	-0.073223	0.651455	-0.0993937	1.15522	-0.0508148	-0.346994	1.91591	2.02709	17.1993	0.36512	0.783892	6.82167	6.28852	2.3649	7.0004	12.6941	4.38038	-6.84319	30.2742	-4.21238	4.65984	15.2978	0.507409	-0.169724	-0.173317	0.388062	-0.036295	0.335695	0.0702917	-0.185485	1.51085	3.22637	12.3115	-0.156023	1.71749	2.1478	11.3865	0.157776	5.16709	8.70857	4.76557	-8.06001	28.6616	-2.82666	6.63789	10.0022	0.251231	-0.125501	-0.134135	0.286899	-0.029998	0.0795702	0.127698	-0.117432	1.25138	3.52687	9.79916	-0.423239	1.32238	0.831555	12.6261
24	4.25978	6.16576	17.0064	5.23998	-9.354	31.8668	-2.11662	3.409	18.9902	0.770005	0.0198456	-0.0201874	0.440551	0.163434	0.722287	-0.0538508	0.0384492	1.55481	2.17157	14.368	0.136467	0.741281	4.12142	6.87702	2.12551	3.27114	9.76436	4.03261	-9.09326	25.0982	0.134033	7.84673	7.40612	0.281914	0.03979	-0.0442395	0.234677	0.128377	0.0503963	0.037079	0.0599227	0.93288	2.68197	7.95066	-0.0308388	0.66928	0.885571	8.65359	0.771472	2.11148	5.34675	4.26974	-11.0283	22.3732	-0.0380091	8.88463	2.47715	0.124154	0.0508942	0.0112078	0.161171	0.10856	-0.143952	0.0304384	0.0534562	0.741775	2.72812	6.07701	-0.123017	0.329937	-0.844665	8.43715	3.92499	8.60449	16.9305	5.46542	-8.56496	34.9837	-6.17493	2.37857	20.9827	0.750128	-0.262086	-0.0846252	0.538614	-0.0891018	0.852313	-0.0112213	-0.29381	1.74092	2.21034	15.1921	0.240739	0.693214	5.58874	7.28357	1.5874	6.21371	10.0809	4.15962	-7.55466	27.3528	-3.45787	6.33069	12.0927	0.349641	-0.131621	-0.148343	0.288889	-0.0288076	0.0825983	0.0952631	-0.13963	1.20262	2.94468	9.48873	-0.201448	1.2911	0.408634	10.4402	-0.706851	3.91052	5.74068	4.54547	-9.39835	25.5564	-2.01264	9.13968	6.08728	0.069386	-0.103692	-0.075334	0.194503	-0.0301776	-0.119544	0.137272	-0.0763791	0.910431	2.95276	6.97101	-0.369835	0.419082	-0.786301	10.2656
25	3.96886	5.25492	15.0676	4.48353	-9.23869	29.7347	-1.43351	4.05065	16.8435	0.651323	0.0283318	-0.030039	0.35914	0.148743	0.483645	-0.0228869	0.0444144	1.35446	2.21368	12.2522	0.0753749	0.691608	2.98255	7.06852	1.72322	1.99483	7.19409	3.36271	-10.0686	22.114	0.47276	10.0269	3.11994	0.170209	0.0355371	-0.0145678	0.168479	0.102643	-0.0888907	0.0293441	0.0509459	0.65477	2.16602	5.53666	0.0170161	0.336493	-0.241928	6.37462	0.39722	0.425231	2.38411	3.54131	-12.2555	19.0662	0.0410473	11.3941	-2.3314	-0.00895911	0.0368542	0.0570062	0.0995609	0.081808	-0.217758	0.012454	0.0447473	0.462519	2.0529	3.87127	-0.0335316	-0.22005	-1.62139	5.26	3.51354	7.85569	14.9647	4.84017	-8.18065	32.6432	-5.48443	2.72319	19.0432	0.624763	-0.220487	-0.104035	0.432255	-0.0790737	0.570083	0.0242975	-0.24485	1.53907	2.29314	13.0502	0.127578	0.74448	4.0344	7.78196	0.826608	5.32341	7.47475	3.91627	-8.53446	24.2973	-2.87293	8.31729	8.4312	0.194543	-0.102091	-0.111388	0.198421	-0.0257133	-0.100936	0.103372	-0.100619	0.897511	2.52818	6.87041	-0.217595	0.7718	-0.928439	8.53088	-1.44866	2.49614	2.81573	4.15592	-10.6412	22.3854	-1.4377	11.6399	1.86133	-0.099504	-0.088666	0.00301022	0.105466	-0.0358531	-0.23492	0.123782	-0.0464244	0.602277	2.29738	4.55679	-0.295309	-0.483345	-1.84442	7.21698
