PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	7.44061	4.41265	26.1839	4.94383	-13.2554	28.052	-8.49366	-1.82886	7.57871	1.50002	-0.155179	-0.319235	0.907827	0.0608427	2.03708	-0.254509	-0.214695	0.744274	-2.32827	20.0334	0.410308	-2.08308	-10.4873	-2.59509	9.59801	3.31416	30.4329	4.56589	-11.5847	30.1686	-11.8126	-2.31013	5.54377	1.6674	-0.15216	-0.854419	0.918416	0.0951506	2.27902	-0.352723	-0.313428	0.868342	-3.12623	22.5395	0.023321	-1.94587	-12.7022	-3.62798	11.6932	1.7935	32.7956	4.65768	-9.62756	33.1387	-15.1058	-2.70047	5.11786	2.00404	-0.17578	-1.05015	1.02644	0.124914	2.83582	-0.529991	-0.459453	0.975367	-3.8084	25.3872	-0.192332	-2.11395	-15.8917	-5.32591	9.04544	15.3966	29.9563	4.48632	-14.6051	34.6124	-7.98163	1.58351	7.99655	1.35367	-0.367941	-0.914223	0.914998	-0.114074	2.05518	0.015446	-0.343774	0.906336	-2.26426	20.0058	0.659176	-2.19629	-12.628	-3.68532	11.1493	14.866	34.93	4.86594	-14.2647	36.8789	-11.4362	2.56997	6.07326	1.51058	-0.300062	-1.73196	0.908801	-0.0695378	2.36053	-0.120889	-0.44307	0.94871	-2.66602	23.1547	0.248583	-2.19167	-14.3814	-4.70951	13.2683	13.3726	36.5922	4.80522	-12.9691	39.2921	-14.7824	1.68916	5.10786	1.76001	-0.324771	-2.13978	0.970572	-0.0836352	2.84161	-0.217403	-0.629682	1.14287	-3.23611	26.2627	-0.067928	-1.67217	-16.9977	-7.17082
11	8.02337	4.65972	26.0206	4.93739	-12.7671	30.0188	-8.46844	-2.67868	9.08052	1.62991	-0.186402	-0.299117	0.944436	0.0641462	2.25051	-0.277776	-0.255768	0.957867	-2.25827	21.2376	0.530999	-1.60804	-9.12382	-3.27619	10.1899	3.34969	29.9999	4.51749	-10.9309	32.2123	-11.999	-3.17569	7.25744	1.82472	-0.191283	-0.826037	0.959908	0.099667	2.50784	-0.39041	-0.385652	1.14433	-2.93848	23.8147	0.185245	-1.00743	-10.886	-4.82284	12.2606	1.71372	32.0416	4.41402	-8.75483	35.184	-15.2501	-3.53701	7.10711	2.19463	-0.240962	-0.984867	1.06421	0.120495	3.07539	-0.571301	-0.55551	1.2783	-3.41405	26.4882	0.0757033	-0.07082	-13.0154	-6.65569	9.59288	15.2673	29.9913	4.69506	-14.0026	36.8092	-8.26718	0.76738	9.59762	1.46147	-0.423795	-0.996803	0.979149	-0.118922	2.26931	0.0144476	-0.404206	1.14153	-2.19877	21.2743	0.752059	-1.79585	-10.5666	-4.52393	11.6958	14.4201	34.7108	4.79303	-13.3458	39.0461	-11.9113	1.62836	7.85174	1.64638	-0.371216	-1.79056	0.961188	-0.0840499	2.60014	-0.129547	-0.543335	1.22639	-2.44537	24.4677	0.340116	-0.643056	-11.6728	-6.0079	13.845	12.6455	36.0376	4.48206	-12.0204	41.4972	-15.245	0.900003	7.32463	1.89957	-0.419006	-2.16663	1.01759	-0.108374	3.07531	-0.226092	-0.759054	1.45566	-2.80459	27.2628	0.0667933	1.39024	-13.0903	-8.89304
12	8.41202	4.71552	25.6724	4.86102	-12.2643	31.5413	-8.35753	-3.39129	10.5429	1.72698	-0.205708	-0.276695	0.952673	0.0719962	2.40257	-0.305443	-0.289509	1.16542	-2.04372	22.3066	0.600797	-0.830662	-7.22248	-3.79289	10.5576	3.30747	29.3266	4.42558	-10.2908	33.7506	-11.966	-3.91411	9.01379	1.94756	-0.215487	-0.778645	0.973897	0.11091	2.65072	-0.431269	-0.443633	1.4106	-2.57089	24.8581	0.315057	0.290886	-8.35695	-5.80162	12.4812	1.70073	30.9644	4.22595	-7.97942	36.6478	-15.0168	-4.22362	9.17791	2.33527	-0.280527	-0.894578	1.07908	0.13117	3.19381	-0.614148	-0.622557	1.57091	-2.80866	27.3183	0.31331	2.52919	-9.3367	-7.80045	9.98861	14.7197	29.7435	4.55101	-13.2776	38.517	-8.43725	0.121305	11.168	1.5606	-0.471384	-1.05857	1.00295	-0.121484	2.42556	0.009103	-0.463274	1.37414	-1.96974	22.4413	0.809274	-1.06559	-7.88613	-5.1717	12.0363	13.7476	34.1625	4.46716	-12.4783	40.6563	-12.108	0.876625	9.66644	1.76073	-0.429575	-1.79143	0.97797	-0.0938313	2.74499	-0.138295	-0.634719	1.50327	-2.06138	25.5048	0.417505	1.33758	-8.32067	-7.10706	14.0871	11.9487	35.0642	4.07433	-11.2059	43.0377	-15.2518	0.292816	9.6172	2.01349	-0.495671	-2.09121	1.04493	-0.122437	3.18269	-0.230242	-0.86476	1.76081	-2.18393	27.9573	0.221426	5.03637	-8.42679	-10.3133
13	8.58076	4.67985	25.1524	4.78813	-11.828	32.636	-8.21838	-3.96407	11.9196	1.79374	-0.212557	-0.231581	0.941572	0.0810506	2.48787	-0.334039	-0.31903	1.36609	-1.73807	23.1313	0.632584	0.0446535	-5.17839	-4.1248	10.6664	3.28389	28.4328	4.37171	-9.75197	34.7985	-11.7999	-4.51746	10.729	2.02922	-0.22115	-0.698819	0.965006	0.125774	2.70092	-0.471928	-0.489275	1.66346	-2.08667	25.5506	0.41154	1.6641	-5.64399	-6.48624	12.3247	1.82812	29.5887	4.20115	-7.41572	37.55	-14.5467	-4.73101	11.2415	2.40965	-0.287596	-0.77253	1.07186	0.152123	3.18599	-0.654426	-0.664302	1.84955	-2.0692	27.7508	0.501803	5.05298	-5.61877	-8.6768	10.2045	13.9532	29.2525	4.19524	-12.5454	39.7516	-8.53007	-0.369773	12.6636	1.64392	-0.504431	-1.06366	0.995437	-0.122457	2.51989	-5.05e-05	-0.520682	1.60086	-1.64147	23.3701	0.830452	-0.10201	-5.23547	-5.60476	12.1346	13.0808	33.3164	4.08694	-11.7732	41.7265	-12.0943	0.295242	11.4558	1.84006	-0.464381	-1.71514	0.968275	-0.098446	2.79086	-0.147072	-0.714053	1.77193	-1.58041	26.1436	0.472572	3.38204	-5.07857	-7.93127	13.9479	11.466	33.7007	3.78292	-10.5884	43.9246	-14.9328	-0.172342	11.8843	2.08518	-0.538802	-1.91335	1.05391	-0.124782	3.16204	-0.232223	-0.944425	2.05225	-1.4461	28.2429	0.365781	8.37534	-4.05011	-11.318
14	8.54804	4.65344	24.4847	4.77309	-11.5227	33.3463	-8.06604	-4.39047	13.1855	1.83062	-0.209287	-0.156443	0.920482	0.0885062	2.50562	-0.359259	-0.345912	1.55688	-1.4004	23.6232	0.651604	0.777752	-3.23252	-4.26491	10.5267	3.35795	27.3519	4.41157	-9.40283	35.4045	-11.5447	-4.95112	12.3534	2.06398	-0.21087	-0.58669	0.94041	0.1394	2.65925	-0.506404	-0.524884	1.89689	-1.5514	25.8122	0.488033	2.79974	-3.08859	-6.84085	11.8222	2.11792	27.9621	4.38368	-7.16443	37.9517	-13.9311	-5.00319	13.234	2.40891	-0.266413	-0.625447	1.04671	0.175203	3.0593	-0.68391	-0.685509	2.10423	-1.26891	27.7096	0.642101	6.88022	-2.2978	-9.14454	10.2477	13.1914	28.5692	3.79003	-11.9203	40.5585	-8.56018	-0.71406	14.0587	1.70136	-0.519664	-1.00231	0.968305	-0.122832	2.55136	-0.0109816	-0.57478	1.8158	-1.28702	23.9539	0.825585	0.907195	-2.95275	-5.80867	12.0004	12.5871	32.22	3.80402	-11.3088	42.3148	-11.9239	-0.112582	13.1792	1.87003	-0.473678	-1.57015	0.941707	-0.100492	2.745	-0.153348	-0.779207	2.02081	-1.06936	26.3195	0.507484	5.05232	-2.30907	-8.39863	13.4545	11.2469	32.0083	3.70141	-10.2193	44.2342	-14.4015	-0.4713	14.0568	2.09377	-0.545715	-1.66718	1.04495	-0.11903	3.02712	-0.230353	-0.997348	2.31696	-0.661971	28.0651	0.483349	10.5818	-0.495519	-11.6982
15	8.36012	4.69323	23.6908	4.8258	-11.3583	33.7218	-7.89336	-4.67546	14.3262	1.83917	-0.199701	-0.0637504	0.895652	0.0936328	2.45797	-0.377759	-0.369746	1.7332	-1.07428	23.7415	0.679365	1.23184	-1.47172	-4.20589	10.1819	3.55134	26.1143	4.54708	-9.27131	35.6274	-11.2177	-5.19514	13.8536	2.05033	-0.189506	-0.458839	0.905029	0.149398	2.53451	-0.529861	-0.550663	2.10179	-1.01236	25.627	0.556524	3.5154	-0.8577	-6.82948	11.046	2.52044	26.1311	4.7359	-7.23753	37.9232	-13.2207	-5.01699	15.089	2.33375	-0.225233	-0.475364	1.00532	0.195773	2.8325	-0.696067	-0.688478	2.32008	-0.458686	27.1933	0.73609	7.7242	0.461387	-8.98142	10.1493	12.5934	27.7321	3.44862	-11.4612	40.9922	-8.5334	-0.923521	15.333	1.72386	-0.517742	-0.894776	0.930618	-0.123089	2.5214	-0.0213024	-0.623342	2.01227	-0.957565	24.1528	0.807349	1.76936	-1.06389	-5.75397	11.6802	12.3117	30.9158	3.66294	-11.0877	42.4938	-11.6373	-0.346101	14.799	1.84527	-0.462226	-1.38549	0.904443	-0.10179	2.62164	-0.154293	-0.828251	2.23782	-0.571759	26.0481	0.528887	6.06047	-0.0387437	-8.41779	12.6926	11.2034	30.0552	3.78985	-10.0946	44.0706	-13.7423	-0.56742	16.0628	2.02713	-0.522222	-1.39927	1.01495	-0.108852	2.80215	-0.221798	-1.02352	2.53751	0.120724	27.4392	0.563031	11.306	2.17833	-11.1908
16	8.06729	4.79979	22.7832	4.91579	-11.2944	33.8031	-7.69099	-4.83715	15.3298	1.82323	-0.187462	0.021261	0.86904	0.0973372	2.34907	-0.387984	-0.388983	1.88932	-0.776295	23.4987	0.724865	1.43337	0.0905212	-3.93957	9.686	3.82262	24.7396	4.73203	-9.30973	35.5207	-10.829	-5.26348	15.1977	1.99227	-0.162338	-0.340341	0.859934	0.155521	2.34165	-0.539984	-0.566112	2.26849	-0.490127	25.0396	0.617829	3.8345	0.972583	-6.40736	10.08	2.93055	24.1275	5.16281	-7.54247	37.5244	-12.4466	-4.80666	16.7233	2.19561	-0.173028	-0.347723	0.946233	0.212288	2.53153	-0.68825	-0.675041	2.48272	0.335388	26.2611	0.777552	7.72378	2.60223	-7.96295	9.94991	12.2135	26.7593	3.20475	-11.1624	41.0992	-8.45939	-1.01623	16.463	1.70913	-0.502415	-0.774086	0.887134	-0.123137	2.43312	-0.0291149	-0.664413	2.18398	-0.668728	23.9933	0.786133	2.36545	0.546909	-5.39906	11.2372	12.1873	29.4308	3.60652	-11.041	42.3295	-11.2686	-0.420833	16.268	1.77476	-0.438227	-1.19522	0.858744	-0.102977	2.43652	-0.147921	-0.860387	2.41321	-0.0980957	25.4051	0.541297	6.38782	1.82538	-7.89927	11.7722	11.165	27.8977	3.9163	-10.1388	43.5341	-13.0163	-0.455391	17.806	1.89515	-0.478681	-1.15572	0.960211	-0.0971343	2.51313	-0.204177	-1.02514	2.69875	0.88428	26.4327	0.592208	10.8074	4.11236	-9.5749
17	7.70575	4.93453	21.7648	4.99646	-11.2717	33.6165	-7.45614	-4.89824	16.1827	1.78653	-0.174275	0.0773361	0.838563	0.100961	2.18552	-0.38993	-0.402101	2.01938	-0.498153	22.9484	0.784386	1.50766	1.43729	-3.45199	9.08323	4.09451	23.2373	4.90299	-9.43012	35.1277	-10.3887	-5.19103	16.3486	1.89954	-0.132668	-0.251171	0.803831	0.159269	2.09869	-0.537226	-0.570399	2.38922	0.0168111	24.1337	0.662251	3.91895	2.35136	-5.52698	8.99449	3.23112	21.9682	5.56021	-7.93798	36.7997	-11.626	-4.43633	18.0379	2.01604	-0.117097	-0.25762	0.868925	0.225536	2.1822	-0.661173	-0.646742	2.58241	1.1049	24.9941	0.759528	7.24688	4.07754	-5.97165	9.68728	12.0137	25.6534	3.02503	-10.976	40.9131	-8.3539	-1.01237	17.4215	1.66277	-0.478329	-0.666171	0.838942	-0.122625	2.29244	-0.0333036	-0.696767	2.32544	-0.406732	23.5438	0.767358	2.68156	1.97081	-4.70634	10.728	12.0875	27.7778	3.52778	-11.0663	41.8738	-10.8492	-0.362724	17.528	1.67489	-0.407917	-1.02748	0.802829	-0.10334	2.20529	-0.134322	-0.875713	2.54041	0.365158	24.4908	0.541614	6.25031	3.32499	-6.77049	10.7882	10.9569	25.5726	3.93469	-10.2315	42.7023	-12.2671	-0.164139	19.1684	1.72582	-0.425363	-0.964246	0.880615	-0.08497	2.18365	-0.17715	-1.00544	2.79096	1.62549	25.1274	0.561281	9.69896	5.40454	-6.78546
18	7.29202	5.04871	20.6333	5.03044	-11.2477	33.1776	-7.19111	-4.87543	16.867	1.73062	-0.158952	0.0947042	0.799643	0.105594	1.9755	-0.384386	-0.408064	2.11845	-0.216447	22.1628	0.844955	1.58067	2.51548	-2.71658	8.39944	4.29211	21.6121	5.01272	-9.55838	34.4824	-9.89924	-5.0072	17.262	1.78392	-0.101674	-0.199433	0.735956	0.162395	1.82212	-0.522649	-0.562824	2.45936	0.522934	22.9992	0.677229	3.93679	3.23825	-4.15348	7.83772	3.33393	19.6628	5.85587	-8.31757	35.7819	-10.7575	-3.951	18.9281	1.81611	-0.0625525	-0.20711	0.776	0.236448	1.80392	-0.61592	-0.60515	2.61511	1.84609	23.4526	0.681389	6.63261	4.84203	-3.06333	9.38754	11.9064	24.4116	2.84552	-10.8425	40.4561	-8.23389	-0.926951	18.1777	1.59501	-0.448865	-0.584557	0.784952	-0.120992	2.10723	-0.0334859	-0.719757	2.43221	-0.141652	22.8832	0.75039	2.79585	3.20262	-3.6571	10.1853	11.8896	25.9624	3.33318	-11.0714	41.1633	-10.4039	-0.193747	18.5135	1.56246	-0.374343	-0.897918	0.734734	-0.101737	1.94169	-0.114713	-0.874916	2.61594	0.840165	23.3942	0.521747	5.94355	4.41138	-5.00368	9.7947	10.4629	23.1003	3.75419	-10.2654	41.6235	-11.5193	0.272581	20.0307	1.54693	-0.369859	-0.828317	0.781345	-0.0726287	1.83101	-0.141633	-0.967517	2.81042	2.33651	23.5749	0.472089	8.53758	6.04323	-2.99946
19	6.82863	5.10463	19.3868	5.00299	-11.2126	32.4974	-6.89841	-4.77238	17.3562	1.6547	-0.138593	0.0775632	0.747699	0.11166	1.72974	-0.37207	-0.406334	2.18257	0.0929033	21.2121	0.887597	1.70603	3.24891	-1.70201	7.64666	4.36684	19.8694	5.04686	-9.67065	33.6136	-9.34976	-4.71714	17.8855	1.65183	-0.0689666	-0.180674	0.656657	0.165736	1.52598	-0.496371	-0.543134	2.47725	1.04007	21.7025	0.651225	3.95432	3.62051	-2.29779	6.64227	3.19632	17.2218	6.02497	-8.65824	34.4974	-9.82247	-3.35116	19.292	1.60505	-0.0126495	-0.184906	0.671933	0.244061	1.41387	-0.55269	-0.552353	2.57924	2.53766	21.6566	0.550379	6.00888	4.90823	0.526713	9.06097	11.7996	23.0319	2.61003	-10.7153	39.7435	-8.11055	-0.760905	18.6996	1.51572	-0.415417	-0.531836	0.724016	-0.117493	1.88674	-0.0297743	-0.732747	2.5006	0.157032	22.0758	0.728759	2.81981	4.1555	-2.26319	9.61509	11.5182	23.9919	2.98449	-11.0062	40.2227	-9.9452	0.0792781	19.1586	1.4461	-0.337598	-0.805321	0.654335	-0.0974936	1.65772	-0.0903077	-0.858825	2.63827	1.33925	22.1645	0.473442	5.66941	4.99132	-2.65571	8.80646	9.65038	20.4961	3.36639	-10.1974	40.3221	-10.7771	0.843143	20.294	1.37099	-0.316383	-0.728581	0.67181	-0.0602688	1.46883	-0.0988243	-0.912843	2.75594	2.98651	21.7792	0.340938	7.53561	5.99429	1.379
20	6.31445	5.08184	18.0279	4.9225	-11.1816	31.5883	-6.57733	-4.58268	17.6134	1.55771	-0.11155	0.036467	0.680965	0.118475	1.46104	-0.35312	-0.397122	2.20876	0.440766	20.1479	0.892523	1.871	3.57645	-0.398212	6.83348	4.29866	18.02	5.02121	-9.79139	32.5489	-8.71897	-4.30679	18.1607	1.50319	-0.0344759	-0.182087	0.56752	0.168381	1.22396	-0.457811	-0.512205	2.44276	1.56001	20.2707	0.576852	3.93269	3.54047	-0.0492396	5.43654	2.81329	14.6621	6.08085	-9.00683	32.9682	-8.80379	-2.60859	19.034	1.37956	0.0299461	-0.171735	0.562245	0.245506	1.03241	-0.472396	-0.491224	2.47319	3.12916	19.6035	0.382319	5.31032	4.3918	4.43199	8.70576	11.6271	21.5182	2.29306	-10.5733	38.7895	-7.9836	-0.501596	18.9551	1.43076	-0.378027	-0.501386	0.656274	-0.111708	1.64138	-0.022254	-0.734896	2.52742	0.505386	21.1566	0.692697	2.83075	4.72126	-0.578208	9.00771	10.9549	21.8829	2.50394	-10.87	39.0725	-9.4738	0.463338	19.4033	1.32573	-0.296932	-0.733365	0.564679	-0.0907864	1.36525	-0.0620181	-0.828098	2.60629	1.84886	20.8032	0.393018	5.44365	5.01347	0.106994	7.82116	8.55331	17.7816	2.82561	-10.053	38.8131	-10.0355	1.55393	19.8877	1.19471	-0.267092	-0.633259	0.563165	-0.0483835	1.11383	-0.0503124	-0.841151	2.6261	3.5174	19.7229	0.193385	6.55391	5.32903	5.81389
21	5.75261	4.97443	16.5673	4.81397	-11.1738	30.4683	-6.22238	-4.30355	17.5928	1.44134	-0.0794653	-0.0127348	0.602444	0.124474	1.18394	-0.327319	-0.381282	2.19513	0.817376	18.9934	0.848005	2.0134	3.4919	1.14666	5.97358	4.08544	16.0816	4.96898	-9.96424	31.3148	-7.99132	-3.76371	18.0271	1.33893	-0.000893537	-0.18518	0.47384	0.168073	0.931322	-0.40682	-0.472212	2.35607	2.04794	18.6969	0.458068	3.78211	3.10866	2.41542	4.25354	2.1979	12.0093	6.05173	-9.43364	31.2113	-7.70602	-1.69435	18.0629	1.13524	0.062626	-0.148141	0.453047	0.238008	0.681225	-0.379044	-0.424814	2.2961	3.55584	17.2996	0.200146	4.41331	3.48368	8.20325	8.31701	11.3569	19.8845	1.90182	-10.4143	37.6151	-7.84083	-0.138534	18.9146	1.34335	-0.337229	-0.477182	0.584277	-0.104046	1.38328	-0.0107332	-0.725374	2.51012	0.894657	20.1273	0.635072	2.82273	4.83826	1.28494	8.35499	10.2206	19.665	1.95083	-10.6943	37.7369	-8.98649	0.966103	19.1984	1.19922	-0.253548	-0.658709	0.472771	-0.0824163	1.07773	-0.0306739	-0.783044	2.51851	2.32654	19.2808	0.286765	5.12973	4.53869	3.02845	6.84476	7.23648	14.9921	2.20417	-9.89386	37.1127	-9.29511	2.40906	18.764	1.00723	-0.222371	-0.518081	0.46317	-0.0374355	0.784687	0.000434643	-0.75201	2.42106	3.86308	17.4063	0.0535657	5.35365	4.24905	9.73672
22	5.15272	4.78588	15.0247	4.71011	-11.2018	29.1633	-5.82448	-3.94362	17.2492	1.31106	-0.0466046	-0.052739	0.51939	0.128147	0.913826	-0.294823	-0.35962	2.14073	1.19339	17.7456	0.757045	2.05729	3.06339	2.80135	5.08917	3.73053	14.0791	4.92557	-10.2311	29.934	-7.17179	-3.08402	17.4269	1.16243	0.0275518	-0.17339	0.3834	0.162937	0.663193	-0.34495	-0.425691	2.21782	2.454	16.9638	0.311749	3.42902	2.47785	4.86012	3.13365	1.36368	9.30006	5.95656	-9.99766	29.2391	-6.56148	-0.583588	16.2936	0.86971	0.0837186	-0.103406	0.347732	0.220021	0.377681	-0.280189	-0.356249	2.0515	3.76464	14.7832	0.0288847	3.27192	2.37847	11.3262	7.89445	10.9797	18.1572	1.46425	-10.2425	36.2533	-7.6653	0.322561	18.5553	1.25538	-0.294724	-0.439125	0.512435	-0.0952066	1.12635	0.00474662	-0.703291	2.44731	1.29099	18.9661	0.55682	2.72028	4.53065	3.16096	7.66163	9.34772	17.3806	1.38888	-10.5214	36.247	-8.48513	1.58766	18.5063	1.06422	-0.210369	-0.565241	0.38644	-0.0730935	0.80869	0.00223916	-0.723882	2.37423	2.71614	17.5676	0.169838	4.58599	3.73182	5.80979	5.90464	5.76505	12.177	1.55246	-9.78526	35.2419	-8.56872	3.40482	16.8917	0.798659	-0.18169	-0.379266	0.373634	-0.0279619	0.496734	0.0479062	-0.646887	2.14667	3.97554	14.87	-0.0617745	3.85587	3.00374	12.6203
23	4.5292	4.52384	13.4275	4.64198	-11.2788	27.7072	-5.37688	-3.51393	16.5494	1.17404	-0.0173942	-0.0712091	0.440351	0.128929	0.664402	-0.256662	-0.332457	2.0459	1.53098	16.3895	0.634828	1.95535	2.41997	4.38259	4.21006	3.2334	12.0441	4.91377	-10.6297	28.4237	-6.28606	-2.25757	16.3078	0.975301	0.0478743	-0.139409	0.301786	0.152324	0.4306	-0.27577	-0.374952	2.0307	2.73271	15.0663	0.160333	2.85946	1.78757	7.02596	2.12147	0.3192	6.58273	5.79185	-10.7304	27.0658	-5.42562	0.751241	13.6587	0.590183	0.0924358	-0.0368122	0.248472	0.191919	0.132877	-0.185626	-0.288306	1.75055	3.73047	12.1364	-0.109487	1.97416	1.23698	13.2688	7.4444	10.4945	16.3746	1.01415	-10.0653	34.7501	-7.44675	0.863946	17.864	1.16488	-0.252392	-0.379594	0.444145	-0.0855857	0.882555	0.0233239	-0.668106	2.33949	1.64972	17.6477	0.46583	2.46936	3.90354	4.89004	6.94822	8.36109	15.0801	0.862047	-10.3917	34.637	-7.97906	2.32669	17.3009	0.91691	-0.170246	-0.453164	0.310604	-0.0630178	0.568332	0.0341642	-0.651321	2.17612	2.96893	15.6573	0.0590229	3.78352	2.78943	8.15859	5.04772	4.19401	9.39442	0.881911	-9.7789	33.2237	-7.87906	4.53593	14.2588	0.567105	-0.144815	-0.228213	0.291807	-0.021077	0.26018	0.0859324	-0.530574	1.81741	3.83983	12.2052	-0.143738	2.20951	1.80346	14.0578
24	3.89905	4.19345	11.8073	4.6295	-11.4294	26.1385	-4.8809	-3.01356	15.4767	1.0341	0.00568392	-0.0645067	0.370986	0.126975	0.445103	-0.214544	-0.300207	1.91318	1.79759	14.9143	0.50068	1.71023	1.70676	5.72033	3.37028	2.58511	10.0142	4.93321	-11.1913	26.7991	-5.37119	-1.25447	14.6257	0.776394	0.059192	-0.0864026	0.230045	0.136421	0.238687	-0.204398	-0.322075	1.80087	2.85499	13.026	0.0238926	2.12487	1.12811	8.66115	1.2584	-0.924782	3.91527	5.53419	-11.6262	24.7152	-4.37285	2.33047	10.1287	0.323515	0.0885807	0.049922	0.161502	0.156739	-0.0469487	-0.105291	-0.222643	1.41308	3.46167	9.48672	-0.199448	0.682116	0.200274	13.6227	6.97636	9.89781	14.5795	0.5805	-9.89748	33.1565	-7.1877	1.47335	16.8348	1.06646	-0.211926	-0.308101	0.38103	-0.0752997	0.659259	0.0433812	-0.620179	2.18909	1.93194	16.1596	0.372418	2.10231	3.10204	6.3532	6.24783	7.27468	12.8136	0.384672	-10.3404	32.9374	-7.48225	3.18846	15.5653	0.750878	-0.134725	-0.333324	0.24564	-0.0523417	0.362991	0.0618858	-0.567282	1.93148	3.05528	13.5773	-0.0331434	2.81408	1.87296	9.82832	4.32808	2.57288	6.70384	0.172233	-9.90043	31.0803	-7.25739	5.79418	10.8834	0.321761	-0.112369	-0.0771788	0.213964	-0.0180379	0.0804901	0.109367	-0.410982	1.45655	3.47967	9.54612	-0.189496	0.667936	0.780025	13.8594
25	3.28014	3.79005	10.1953	4.67389	-11.6877	24.4952	-4.34677	-2.42246	14.0265	0.889305	0.0223259	-0.0362428	0.311838	0.122374	0.260904	-0.170572	-0.264003	1.74713	1.9724	13.3239	0.37142	1.35225	1.04307	6.69592	2.60287	1.7703	8.0287	4.95969	-11.9256	25.0766	-4.47264	-0.0323817	12.3477	0.566219	0.0619744	-0.0209957	0.166616	0.115917	0.0889505	-0.136767	-0.268984	1.53842	2.8115	10.8964	-0.0827513	1.31979	0.546899	9.54914	0.573577	-2.34632	1.3599	5.15506	-12.6344	22.2289	-3.48975	4.13565	5.74062	0.103229	0.0746221	0.156927	0.0921972	0.118895	-0.159012	-0.0468967	-0.161024	1.06628	3.00111	6.99063	-0.234444	-0.458358	-0.592531	12.3021	6.49891	9.18487	12.809	0.182884	-9.7645	31.5153	-6.90017	2.15787	15.4668	0.953939	-0.174767	-0.240996	0.323835	-0.0643919	0.460549	0.0629476	-0.560873	2.00048	2.11236	14.51	0.285373	1.7043	2.26492	7.45337	5.59991	6.09942	10.624	-0.0565427	-10.3932	31.1705	-7.01157	4.18159	13.2931	0.564074	-0.104288	-0.215751	0.189266	-0.0416294	0.196349	0.0821608	-0.475273	1.65214	2.96865	11.3914	-0.0999628	1.8092	1.08401	10.6382	3.79211	0.955315	4.15774	-0.606566	-10.1403	28.8384	-6.74344	7.15456	6.83124	0.0859024	-0.085898	0.0686179	0.139458	-0.0190926	-0.0416411	0.115633	-0.297644	1.09396	2.95487	7.0477	-0.200892	-0.550245	-0.00324643	12.1568
