PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
26	5.55426	-1.11857	11.2644	2.39829	-0.147155	21.4499	-2.13745	2.75928	15.6346	0.893841	0.0282863	0.176375	0.578851	0.244981	0.211473	-0.04099	-0.0265125	1.55722	1.49314	13.4525	0.629217	0.485061	1.29556	4.82355	3.76893	0.664466	9.61284	1.93346	0.00837022	19.6034	-0.746147	4.91964	13.6777	0.659917	0.0587776	0.153958	0.45399	0.220347	-0.0787067	0.0133764	-0.0116126	1.34962	2.65146	10.8708	0.388856	0.815847	0.516892	8.06292	1.03236	0.0527426	6.24512	1.17792	-1.06043	18.2313	0.600944	6.84202	10.1366	0.43572	0.0881119	0.179581	0.324498	0.191326	-0.320294	0.0303451	0.00673688	1.10513	3.26951	7.77888	0.199696	0.49517	-1.18142	10.8437	-2.66472	-2.40096	12.2358	4.75223	-6.11977	27.3215	-4.9115	7.045	19.6787	0.66932	-0.219901	0.0934569	0.632729	0.0332799	0.457021	0.233672	-0.476436	1.63131	1.55601	13.5303	0.735283	0.0215728	2.64938	4.77873	-4.16969	-2.91657	9.84394	4.7176	-6.05517	25.1603	-4.24565	10.4539	17.3143	0.44869	-0.166859	0.081353	0.574666	0.0740927	0.0880082	0.289535	-0.375915	1.4103	2.86466	10.8762	0.457494	-0.353909	1.4528	9.63564	-6.37793	-3.86688	7.38476	4.04635	-6.84765	25.213	-3.69845	14.0549	15.1344	0.310586	-0.155276	0.0233855	0.51907	0.0772127	-0.16827	0.3325	-0.318889	1.21522	3.55406	8.48922	0.28247	-0.414835	-0.179986	13.0065
27	5.09734	-0.977247	9.96038	1.97395	-0.0250479	19.9343	-1.63661	2.94231	14.2522	0.799135	0.0503703	0.192633	0.505276	0.232966	0.0816636	-0.0272192	-0.0121748	1.45416	1.66965	12.2657	0.518839	0.384194	0.818703	5.45519	2.94404	0.470984	7.79383	1.48151	-0.530795	17.6835	-0.207459	5.81858	11.051	0.55666	0.0761412	0.190942	0.376668	0.198248	-0.179401	0.0196621	-0.00131813	1.17121	2.62289	9.19847	0.300022	0.417031	0.0251143	8.14431	-0.0980286	-0.849065	3.93353	0.597189	-1.98343	15.8709	1.12642	8.47177	5.99364	0.324093	0.088147	0.224002	0.25746	0.157642	-0.368931	0.0288856	0.015552	0.866055	2.89814	5.90138	0.161856	-0.145564	-1.52701	9.50712	-2.93941	-2.59347	10.7608	4.29382	-6.33451	25.6939	-4.36424	7.75477	18.3862	0.586586	-0.191821	0.0878166	0.560248	0.0305808	0.281602	0.250492	-0.427376	1.50333	1.75559	12.1733	0.5992	-0.0950679	1.98906	5.67512	-4.55133	-3.90118	7.70166	4.11194	-6.86189	22.998	-3.83467	12.0884	14.4726	0.365196	-0.142417	0.107632	0.496197	0.0594203	-0.0550301	0.288951	-0.306507	1.18227	2.81111	8.97032	0.347464	-0.671794	0.705489	9.69867	-6.91667	-5.64662	4.54287	3.23771	-7.94617	22.4369	-3.48752	16.2624	10.8903	0.221651	-0.131032	0.0648986	0.436155	0.0563485	-0.283043	0.301234	-0.224441	0.923194	3.1853	6.33423	0.23333	-0.895361	-1.01581	11.2485
28	4.62327	-0.927287	8.71529	1.5387	-0.0249878	18.4373	-1.16442	3.25834	12.608	0.709748	0.0689866	0.211004	0.434377	0.218405	-0.0241965	-0.0164304	-0.000902697	1.33474	1.7806	11.0245	0.413656	0.300843	0.411839	5.80296	2.16212	0.12394	6.05901	0.972108	-1.23173	15.8128	0.251652	6.9557	8.04611	0.467735	0.0872249	0.228758	0.307978	0.174808	-0.241665	0.020321	0.00665538	0.986452	2.48324	7.57136	0.227575	0.073541	-0.297116	7.69886	-1.10436	-1.94854	1.75948	-0.033834	-2.91453	13.6375	1.41137	10.2054	1.49434	0.221702	0.0826801	0.272546	0.195438	0.125983	-0.372193	0.0181459	0.021494	0.64274	2.43547	4.25426	0.142175	-0.680026	-1.56082	7.58152	-3.18342	-2.86058	9.33685	3.76219	-6.66015	24.0656	-3.87835	8.59401	16.7774	0.51417	-0.165904	0.0953884	0.488222	0.0237465	0.138425	0.25992	-0.378626	1.35602	1.87574	10.7697	0.464285	-0.218421	1.36137	6.25781	-4.79491	-4.90892	5.68818	3.38641	-7.83275	20.8837	-3.64254	13.8899	11.2076	0.295805	-0.121644	0.144213	0.417397	0.0403624	-0.146732	0.272895	-0.24098	0.950734	2.61891	7.15216	0.251377	-0.940043	0.161856	8.96044	-7.22573	-7.39702	1.89316	2.32984	-9.09532	19.7308	-3.62918	18.4517	6.21229	0.139115	-0.11187	0.118395	0.34567	0.0314951	-0.336636	0.251377	-0.143449	0.654284	2.68316	4.45197	0.192381	-1.26148	-1.48159	8.72322
29	4.1365	-0.989953	7.54901	1.10937	-0.166234	16.9908	-0.742801	3.73674	10.7242	0.626195	0.0835828	0.232812	0.368326	0.202348	-0.104168	-0.00895157	0.00759989	1.20276	1.82306	9.75267	0.318736	0.216137	0.113381	5.85482	1.44294	-0.39965	4.42702	0.414027	-2.04111	14.0204	0.590625	8.29848	4.71956	0.392559	0.0922527	0.265196	0.248532	0.151472	-0.269609	0.0155514	0.0129052	0.803918	2.25209	6.04112	0.174466	-0.200224	-0.470217	6.82778	-1.96425	-3.20395	-0.238309	-0.672638	-3.74141	11.6212	1.41137	11.8537	-3.17085	0.128738	0.0740325	0.330951	0.136276	0.098962	-0.341372	0.000314194	0.0243177	0.44748	1.93328	2.88108	0.134949	-1.11188	-1.34435	5.4563	-3.39236	-3.19938	7.98839	3.18282	-7.11204	22.4681	-3.49314	9.57024	14.8709	0.452172	-0.142218	0.117283	0.419341	0.0142466	0.0291587	0.260951	-0.330771	1.19471	1.91247	9.35144	0.339235	-0.361988	0.82964	6.48694	-4.90786	-5.91188	3.83775	2.57364	-8.91778	18.8505	-3.71415	15.783	7.62345	0.232814	-0.104968	0.181628	0.338512	0.0193355	-0.195548	0.243766	-0.181813	0.730246	2.31607	5.49015	0.171787	-1.12181	-0.202104	7.62063	-7.33073	-9.02477	-0.50652	1.38986	-10.2057	17.1873	-4.14459	20.422	1.30311	0.0624374	-0.0985667	0.186509	0.249478	0.00681108	-0.343122	0.191859	-0.0806446	0.425862	2.11479	2.90477	0.153144	-1.53099	-1.60636	5.99794
30	3.64802	-1.18513	6.4734	0.693878	-0.4512	15.6248	-0.391972	4.39245	8.63124	0.548488	0.0938136	0.260518	0.308385	0.185679	-0.157383	-0.00498528	0.0137691	1.06243	1.7997	8.47869	0.237557	0.119308	-0.0601338	5.62497	0.80676	-1.10796	2.91338	-0.174172	-2.87983	12.3403	0.767039	9.76737	1.15165	0.326508	0.0920004	0.300817	0.196507	0.129445	-0.268522	0.00586121	0.0175948	0.631373	1.95792	4.65336	0.140822	-0.414824	-0.521492	5.66474	-2.66335	-4.55574	-2.02012	-1.27634	-4.36389	9.92957	1.1401	13.2026	-7.78403	0.0472673	0.0627175	0.410772	0.0780255	0.0771863	-0.284383	-0.019868	0.0236273	0.285858	1.47977	1.87725	0.13379	-1.45299	-0.964394	3.47572	-3.55712	-3.61708	6.73492	2.57373	-7.6936	20.9319	-3.24331	10.6854	12.6987	0.398848	-0.121108	0.150072	0.354977	0.00351562	-0.0471799	0.253427	-0.284331	1.02591	1.86963	7.95703	0.230197	-0.513936	0.423734	6.34817	-4.90728	-6.88731	2.17073	1.71481	-10.0453	16.9312	-4.06859	17.6569	3.84371	0.169779	-0.093293	0.209949	0.260391	-0.00153165	-0.212688	0.205994	-0.13107	0.532664	1.94291	4.0366	0.10861	-1.185	-0.425951	5.95401	-7.27248	-10.4367	-2.61285	0.487728	-11.2058	14.9204	-4.97722	21.9578	-3.60987	-0.000686559	-0.0923063	0.263307	0.15509	-0.0151733	-0.320713	0.134638	-0.0378995	0.247896	1.55514	1.7262	0.110956	-1.67375	-1.45131	3.58067
31	3.17301	-1.52473	5.4925	0.292912	-0.868851	14.3693	-0.129664	5.22371	6.36694	0.478324	0.0994879	0.293957	0.255266	0.169001	-0.185053	-0.00450899	0.0180109	0.918378	1.71785	7.23356	0.171919	0.0161138	-0.116575	5.15321	0.27054	-1.98895	1.53303	-0.762823	-3.65819	10.815	0.753419	11.2429	-2.551	0.264304	0.0875571	0.340245	0.149364	0.109902	-0.243892	-0.00767088	0.0207442	0.475265	1.63233	3.44179	0.124043	-0.594658	-0.475164	4.36465	-3.19604	-5.93011	-3.54874	-1.8118	-4.73382	8.67798	0.672627	14.0711	-12.1286	-0.0227818	0.0457656	0.528563	0.018906	0.0572298	-0.201835	-0.0347249	0.018697	0.155351	1.116	1.20228	0.133514	-1.69357	-0.557587	1.86045	-3.66724	-4.12498	5.58781	1.94959	-8.39632	19.484	-3.15584	11.9334	10.3087	0.350697	-0.103295	0.186075	0.295344	-0.00734056	-0.0943002	0.238112	-0.240003	0.856993	1.75771	6.62597	0.14042	-0.644846	0.14163	5.86972	-4.8164	-7.80791	0.693383	0.858284	-11.137	15.1617	-4.68514	19.3723	0.0012456	0.106018	-0.0869885	0.228264	0.185143	-0.0204804	-0.208247	0.165121	-0.089927	0.365641	1.54392	2.8209	0.0598198	-1.14305	-0.537215	4.24326	-7.09645	-11.5426	-4.39974	-0.318501	-12.0749	13.0603	-5.99016	22.8828	-8.2955	-0.0489151	-0.0877083	0.377162	0.0605954	-0.0298175	-0.265777	0.0824556	-0.0128516	0.115699	1.17078	1.05307	0.0832416	-1.81122	-1.06405	1.67478
32	2.72799	-2.00844	4.60525	-0.0957602	-1.39909	13.2557	0.0298053	6.21174	3.97616	0.417448	0.100706	0.330108	0.208828	0.152596	-0.190446	-0.0072018	0.0206319	0.775462	1.58855	6.04849	0.122314	-0.0805031	-0.0839538	4.50299	-0.155631	-3.00922	0.301529	-1.3155	-4.29748	9.49781	0.554477	12.5851	-6.26265	0.204365	0.0803054	0.389739	0.106045	0.0941597	-0.201651	-0.0234515	0.0225696	0.340395	1.30409	2.42567	0.119453	-0.74958	-0.354475	3.08961	-3.56334	-7.24418	-4.7948	-2.26372	-4.88523	7.97339	0.122479	14.3617	-16.0147	-0.0881233	0.0173368	0.688714	-0.0404639	0.0313945	-0.0958476	-0.0327933	0.00995968	0.0507245	0.877731	0.838869	0.138197	-1.95613	-0.223922	0.571281	-3.71477	-4.72843	4.5493	1.32739	-9.20213	18.1474	-3.24728	13.2954	7.76448	0.302166	-0.0895601	0.216875	0.23963	-0.0177117	-0.117913	0.21656	-0.198675	0.695264	1.5921	5.39381	0.0705647	-0.728165	-0.0404752	5.12897	-4.65976	-8.63482	-0.598495	0.0542974	-12.126	13.5854	-5.49704	20.7767	-3.77309	0.0477295	-0.0850684	0.246449	0.116012	-0.0360351	-0.18927	0.126409	-0.0584293	0.232193	1.15907	1.84948	0.0225285	-1.05453	-0.545042	2.71524	-6.84462	-12.2646	-5.85967	-0.989906	-12.8549	11.7365	-6.99377	23.1123	-12.541	-0.100954	-0.067976	0.623175	-0.0581414	-0.0284424	-0.140288	0.0223758	-0.00368032	0.0170747	0.879084	0.661255	0.062509	-2.17561	-0.526623	0.263589
33	2.32833	-2.62253	3.80924	-0.471926	-2.01495	12.3165	0.0755525	7.32021	1.50795	0.364464	0.0979461	0.364557	0.16785	0.136592	-0.17823	-0.0125216	0.0218564	0.638379	1.42523	4.95171	0.0883553	-0.161265	-0.00247345	3.75291	-0.46955	-4.11675	-0.765667	-1.79832	-4.75291	8.45137	0.215486	13.66	-9.85521	0.149222	0.0713147	0.454188	0.0669074	0.0827922	-0.147061	-0.0393184	0.0233422	0.228438	1.00045	1.62201	0.12168	-0.869525	-0.196783	1.97244	-3.76934	-8.41417	-5.7413	-2.63673	-4.93687	7.89567	-0.394191	14.0829	-19.297	-0.134384	-0.0128085	0.811479	-0.0856347	0.0056771	-0.0114485	-0.0170655	0.000876452	-0.0135526	0.86463	0.83769	0.16175	-1.87649	-0.0473771	-0.12065	-3.69682	-5.41792	3.61364	0.728686	-10.0845	16.9415	-3.52111	14.7336	5.13947	0.24805	-0.0803034	0.23671	0.187026	-0.0272938	-0.12471	0.190832	-0.161133	0.546791	1.391	4.28744	0.0194748	-0.752304	-0.150797	4.23579	-4.45883	-9.31854	-1.71407	-0.652762	-12.9738	12.2573	-6.39693	21.7303	-7.3626	0.00299681	-0.0856029	0.274843	0.0565752	-0.0474929	-0.161284	0.0941565	-0.0358741	0.131659	0.848412	1.17487	-0.00215099	-0.953608	-0.469666	1.5101	-6.55157	-12.5555	-7.00311	-1.50413	-13.6283	11.0521	-7.79777	22.6817	-16.1715	-0.112936	-0.0509765	0.724788	-0.125713	-0.0231998	-0.0775526	-0.00765419	-0.00713462	-0.017158	NaN	NaN	NaN	-1.87433	-0.190547	-0.197632
34	1.98644	-3.34105	3.10369	-0.829254	-2.684	11.5822	-0.000185618	8.49573	-0.987611	0.316394	0.0920183	0.394657	0.131193	0.121316	-0.153496	-0.0197807	0.0220276	0.511406	1.24224	3.9655	0.0688585	-0.222202	0.0881169	2.98246	-0.674664	-5.24626	-1.65519	-2.18979	-5.03214	7.74156	-0.183876	14.3658	-13.2173	0.102842	0.0612718	0.531644	0.032883	0.0751518	-0.0861222	-0.0529347	0.0229041	0.138959	0.743998	1.03629	0.125732	-0.906142	-0.048739	1.1213	-3.81919	-9.3675	-6.38606	-2.94872	-5.06081	8.4832	-0.791843	13.3385	-21.8838	-0.141245	-0.0248006	0.815759	-0.10433	-0.00395548	0.0099071	-0.00736194	-0.00519054	-0.0293184	NaN	NaN	NaN	-1.21505	0.00311032	-0.196483	-3.61581	-6.16559	2.77011	0.176559	-11.0075	15.8844	-3.96403	16.1847	2.50835	0.188661	-0.0752328	0.246543	0.138189	-0.0357542	-0.120699	0.163231	-0.127811	0.415774	1.17352	3.32236	-0.0150507	-0.726719	-0.207966	3.3038	-4.22954	-9.80848	-2.66294	-1.23135	-13.6788	11.2413	-7.25381	22.1356	-10.6758	-0.0278074	-0.074373	0.366717	-0.00348879	-0.0443346	-0.104386	0.05565	-0.017243	0.0524267	0.617956	0.735237	-0.0176459	-0.954891	-0.299759	0.578066	-6.24378	-12.4158	-7.85511	-1.84805	-14.4752	11.0615	-8.26918	21.7424	-19.0637	-0.0941925	-0.0419822	0.643753	-0.130018	-0.0219099	-0.0926422	-0.00595065	-0.0126522	-0.0112429	NaN	NaN	NaN	-1.1643	0.00785226	-0.132039
35	1.71088	-4.12863	2.49075	-1.15518	-3.37141	11.0785	-0.199858	9.67045	-3.46246	0.269262	0.0840164	0.42038	0.0981451	0.107346	-0.121003	-0.0281947	0.0216187	0.397981	1.05319	3.10423	0.061842	-0.260241	0.157726	2.25841	-0.776042	-6.32654	-2.35807	-2.48673	-5.20219	7.42702	-0.54709	14.6533	-16.2673	0.0512677	0.0395945	0.643117	-0.00125165	0.0585332	-0.00979714	-0.0516125	0.0187222	0.0620315	0.572108	0.704895	0.130677	-0.935061	-0.002601	0.448433	-3.72068	-10.0573	-6.7425	-3.21782	-5.42726	9.72734	-1.03466	12.2946	-23.7383	-0.130345	-0.0218423	0.771648	-0.110307	-0.00271925	0.00884172	-0.00677645	-0.00899914	-0.0265952	NaN	NaN	NaN	-0.542418	-0.0220577	-0.164668	-3.47835	-6.92842	2.00702	-0.308901	-11.927	14.9946	-4.54302	17.5605	-0.0612237	0.131995	-0.0734488	0.253542	0.0957261	-0.0426397	-0.109946	0.136086	-0.0988221	0.304482	0.957658	2.50285	-0.035731	-0.677274	-0.219705	2.4277	-3.98155	-10.0661	-3.45298	-1.66572	-14.2744	10.5998	-7.93923	21.9632	-13.6496	-0.0382016	-0.0489518	0.491291	-0.0562621	-0.0258556	-0.0358976	0.0136549	-0.00480725	0.0013	0.471188	0.539048	-0.0170277	-0.943867	-0.139645	0.049141	-5.94054	-11.9011	-8.45014	-2.01421	-15.433	11.7603	-8.36921	20.5259	-21.1556	-0.105271	-0.0271417	0.598294	-0.134983	-0.0211018	-0.0866995	-0.00460409	-0.0165952	-0.00940323	NaN	NaN	NaN	-0.674142	0.188768	-0.0977465
36	1.50632	-4.94415	1.97498	-1.43422	-4.04487	10.824	-0.514602	10.7675	-5.87448	0.219941	0.0751565	0.44573	0.0682773	0.0953	-0.0840884	-0.0370071	0.021069	0.300127	0.869231	2.37359	0.0646304	-0.27557	0.191101	1.62669	-0.777421	-7.28993	-2.87111	-2.70363	-5.37812	7.54911	-0.783063	14.5328	-18.9558	-0.0136143	0.000193187	0.773228	-0.036007	0.0239286	0.0718877	-0.0258947	0.00887176	-0.00259275	0.439998	0.480756	0.122413	-0.902343	-0.0819957	-0.0286907	-3.48782	-10.4739	-6.8387	-3.45092	-6.14757	11.5769	-1.13731	11.1361	-24.8784	-0.128585	-0.0172911	0.756383	-0.118003	-0.00471151	0.0237127	-0.00517237	-0.0129878	-0.0269155	NaN	NaN	NaN	0.0409971	-0.150762	-0.113199	-3.29396	-7.65554	1.31553	-0.712567	-12.7992	14.2939	-5.20616	18.7605	-2.51554	0.0856758	-0.0735984	0.268917	0.0617447	-0.0475815	-0.09397	0.111372	-0.0740949	0.213274	0.757528	1.8245	-0.0455936	-0.629651	-0.193048	1.67059	-3.71926	-10.0756	-4.0904	-1.95391	-14.8211	10.3807	-8.35809	21.2673	-16.2393	-0.026369	-0.029512	0.538557	-0.0767852	-0.0121409	-0.0100509	-0.00529341	-0.00235374	-0.0124664	NaN	NaN	NaN	-0.803426	-0.0510897	-0.105083	-5.65626	-11.1168	-8.82711	-2.00555	-16.4724	13.0917	-8.15119	19.2834	-22.4552	-0.137551	-0.00905677	0.59794	-0.137111	-0.0205489	-0.0621623	-0.0034	-0.0182965	-0.0099672	NaN	NaN	NaN	-0.351683	0.247539	-0.0710655
37	1.374	-5.74478	1.56172	-1.65373	-4.68152	10.8306	-0.917483	11.7116	-8.19057	0.167489	0.0665744	0.476308	0.0412862	0.0855804	-0.0446178	-0.0455918	0.0206047	0.218242	0.698474	1.77095	0.0740238	-0.265928	0.183755	1.11061	-0.681261	-8.08368	-3.19685	-2.86608	-5.69294	8.12704	-0.827615	14.0649	-21.2582	-0.0392357	-0.0206881	0.81634	-0.0494705	0.00544011	0.101248	-0.00803901	0.00288374	-0.0255826	NaN	NaN	NaN	-0.615895	-0.198342	-0.15508	-3.14351	-10.6487	-6.71528	-3.64079	-7.23759	13.9484	-1.15212	10.0243	-25.3776	-0.128649	-0.010883	0.771209	-0.124733	-0.00855667	0.0505191	-0.00366118	-0.0163763	-0.0280583	NaN	NaN	NaN	0.504609	-0.399411	-0.0737465	-3.07408	-8.29677	0.692098	-1.02492	-13.593	13.808	-5.88893	19.6916	-4.81878	0.0509906	-0.0744162	0.301168	0.0364463	-0.050593	-0.072958	0.0903728	-0.0534342	0.140637	0.58165	1.27722	-0.048146	-0.592753	-0.142839	1.0604	-3.44468	-9.84907	-4.5815	-2.10284	-15.3915	10.6103	-8.4741	20.1854	-18.4035	-0.0115116	-0.0199862	0.539503	-0.0755773	-0.00888791	-0.00907813	-0.00437703	-0.00517868	-0.00963275	NaN	NaN	NaN	-0.588412	-0.018869	-0.0705403	-5.40306	-10.2037	-9.02629	-1.84487	-17.4942	14.9624	-7.72805	18.2185	-23.0475	-0.174115	0.00931301	0.646258	-0.134418	-0.0202635	-0.0230901	-0.00259925	-0.0175742	-0.0127967	NaN	NaN	NaN	-0.127139	0.139774	-0.0401065
38	1.31221	-6.49026	1.25539	-1.80942	-5.27517	11.1047	-1.3613	12.4428	-10.3882	0.116582	0.0592445	0.514617	0.0181562	0.0785316	-0.00399899	-0.0537008	0.0203527	0.151407	0.546359	1.28637	0.0864058	-0.222444	0.135828	0.712717	-0.491491	-8.68026	-3.34246	-3.00125	-6.25777	9.15893	-0.662297	13.3417	-23.1606	-0.0306929	-0.0186819	0.794215	-0.0482797	0.00662747	0.0942258	-0.00716286	0.0015533	-0.0219878	NaN	NaN	NaN	-0.202854	-0.293016	-0.0975737	-2.71882	-10.6466	-6.42232	-3.77234	-8.61472	16.7389	-1.14892	9.0655	-25.362	-0.126664	-0.00403957	0.816055	-0.128666	-0.0136353	0.0861368	-0.00221237	-0.0188204	-0.0297826	NaN	NaN	NaN	0.875137	-0.752194	-0.0355906	-2.83159	-8.81064	0.138773	-1.24327	-14.2963	13.5659	-6.52393	20.2846	-6.95393	0.02462	-0.0747837	0.351839	0.0182439	-0.0518915	-0.0465799	0.0731298	-0.0364058	0.0832162	0.436884	0.863411	-0.0479463	-0.55985	-0.0929859	0.591195	-3.16157	-9.42844	-4.93485	-2.12382	-16.0481	11.2904	-8.31893	18.9149	-20.0984	-0.00695187	-0.00866945	0.565192	-0.0723944	-0.00597429	0.00309385	-0.00343253	-0.00686154	-0.00907066	NaN	NaN	NaN	-0.417276	-0.019957	-0.0562133	-5.19172	-9.31854	-9.08816	-1.58004	-18.3501	17.2629	-7.23222	17.4442	-23.0867	-0.193083	0.0257246	0.734629	-0.125664	-0.0196668	0.0228224	-0.00230269	-0.0150854	-0.0165311	NaN	NaN	NaN	0.0500919	-0.118723	-0.00742387
39	1.31653	-7.14703	1.05807	-1.90735	-5.84053	11.6481	-1.78304	12.9269	-12.4557	0.0730846	0.0528601	0.560527	8.66292e-05	0.0732024	0.0372038	-0.0603804	0.0200242	0.0971298	0.420218	0.923374	0.0985538	-0.136179	0.0492172	0.422913	-0.217526	-9.08309	-3.31902	-3.128	-7.12859	10.6261	-0.325289	12.4663	-24.6484	-0.024981	-0.0165905	0.779265	-0.0493937	0.00468945	0.0927733	-0.00523989	-0.000484176	-0.0210502	NaN	NaN	NaN	0.151661	-0.393802	-0.07145	-2.24932	-10.551	-6.01589	-3.83287	-10.1255	19.8384	-1.19242	8.30112	-24.9942	-0.119241	0.00225688	0.882543	-0.127702	-0.0185095	0.124891	-0.00116237	-0.0200159	-0.0315942	NaN	NaN	NaN	1.1467	-1.1508	-0.0069129	-2.5806	-9.17044	-0.338364	-1.37176	-14.9149	13.5956	-7.05185	20.5023	-8.92054	0.00225506	-0.0681666	0.43063	0.000417079	-0.0469038	-0.0088582	0.052703	-0.0208625	0.0350612	0.330156	0.592424	-0.0489689	-0.520608	-0.0765966	0.227536	-2.87894	-8.88406	-5.16284	-2.03165	-16.8164	12.4001	-7.97915	17.6649	-21.2892	-0.0109399	0.00266363	0.614897	-0.0670104	-0.00408989	0.0251854	-0.00258264	-0.00706418	-0.0106908	NaN	NaN	NaN	-0.262901	-0.093282	-0.0444253	-5.03002	-8.61238	-9.05274	-1.27982	-18.8868	19.885	-6.78134	16.9771	-22.7689	-0.178339	0.0383603	0.851521	-0.111287	-0.0180149	0.0697212	-0.00265527	-0.011624	-0.0204195	NaN	NaN	NaN	0.207293	-0.476958	0.0189368
40	1.37976	-7.69179	0.969217	-1.96205	-6.41078	12.4571	-2.11236	13.1565	-14.3917	0.0371162	0.0437934	0.614636	-0.0133867	0.0650756	0.0793366	-0.0616557	0.0184067	0.0506698	0.320907	0.65598	0.108794	-0.0116024	-0.0816831	0.215812	0.122497	-9.32431	-3.14209	-3.25007	-8.29161	12.4964	0.0929674	11.5357	-25.7021	-0.0209563	-0.0140634	0.779229	-0.0529184	0.000997912	0.0997862	-0.00351033	-0.00273088	-0.0220293	NaN	NaN	NaN	0.465137	-0.53733	-0.053131	-1.7703	-10.4475	-5.55355	-3.82026	-11.5901	23.141	-1.32111	7.71623	-24.4458	-0.104236	0.00706022	0.959708	-0.12087	-0.0218927	0.161812	-0.000715484	-0.0198756	-0.0334827	NaN	NaN	NaN	1.30285	-1.52844	0.00917065	-2.33669	-9.36763	-0.73187	-1.41863	-15.4663	13.9189	-7.43022	20.3424	-10.7275	-0.0151461	-0.0358739	0.545848	-0.0264989	-0.0193852	0.0396509	0.012813	-0.00312494	-0.000944157	0.281587	0.499927	-0.0516973	-0.480755	-0.0905776	-0.00598414	-2.61242	-8.30956	-5.28151	-1.8478	-17.6657	13.9001	-7.5667	16.6044	-21.971	-0.0198711	0.0125209	0.686689	-0.0599876	-0.00343549	0.0547955	-0.00200505	-0.00580319	-0.0139265	NaN	NaN	NaN	-0.10685	-0.250412	-0.0277983	-4.91958	-8.20718	-8.95739	-1.02126	-18.9966	22.7359	-6.45185	16.7633	-22.2908	-0.128389	0.0459152	0.984661	-0.0939855	-0.014916	0.114806	-0.00376548	-0.00790333	-0.0243995	NaN	NaN	NaN	0.351476	-0.885568	0.0328594
