PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	6.34489	8.9638	32.5426	11.6077	-14.9626	35.289	-4.77367	3.79728	10.1682	1.18846	-0.178014	-0.668698	1.08358	0.159308	1.53188	-0.0553973	0.0553544	0.866127	-2.55431	15.6034	0.502593	-1.9078	-9.94292	-3.7247	7.38761	9.6013	34.3055	11.149	-13.2156	35.8609	-5.44408	2.85382	8.31728	1.32124	-0.218455	-0.796756	1.29256	0.172032	2.00297	-0.0871689	0.0547006	0.943097	-3.43653	19.1535	0.411517	-1.56341	-14.1431	-5.00665	9.35245	9.91311	38.1391	11.2359	-13.0424	35.1326	-6.49274	2.61327	5.39121	1.35881	-0.179283	-1.20766	1.37162	0.227479	1.98425	-0.164714	0.0685205	0.913825	-3.96381	20.6562	0.304024	-1.76427	-17.0935	-5.91793	8.26348	2.20422	32.9585	3.91	-7.08709	38.2885	-14.6277	4.08946	9.25143	1.34083	-0.515255	-0.526108	0.850603	-0.159836	1.97819	-0.00978885	-0.437866	1.00565	-2.65752	16.727	0.538656	-3.19555	-8.68942	-5.03834	9.99308	1.96058	34.59	3.06836	-4.22685	38.9503	-15.3399	2.75094	7.65306	1.53866	-0.613942	-0.690246	0.960173	-0.189831	2.45757	-0.0446301	-0.540699	1.25741	-3.45289	20.5669	0.389772	-2.34448	-11.6318	-7.63668	11.8953	1.54529	37.9801	3.77525	-4.06481	37.4703	-15.8172	3.42174	4.93236	1.56811	-0.618117	-1.02253	1.09097	-0.164431	2.39297	-0.0648827	-0.540635	1.24943	-3.82719	21.8868	0.326071	-1.63885	-14.9338	-9.53304
11	7.00675	7.83329	32.2956	11.0738	-13.3546	37.9459	-4.76388	3.25281	12.1599	1.30638	-0.236415	-0.664721	1.15703	0.177124	1.84626	-0.0589295	0.0562624	1.06209	-2.66167	17.116	0.591499	-1.88521	-9.03347	-4.44721	7.84124	8.72892	34.0312	10.8343	-12.0554	38.4176	-5.55619	2.44368	10.5922	1.47005	-0.279559	-0.78857	1.36752	0.187315	2.33044	-0.0932026	0.0475247	1.17819	-3.44274	20.6142	0.496806	-1.53206	-12.4732	-6.34108	9.75122	9.1877	38.0221	11.0656	-11.7886	37.9953	-6.87058	2.13387	7.91514	1.51033	-0.247624	-1.18621	1.44852	0.229259	2.35223	-0.173543	0.0408643	1.17091	-3.98204	21.9072	0.396735	-1.34791	-15.4639	-7.94003	9.00929	1.27715	32.5691	2.94037	-5.61892	40.4075	-14.717	3.36128	11.0814	1.46142	-0.603351	-0.512729	0.896012	-0.165833	2.28634	-0.0184705	-0.488894	1.19038	-2.68616	18.2558	0.674198	-2.71662	-7.11335	-5.36923	10.4857	1.43356	34.0954	2.29341	-3.22093	40.9117	-15.6659	2.09823	9.75462	1.69434	-0.705992	-0.633051	1.00959	-0.207336	2.76926	-0.0541539	-0.611536	1.47517	-3.34437	22.015	0.5377	-1.60362	-9.06976	-8.26431	12.2556	1.1798	37.6822	3.14948	-3.17572	39.8345	-16.6379	2.80663	7.36511	1.74901	-0.720103	-0.9654	1.14671	-0.200811	2.74594	-0.0730948	-0.644945	1.49116	-3.74013	23.1362	0.459893	-0.905084	-12.1144	-10.8151
12	7.64308	6.62993	31.7845	10.3876	-11.9569	39.9962	-4.74403	2.83087	14.0268	1.40369	-0.286052	-0.636433	1.20646	0.199846	2.12035	-0.0674472	0.0618242	1.25513	-2.57533	18.6518	0.642711	-1.61455	-7.37317	-4.97817	8.32065	7.76402	33.4448	10.3063	-11.006	40.4	-5.53865	2.11423	12.8126	1.58389	-0.325596	-0.74735	1.4036	0.209601	2.59553	-0.102545	0.0483518	1.40734	-3.22655	22.0047	0.562751	-1.21649	-9.69113	-7.35065	10.2132	8.30451	37.5087	10.5625	-10.6417	40.3025	-6.96572	1.78216	10.474	1.62388	-0.300827	-1.11693	1.4758	0.238243	2.65157	-0.182438	0.024748	1.4179	-3.7582	23.0799	0.483055	-0.587407	-12.1217	-9.55264	9.61177	0.653772	31.8904	2.2454	-4.4383	41.8685	-14.7989	2.69664	12.7262	1.56208	-0.669315	-0.461948	0.936956	-0.161686	2.53333	-0.0337149	-0.529765	1.36755	-2.52947	19.7002	0.777027	-1.44223	-5.43939	-5.51859	10.8822	1.18132	33.2063	1.71132	-2.34126	42.202	-15.8217	1.42907	11.6778	1.82101	-0.767105	-0.534984	1.04848	-0.207296	2.98969	-0.0707921	-0.663789	1.68216	-3.0274	23.2823	0.671984	-0.206224	-6.03661	-8.58715	12.6242	0.904446	36.8992	2.44837	-2.26557	41.5248	-17.05	2.1283	9.66743	1.89807	-0.798916	-0.849845	1.18109	-0.219251	3.00604	-0.0852751	-0.724882	1.71664	-3.41064	24.2537	0.609934	0.301903	-7.81113	-11.5808
13	8.17886	5.56499	31.0504	9.75238	-10.8903	41.4626	-4.75526	2.5448	15.7534	1.4867	-0.32181	-0.589198	1.23948	0.224737	2.34173	-0.0793392	0.0687068	1.4438	-2.3328	20.1014	0.654054	-1.02077	-5.57644	-5.34928	8.75322	6.85942	32.5536	9.72077	-10.1322	41.7947	-5.4839	1.85857	14.9151	1.66161	-0.35082	-0.680415	1.40679	0.237118	2.78456	-0.115917	0.0540884	1.63038	-2.83341	23.222	0.590817	-0.519045	-6.55976	-8.03551	10.681	7.37165	36.5486	9.84387	-9.62294	41.9907	-6.90353	1.51296	12.969	1.70003	-0.3292	-1.0084	1.45644	0.256846	2.86341	-0.195052	0.0198544	1.65653	-3.32345	24.0943	0.529747	0.490914	-7.93664	-10.7163	9.96546	0.530371	30.9741	2.05044	-3.67438	42.7661	-14.9291	2.16125	14.2179	1.65186	-0.704971	-0.373751	0.98236	-0.150685	2.71562	-0.0538227	-0.563542	1.53555	-2.23179	20.9711	0.842542	0.389894	-4.20897	-5.53484	11.0841	1.31236	31.9624	1.49331	-1.7067	42.8953	-15.9325	0.844054	13.4407	1.90696	-0.788362	-0.410775	1.07718	-0.192749	3.11479	-0.0957329	-0.701289	1.87679	-2.55309	24.275	0.76164	1.63227	-3.40119	-8.63205	12.9103	0.807256	35.6039	1.82228	-1.37294	42.5261	-17.2288	1.40931	11.7879	2.0068	-0.838092	-0.693011	1.18951	-0.215221	3.15689	-0.108302	-0.780052	1.92836	-2.87365	25.1481	0.724095	1.87638	-3.31196	-11.8373
14	8.5329	4.83746	30.1599	9.36503	-10.2281	42.4255	-4.79845	2.39746	17.3409	1.55355	-0.339764	-0.523878	1.26299	0.248733	2.50483	-0.0915803	0.0739715	1.62518	-1.99389	21.3521	0.638811	-0.0939085	-4.07431	-5.59026	9.0455	6.18215	31.3985	9.25056	-9.51086	42.6409	-5.44029	1.6997	16.8641	1.70101	-0.353125	-0.594002	1.38589	0.265728	2.88984	-0.131215	0.0605305	1.8437	-2.3246	24.1617	0.580165	0.560241	-3.6332	-8.41424	11.0609	6.53467	35.1565	9.07585	-8.78291	43.0577	-6.78441	1.32463	15.3321	1.7364	-0.33083	-0.879434	1.40044	0.28139	2.97627	-0.210943	0.0215133	1.88432	-2.72622	24.8599	0.524662	1.86424	-3.72944	-11.411	9.99968	0.972668	29.8982	2.44714	-3.39243	43.2343	-15.1104	1.82312	15.5966	1.71966	-0.708297	-0.259288	1.03376	-0.136474	2.83384	-0.0752781	-0.593266	1.69276	-1.85357	21.9939	0.880709	2.32202	-3.50771	-5.45169	11.0113	1.86174	30.4474	1.73156	-1.45132	43.1075	-16.0608	0.484724	15.079	1.93382	-0.77095	-0.281408	1.09701	-0.170701	3.14639	-0.12392	-0.729568	2.05535	-1.9831	24.9242	0.799484	3.52235	-1.47673	-8.41118	13.0083	0.968278	33.8509	1.41975	-0.652735	42.9035	-17.3116	0.790436	13.7313	2.05519	-0.83311	-0.524168	1.1725	-0.194564	3.19458	-0.140365	-0.816171	2.12439	-2.18583	25.7321	0.774417	3.67937	0.3772	-11.5782
15	8.64561	4.58296	29.1756	9.35713	-9.99548	42.9817	-4.84853	2.38488	18.7965	1.59657	-0.338063	-0.443509	1.28129	0.269642	2.60643	-0.100796	0.0762671	1.79531	-1.61951	22.311	0.615322	1.03252	-2.9717	-5.71582	9.11538	5.87038	30.027	9.03824	-9.21351	43	-5.41088	1.67182	18.6402	1.70095	-0.332828	-0.492666	1.34993	0.291043	2.90856	-0.144082	0.0643648	2.04067	-1.7585	24.7452	0.54139	1.83089	-1.12965	-8.48624	11.2493	5.94154	33.3863	8.43249	-8.19503	43.5411	-6.65821	1.25027	17.5154	1.73118	-0.308215	-0.744054	1.32151	0.305937	2.98662	-0.22586	0.024501	2.09456	-2.01829	25.3043	0.473952	3.39529	-0.01402	-11.5867	9.70217	1.89646	28.7363	3.3692	-3.55884	43.3944	-15.3171	1.7184	16.891	1.74377	-0.683773	-0.137855	1.08546	-0.121614	2.88916	-0.0945659	-0.620868	1.83723	-1.45301	22.714	0.902471	3.82915	-3.01032	-5.28146	10.6302	2.77365	28.7478	2.40714	-1.62183	42.9472	-16.2153	0.43042	16.6068	1.89438	-0.722793	-0.163173	1.10861	-0.147375	3.08947	-0.14858	-0.753092	2.21268	-1.37122	25.1979	0.789847	4.97946	-0.0239275	-7.8955	12.8296	1.42624	31.7386	1.34507	-0.28018	42.7632	-17.3665	0.433718	15.5159	2.02759	-0.788365	-0.372091	1.13509	-0.166766	3.12206	-0.173418	-0.840133	2.2989	-1.40539	25.9475	0.753757	5.42825	2.93363	-10.8012
16	8.49987	4.83954	28.1359	9.76051	-10.1616	43.213	-4.87467	2.49154	20.1261	1.60752	-0.317524	-0.354933	1.29492	0.286529	2.64552	-0.104602	0.07573	1.94936	-1.2558	22.9238	0.596477	2.10411	-2.11287	-5.71994	8.92009	5.98932	28.4751	9.1539	-9.26717	42.933	-5.373	1.78865	20.2289	1.6634	-0.292338	-0.381845	1.30523	0.310145	2.84347	-0.150276	0.0640351	2.21279	-1.17962	24.937	0.484948	2.95699	0.968249	-8.21002	11.1638	5.69841	31.3051	8.04996	-7.92409	43.4966	-6.52839	1.32502	19.4785	1.68311	-0.263993	-0.608219	1.23046	0.325888	2.8987	-0.235036	0.0254114	2.27807	-1.24575	25.3872	0.387471	4.78661	2.99958	-11.1624	9.12369	3.10615	27.5344	4.62404	-4.04315	43.3251	-15.5172	1.83495	18.1079	1.71568	-0.641688	-0.0286978	1.13024	-0.107107	2.88452	-0.109483	-0.646736	1.96652	-1.07181	23.1089	0.913228	4.55317	-2.25215	-5.00879	9.96594	3.90795	26.922	3.38877	-2.1256	42.4835	-16.3748	0.648113	17.9946	1.80149	-0.65549	-0.0580935	1.1112	-0.125889	2.95462	-0.165428	-0.773689	2.34281	-0.755786	25.1036	0.742037	5.61741	1.38743	-6.99949	12.3296	2.15226	29.3677	1.62093	-0.332484	42.2091	-17.4022	0.411721	17.1304	1.931	-0.714351	-0.246874	1.08512	-0.139402	2.95015	-0.198575	-0.856835	2.44388	-0.581931	25.7738	0.668382	6.67855	4.59566	-9.47146
17	8.12498	5.54395	27.0506	10.5059	-10.6387	43.1724	-4.85456	2.68927	21.3318	1.58552	-0.282199	-0.266501	1.30203	0.299862	2.62304	-0.102568	0.0736018	2.08266	-0.924271	23.1815	0.58485	2.85437	-1.23078	-5.57276	8.46808	6.5083	26.7638	9.57498	-9.63077	42.4895	-5.29915	2.02968	21.6112	1.59386	-0.236469	-0.267826	1.25396	0.322466	2.70281	-0.147887	0.0600493	2.35166	-0.612205	24.7462	0.41571	3.61546	2.75841	-7.52322	10.7662	5.83628	28.9736	7.99224	-7.98877	42.9821	-6.37187	1.55369	21.1792	1.59561	-0.20311	-0.47397	1.13484	0.338451	2.72321	-0.234695	0.0227945	2.4254	-0.445572	25.1017	0.273999	5.67698	5.28135	-10.0486	8.36267	4.3661	26.3001	5.95719	-4.66195	43.0581	-15.6823	2.11784	19.2295	1.64712	-0.593995	0.0546415	1.16222	-0.093096	2.82323	-0.119295	-0.670077	2.07811	-0.725276	23.1887	0.913986	4.45048	-0.913077	-4.57862	9.09278	5.06914	24.9919	4.46495	-2.77532	41.7475	-16.5006	1.03285	19.1806	1.68025	-0.581964	0.0351564	1.10317	-0.106316	2.75445	-0.172743	-0.789443	2.44019	-0.1558	24.674	0.672024	5.36103	3.00284	-5.64059	11.5179	3.04255	26.8121	2.17468	-0.742925	41.3141	-17.3893	0.676644	18.5203	1.79306	-0.625057	-0.139146	1.03039	-0.115652	2.69707	-0.20987	-0.867087	2.5512	0.244254	25.2209	0.537476	7.06721	5.74867	-7.5305
18	7.58794	6.55745	25.9086	11.4468	-11.3039	42.8855	-4.77689	2.94449	22.4085	1.53712	-0.239309	-0.186895	1.30009	0.310478	2.54134	-0.0955323	0.0713165	2.19155	-0.621804	23.1109	0.57804	3.1339	-0.105923	-5.22762	7.8161	7.31215	24.9037	10.1943	-10.2143	41.7096	-5.1626	2.35611	22.7596	1.50043	-0.173798	-0.160321	1.19625	0.328761	2.49764	-0.136654	0.0544882	2.45047	-0.0589769	24.212	0.33791	3.67148	4.29542	-6.38677	10.071	6.30356	26.438	8.23904	-8.35289	42.0515	-6.15581	1.90579	22.5695	1.47828	-0.133849	-0.344634	1.04035	0.343422	2.47502	-0.22278	0.0181534	2.52793	0.355831	24.4641	0.144841	5.84414	6.8547	-8.19934	7.53609	5.46779	25.0104	7.12099	-5.23694	42.5906	-15.7893	2.49008	20.2171	1.5588	-0.549907	0.1064	1.17691	-0.0797062	2.70893	-0.123961	-0.689146	2.169	-0.405869	22.986	0.906746	3.74403	1.03438	-3.90577	8.10768	6.0537	22.9545	5.4039	-3.38062	40.7526	-16.5372	1.4845	20.0985	1.55476	-0.513398	0.110824	1.08213	-0.0873457	2.50118	-0.169684	-0.795239	2.50017	0.425295	23.9457	0.597828	4.46597	4.7293	-3.82917	10.4499	3.93571	24.1115	2.85859	-1.35463	40.1192	-17.2749	1.12232	19.6066	1.64252	-0.534252	-0.0408121	0.974884	-0.0950389	2.38284	-0.204529	-0.867119	2.61384	1.04191	24.3092	0.389834	6.58003	6.58907	-4.97859
19	6.97591	7.70997	24.6913	12.4005	-12.0368	42.3607	-4.63589	3.2283	23.3413	1.46875	-0.196437	-0.124643	1.28599	0.318727	2.4055	-0.0843562	0.0701436	2.27296	-0.330972	22.7572	0.573987	2.9739	1.31742	-4.63243	7.05284	8.24296	22.9032	10.8562	-10.9187	40.6316	-4.93332	2.73311	23.6386	1.39103	-0.114296	-0.0725435	1.13129	0.329799	2.24143	-0.11685	0.0501918	2.50444	0.487778	23.3841	0.256893	3.23906	5.53373	-4.80973	9.14096	6.98615	23.7315	8.6987	-8.94956	40.757	-5.84386	2.33558	23.5963	1.3429	-0.0661437	-0.228265	0.949956	0.341827	2.17129	-0.198917	0.0148048	2.57916	1.13643	23.4965	0.0146477	5.34847	7.7281	-5.66726	6.74748	6.27131	23.6282	7.92945	-5.63633	41.9015	-15.8167	2.87719	21.0182	1.46918	-0.513246	0.129343	1.17123	-0.0669172	2.54637	-0.123552	-0.701126	2.23552	-0.0952715	22.5388	0.894747	2.7554	3.33295	-2.92417	7.09886	6.70474	20.8013	6.02412	-3.81249	39.5144	-16.4185	1.9484	20.6983	1.43697	-0.455138	0.158809	1.04337	-0.0684013	2.20742	-0.155531	-0.785566	2.51871	0.986316	22.9456	0.529007	3.32939	6.23907	-1.69761	9.20636	4.65399	21.2822	3.49976	-2.00904	38.6502	-16.9933	1.66337	20.3156	1.4949	-0.451856	0.0412462	0.916683	-0.0760554	2.02649	-0.181799	-0.850709	2.62594	1.78348	23.0569	0.252073	5.53378	7.08331	-1.93324
20	6.3723	8.84659	23.3812	13.1977	-12.7457	41.5988	-4.42616	3.51977	24.1017	1.38397	-0.15753	-0.0841444	1.25528	0.324234	2.22338	-0.0695527	0.0709906	2.32411	-0.030585	22.1677	0.569291	2.53259	2.91819	-3.73873	6.27077	9.15148	20.7745	11.4092	-11.6626	39.2975	-4.57909	3.13619	24.2074	1.27282	-0.0649928	-0.0147614	1.0576	0.325861	1.94895	-0.0891626	0.0498284	2.5109	1.03159	22.3047	0.177815	2.5846	6.36557	-2.85663	8.06886	7.74452	20.8814	9.24104	-9.70865	39.152	-5.40135	2.80225	24.205	1.19984	-0.0083011	-0.133504	0.863095	0.334641	1.83159	-0.164582	0.0161393	2.5752	1.86902	22.2195	-0.102905	4.45976	7.9129	-2.61217	6.06367	6.71757	22.1195	8.28939	-5.79096	40.9651	-15.7445	3.22537	21.5764	1.38804	-0.481819	0.134768	1.14257	-0.0545047	2.34163	-0.118232	-0.702757	2.27364	0.22416	21.8771	0.876784	1.74847	5.55721	-1.6387	6.12404	6.94916	18.5339	6.24314	-4.01945	38.0554	-16.0876	2.4123	20.9499	1.32611	-0.406071	0.176271	0.982852	-0.0499342	1.88758	-0.130119	-0.756773	2.49237	1.5156	21.6896	0.466562	2.28344	7.18867	0.565297	7.86892	5.0547	18.3337	3.95849	-2.59903	36.931	-16.4843	2.26512	20.5897	1.35284	-0.382671	0.0948614	0.851363	-0.0578429	1.6484	-0.142541	-0.81238	2.58267	2.43758	21.4846	0.139829	4.34005	7.11345	1.38254
21	5.83564	9.8546	21.9669	13.7175	-13.3729	40.5993	-4.14165	3.8052	24.6484	1.28732	-0.122365	-0.0605849	1.20411	0.326328	2.00513	-0.0515808	0.0744401	2.34242	0.295065	21.3808	0.55666	1.9901	4.45913	-2.53186	5.53766	9.92954	18.5353	11.7468	-12.3872	37.7497	-4.07557	3.5483	24.4231	1.15241	-0.0279732	0.0123584	0.974469	0.317175	1.63567	-0.0550129	0.0553042	2.46895	1.56173	20.9997	0.10725	1.95894	6.70675	-0.642304	6.95017	8.45124	17.9157	9.73691	-10.5684	37.2915	-4.80488	3.27637	24.3419	1.05607	0.034976	-0.064214	0.777411	0.322392	1.47751	-0.122638	0.0242818	2.5142	2.51857	20.6559	-0.196328	3.47079	7.47706	0.726376	5.50774	6.81456	20.4642	8.20092	-5.69118	39.7633	-15.5544	3.51174	21.8478	1.31554	-0.450371	0.13756	1.08944	-0.0424858	2.10254	-0.108074	-0.691551	2.27962	0.559305	21.0189	0.84523	0.869894	7.27482	-0.151563	5.20609	6.79866	16.1688	6.08053	-4.01854	36.3995	-15.515	2.89331	20.8358	1.21443	-0.362138	0.167684	0.901578	-0.0325406	1.55569	-0.0941887	-0.707994	2.41937	1.99308	20.1887	0.4103	1.51348	7.38969	2.79094	6.50233	5.06872	15.282	4.16684	-3.08071	34.9848	-15.7143	2.92923	20.3822	1.21449	-0.327444	0.114104	0.778158	-0.0401393	1.26934	-0.0894691	-0.749547	2.48104	2.97178	19.6216	0.0601816	3.31127	6.60363	4.68282
22	5.39052	10.6638	20.4449	13.8962	-13.8851	39.3681	-3.77527	4.07888	24.9358	1.18595	-0.0897164	-0.0447383	1.13205	0.324491	1.76175	-0.0309881	0.0808765	2.32594	0.647884	20.4203	0.527899	1.48335	5.67206	-1.07589	4.88094	10.5116	16.2081	11.8201	-13.0528	36.0245	-3.41807	3.96025	24.2436	1.03359	-0.00153412	0.017442	0.88282	0.304461	1.31694	-0.016796	0.0673176	2.37943	2.05411	19.4848	0.0535634	1.49863	6.54242	1.67579	5.85815	9.01408	14.8675	10.0872	-11.4792	35.227	-4.04918	3.74264	23.9569	0.916527	0.0626603	-0.0172496	0.691763	0.305644	1.12951	-0.0766282	0.039652	2.3965	3.04914	18.8367	-0.254375	2.57916	6.5565	4.05347	5.06687	6.61033	18.6622	7.73306	-5.37579	38.2958	-15.2326	3.74806	21.8155	1.24296	-0.414974	0.145448	1.01288	-0.0314172	1.8382	-0.0926933	-0.666727	2.25122	0.902259	19.9724	0.791779	0.189623	8.18475	1.36667	4.34197	6.32163	13.7328	5.62313	-3.87719	34.5671	-14.7052	3.42765	20.3423	1.09731	-0.319917	0.143442	0.806578	-0.0165637	1.2255	-0.05001	-0.641123	2.29991	2.39546	18.4592	0.359205	1.04611	6.86812	4.84835	5.14792	4.71108	12.1547	4.13257	-3.47085	32.8303	-14.6872	3.67384	19.6507	1.07768	-0.284257	0.104194	0.70155	-0.0231034	0.908109	-0.0273222	-0.663368	2.32091	3.3596	17.5112	0.0149826	2.5736	5.57907	7.64909
23	5.0313	11.2336	18.8206	13.7205	-14.2634	37.9218	-3.32225	4.34014	24.9284	1.08644	-0.0594162	-0.0296744	1.04161	0.318169	1.50414	-0.00848821	0.0899938	2.27383	1.01299	19.2957	0.478792	1.0806	6.35135	0.495107	4.28915	10.8586	13.8185	11.6273	-13.6338	34.1503	-2.62577	4.37412	23.6315	0.917785	0.0170833	0.0139169	0.785492	0.288716	1.0075	0.0220898	0.084836	2.24498	2.47782	17.777	0.0230264	1.22099	5.92696	3.91176	4.83058	9.37944	11.7769	10.2322	-12.4061	33.0017	-3.1475	4.20612	23.0053	0.78312	0.0768812	0.0158225	0.605991	0.285049	0.804256	-0.0306893	0.0606749	2.2256	3.43128	16.8062	-0.268582	1.84407	5.3225	7.04133	4.70612	6.16989	16.734	6.99131	-4.91781	36.5852	-14.7717	3.97589	21.4906	1.15851	-0.375057	0.156953	0.917136	-0.0221418	1.55844	-0.0714108	-0.62922	2.18788	1.23451	18.7418	0.71406	-0.258821	8.19372	2.75183	3.51593	5.60646	11.257	4.98024	-3.69013	32.5766	-13.6919	4.05885	19.4521	0.973997	-0.27796	0.117136	0.706862	-0.0026906	0.911157	-0.00134833	-0.560443	2.1358	2.6985	16.5326	0.310947	0.78056	5.81283	6.61349	3.82905	4.06443	8.99075	3.91333	-3.83654	30.4826	-13.4461	4.52065	18.3587	0.936218	-0.248989	0.0793622	0.625964	-0.00796565	0.581193	0.037232	-0.559197	2.1061	3.58166	15.217	0.000492609	2.06129	4.18166	9.96509
24	4.7319	11.5433	17.1074	13.2186	-14.4975	36.2879	-2.78945	4.58985	24.6069	0.991697	-0.0322501	-0.0107537	0.937124	0.306832	1.24368	0.0148087	0.100433	2.18648	1.36419	18.0104	0.411036	0.791272	6.41791	2.03117	3.72655	10.9439	11.3937	11.1975	-14.1186	32.1492	-1.7352	4.80579	22.5559	0.805203	0.0300629	0.0149879	0.686022	0.270554	0.720453	0.0576196	0.105025	2.07005	2.80161	15.9042	0.0169361	1.05596	4.96899	5.87432	3.87193	9.52202	8.69115	10.145	-13.3264	30.6506	-2.13209	4.6957	21.4527	0.653338	0.0815064	0.0462089	0.519532	0.260891	0.514636	0.0103857	0.0836291	2.00856	3.64452	14.6244	-0.238383	1.21353	3.94177	9.373	4.38057	5.562	14.7169	6.08968	-4.40544	34.6765	-14.172	4.24972	20.8986	1.058	-0.332615	0.165951	0.809688	-0.015284	1.27361	-0.044126	-0.581102	2.09038	1.53367	17.336	0.617109	-0.468337	7.42373	3.91221	2.71052	4.73363	8.77302	4.25015	-3.55545	30.4467	-12.5297	4.82636	18.1443	0.846363	-0.236945	0.0968896	0.610537	0.00820762	0.625084	0.047105	-0.47149	1.93129	2.88232	14.459	0.264677	0.599917	4.475	7.94611	2.56192	3.24539	5.83731	3.5778	-4.26624	27.9584	-12.0711	5.48283	16.4803	0.782723	-0.216964	0.0585577	0.552393	0.00304587	0.302194	0.0963272	-0.445995	1.84586	3.62789	12.8243	0.00867076	1.59282	2.63075	11.3851
25	4.45612	11.5877	15.3221	12.4529	-14.5887	34.4982	-2.19936	4.83402	23.9652	0.901699	-0.00920987	0.0147881	0.824663	0.290622	0.991078	0.0373809	0.110427	2.06548	1.6734	16.573	0.331966	0.589979	5.92969	3.40474	3.15388	10.7491	8.96339	10.5766	-14.5125	30.0432	-0.79118	5.28667	20.9944	0.694138	0.0386711	0.0297739	0.587411	0.249962	0.46615	0.0859568	0.123962	1.86109	3.00031	13.9094	0.0326998	0.899945	3.81137	7.38377	2.96692	9.43266	5.66132	9.82108	-14.2177	28.2037	-1.05892	5.25972	19.2803	0.524208	0.0801971	0.0849297	0.43264	0.233549	0.270397	0.041573	0.103729	1.75578	3.67958	12.3677	-0.172097	0.592013	2.55901	10.7994	4.04489	4.85092	12.6573	5.13281	-3.92261	32.6262	-13.4431	4.61685	20.0591	0.947144	-0.290058	0.168858	0.699571	-0.0109081	0.995074	-0.0120499	-0.524878	1.96064	1.77862	15.7753	0.51077	-0.485828	6.14832	4.83645	1.91342	3.76399	6.31351	3.5034	-3.55518	28.2005	-11.2875	5.75618	16.4012	0.717486	-0.198553	0.0853443	0.52289	0.0152882	0.376962	0.0903069	-0.38027	1.69452	2.93659	12.3066	0.22178	0.430294	3.08486	8.71975	1.36365	2.36704	2.74864	3.17323	-4.82862	25.2839	-10.6714	6.55659	14.0038	0.614606	-0.184888	0.0615871	0.478663	0.00771087	0.0802836	0.142369	-0.334478	1.55521	3.50262	10.4347	0.0296601	0.984804	1.15928	11.7957
