PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	9.73122	2.50953	33.7703	4.94178	-13.1965	37.575	-4.15455	0.889404	10.1959	1.37181	-0.242207	-0.740858	0.92325	0.183578	1.50311	-0.0670309	0.111365	0.629767	-2.12475	14.3095	0.745473	-1.84986	-9.58174	-2.24426	12.1596	1.77592	37.6021	5.57216	-13.4727	39.7803	-5.52317	0.987662	8.81598	1.61264	-0.3893	-0.998756	1.14626	0.173974	1.85078	-0.116046	0.0732872	0.524188	-2.65565	16.2468	0.918673	-2.14571	-13.7031	-1.92773	14.8603	1.7002	38.5232	6.67211	-13.4493	39.8613	-10.8062	-1.06772	6.29153	1.79216	-0.418985	-1.31001	1.34717	0.188375	2.27793	-0.237534	-0.000975098	0.51232	-3.3717	19.8841	0.611905	-2.02976	-18.1448	-2.31097	4.76807	4.83273	32.748	5.75873	-7.89042	34.2871	-12.4492	-1.07824	5.758	0.955348	-0.28583	-0.760123	0.713504	-0.0371272	1.3256	-0.123333	-0.184453	0.460189	-1.76662	14.0394	0.764371	-1.39423	-8.69986	-1.97901	8.06604	5.25898	35.9739	5.50919	-7.14008	36.2915	-14.8178	-1.70509	3.13445	1.21331	-0.370524	-1.01335	0.839448	-0.0385165	1.69269	-0.181208	-0.218286	0.314085	-2.34967	16.3157	0.77733	-1.57921	-12.9515	-2.106	9.68369	3.86045	37.3589	5.53227	-6.54909	36.7985	-18.3606	-1.24135	1.33143	1.32565	-0.357103	-1.39388	0.874688	-0.0037946	1.85008	-0.294525	-0.322069	0.463309	-2.67371	18.7683	0.49911	-1.38834	-14.4723	-3.56735
11	10.3179	2.58696	33.6651	4.81709	-12.7162	39.8649	-4.39356	0.205726	11.7682	1.48406	-0.271874	-0.754532	0.970143	0.212772	1.79725	-0.0735556	0.129624	0.804119	-2.36834	15.8099	0.775149	-1.82596	-9.22435	-2.89054	12.7523	2.16074	37.4904	5.62503	-12.7974	42.1931	-5.92268	-0.0434337	10.5011	1.74012	-0.429773	-0.969934	1.21455	0.207024	2.20308	-0.129369	0.0875104	0.73235	-2.93742	17.8025	0.998113	-1.95119	-13.6161	-2.95464	15.399	2.12377	38.3893	6.77956	-12.5984	42.2243	-11.3625	-2.29171	7.91357	1.93129	-0.465521	-1.24157	1.41765	0.210645	2.66707	-0.265474	-0.0197547	0.763782	-3.55901	21.3946	0.709531	-1.3902	-17.5872	-3.82446	5.27983	4.85004	32.7783	5.78473	-7.43569	36.6678	-13.0401	-1.5458	7.12394	1.04431	-0.327331	-0.760873	0.772198	-0.0370909	1.60982	-0.144096	-0.220833	0.634274	-2.11341	15.3623	0.800568	-1.39853	-8.93776	-2.66738	8.58622	5.61749	35.9852	5.66692	-6.54685	38.7891	-15.4405	-2.50303	4.68247	1.32481	-0.422687	-0.975146	0.916496	-0.0413548	2.03203	-0.208099	-0.267428	0.510986	-2.65061	17.6964	0.875464	-1.22683	-13.3303	-3.08852	10.0892	4.09118	37.2671	5.35231	-5.55308	39.3923	-18.9204	-2.26367	3.17064	1.47326	-0.42282	-1.28846	0.932795	-0.0237106	2.24525	-0.319504	-0.402609	0.692786	-2.86915	20.08	0.610215	-0.697502	-15.4305	-4.908
12	10.8618	2.57198	33.4539	4.61713	-12.376	41.7262	-4.54803	-0.3315	13.2755	1.58106	-0.290963	-0.754822	0.993543	0.240282	2.0468	-0.0818077	0.145804	0.985267	-2.44435	17.2645	0.754406	-1.59235	-7.98866	-3.47208	13.2792	2.51736	37.2755	5.64355	-12.4077	44.1732	-6.1853	-0.83224	12.189	1.83769	-0.452472	-0.938856	1.24838	0.23592	2.49049	-0.144612	0.0987515	0.952288	-3.03517	19.2826	1.00726	-1.42092	-12.1465	-4.00821	15.8678	2.5712	38.0897	6.84409	-12.1013	44.1594	-11.6632	-3.15276	9.65555	2.04197	-0.49883	-1.15681	1.45706	0.227621	2.97308	-0.29271	-0.0384257	1.02106	-3.55649	22.7328	0.775765	-0.331326	-15.1826	-5.39439	5.79378	4.78443	32.6702	5.70895	-7.05186	38.6719	-13.5315	-1.92668	8.53395	1.12043	-0.361737	-0.7697	0.806202	-0.0389695	1.84499	-0.166566	-0.261615	0.819208	-2.28144	16.6828	0.801277	-1.25848	-8.17411	-3.35419	9.05724	5.93602	35.8359	5.78384	-6.18241	40.8953	-15.9203	-3.07015	6.3597	1.41738	-0.464186	-0.94089	0.969061	-0.0451487	2.30593	-0.237999	-0.319417	0.726205	-2.78182	19.0296	0.934035	-0.654738	-12.2642	-4.13218	10.429	4.34975	36.9845	5.1421	-4.86362	41.5974	-19.2029	-2.99003	5.16687	1.59113	-0.48307	-1.17208	0.974363	-0.0450676	2.57671	-0.343687	-0.478725	0.936216	-2.94259	21.3171	0.73046	0.327706	-14.6454	-6.28565
13	11.3411	2.51773	33.111	4.38723	-12.1758	43.153	-4.6387	-0.747353	14.7013	1.67125	-0.301595	-0.726912	1.00148	0.263	2.24674	-0.089993	0.157226	1.16703	-2.37047	18.582	0.701762	-1.18515	-6.27507	-3.95317	13.719	2.86116	36.8991	5.64095	-12.2709	45.7047	-6.3284	-1.41095	13.8475	1.91584	-0.459831	-0.888712	1.25529	0.257384	2.70831	-0.15884	0.104002	1.17601	-2.9514	20.6095	0.959934	-0.629429	-9.75401	-4.98491	16.2463	3.03847	37.5448	6.86686	-11.902	45.6319	-11.7474	-3.70987	11.4625	2.12719	-0.515479	-1.05173	1.46624	0.239294	3.18636	-0.316602	-0.0573831	1.27641	-3.35978	23.8549	0.803088	0.987909	-11.5286	-6.85107	6.30343	4.66936	32.3863	5.54954	-6.75501	40.2596	-13.9083	-2.22851	9.95455	1.18925	-0.388937	-0.760789	0.821236	-0.0433253	2.02954	-0.188573	-0.304843	1.0083	-2.27334	17.9237	0.779208	-1.00902	-6.74145	-3.97799	9.46599	6.19864	35.4644	5.85037	-6.00546	42.5658	-16.2518	-3.43015	8.11026	1.49274	-0.494258	-0.894123	0.998794	-0.0501672	2.50745	-0.267715	-0.372839	0.953551	-2.73134	20.2471	0.955745	0.0394107	-10.1482	-5.14327	10.6904	4.61738	36.4341	4.93553	-4.42514	43.3436	-19.2695	-3.47073	7.23266	1.67187	-0.528883	-1.04776	0.996546	-0.062876	2.82308	-0.367746	-0.547761	1.19099	-2.86055	22.437	0.83271	1.4929	-12.3009	-7.60868
14	11.7318	2.47341	32.6317	4.17761	-12.0979	44.18	-4.67856	-1.06993	16.0371	1.75398	-0.305398	-0.670468	1.00016	0.278927	2.3962	-0.0966512	0.162628	1.34273	-2.18647	19.6836	0.640106	-0.653774	-4.48499	-4.3081	14.0479	3.20382	36.3284	5.63205	-12.3234	46.8073	-6.37428	-1.83098	15.4495	1.98229	-0.456127	-0.813527	1.24444	0.269584	2.85776	-0.169751	0.10193	1.39441	-2.71712	21.7076	0.881325	0.308604	-6.96264	-5.78029	16.5061	3.51674	36.7093	6.85026	-11.9172	46.6465	-11.661	-4.04648	13.2771	2.18943	-0.51517	-0.931292	1.44821	0.245373	3.30514	-0.335014	-0.0770947	1.52195	-2.98756	24.7118	0.793479	2.40335	-7.33625	-8.03397	6.79117	4.54694	31.9246	5.34023	-6.54673	41.441	-14.1659	-2.468	11.3546	1.25531	-0.409831	-0.719062	0.824993	-0.0501151	2.16805	-0.207887	-0.347783	1.19439	-2.13125	19.0017	0.750084	-0.695915	-5.05352	-4.48212	9.79131	6.40264	34.8542	5.86485	-5.95952	43.8034	-16.4395	-3.63229	9.88064	1.55527	-0.514257	-0.824162	1.01112	-0.056495	2.64035	-0.293771	-0.425018	1.18339	-2.52693	21.2678	0.953132	0.756742	-7.53716	-6.02193	10.853	4.88552	35.581	4.75976	-4.16719	44.604	-19.1854	-3.78004	9.28379	1.71695	-0.554967	-0.919272	0.999885	-0.0743588	2.97539	-0.391237	-0.607484	1.44935	-2.61757	23.3722	0.900328	2.62942	-8.94113	-8.74329
15	12.0123	2.47297	32.0252	4.03025	-12.1109	44.865	-4.67838	-1.32247	17.2794	1.82143	-0.303697	-0.59645	0.99373	0.287967	2.49693	-0.100923	0.162527	1.50687	-1.93772	20.5251	0.589616	-0.033135	-2.86527	-4.52026	14.2438	3.54953	35.5538	5.63013	-12.4926	47.5227	-6.34803	-2.14229	16.971	2.03443	-0.443933	-0.720885	1.22123	0.272737	2.94222	-0.176652	0.0931046	1.59937	-2.37226	22.5271	0.793731	1.28813	-4.17441	-6.31568	16.6164	3.99442	35.5716	6.80146	-12.0673	47.2336	-11.452	-4.23882	15.0426	2.22508	-0.49889	-0.808166	1.40576	0.245778	3.3324	-0.346735	-0.0973394	1.74961	-2.46978	25.265	0.7522	3.79083	-3.20736	-8.79497	7.22921	4.4583	31.3062	5.12566	-6.41133	42.2617	-14.3177	-2.6695	12.7024	1.31755	-0.424529	-0.646706	0.823245	-0.0580642	2.26567	-0.223733	-0.387801	1.37166	-1.91003	19.8576	0.725141	-0.344596	-3.4307	-4.82669	10.0083	6.55674	34.0242	5.83811	-5.98762	44.6457	-16.5016	-3.73401	11.6197	1.60227	-0.524319	-0.735295	1.00927	-0.0634983	2.71139	-0.314401	-0.473137	1.40566	-2.21217	22.0282	0.937117	1.44284	-4.90203	-6.68107	10.8929	5.1548	34.4296	4.63662	-4.03164	45.3898	-19.0127	-3.98703	11.2457	1.72745	-0.55885	-0.796309	0.984965	-0.0789314	3.03298	-0.413365	-0.656447	1.69986	-2.22705	24.0554	0.924558	3.64642	-5.21894	-9.52151
16	12.167	2.53184	31.302	3.9687	-12.1774	45.2666	-4.65014	-1.51994	18.4241	1.86622	-0.298369	-0.516734	0.985482	0.291606	2.55217	-0.102487	0.158718	1.65573	-1.66292	21.099	0.563654	0.637544	-1.47042	-4.56721	14.2926	3.89434	34.5784	5.64202	-12.7139	47.8981	-6.27244	-2.38055	18.3902	2.06359	-0.424874	-0.622377	1.18838	0.268679	2.96689	-0.179604	0.0796939	1.78467	-1.95344	23.0532	0.713497	2.22174	-1.61016	-6.53981	16.553	4.45884	34.145	6.73098	-12.2909	47.4348	-11.1604	-4.34019	16.7054	2.22729	-0.468172	-0.694688	1.34149	0.241241	3.27465	-0.3514	-0.116791	1.95181	-1.83967	25.4931	0.685436	5.04907	0.468143	-9.0139	7.58743	4.4325	30.5595	4.94988	-6.32344	42.7815	-14.3927	-2.85627	13.9678	1.3723	-0.433215	-0.556796	0.820108	-0.0651574	2.32587	-0.236773	-0.422988	1.53634	-1.6579	20.4697	0.710487	0.0361207	-2.0217	-4.98623	10.0956	6.67494	33.0098	5.78982	-6.04406	45.1457	-16.466	-3.78286	13.2822	1.62809	-0.524403	-0.64029	0.99542	-0.0699802	2.7275	-0.329496	-0.51477	1.61173	-1.82877	22.5027	0.915183	2.07979	-2.51732	-7.04988	10.7888	5.42837	33.0104	4.58058	-3.98552	45.7383	-18.7993	-4.13549	13.0587	1.70395	-0.540937	-0.689381	0.952506	-0.077614	3.00161	-0.43301	-0.693939	1.92973	-1.71091	24.4398	0.902454	4.5119	-1.68133	-9.77921
17	12.1897	2.6521	30.4668	3.99677	-12.2622	45.4274	-4.6087	-1.67114	19.4618	1.88473	-0.290679	-0.440594	0.97697	0.292214	2.56341	-0.101768	0.153374	1.7873	-1.38472	21.4203	0.564215	1.30023	-0.234884	-4.41596	14.1916	4.22997	33.4105	5.6663	-12.9401	47.9753	-6.16549	-2.56436	19.684	2.06163	-0.399975	-0.527993	1.14707	0.260415	2.9367	-0.178861	0.0649107	1.94587	-1.48808	23.2983	0.648389	3.03056	0.650381	-6.41127	16.3069	4.89829	32.4592	6.65007	-12.5473	47.2923	-10.812	-4.38073	18.2141	2.19105	-0.425098	-0.594405	1.25856	0.233163	3.14207	-0.348959	-0.133312	2.12181	-1.13123	25.3921	0.59842	6.05364	3.47851	-8.6093	7.84278	4.48095	29.7074	4.84556	-6.26164	43.0535	-14.4257	-3.04028	15.1259	1.41547	-0.436488	-0.464606	0.817927	-0.0694328	2.34852	-0.248237	-0.452301	1.68658	-1.40439	20.8448	0.706967	0.435581	-0.825775	-4.94756	10.0418	6.77093	31.8461	5.74165	-6.10202	45.3537	-16.364	-3.80623	14.8277	1.62863	-0.51508	-0.551311	0.971822	-0.074375	2.69369	-0.339659	-0.547978	1.79543	-1.40679	22.7012	0.891887	2.64991	-0.464537	-7.06544	10.5285	5.70481	31.3664	4.59589	-4.02064	45.6995	-18.5706	-4.23937	14.6763	1.64935	-0.504193	-0.603897	0.904254	-0.0717788	2.89128	-0.448404	-0.719161	2.12711	-1.0934	24.5039	0.836517	5.20369	1.32288	-9.39523
18	12.0858	2.82943	29.519	4.10273	-12.3378	45.3701	-4.57085	-1.78525	20.3758	1.87686	-0.280413	-0.372513	0.967442	0.292024	2.53066	-0.0997481	0.148201	1.90018	-1.10821	21.5115	0.582277	1.88069	0.918856	-4.03492	13.9523	4.54934	32.0608	5.69589	-13.1405	47.786	-6.04077	-2.70272	20.8241	2.02562	-0.3693	-0.442437	1.0972	0.251135	2.85579	-0.175006	0.0518163	2.07928	-0.993489	23.2854	0.594364	3.63741	2.58201	-5.89516	15.887	5.30404	30.5545	6.57004	-12.811	46.845	-10.4176	-4.37571	19.5181	2.11419	-0.371884	-0.503934	1.16011	0.222869	2.94715	-0.339197	-0.144834	2.25359	-0.379257	24.9704	0.49248	6.67701	5.71649	-7.55174	7.98487	4.59978	28.763	4.82908	-6.21905	43.1121	-14.4471	-3.21903	16.1583	1.44293	-0.434857	-0.382912	0.816882	-0.0696156	2.33036	-0.258975	-0.475248	1.82121	-1.15757	20.9999	0.710453	0.83581	0.2235	-4.70411	9.84855	6.85479	30.5577	5.71143	-6.1533	45.3044	-16.2252	-3.81245	16.2178	1.60208	-0.496695	-0.475372	0.93974	-0.075167	2.61259	-0.345645	-0.5715	1.95282	-0.961683	22.6526	0.865668	3.11883	1.28679	-6.66837	10.1128	5.97536	29.5425	4.67752	-4.14232	45.3257	-18.3304	-4.29284	16.0599	1.56633	-0.452152	-0.537002	0.841112	-0.0629936	2.7146	-0.457265	-0.7316	2.28255	-0.401433	24.2465	0.729885	5.67296	3.63146	-8.31707
19	11.873	3.05642	28.458	4.26357	-12.3879	45.103	-4.55048	-1.8757	21.1451	1.843	-0.26614	-0.312661	0.953822	0.29215	2.45562	-0.0973119	0.143932	1.99226	-0.827726	21.3958	0.603282	2.3042	2.01322	-3.41161	13.5973	4.84995	30.5433	5.72258	-13.2969	47.3537	-5.90575	-2.80184	21.7778	1.95718	-0.332505	-0.367665	1.03787	0.242881	2.72784	-0.168633	0.0421498	2.18164	-0.480152	23.0349	0.538762	3.99346	4.15494	-4.98523	15.317	5.67068	28.4769	6.50152	-13.0648	46.1312	-9.97665	-4.33358	20.5689	1.99969	-0.311896	-0.419512	1.05026	0.211097	2.70191	-0.3213	-0.150052	2.34223	0.382412	24.2402	0.367429	6.85588	7.14062	-5.88351	8.01566	4.77687	27.7298	4.90053	-6.20393	42.9716	-14.478	-3.38369	17.0493	1.44913	-0.427801	-0.319688	0.814219	-0.0656042	2.26862	-0.268802	-0.491741	1.93802	-0.910158	20.9524	0.714041	1.21801	1.18434	-4.24175	9.52987	6.9316	29.1572	5.70937	-6.20116	45.0154	-16.0727	-3.80022	17.412	1.5474	-0.468725	-0.413929	0.898271	-0.0716141	2.48656	-0.347897	-0.584947	2.0805	-0.497914	22.3873	0.82792	3.43946	2.78097	-5.81515	9.55527	6.22452	27.5789	4.8141	-4.35342	44.6655	-18.0674	-4.28581	17.1734	1.45635	-0.388504	-0.481118	0.76334	-0.0531364	2.48484	-0.457084	-0.731568	2.3898	0.333575	23.6764	0.585864	5.85818	5.21731	-6.5772
20	11.5776	3.32415	27.2885	4.44914	-12.4103	44.6319	-4.55097	-1.95691	21.7492	1.78347	-0.246187	-0.258838	0.93168	0.292265	2.343	-0.0946774	0.140385	2.06057	-0.534885	21.0938	0.613207	2.51777	3.00662	-2.56586	13.1552	5.13524	28.8765	5.74163	-13.403	46.698	-5.75833	-2.86631	22.5111	1.85999	-0.290135	-0.303736	0.968919	0.235945	2.55779	-0.159619	0.0362939	2.24966	0.0433974	22.5577	0.469564	4.10065	5.32234	-3.71869	14.6286	5.99502	26.2728	6.45307	-13.2986	45.1904	-9.48152	-4.25843	21.3228	1.85528	-0.249965	-0.341937	0.93447	0.198078	2.41682	-0.294255	-0.148442	2.38402	1.12068	23.2114	0.227022	6.64606	7.77401	-3.71505	7.94545	4.99836	26.6052	5.047	-6.23126	42.6335	-14.5297	-3.52948	17.7801	1.42634	-0.413315	-0.275093	0.80408	-0.0586377	2.16486	-0.276483	-0.50222	2.03298	-0.649525	20.7196	0.710073	1.54837	2.07194	-3.53751	9.1084	7.00096	27.648	5.73628	-6.2511	44.4931	-15.9189	-3.76814	18.3691	1.46568	-0.430882	-0.36502	0.845752	-0.06408	2.31985	-0.346154	-0.588587	2.17465	-0.016432	21.9273	0.76826	3.58255	4.01558	-4.50986	8.88074	6.43189	25.5082	4.98926	-4.64422	43.7615	-17.7635	-4.2134	17.9828	1.32368	-0.318107	-0.42938	0.673239	-0.0436334	2.21487	-0.445704	-0.719622	2.44568	1.075	22.8037	0.412543	5.73681	6.12804	-4.29249
21	11.2296	3.62337	26.0229	4.62792	-12.4156	43.9695	-4.56087	-2.03617	22.1717	1.7004	-0.219792	-0.210405	0.897342	0.291301	2.19827	-0.0913305	0.137194	2.10177	-0.223813	20.6212	0.601924	2.5195	3.81792	-1.55333	12.6519	5.41274	27.084	5.75354	-13.4643	45.8402	-5.58454	-2.89673	22.9938	1.73896	-0.244235	-0.249688	0.891932	0.2293	2.3523	-0.147022	0.0339311	2.28008	0.566009	21.8554	0.382008	4.00608	6.04101	-2.17664	13.8524	6.2745	23.9836	6.42999	-13.5113	44.0625	-8.92088	-4.1491	21.7427	1.69079	-0.191383	-0.274137	0.818774	0.183739	2.10321	-0.25769	-0.140113	2.37643	1.80087	21.894	0.0813535	6.18002	7.71588	-1.20823	7.78878	5.25068	25.3863	5.24621	-6.31182	42.0951	-14.6025	-3.65655	18.3272	1.37229	-0.389923	-0.243413	0.781459	-0.0503991	2.025	-0.280363	-0.507149	2.1009	-0.364941	20.3189	0.691513	1.78599	2.85721	-2.58535	8.61004	7.0572	26.0307	5.78507	-6.30607	43.7428	-15.7625	-3.71646	19.0525	1.36253	-0.384594	-0.324629	0.782299	-0.0535791	2.11925	-0.339473	-0.582801	2.23162	0.47875	21.2821	0.6811	3.54442	4.9343	-2.83048	8.12041	6.57454	23.3545	5.18263	-4.99559	42.6509	-17.3985	-4.074	18.4588	1.177	-0.24693	-0.379057	0.576273	-0.0347542	1.91742	-0.422037	-0.695725	2.44917	1.7818	21.6396	0.225494	5.35722	6.44273	-1.64433
22	10.8543	3.9458	24.6793	4.77462	-12.4196	43.1374	-4.55597	-2.10956	22.4003	1.59848	-0.187732	-0.168553	0.849665	0.288223	2.02683	-0.0862888	0.134327	2.11308	0.105361	19.9875	0.5646	2.36665	4.36761	-0.458298	12.1034	5.69022	25.1923	5.76365	-13.4947	44.8069	-5.36161	-2.88999	23.2034	1.60025	-0.198005	-0.203195	0.810013	0.2213	2.11971	-0.129653	0.0344867	2.27026	1.07019	20.9256	0.279804	3.78272	6.30248	-0.475021	13.0111	6.50554	21.6433	6.43433	-13.7117	42.7844	-8.28496	-3.99975	21.7969	1.51594	-0.140408	-0.216999	0.708553	0.168055	1.77471	-0.21253	-0.125628	2.31832	2.38711	20.3071	-0.0556384	5.58833	7.13011	1.44341	7.56161	5.51968	24.0744	5.47101	-6.44716	41.3583	-14.6828	-3.76115	18.6693	1.29315	-0.358346	-0.21786	0.74551	-0.0418449	1.85703	-0.279031	-0.506227	2.13753	-0.0510465	19.7662	0.653441	1.90752	3.48018	-1.42928	8.05904	7.091	24.3088	5.84496	-6.36936	42.7772	-15.5888	-3.64191	19.4364	1.24509	-0.332805	-0.288805	0.710052	-0.0413278	1.89349	-0.326692	-0.567778	2.24875	0.975614	20.4502	0.568626	3.3481	5.4647	-0.92632	7.30658	6.62998	21.1344	5.37235	-5.38999	41.365	-16.9536	-3.86227	18.5789	1.02614	-0.180528	-0.330792	0.47933	-0.0257726	1.60559	-0.386514	-0.659334	2.40097	2.41194	20.2025	0.044767	4.81445	6.25662	1.152
23	10.4669	4.28399	23.2777	4.87577	-12.4336	42.162	-4.50612	-2.16639	22.4283	1.48525	-0.15259	-0.13392	0.791039	0.282315	1.83504	-0.0785214	0.132063	2.09333	0.4443	19.1974	0.502504	2.1486	4.61707	0.623123	11.5137	5.97045	23.2287	5.7804	-13.5101	43.628	-5.06607	-2.84248	23.1261	1.45128	-0.154866	-0.161059	0.727341	0.210771	1.86976	-0.106959	0.0376193	2.21927	1.53295	19.7709	0.172966	3.48747	6.16004	1.25419	12.1169	6.68095	19.2771	6.46441	-13.9159	41.3858	-7.57158	-3.80194	21.4568	1.33882	-0.0993425	-0.168246	0.60761	0.15121	1.44612	-0.161106	-0.106017	2.21035	2.84707	18.4849	-0.17083	4.95423	6.20715	4.0283	7.27972	5.7901	22.6779	5.69418	-6.63175	40.435	-14.7429	-3.83031	18.7955	1.19875	-0.321101	-0.195076	0.698772	-0.0331363	1.6692	-0.271652	-0.498511	2.14116	0.288814	19.072	0.59486	1.91932	3.87499	-0.161594	7.47516	7.09133	22.4914	5.90542	-6.44952	41.6196	-15.3738	-3.53306	19.5096	1.11897	-0.27908	-0.25416	0.632455	-0.0284941	1.65269	-0.306923	-0.54358	2.22479	1.45274	19.4265	0.44019	3.04289	5.57607	1.01994	6.46786	6.57864	18.8595	5.5383	-5.81915	39.9289	-16.4162	-3.56593	18.3268	0.878748	-0.122597	-0.285388	0.38846	-0.0157684	1.29249	-0.341071	-0.610252	2.30329	2.92752	18.5228	-0.111366	4.19947	5.68024	3.87972
24	10.0704	4.63032	21.8371	4.93092	-12.4614	41.07	-4.38373	-2.19679	22.2541	1.36898	-0.117911	-0.105128	0.726386	0.273252	1.63045	-0.0673307	0.130753	2.04346	0.777737	18.2547	0.422974	1.93563	4.58169	1.61651	10.8773	6.2463	21.2187	5.8117	-13.5251	42.3329	-4.68281	-2.7517	22.7534	1.29889	-0.11736	-0.122177	0.647801	0.197471	1.61178	-0.0794841	0.0431196	2.12874	1.93108	18.4053	0.0736546	3.16466	5.71575	2.89277	11.1721	6.7869	16.9019	6.51337	-14.1421	39.8868	-6.78999	-3.54518	20.6957	1.16373	-0.0684127	-0.122469	0.517463	0.133504	1.13171	-0.106844	-0.0829071	2.0553	3.15742	16.4781	-0.255143	4.28937	5.12227	6.32198	6.95757	6.04618	21.2117	5.89181	-6.85664	39.3496	-14.7473	-3.84723	18.7062	1.09744	-0.281134	-0.174144	0.644605	-0.0244207	1.46975	-0.257917	-0.483226	2.11248	0.640526	18.2405	0.51998	1.84814	4.00404	1.11267	6.87261	7.04676	20.5916	5.95745	-6.56047	40.3031	-15.0916	-3.37226	19.2738	0.989289	-0.226848	-0.220609	0.553763	-0.0158317	1.40614	-0.279994	-0.51029	2.1605	1.88362	18.2122	0.309183	2.68627	5.31153	2.8422	5.62673	6.40439	16.5375	5.66317	-6.2827	38.361	-15.7847	-3.16988	17.6876	0.739172	-0.0746416	-0.241594	0.307654	-0.0043192	0.9909	-0.288842	-0.549409	2.15971	3.29945	16.6446	-0.23085	3.56554	4.83478	6.34063
25	9.6578	4.97556	20.3733	4.94943	-12.5036	39.8868	-4.17148	-2.19568	21.88	1.25432	-0.08644	-0.081384	0.660176	0.260926	1.41988	-0.0525821	0.130445	1.96613	1.08807	17.1666	0.336791	1.76476	4.31324	2.49406	10.1856	6.49879	19.1826	5.86048	-13.5526	40.9456	-4.21098	-2.61519	22.077	1.14739	-0.0864337	-0.0858707	0.573468	0.18181	1.3539	-0.0488863	0.050443	2.00229	2.24559	16.8554	-0.00779652	2.83445	5.08435	4.35042	10.174	6.80072	14.5282	6.56719	-14.4072	38.2987	-5.96026	-3.21475	19.4917	0.990559	-0.0463196	-0.0746865	0.437298	0.115252	0.843432	-0.0538069	-0.0584135	1.85887	3.3071	14.3522	-0.30418	3.5655	4.00694	8.10296	6.60757	6.27243	19.6951	6.04502	-7.11131	38.1353	-14.6638	-3.79906	18.4068	0.996777	-0.241318	-0.155189	0.586868	-0.0158549	1.26614	-0.238104	-0.460029	2.05362	0.982233	17.274	0.43711	1.72094	3.8781	2.30695	6.2605	6.94532	18.6244	5.99276	-6.7156	38.8631	-14.7233	-3.14305	18.7371	0.862095	-0.178692	-0.188367	0.478213	-0.00360696	1.16186	-0.246807	-0.468436	2.05862	2.24351	16.821	0.188805	2.31945	4.77329	4.42133	4.79976	6.09348	14.1733	5.73124	-6.78141	36.672	-15.0709	-2.66291	16.6447	0.610541	-0.0367668	-0.196242	0.23932	0.0083896	0.712364	-0.233771	-0.479024	1.97543	3.51031	14.6257	-0.308178	2.9285	3.83773	8.35985
