PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	3.11109	-4.73724	32.387	5.598	-20.887	35.3655	-0.805871	3.81192	11.0144	1.17907	-0.137126	-0.60293	0.611201	0.0622533	1.79337	-0.113916	-0.0490638	1.02721	-1.98286	17.8264	0.093225	-1.95034	-8.01748	-4.22916	3.96502	-5.92486	37.1565	6.08161	-21.1823	37.4121	-2.09854	3.61449	10.1839	1.20565	-0.161497	-0.894598	0.684241	0.043187	2.14451	-0.21015	-0.114208	1.00886	-2.76637	19.4164	-0.27577	-1.84463	-10.5908	-5.55071	4.22024	-7.69283	36.7264	6.88692	-21.7415	37.0871	-2.40291	3.04436	9.32233	1.19305	-0.16188	-1.13761	0.763275	0.0249569	2.34534	-0.332931	-0.179469	1.00938	-3.2353	21.0145	-0.604911	-0.625276	-12.5615	-7.28634	3.69802	-2.58081	29.5733	6.59112	-15.0721	30.0454	-10.5232	5.68049	8.18369	1.01298	-0.232377	-0.616899	0.643938	-0.0671293	1.27017	-0.197688	-0.366947	1.01802	-1.90996	16.6676	0.0258459	-1.80874	-5.40883	-5.81799	4.96812	-3.55916	34.1255	6.42039	-12.9742	32.9183	-11.4	5.12021	7.1968	1.13515	-0.236981	-0.810401	0.697314	-0.0395745	1.62481	-0.303987	-0.406932	1.03749	-2.61841	18.3056	-0.14595	-2.02468	-7.97299	-7.67604	5.73672	-4.76145	34.4011	6.95399	-12.5358	33.9047	-11.2802	4.60536	6.63723	1.29108	-0.247135	-0.974319	0.810032	-0.00554735	1.95782	-0.401294	-0.444282	1.15453	-3.21399	20.7017	-0.335939	-1.20529	-10.1413	-10.3548
11	3.85019	-5.31008	32.0171	4.92973	-19.925	37.224	-0.658783	3.18556	12.622	1.30802	-0.191068	-0.610185	0.633116	0.0482181	2.09005	-0.10398	-0.0613605	1.15474	-2.0985	18.9893	0.246471	-2.31784	-8.28055	-4.00322	4.76939	-6.70816	36.6528	5.23038	-20.0845	39.3436	-2.0808	2.93663	12.0845	1.39021	-0.235133	-0.879569	0.704604	0.0133	2.47445	-0.198165	-0.142107	1.15488	-2.82615	20.5552	-0.0658061	-2.43659	-10.2061	-5.1558	4.9286	-8.55657	36.1097	6.07882	-20.631	39	-2.87157	2.36835	11.4437	1.41641	-0.246565	-1.10584	0.781162	-0.0283077	2.71137	-0.32778	-0.237652	1.19642	-3.2478	22.2625	-0.427914	-1.41202	-11.6089	-6.75237	4.51697	-2.65404	29.3847	6.20021	-14.1377	31.9316	-10.9383	4.78972	9.93435	1.14792	-0.28509	-0.640441	0.677629	-0.101166	1.51443	-0.208226	-0.416482	1.14972	-2.05444	17.7469	0.100321	-2.13598	-6.2535	-5.35385	5.87596	-3.72881	33.7748	5.92446	-12.0338	34.8533	-12.0287	4.24662	9.28663	1.31059	-0.308222	-0.810735	0.733219	-0.0882452	1.91451	-0.318706	-0.473774	1.18445	-2.71858	19.4142	-0.0408364	-2.55	-8.20968	-7.09023	6.48242	-5.06146	33.8143	6.48646	-11.6257	35.7454	-12.1783	3.82189	8.96558	1.48217	-0.330213	-0.958603	0.843279	-0.0685063	2.2678	-0.419114	-0.534034	1.33854	-3.21645	21.8141	-0.239339	-2.01709	-9.95537	-9.72636
12	4.63002	-5.60838	31.6536	4.42031	-19.2045	38.8401	-0.131266	2.60676	14.0052	1.41386	-0.243248	-0.594985	0.66562	0.041034	2.35393	-0.0890195	-0.0559524	1.26561	-2.09185	19.9672	0.45444	-2.43373	-8.19603	-3.78627	5.64568	-7.23537	36.0563	4.43284	-19.0591	40.9475	-1.51223	2.191	13.7215	1.54689	-0.305837	-0.828916	0.729038	-0.00341409	2.7585	-0.179733	-0.142606	1.28068	-2.71678	21.5221	0.222593	-2.71396	-9.30017	-4.76407	5.73611	-9.19129	35.4041	5.22232	-19.5327	40.5478	-2.61261	1.6176	13.244	1.6033	-0.334032	-1.03118	0.797286	-0.0720552	3.01651	-0.306881	-0.266149	1.35588	-3.06154	23.2845	-0.146384	-1.91718	-9.73591	-5.95596	5.34185	-2.48014	29.2974	5.95847	-13.4711	33.6585	-10.8199	3.93819	11.4258	1.27277	-0.33888	-0.629011	0.728431	-0.130784	1.74341	-0.207728	-0.446567	1.273	-2.10274	18.7129	0.263457	-2.17806	-6.90794	-4.8386	6.83734	-3.66071	33.4024	5.52392	-11.2996	36.513	-12.0335	3.36301	11.0659	1.46751	-0.381762	-0.757033	0.783017	-0.132085	2.17343	-0.319898	-0.517388	1.3203	-2.67913	20.4102	0.161221	-2.76125	-7.94926	-6.36145	7.31981	-5.12554	33.2221	6.04726	-10.8908	37.2862	-12.3503	3.01219	10.9571	1.64591	-0.417664	-0.893305	0.885151	-0.129611	2.53619	-0.419164	-0.595129	1.49722	-3.05129	22.7637	-0.0380873	-2.49967	-9.01968	-8.57399
13	5.39154	-5.55428	31.3229	4.18021	-18.7945	40.2024	0.637616	2.11007	15.2198	1.49326	-0.283931	-0.555802	0.706342	0.041319	2.57534	-0.0715712	-0.034555	1.36449	-1.97052	20.7882	0.670391	-2.19541	-7.76205	-3.61701	6.51223	-7.4073	35.3907	3.83099	-18.2208	42.2274	-0.573108	1.43877	15.1654	1.66126	-0.358994	-0.7486	0.752104	-0.00429841	2.9871	-0.160259	-0.115352	1.39055	-2.45242	22.3244	0.525215	-2.43246	-8.13031	-4.48519	6.57405	-9.5075	34.5982	4.44668	-18.4925	41.7264	-1.77846	0.794824	14.7795	1.75269	-0.40869	-0.915872	0.813645	-0.0958252	3.25293	-0.277762	-0.256174	1.48774	-2.68879	24.0885	0.189773	-1.87988	-7.49762	-5.22101	6.10545	-2.05791	29.2926	5.93793	-13.0063	35.194	-10.3217	3.09383	12.7028	1.38173	-0.385428	-0.585311	0.794153	-0.149722	1.94671	-0.20113	-0.454962	1.39004	-2.06186	19.568	0.480144	-1.87167	-7.27085	-4.39797	7.77247	-3.34755	32.9977	5.3	-10.6993	37.8833	-11.5752	2.41674	12.577	1.59642	-0.444959	-0.657579	0.843674	-0.161003	2.39202	-0.31432	-0.532327	1.44683	-2.50814	21.2876	0.421088	-2.51456	-7.37106	-5.71977	8.18198	-4.92465	32.5925	5.71805	-10.2271	38.4983	-11.9379	2.07716	12.6114	1.7788	-0.49372	-0.777752	0.935269	-0.173769	2.75283	-0.409053	-0.617102	1.63222	-2.72453	23.5597	0.231694	-2.4506	-7.5831	-7.3258
14	6.07131	-5.1262	31.0351	4.27468	-18.7287	41.2998	1.51141	1.72216	16.3013	1.53996	-0.307117	-0.500579	0.751806	0.0476721	2.7469	-0.0528	-0.00170048	1.45618	-1.75213	21.4675	0.854339	-1.60326	-6.97179	-3.48574	7.27342	-7.15028	34.6762	3.5495	-17.7006	43.1996	0.553743	0.76325	16.4639	1.71937	-0.384156	-0.653287	0.768273	0.00694205	3.15181	-0.141657	-0.0673411	1.48991	-2.06003	22.956	0.778679	-1.50749	-6.82845	-4.31092	7.34735	-9.421	33.6893	3.88774	-17.6299	42.5582	-0.549535	-0.0355225	16.1121	1.85197	-0.455529	-0.774605	0.825251	-0.0977835	3.4124	-0.245419	-0.209175	1.59631	-2.15713	24.6644	0.514532	-1.09772	-5.35998	-4.67274	6.74603	-1.43048	29.337	6.16245	-12.7332	36.5119	-9.59657	2.29527	13.8194	1.46297	-0.419728	-0.526555	0.866878	-0.156568	2.11315	-0.191833	-0.443559	1.50308	-1.94066	20.3044	0.704734	-1.25732	-7.28193	-4.05691	8.58949	-2.80598	32.5578	5.30316	-10.2538	38.9785	-10.8197	1.45449	13.8881	1.68468	-0.487985	-0.540506	0.904833	-0.172485	2.55924	-0.306663	-0.519752	1.56622	-2.22163	22.019	0.681251	-1.74113	-6.69172	-5.23913	8.97751	-4.4421	31.8986	5.56856	-9.63501	39.3862	-11.1113	1.02538	13.9761	1.8703	-0.543333	-0.630254	0.982893	-0.194304	2.90497	-0.395443	-0.598779	1.74787	-2.25387	24.1763	0.507552	-1.7576	-6.02718	-6.22266
15	6.61258	-4.36732	30.7709	4.70445	-18.9974	42.1248	2.38432	1.45634	17.2673	1.55609	-0.312739	-0.439703	0.800175	0.057449	2.86447	-0.0327474	0.0371205	1.5432	-1.46139	22.0065	0.984435	-0.761887	-5.84417	-3.35816	7.84016	-6.44062	33.9131	3.66366	-17.5871	43.8826	1.71358	0.230612	17.6358	1.72282	-0.379527	-0.557759	0.778983	0.0241859	3.24847	-0.123207	-0.00865795	1.58219	-1.57533	23.4073	0.944492	-0.108955	-5.39208	-4.17148	7.95218	-8.87709	32.6729	3.66029	-17.0829	43.0774	0.898524	-0.786623	17.2844	1.88826	-0.464905	-0.627587	0.827472	-0.0824254	3.48855	-0.211601	-0.134305	1.68713	-1.5038	24.9953	0.767053	0.383583	-3.51811	-4.27939	7.21581	-0.676801	29.3871	6.60712	-12.678	37.5969	-8.76242	1.62304	14.8254	1.50754	-0.440999	-0.471915	0.937647	-0.153692	2.23447	-0.180644	-0.416781	1.6126	-1.74906	20.9101	0.900747	-0.448713	-6.91343	-3.78271	9.20103	-2.07596	32.0765	5.54895	-10.0417	39.8303	-9.90314	0.583859	15.0676	1.72486	-0.50757	-0.435924	0.957623	-0.170023	2.66875	-0.297849	-0.485498	1.67896	-1.84252	22.577	0.893559	-0.503867	-6.0138	-4.88381	9.60559	-3.68566	31.1176	5.64611	-9.19981	39.9813	-10.0282	-0.0473986	15.1224	1.91012	-0.559406	-0.480225	1.0178	-0.19343	2.98365	-0.380624	-0.546876	1.84749	-1.66877	24.5759	0.732124	-0.46438	-4.6493	-5.31602
16	6.96852	-3.3747	30.48	5.4075	-19.546	42.6773	3.19495	1.30941	18.1229	1.5502	-0.304893	-0.38163	0.849017	0.0676886	2.92645	-0.0108076	0.0769164	1.62533	-1.12499	22.395	1.05698	0.204398	-4.44447	-3.18567	8.1434	-5.32105	33.075	4.17757	-17.896	44.2897	2.79957	-0.127332	18.6771	1.68584	-0.350836	-0.471746	0.789589	0.042078	3.27613	-0.103246	0.0513525	1.66785	-1.03518	23.6664	1.01473	1.44969	-3.773	-3.97649	8.29558	-7.87584	31.5361	3.82841	-16.9491	43.3173	2.41677	-1.38667	18.3091	1.86091	-0.436909	-0.492806	0.821331	-0.0572065	3.47897	-0.175645	-0.044531	1.76398	-0.770932	25.0643	0.912044	2.21431	-1.89302	-3.92787	7.48239	0.109181	29.3895	7.21273	-12.8555	38.4413	-7.89586	1.14606	15.7504	1.51778	-0.451541	-0.431276	0.99986	-0.144976	2.30781	-0.16644	-0.379921	1.71647	-1.50066	21.3706	1.04831	0.425856	-6.15782	-3.52793	9.53793	-1.21831	31.5336	6.01835	-10.1299	40.4685	-8.92326	-0.0922855	16.1574	1.7183	-0.506668	-0.3635	0.997867	-0.159401	2.71965	-0.285974	-0.437284	1.78287	-1.39713	22.9424	1.034	1.0002	-5.26209	-4.56424	9.97331	-2.69731	30.2261	5.96799	-9.03086	40.3238	-8.81672	-1.01314	16.1106	1.89359	-0.544162	-0.356802	1.03602	-0.17782	2.98601	-0.362749	-0.471923	1.93198	-1.0055	24.7242	0.874247	1.23501	-3.49261	-4.54561
17	7.10201	-2.27428	30.0934	6.28085	-20.2794	42.9663	3.92199	1.26171	18.863	1.53189	-0.289504	-0.33071	0.894857	0.0763052	2.93406	0.013571	0.114361	1.69972	-0.76569	22.6162	1.08134	1.20405	-2.87057	-2.91182	8.13931	-3.90138	32.1185	5.02435	-18.5695	44.4276	3.76091	-0.309608	19.5708	1.62504	-0.307568	-0.399287	0.803524	0.0571327	3.23583	-0.0799711	0.10619	1.74487	-0.470552	23.7187	1.00375	2.89255	-1.98199	-3.64053	8.30972	-6.487	30.2576	4.38756	-17.2534	43.3003	3.89622	-1.79479	19.1725	1.78258	-0.38086	-0.379704	0.812193	-0.0293317	3.38622	-0.13586	0.0475227	1.82746	-0.00263188	24.8569	0.945754	3.94064	-0.318793	-3.48203	7.52902	0.841502	29.2815	7.90456	-13.2316	39.0406	-7.04287	0.882062	16.5966	1.50247	-0.454591	-0.403277	1.04956	-0.133669	2.33507	-0.147753	-0.337762	1.81091	-1.21139	21.6714	1.14328	1.27487	-5.03276	-3.23702	9.5592	-0.309659	30.8923	6.66174	-10.5206	40.9065	-7.94633	-0.52621	17.1622	1.67444	-0.491596	-0.324945	1.025	-0.145481	2.7152	-0.268555	-0.382403	1.87405	-0.910403	23.1029	1.10003	2.50889	-4.28073	-4.17525	10.0117	-1.55453	29.1961	6.51727	-9.19863	40.4437	-7.57249	-1.76749	16.9662	1.82487	-0.505696	-0.274876	1.03839	-0.154384	2.91509	-0.338761	-0.385075	1.99958	-0.301521	24.5968	0.928603	3.04214	-2.39943	-3.79454
18	6.98811	-1.19066	29.54	7.20984	-21.0777	43.0083	4.57189	1.282	19.4733	1.5075	-0.27159	-0.285562	0.933324	0.0826524	2.89156	0.0404405	0.148136	1.76191	-0.39954	22.6527	1.0729	2.16061	-1.21792	-2.49029	7.80912	-2.34016	30.9994	6.0869	-19.4939	44.3016	4.59751	-0.336066	20.2945	1.55347	-0.259317	-0.337306	0.819692	0.067797	3.13173	-0.0516982	0.152746	1.80897	0.0948339	23.5474	0.936888	4.06831	-0.119141	-3.10005	7.95797	-4.84622	28.8133	5.26732	-17.949	43.0369	5.27196	-1.99733	19.8417	1.66938	-0.310446	-0.288473	0.804068	-0.00401792	3.21716	-0.0904125	0.132226	1.87494	0.758523	24.3612	0.887586	5.24723	1.27248	-2.8149	7.35361	1.46001	28.9941	8.60767	-13.7242	39.3903	-6.22979	0.795283	17.3441	1.47112	-0.452908	-0.37971	1.08537	-0.121304	2.32075	-0.124183	-0.293456	1.89146	-0.894637	21.8007	1.19276	2.05056	-3.60564	-2.84773	9.25659	0.567989	30.106	7.40854	-11.1441	41.1381	-7.01551	-0.736446	18.0556	1.60431	-0.46839	-0.306122	1.03905	-0.130988	2.66112	-0.24417	-0.326364	1.94818	-0.403236	23.0506	1.10216	3.79234	-2.9744	-3.6206	9.68642	-0.361106	27.9962	7.24484	-9.70371	40.3519	-6.36069	-2.25971	17.6766	1.7151	-0.453552	-0.228145	1.02671	-0.128516	2.77939	-0.306589	-0.296428	2.04666	0.406999	24.1805	0.905845	4.64231	-1.19262	-2.92804
19	6.62095	-0.224	28.7622	8.09094	-21.8231	42.8211	5.16726	1.33651	19.9338	1.48116	-0.253853	-0.243562	0.960157	0.0873219	2.80341	0.0693019	0.178587	1.80744	-0.0351964	22.4887	1.04619	2.98416	0.442749	-1.90076	7.15603	-0.81326	29.6852	7.22768	-20.5253	43.9223	5.34388	-0.237052	20.8223	1.47956	-0.213573	-0.280953	0.833777	0.074478	2.97068	-0.0173059	0.191115	1.8547	0.642822	23.1352	0.840701	4.9339	1.68214	-2.32339	7.23381	-3.13293	27.1839	6.35147	-18.9354	42.5318	6.51868	-1.99721	20.2721	1.53533	-0.238754	-0.214663	0.796766	0.0161977	2.98145	-0.0381765	0.203997	1.90154	1.47472	23.5684	0.767257	6.02929	2.80969	-1.82934	6.96581	1.93838	28.4659	9.25698	-14.2355	39.4894	-5.46865	0.821445	17.9628	1.43168	-0.447755	-0.352696	1.10717	-0.108014	2.26938	-0.0967732	-0.248364	1.95391	-0.559911	21.7501	1.20822	2.71712	-2.00357	-2.31714	8.65208	1.34022	29.1297	8.18008	-11.891	41.1467	-6.1528	-0.78376	18.7977	1.51926	-0.440901	-0.286754	1.03997	-0.11655	2.56415	-0.213075	-0.272075	2.00089	0.107839	22.779	1.0572	4.69164	-1.38519	-2.83908	9.00128	0.76897	26.5961	8.07767	-10.4853	40.0437	-5.21759	-2.48865	18.2043	1.57999	-0.396125	-0.198086	1.00262	-0.10317	2.58993	-0.265575	-0.21316	2.06887	1.0876	23.4702	0.825671	5.78405	0.182167	-1.83666
20	6.02059	0.556959	27.7294	8.84373	-22.4269	42.4187	5.73631	1.40072	20.2209	1.45248	-0.236516	-0.202902	0.971335	0.091199	2.67391	0.0993874	0.206601	1.83264	0.322739	22.1108	1.01008	3.57384	2.05187	-1.15029	6.20381	0.518958	28.1592	8.31565	-21.5206	43.3064	6.04932	-0.0419802	21.1257	1.4033	-0.174439	-0.227914	0.839282	0.0784843	2.7607	0.0232852	0.222991	1.87661	1.15914	22.4664	0.735928	5.46916	3.31965	-1.31232	6.15734	-1.53905	25.3588	7.5047	-20.0835	41.7901	7.63942	-1.80508	20.4104	1.38916	-0.175222	-0.154058	0.785933	0.0308823	2.69078	0.0205206	0.260591	1.9013	2.11401	22.4741	0.614551	6.32506	4.16547	-0.475149	6.38718	2.27803	27.6635	9.80265	-14.6844	39.3442	-4.76056	0.893813	18.4235	1.38694	-0.438464	-0.319287	1.11367	-0.093842	2.18459	-0.0673585	-0.203138	1.99502	-0.21534	21.514	1.19882	3.21448	-0.381272	-1.63706	7.79208	1.94825	27.935	8.90092	-12.6548	40.9188	-5.35832	-0.73589	19.3486	1.42834	-0.410659	-0.25424	1.02689	-0.101881	2.43003	-0.176659	-0.220416	2.02846	0.608715	22.2818	0.981521	5.12253	0.326275	-1.82113	7.99476	1.72867	24.9729	8.93132	-11.4547	39.5078	-4.15424	-2.47779	18.5009	1.43505	-0.339459	-0.167911	0.967398	-0.0790378	2.35735	-0.216316	-0.138801	2.06178	1.71265	22.4668	0.711264	6.3348	1.63182	-0.469592
21	5.23459	1.11272	26.4466	9.41479	-22.8458	41.809	6.30399	1.46999	20.3104	1.41567	-0.218508	-0.162228	0.9639	0.0947317	2.50797	0.129825	0.232614	1.8345	0.668999	21.5098	0.967654	3.84633	3.52897	-0.275666	5.00028	1.53498	26.4203	9.24356	-22.3695	42.4706	6.76057	0.230635	21.1711	1.31882	-0.143254	-0.17718	0.830318	0.081	2.51049	0.0689695	0.250162	1.86966	1.63051	21.5294	0.63594	5.61556	4.72541	-0.0972529	4.77463	-0.239262	23.3339	8.59574	-21.2605	40.8174	8.65092	-1.43383	20.1962	1.23313	-0.124749	-0.102789	0.764904	0.040545	2.35922	0.0834215	0.301572	1.86825	2.64947	21.0817	0.45431	6.17557	5.25093	1.23563	5.65734	2.49234	26.5966	10.2117	-15.0197	38.9687	-4.10092	0.958974	18.703	1.33415	-0.423309	-0.279902	1.10235	-0.0791949	2.06964	-0.037922	-0.15851	2.01282	0.130399	21.0887	1.16846	3.45189	1.1237	-0.827802	6.74263	2.35215	26.518	9.50821	-13.3603	40.4536	-4.61377	-0.641138	19.6764	1.33558	-0.377865	-0.20765	0.998264	-0.0868036	2.26308	-0.136514	-0.171385	2.02842	1.08531	21.5543	0.886971	5.0731	1.95497	-0.599898	6.73302	2.43185	23.1162	9.72356	-12.5291	38.7359	-3.16354	-2.25024	18.5149	1.28871	-0.286609	-0.128501	0.920624	-0.0559337	2.09218	-0.160625	-0.0744484	2.02151	2.25758	21.1781	0.582963	6.28249	2.98118	1.15732
22	4.33007	1.42971	24.9522	9.77679	-23.0807	40.9972	6.88837	1.56269	20.1793	1.3618	-0.198997	-0.12198	0.937161	0.0979814	2.31034	0.159664	0.256449	1.8106	0.995448	20.682	0.919057	3.77112	4.77235	0.653539	3.62097	2.16104	24.4829	9.93422	-23.0103	41.4264	7.50886	0.575152	20.9196	1.21864	-0.119455	-0.12741	0.803585	0.0827641	2.22961	0.117433	0.273654	1.8298	2.04192	20.3211	0.548378	5.31152	5.83354	1.27268	3.16096	0.630918	21.1065	9.51155	-22.3539	39.6143	9.57044	-0.894753	19.5628	1.06942	-0.0887517	-0.0562246	0.728969	0.0462077	2.00349	0.146236	0.327548	1.79695	3.05853	19.407	0.306078	5.57663	6.02499	3.21234	4.8375	2.59374	25.3155	10.4655	-15.2205	38.3827	-3.48204	0.985003	18.7851	1.27151	-0.401454	-0.235182	1.07195	-0.0648361	1.92876	-0.00993098	-0.115612	2.00619	0.467349	20.4715	1.11701	3.36413	2.40652	0.0668323	5.58401	2.53338	24.8971	9.95883	-13.9732	39.7616	-3.89116	-0.516619	19.754	1.23974	-0.342539	-0.152655	0.952862	-0.0716027	2.06747	-0.0939227	-0.124942	1.99905	1.52224	20.5937	0.781553	4.60267	3.32339	0.766186	5.30113	2.82198	21.0307	10.3851	-13.65	37.7265	-2.23035	-1.81743	18.1934	1.14207	-0.238536	-0.0780996	0.860962	-0.0340098	1.80533	-0.101387	-0.0202808	1.94524	2.6996	19.6218	0.455653	5.68667	4.05687	2.96908
23	3.37948	1.51573	23.3047	9.92358	-23.1593	39.9885	7.50012	1.71006	19.8096	1.28709	-0.178507	-0.0851167	0.893762	0.100826	2.08543	0.187816	0.277455	1.75994	1.29171	19.6311	0.863995	3.40543	5.69265	1.56532	2.165	2.36816	22.3734	10.3399	-23.4259	40.1786	8.30129	0.993623	20.326	1.10079	-0.101815	-0.0764477	0.759663	0.0840705	1.9288	0.165045	0.293169	1.75445	2.37645	18.8513	0.476595	4.56598	6.57358	2.73003	1.42344	0.988055	18.6736	10.1634	-23.2898	38.1719	10.407	-0.195062	18.4405	0.904303	-0.0660546	-0.0093825	0.677344	0.0490544	1.64138	0.203101	0.339642	1.68392	3.32368	17.4819	0.183743	4.54433	6.4492	5.27346	4.00229	2.59187	23.8918	10.5573	-15.2949	37.6095	-2.89183	0.967449	18.6613	1.20189	-0.373765	-0.186348	1.02371	-0.0515971	1.76692	0.0160537	-0.075728	1.97436	0.784289	19.6618	1.04404	2.97524	3.39664	0.987454	4.40115	2.49625	23.1028	10.2315	-14.4959	38.8591	-3.1632	-0.34791	19.5548	1.13677	-0.30529	-0.0962159	0.891056	-0.0568332	1.84794	-0.0500177	-0.0814275	1.93908	1.90283	19.4018	0.671497	3.8188	4.31825	2.20134	3.793	2.87586	18.7349	10.8646	-14.7839	36.4848	-1.34217	-1.18108	17.4812	0.993712	-0.195295	-0.0183873	0.788048	-0.0138959	1.50864	-0.0424631	0.0237127	1.83125	3.01874	17.8266	0.339512	4.65123	4.74355	4.8354
24	2.44749	1.39068	21.5635	9.86385	-23.1163	38.7873	8.14039	1.9404	19.1872	1.1941	-0.158141	-0.0532714	0.837866	0.102889	1.83925	0.212996	0.294463	1.68322	1.54681	18.3692	0.803241	2.85315	6.2373	2.42264	0.741984	2.16314	20.1237	10.4395	-23.6306	38.7262	9.12068	1.49222	19.3422	0.970257	-0.0889377	-0.0245457	0.701653	0.0846616	1.61949	0.207143	0.306927	1.64313	2.61737	17.145	0.420568	3.49429	6.89171	4.17242	-0.304277	0.806105	16.0384	10.4893	-24.0397	36.4737	11.1552	0.663621	16.7608	0.7456	-0.0536273	0.0406233	0.612103	0.049726	1.28969	0.247641	0.338767	1.5294	3.43409	15.3583	0.0940492	3.17042	6.47546	7.1597	3.22311	2.49807	22.3931	10.4911	-15.2782	36.6728	-2.31406	0.931891	18.3274	1.12801	-0.342125	-0.138951	0.960044	-0.0403427	1.58827	0.0403483	-0.0400998	1.91688	1.06975	18.6633	0.95165	2.40482	4.06375	1.88604	3.27062	2.26506	21.1679	10.3234	-14.9549	37.7615	-2.41276	-0.0979291	19.0495	1.0229	-0.267311	-0.0433477	0.814853	-0.0431241	1.6104	-0.00632955	-0.0418291	1.84777	2.21032	17.989	0.562426	2.85744	4.89497	3.614	2.30105	2.60263	16.2589	11.1277	-15.9145	35.0183	-0.498061	-0.340752	16.321	0.843129	-0.156737	0.0481108	0.703147	0.00336857	1.21466	0.0116524	0.0574135	1.67989	3.19985	15.8351	0.240318	3.30179	5.00299	6.57737
25	1.58417	1.07588	19.7742	9.61565	-22.9817	37.3971	8.79762	2.27169	18.296	1.08575	-0.138505	-0.0265371	0.772527	0.103603	1.57922	0.233641	0.3059	1.58209	1.75065	16.9168	0.739032	2.21305	6.38604	3.21314	-0.544452	1.57921	17.764	10.2359	-23.6591	37.0633	9.93099	2.08438	17.92	0.834263	-0.0792693	0.0253955	0.633135	0.0838416	1.31323	0.238913	0.312322	1.49799	2.75137	15.2436	0.378015	2.27484	6.77413	5.45781	-1.87904	0.114752	13.2197	10.4546	-24.6139	34.501	11.7912	1.68414	14.4635	0.596389	-0.047211	0.0936846	0.535627	0.0479277	0.963028	0.27422	0.325272	1.33857	3.38786	13.108	0.0366252	1.62538	6.07435	8.57906	2.55196	2.32842	20.8678	10.2819	-15.2247	35.5923	-1.73418	0.928525	17.7772	1.04627	-0.308126	-0.0982317	0.882912	-0.0316971	1.3966	0.0635424	-0.0097778	1.83385	1.31337	17.4868	0.844958	1.79238	4.41753	2.73663	2.24895	1.87727	19.1234	10.2439	-15.3874	36.4797	-1.63825	0.280469	18.205	0.899175	-0.230058	0.00607523	0.728242	-0.0307961	1.36284	0.0348491	-0.00747	1.72533	2.43011	16.3772	0.459581	1.85305	5.0674	4.89765	0.907373	2.03907	13.6427	11.1527	-17.035	33.3337	0.286258	0.699002	14.6573	0.69133	-0.122545	0.118831	0.608695	0.016701	0.93565	0.0562239	0.0807382	1.4946	3.23486	13.7053	0.160033	1.79374	4.86173	7.98379
