PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	8.87591	2.78901	38.7461	9.09661	-21.8494	51.0254	0.0131625	5.86673	15.5722	1.2235	-0.32153	-1.17492	0.762261	0.123049	1.81005	0.0684386	-0.000723611	1.33127	-2.18773	17.1392	-0.181407	-0.484932	-8.19203	-7.49171	11.1189	3.85771	42.6696	7.8668	-17.976	48.1391	-8.79559	5.16614	8.53234	1.36404	-0.328296	-1.79428	0.882471	0.11098	2.44839	-0.123783	-0.0710933	0.65825	-3.32426	20.8697	0.103651	-1.69147	-19.7208	-3.40874	13.3007	3.04159	44.5231	6.40185	-17.1236	50.8632	-10.7459	5.53381	8.1314	1.52238	-0.32619	-1.90866	0.848917	0.166796	2.80788	-0.166442	-0.0580372	0.722417	-3.93683	22.4613	0.188317	-1.90428	-24.6195	-4.57248	12.1415	8.20854	38.5336	10.5014	-14.7114	46.6836	-14.0195	2.47622	10.9862	1.29199	-0.416628	-1.14146	0.887043	-0.0555246	1.34961	-0.211944	-0.603983	1.32056	-2.16876	17.0335	-0.273479	-0.31223	-7.88122	-7.09515	13.0897	7.56966	41.0332	9.50559	-14.7441	44.1936	-15.4724	5.78074	6.1284	1.39194	-0.478897	-1.78061	1.08051	-0.0972558	1.71377	-0.263514	-0.567141	0.832605	-2.58126	19.9869	0.466919	1.29915	-15.3964	-6.42954	17.2635	6.75608	43.3811	8.71126	-16.0912	44.4479	-17.7535	6.29175	2.95656	1.35981	-0.557317	-2.01948	1.16097	-0.250637	2.03222	-0.257128	-0.738175	0.770021	-3.43978	22.5284	0.22201	1.89022	-20.1301	-7.30071
11	9.52707	2.67106	38.2708	8.879	-20.9342	52.937	-0.264306	5.01001	18.0027	1.3402	-0.342849	-1.22093	0.786692	0.138708	2.08053	0.0641483	-0.0066575	1.52004	-2.12689	18.7251	-0.274514	-0.797852	-8.0995	-7.29548	11.5298	3.73799	42.5897	7.91049	-17.3605	51.157	-8.7159	4.67397	10.9206	1.38648	-0.381436	-1.85339	0.903607	0.115938	2.74603	-0.112408	-0.0949487	0.895366	-3.21219	22.0449	0.23134	-0.175408	-17.8009	-4.8999	13.8054	3.07404	44.2971	6.33063	-16.3839	53.8527	-10.6516	4.99924	10.6941	1.56796	-0.402343	-1.93389	0.879169	0.162675	3.11786	-0.146541	-0.100433	0.985494	-3.74591	23.5363	0.380207	0.385985	-21.4555	-6.6347	12.4255	7.90459	38.1681	10.5248	-13.5565	49.1371	-14.3922	1.75495	12.9802	1.41161	-0.488638	-1.1808	0.964912	-0.0703522	1.58177	-0.226541	-0.683995	1.51637	-2.18907	18.3639	-0.181895	-0.0023975	-7.84951	-6.94816	12.6949	7.19849	40.797	9.91202	-13.0986	47.4411	-15.8209	5.15507	8.76528	1.39161	-0.562521	-1.8177	1.16957	-0.104877	2.01659	-0.265248	-0.651198	1.06341	-2.52201	21.125	0.685171	2.9224	-14.4359	-7.48876	16.8184	6.49857	43.0749	9.14433	-14.4319	47.8971	-18.1082	5.90757	6.03338	1.35696	-0.664712	-2.04552	1.27109	-0.275007	2.37352	-0.247982	-0.847358	1.02846	-3.27282	23.5237	0.49509	4.31341	-18.9292	-8.79679
12	10.0956	2.56848	37.8749	8.71226	-20.2268	54.6044	-0.369778	4.36408	20.0881	1.43465	-0.365467	-1.24826	0.807609	0.146963	2.31861	0.0620489	-0.0119786	1.69091	-2.00616	19.9731	-0.321505	-0.777862	-8.03011	-7.12125	11.7556	3.44698	42.1885	7.77387	-16.9421	53.5441	-8.43469	4.47291	13.3199	1.40082	-0.41937	-1.83113	0.905417	0.123604	2.98959	-0.098556	-0.11196	1.12043	-2.96671	23.0396	0.343972	1.69439	-14.5492	-6.12335	14.1604	3.08983	43.6588	6.2058	-15.8833	56.1281	-10.3048	4.73375	13.323	1.58051	-0.460017	-1.87686	0.898765	0.164989	3.3562	-0.124945	-0.12794	1.22583	-3.37594	24.4134	0.571434	3.11139	-16.7088	-8.31378	12.5323	7.61547	37.8053	10.5821	-12.365	51.2273	-14.5127	1.01897	14.7123	1.49047	-0.552785	-1.19728	1.04014	-0.0724786	1.79252	-0.24365	-0.741544	1.69381	-2.12658	19.4553	-0.0478659	0.736558	-7.64302	-6.77601	12.1727	6.79155	40.2386	10.0894	-11.6379	50.0494	-15.9508	4.69005	11.3119	1.37465	-0.623454	-1.78611	1.22947	-0.101287	2.27665	-0.270392	-0.720761	1.28428	-2.32929	22.1769	0.85474	4.65316	-12.1349	-8.21977	16.2603	6.3011	42.3563	9.33531	-12.9063	50.6904	-18.064	5.61721	9.08888	1.33768	-0.749943	-1.98439	1.35146	-0.281211	2.65658	-0.241797	-0.930665	1.27028	-2.9404	24.4027	0.771175	6.86922	-15.7036	-9.99295
13	10.515	2.52052	37.5208	8.63129	-19.7215	56.0815	-0.263487	3.94648	21.922	1.50117	-0.391077	-1.25318	0.828234	0.150337	2.52133	0.0652772	-0.0128794	1.83846	-1.82952	20.9009	-0.306837	-0.331835	-7.79886	-6.94356	11.7785	3.06302	41.4504	7.51375	-16.6147	55.3001	-8.0526	4.39637	15.6357	1.41822	-0.44007	-1.7408	0.890255	0.132207	3.16857	-0.0824182	-0.125426	1.33242	-2.61589	23.817	0.424582	3.49278	-10.635	-7.00938	14.3146	3.14957	42.5965	6.08231	-15.5175	57.6956	-9.81681	4.59746	15.909	1.57885	-0.490701	-1.75188	0.903184	0.174205	3.51246	-0.103783	-0.143346	1.44697	-2.85411	25.08	0.72541	5.65168	-11.2882	-9.531	12.4285	7.41186	37.395	10.7781	-11.2515	52.9502	-14.5427	0.384972	16.2667	1.52582	-0.602737	-1.18943	1.10749	-0.0636211	1.9764	-0.263916	-0.77977	1.85046	-1.98232	20.3454	0.0842559	1.79411	-7.24165	-6.59784	11.542	6.40338	39.3504	10.1175	-10.3617	51.9848	-15.9989	4.3111	13.6755	1.35248	-0.656884	-1.69559	1.25871	-0.0885003	2.4796	-0.279389	-0.7801	1.49652	-2.01868	23.0982	0.942013	6.11781	-9.04552	-8.62879	15.6014	6.18282	41.1975	9.35532	-11.4762	52.7623	-17.796	5.30298	11.971	1.31956	-0.802093	-1.84435	1.39626	-0.266279	2.86097	-0.241593	-0.99031	1.50119	-2.46653	25.127	0.988866	8.98047	-11.236	-10.8616
14	10.7551	2.53555	37.1359	8.62606	-19.3534	57.3707	0.0298808	3.70809	23.5548	1.53732	-0.418014	-1.23366	0.848329	0.152897	2.68874	0.0743314	-0.0065625	1.96165	-1.60202	21.5653	-0.239241	0.46524	-7.19113	-6.65451	11.608	2.67365	40.4046	7.20324	-16.302	56.4693	-7.64992	4.31828	17.8109	1.44352	-0.447388	-1.60292	0.865253	0.139209	3.27581	-0.0648335	-0.138446	1.52922	-2.18995	24.336	0.475299	4.92332	-6.65343	-7.55058	14.2363	3.30259	41.152	6.00777	-15.2137	58.6152	-9.2827	4.48583	18.3739	1.57803	-0.494987	-1.58214	0.892852	0.187683	3.57986	-0.0843253	-0.151237	1.65099	-2.21291	25.5039	0.823626	7.60561	-5.9634	-10.2396	12.1226	7.32252	36.8777	11.1374	-10.3229	54.3137	-14.5622	-0.0369686	17.7073	1.52325	-0.636159	-1.16089	1.16279	-0.0481503	2.12841	-0.284109	-0.804863	1.98769	-1.76037	21.0804	0.184686	2.88315	-6.52752	-6.37457	10.8284	6.0902	38.1737	10.0826	-9.27954	53.2777	-16.0521	3.98223	15.8166	1.32688	-0.664521	-1.56153	1.26055	-0.0716023	2.61653	-0.290485	-0.833354	1.69837	-1.61847	23.8292	0.944177	7.08387	-5.71851	-8.7342	14.8457	6.16956	39.6425	9.30251	-10.1434	54.1182	-17.467	4.91367	14.598	1.30582	-0.818892	-1.64812	1.40554	-0.235708	2.97617	-0.248071	-1.03246	1.72249	-1.88961	25.6398	1.11139	10.3036	-6.47083	-11.3455
15	10.8172	2.61113	36.6452	8.66849	-19.0355	58.4385	0.443986	3.56535	24.9961	1.549	-0.442651	-1.1882	0.866214	0.158111	2.82108	0.0874992	0.00793278	2.06224	-1.32786	22.0289	-0.142262	1.43305	-6.0894	-6.1638	11.2795	2.37104	39.1034	6.92129	-15.9794	57.114	-7.27829	4.17579	19.8151	1.47157	-0.444146	-1.43787	0.836396	0.143469	3.30801	-0.046917	-0.152121	1.70748	-1.7114	24.568	0.505878	5.86572	-2.98424	-7.76161	13.9211	3.5836	39.3955	6.02257	-14.9528	58.968	-8.76437	4.35339	20.66	1.57803	-0.475891	-1.38948	0.868934	0.201806	3.55719	-0.0668072	-0.155449	1.83584	-1.48455	25.6536	0.860652	8.84338	-1.22042	-10.3881	11.6614	7.3327	36.2142	11.6102	-9.62345	55.3297	-14.5917	-0.206473	19.0574	1.49287	-0.653758	-1.11433	1.2032	-0.0301538	2.24492	-0.300025	-0.822464	2.10813	-1.46753	21.6881	0.241272	3.71126	-5.39208	-6.03904	10.0664	5.89828	36.7677	10.0479	-8.40054	53.9959	-16.1353	3.69423	17.7307	1.29705	-0.651845	-1.3997	1.2411	-0.0551027	2.68274	-0.300559	-0.881976	1.88511	-1.15469	24.3151	0.88026	7.48329	-2.53109	-8.54923	13.998	6.28628	37.7728	9.2702	-8.95482	54.8135	-17.1794	4.47255	16.9435	1.28851	-0.803966	-1.42366	1.38418	-0.197925	2.99834	-0.258742	-1.0627	1.93044	-1.24503	25.8881	1.1317	10.7839	-2.10592	-11.3757
16	10.724	2.74724	35.993	8.73363	-18.702	59.2412	0.90351	3.4436	26.233	1.54721	-0.461314	-1.11915	0.880273	0.167509	2.91638	0.10253	0.0298106	2.1424	-1.00976	22.3361	-0.0415772	2.38921	-4.51631	-5.44517	10.8472	2.23258	37.5979	6.73143	-15.6775	57.2974	-6.95885	3.97415	21.6315	1.48539	-0.429397	-1.26288	0.804512	0.144907	3.2668	-0.0296405	-0.165689	1.8621	-1.19726	24.5052	0.519566	6.33088	0.219782	-7.63577	13.394	4.00642	37.3973	6.15034	-14.7599	58.8327	-8.28357	4.20763	22.7141	1.56327	-0.434988	-1.19271	0.83012	0.212939	3.44866	-0.0507409	-0.158477	1.99565	-0.699471	25.5064	0.835281	9.40491	2.75455	-9.90148	11.1148	7.40376	35.393	12.1042	-9.12816	56.0108	-14.6176	-0.16098	20.3031	1.44475	-0.657886	-1.05128	1.22734	-0.0123954	2.32376	-0.308681	-0.835698	2.2132	-1.11389	22.1681	0.256758	4.12839	-3.8341	-5.52057	9.29962	5.85181	35.1836	10.0359	-7.72227	54.2204	-16.2257	3.44536	19.4243	1.25938	-0.623733	-1.22508	1.20454	-0.0416555	2.67894	-0.306618	-0.92448	2.04982	-0.648502	24.5173	0.774147	7.36989	0.329455	-8.05073	13.073	6.54256	35.6726	9.3132	-7.97797	54.9287	-16.9595	4.04354	19.0081	1.25575	-0.763385	-1.19551	1.33818	-0.160671	2.93044	-0.268394	-1.08381	2.11675	-0.558039	25.8325	1.0625	10.5344	1.53409	-10.8842
17	10.5073	2.94797	35.1493	8.80854	-18.3317	59.7426	1.34921	3.30511	27.2481	1.53451	-0.469775	-1.03128	0.88691	0.179973	2.97106	0.118005	0.0564728	2.20352	-0.651923	22.5033	0.040295	3.19315	-2.58998	-4.5208	10.3707	2.29743	35.9179	6.65844	-15.4474	57.0702	-6.68734	3.75475	23.239	1.46904	-0.401677	-1.09104	0.767482	0.143713	3.1584	-0.013394	-0.177675	1.98685	-0.660389	24.1603	0.510669	6.39432	2.97192	-7.11384	12.7003	4.55404	35.2052	6.38281	-14.6658	58.2689	-7.82627	4.07796	24.4729	1.51918	-0.375238	-1.00631	0.775719	0.218581	3.26165	-0.034793	-0.16104	2.12277	0.117425	25.0487	0.750232	9.39106	5.97543	-8.67916	10.5561	7.49726	34.4216	12.521	-8.76575	56.3725	-14.6163	0.0104405	21.4048	1.39009	-0.652196	-0.974806	1.23637	0.00399514	2.36364	-0.309285	-0.844722	2.302	-0.713071	22.4985	0.241431	4.15707	-1.98285	-4.77122	8.57356	5.94407	33.4511	10.0254	-7.22184	54.0281	-16.2778	3.2279	20.895	1.20883	-0.584171	-1.05119	1.15268	-0.0319933	2.60995	-0.306418	-0.957179	2.18507	-0.117801	24.4177	0.645876	6.8563	2.80982	-7.16278	12.0982	6.9161	33.4055	9.42717	-7.26086	54.5511	-16.7724	3.68622	20.7895	1.1982	-0.703953	-0.979817	1.27187	-0.12903	2.7829	-0.271305	-1.0953	2.27049	0.14998	25.4527	0.925512	9.7107	4.40943	-9.77375
18	10.2014	3.21551	34.1053	8.88633	-17.9381	59.921	1.74865	3.14474	28.0276	1.50616	-0.464644	-0.92981	0.88201	0.192583	2.98219	0.133439	0.0842522	2.24547	-0.262187	22.5224	0.0866372	3.73558	-0.46648	-3.42997	9.9014	2.55822	34.0682	6.68162	-15.3209	56.4656	-6.44239	3.55491	24.597	1.42051	-0.361873	-0.930931	0.723786	0.140489	2.99078	0.001944	-0.186284	2.07575	-0.106163	23.5566	0.470713	6.14984	5.3219	-6.09631	11.8936	5.17506	32.8358	6.67427	-14.6786	57.3143	-7.35487	3.98881	25.8561	1.44321	-0.302563	-0.838207	0.707718	0.218208	3.00594	-0.0170879	-0.16169	2.20898	0.943859	24.2722	0.614598	8.90522	8.487	-6.64583	10.0452	7.5884	33.3135	12.782	-8.45053	56.4353	-14.5677	0.203181	22.3141	1.34093	-0.640694	-0.889164	1.23315	0.0191097	2.36451	-0.303045	-0.847472	2.37135	-0.282109	22.6474	0.206191	3.92035	-0.0313558	-3.7801	7.92756	6.14046	31.5779	9.96424	-6.85461	53.4784	-16.244	3.0209	22.1157	1.14547	-0.537211	-0.889129	1.08692	-0.0249198	2.48123	-0.298872	-0.975146	2.28434	0.425952	24.0129	0.509727	6.10053	4.88602	-5.80059	11.1102	7.34794	31.0064	9.55077	-6.80163	53.7596	-16.5534	3.42277	22.2596	1.11497	-0.63337	-0.787092	1.18825	-0.104616	2.56834	-0.263198	-1.09406	2.38148	0.861105	24.743	0.745389	8.49128	6.60188	-7.93971
19	9.8424	3.54124	32.8663	8.95112	-17.5463	59.7716	2.09544	2.96947	28.5603	1.46356	-0.446324	-0.821479	0.864945	0.202413	2.94794	0.148882	0.10986	2.26684	0.14885	22.3735	0.0902592	3.95665	1.69035	-2.20186	9.47326	2.96897	32.0395	6.74752	-15.302	55.5043	-6.18804	3.39507	25.6425	1.34534	-0.312272	-0.785194	0.671972	0.13553	2.77261	0.0172163	-0.189845	2.124	0.462109	22.7165	0.394278	5.67954	7.24522	-4.52134	11.026	5.79077	30.2823	6.95202	-14.7849	55.9914	-6.82104	3.95528	26.7736	1.34111	-0.223986	-0.688762	0.629128	0.212575	2.69408	0.00413953	-0.157821	2.24714	1.75025	23.1705	0.443284	8.04794	10.2565	-3.85748	9.62032	7.66662	32.0784	12.8392	-8.11442	56.2214	-14.461	0.326909	22.9857	1.30072	-0.624561	-0.797831	1.21781	0.0329135	2.32743	-0.291865	-0.841462	2.41676	0.15954	22.5845	0.158724	3.54336	1.85053	-2.55833	7.38785	6.39343	29.5591	9.79365	-6.57023	52.6098	-16.0864	2.79713	23.0369	1.07555	-0.486207	-0.744436	1.00882	-0.0186385	2.29905	-0.284021	-0.973947	2.34256	0.973399	23.3085	0.373057	5.255	6.48601	-3.94273	10.1489	7.75705	28.4845	9.59152	-6.5501	52.6143	-16.2394	3.23312	23.3587	1.01588	-0.558873	-0.62191	1.08979	-0.0861191	2.29871	-0.242499	-1.07577	2.44221	1.55884	23.7035	0.544944	7.07287	8.1527	-5.35053
20	9.46936	3.90099	31.4467	8.97121	-17.1806	59.304	2.403	2.78884	28.8322	1.41401	-0.418344	-0.712543	0.838023	0.207481	2.86817	0.164655	0.131257	2.26568	0.569414	22.0361	0.0540261	3.86295	3.72817	-0.844238	9.10029	3.45872	29.8238	6.78911	-15.3766	54.2051	-5.87542	3.28322	26.2995	1.25033	-0.256206	-0.65232	0.611037	0.128478	2.51257	0.034131	-0.187011	2.12848	1.03309	21.6509	0.28312	5.05637	8.64031	-2.44522	10.1429	6.30892	27.5312	7.13495	-14.965	54.3195	-6.17931	3.9898	27.1407	1.22173	-0.146358	-0.552959	0.543311	0.20258	2.34163	0.02956	-0.147229	2.23194	2.49439	21.7401	0.255136	6.92589	11.1987	-0.552575	9.29627	7.72982	30.7189	12.6758	-7.72675	55.7508	-14.2919	0.326619	23.3845	1.26361	-0.602377	-0.70297	1.18737	0.0445573	2.25385	-0.277003	-0.825185	2.43392	0.592821	22.2876	0.10357	3.10727	3.54219	-1.1441	6.96254	6.65803	27.3867	9.47333	-6.33595	51.4442	-15.7796	2.53997	23.5999	1.00295	-0.432401	-0.616233	0.919151	-0.0125035	2.07204	-0.262237	-0.951305	2.35602	1.50909	22.3142	0.237496	4.41297	7.50704	-1.66632	9.24937	8.06375	25.8326	9.46264	-6.4379	51.1547	-15.7891	3.07873	24.0067	0.912315	-0.484805	-0.482151	0.978218	-0.0714723	1.98757	-0.210139	-1.037	2.44777	2.2186	22.3395	0.341725	5.62222	9.01557	-2.12575
21	9.11807	4.25572	29.8668	8.90497	-16.8607	58.5384	2.7005	2.61693	28.8215	1.35846	-0.383677	-0.607904	0.802096	0.206669	2.74536	0.181081	0.147707	2.23991	0.98646	21.4948	-0.0128189	3.52093	5.51223	0.629207	8.77801	3.94429	27.4242	6.74265	-15.5197	52.5922	-5.45265	3.21897	26.4982	1.14433	-0.198639	-0.529079	0.542385	0.118825	2.2201	0.0544427	-0.176926	2.08812	1.58182	20.3589	0.148393	4.34233	9.40174	-0.0630508	9.27979	6.63856	24.5746	7.15211	-15.2023	52.3206	-5.40231	4.10823	26.8903	1.09573	-0.0761256	-0.424724	0.454877	0.18915	1.96656	0.0582012	-0.128951	2.16015	3.1262	19.9902	0.0710528	5.6655	11.269	2.91206	9.069	7.78019	29.2336	12.3019	-7.29905	55.0377	-14.053	0.194277	23.4923	1.2231	-0.572745	-0.605558	1.13962	0.0529989	2.14542	-0.258571	-0.798095	2.4198	1.00168	21.7462	0.0444211	2.66146	4.95198	0.359038	6.64021	6.89782	25.0581	8.99332	-6.14659	49.9958	-15.3113	2.25503	23.7524	0.925028	-0.37563	-0.501917	0.818559	-0.00682075	1.81072	-0.233826	-0.907174	2.32239	2.01024	21.0414	0.104969	3.62337	7.88174	0.867373	8.43287	8.20728	23.0378	9.11132	-6.41195	49.4033	-15.1865	2.93618	24.1256	0.80975	-0.412766	-0.363768	0.85536	-0.0595259	1.65066	-0.168682	-0.976903	2.39562	2.80577	20.6668	0.14878	4.26616	9.12774	1.46216
22	8.81185	4.55799	28.1493	8.71201	-16.5962	57.5034	3.02785	2.4751	28.5	1.29288	-0.34439	-0.50952	0.756838	0.19986	2.58377	0.198263	0.15971	2.18773	1.38531	20.7409	-0.0976986	3.03081	6.9296	2.16646	8.48838	4.34236	24.8564	6.56151	-15.7019	50.6959	-4.88124	3.20201	26.1902	1.036	-0.144728	-0.413695	0.469256	0.106603	1.90605	0.0786148	-0.159491	2.00385	2.07293	18.8391	0.0084445	3.59906	9.49083	2.35373	8.45923	6.70341	21.4154	6.95761	-15.4879	50.0192	-4.49459	4.33665	25.9749	0.973252	-0.0184614	-0.300549	0.369616	0.173611	1.58745	0.0876507	-0.103622	2.03135	3.5979	17.9513	-0.0885737	4.3828	10.5256	6.15472	8.9209	7.82153	27.6217	11.7501	-6.87735	54.0908	-13.7295	-0.0304616	23.3098	1.17479	-0.535619	-0.508631	1.07551	0.0578557	2.00435	-0.235924	-0.760133	2.37328	1.37393	20.961	-0.0151438	2.23949	6.00758	1.82036	6.3916	7.08296	22.5787	8.37011	-6.01591	48.2779	-14.6843	1.96861	23.451	0.83729	-0.316085	-0.400089	0.70908	-0.00188625	1.52705	-0.199472	-0.843451	2.24129	2.45091	19.5081	-0.0188827	2.92354	7.62636	3.45354	7.70154	8.15112	20.0891	8.52714	-6.45218	47.3701	-14.4373	2.81784	23.6542	0.70931	-0.343632	-0.262706	0.725185	-0.0496809	1.30493	-0.121507	-0.897097	2.28572	3.28339	18.7176	-0.0223448	3.07727	8.49742	5.05382
23	8.55271	4.76075	26.3144	8.36529	-16.3832	56.2295	3.42432	2.39356	27.8374	1.2152	-0.302958	-0.418828	0.703077	0.188129	2.38722	0.215882	0.168648	2.10774	1.75032	19.7719	-0.185952	2.51425	7.9059	3.67406	8.20572	4.58011	22.144	6.2255	-15.9019	48.5471	-4.15371	3.24821	25.3501	0.92972	-0.098187	-0.305702	0.395244	0.092407	1.58253	0.105232	-0.135942	1.87818	2.46972	17.1002	-0.117376	2.87099	8.96401	4.55221	7.68756	6.45168	18.0691	6.53962	-15.8249	47.4391	-3.49693	4.71857	24.3626	0.860163	0.024307	-0.179689	0.292507	0.157475	1.22184	0.114502	-0.0735684	1.84912	3.87171	15.6815	-0.207919	3.14807	9.12837	8.81578	8.82527	7.85526	25.8868	11.0661	-6.52038	52.9158	-13.3082	-0.281711	22.844	1.1121	-0.491171	-0.418545	0.997089	0.059327	1.83353	-0.208601	-0.71198	2.29496	1.70111	19.9431	-0.0719592	1.87397	6.66721	3.17559	6.17201	7.18672	19.9618	7.63648	-5.96399	46.3048	-13.9151	1.72433	22.6619	0.74129	-0.255652	-0.308441	0.595331	0.00250225	1.23405	-0.160713	-0.763804	2.11497	2.80645	17.744	-0.126773	2.33104	6.84154	5.87432	7.03746	7.87893	16.9793	7.73448	-6.57267	45.0561	-13.5624	2.77483	22.5502	0.612837	-0.278967	-0.172908	0.594615	-0.0412589	0.968308	-0.0721277	-0.800963	2.12084	3.61881	16.5441	-0.161216	2.05811	7.24051	8.2738
24	8.318	4.82383	24.3756	7.86039	-16.2048	54.739	3.91211	2.40808	26.8068	1.12415	-0.261596	-0.338164	0.642216	0.173132	2.15943	0.233011	0.175699	1.99966	2.06593	18.5914	-0.263055	2.07847	8.42432	5.05333	7.90099	4.60183	19.3126	5.74291	-16.1153	46.1724	-3.30364	3.40141	23.9663	0.825885	-0.0609917	-0.204087	0.324048	0.0772765	1.26285	0.131336	-0.108865	1.71465	2.74042	15.1691	-0.213731	2.18282	7.95047	6.34318	6.95238	5.85911	14.5653	5.92086	-16.2285	44.6028	-2.48085	5.31636	22.0361	0.757186	0.0525767	-0.0648612	0.226727	0.141889	0.884868	0.134737	-0.0422914	1.62184	3.92571	13.2662	-0.279171	2.00052	7.30221	10.5867	8.74805	7.87601	24.0362	10.2949	-6.27148	51.519	-12.788	-0.500367	22.0913	1.03288	-0.440405	-0.340342	0.90717	0.0580619	1.63675	-0.177206	-0.655215	2.18658	1.97736	18.7103	-0.123437	1.59165	6.92328	4.42576	5.92541	7.18131	17.2264	6.83256	-6.0137	44.0916	-13.0338	1.58371	21.3587	0.643797	-0.197393	-0.221903	0.483834	0.0069275	0.946308	-0.119948	-0.673147	1.94831	3.05593	15.7936	-0.212641	1.81203	5.68657	7.90908	6.40548	7.38479	13.708	6.77803	-6.81265	42.4569	-12.5942	2.88844	20.7875	0.524102	-0.221009	-0.086332	0.472289	-0.033418	0.65884	-0.0239191	-0.692919	1.90681	3.78727	14.2196	-0.260354	1.14315	5.56553	10.7705
25	8.06638	4.71559	22.3389	7.21616	-16.0362	53.0401	4.48097	2.55399	25.3878	1.02149	-0.222049	-0.268914	0.576526	0.15664	1.90569	0.247733	0.181012	1.86462	2.31709	17.2077	-0.317715	1.77182	8.50655	6.22441	7.54429	4.37014	16.3885	5.14535	-16.3571	43.5943	-2.40255	3.73253	22.0339	0.722914	-0.0333707	-0.107445	0.258844	0.062517	0.960611	0.153156	-0.0815162	1.51829	2.86247	13.094	-0.271827	1.53176	6.61502	7.59574	6.2247	4.92323	10.95	5.15034	-16.7184	41.5341	-1.53996	6.19968	18.9959	0.661458	0.0685228	0.0383937	0.173408	0.127322	0.588985	0.14424	-0.0134084	1.36236	3.75971	10.8135	-0.30266	0.98834	5.29737	11.253	8.64908	7.86822	22.079	9.47164	-6.14646	49.9081	-12.1824	-0.649063	21.0344	0.942515	-0.385635	-0.273882	0.809466	0.0549154	1.41962	-0.143395	-0.592124	2.05053	2.19736	17.2856	-0.16746	1.39338	6.79681	5.55689	5.59334	7.03172	14.3972	5.99739	-6.19375	41.6562	-12.0825	1.62574	19.5263	0.550409	-0.144031	-0.135518	0.380834	0.0121917	0.678326	-0.079986	-0.576602	1.74838	3.18297	13.7172	-0.272172	1.29732	4.34434	9.35221	5.76084	6.66192	10.2854	5.70843	-7.22232	39.5681	-11.575	3.25282	18.3535	0.444691	-0.171508	-0.0003475	0.365403	-0.0256202	0.39157	0.0196995	-0.578135	1.65347	3.77537	11.8369	-0.31677	0.282941	3.72318	12.2507
