PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	6.89104	-2.17655	40.1865	-1.12621	-16.8531	40.6057	-1.53267	9.33893	13.1246	1.32091	-0.301905	-0.916472	0.630208	0.0834015	2.22142	-0.118485	-0.00182863	0.372016	-2.19408	15.8551	0.450008	-3.1441	-13.0394	-1.50537	8.19852	-2.74375	43.9278	-1.5999	-15.7818	41.1483	-3.60743	10.0911	10.4114	1.45816	-0.324029	-1.1929	0.666517	0.0982729	2.39452	-0.183068	-0.0337822	0.337472	-2.90016	17.1005	0.42958	-4.14625	-15.5279	-1.5304	9.4408	-2.88726	48.3085	-1.76081	-15.5248	40.975	-4.10862	11.399	8.1181	1.59092	-0.334096	-1.51498	0.700509	0.0925222	2.45364	-0.221069	-0.0790574	0.350173	-3.499	18.169	0.391481	-5.35398	-18.2544	-2.07452	5.23812	-0.887939	39.9759	-1.83525	-11.402	38.4153	-12.0827	7.4265	10.1345	1.18908	-0.400827	-0.924687	0.527573	-0.123673	1.95351	-0.0673646	-0.317973	0.527939	-2.09454	15.8627	0.715288	-1.72754	-12.1048	-2.74902	7.00043	-1.2663	42.8679	-2.45923	-10.6136	39.0294	-14.6752	7.51153	7.72536	1.35561	-0.430606	-1.16449	0.532345	-0.13054	2.19625	-0.129926	-0.381475	0.526123	-2.73661	17.4949	0.699798	-2.51424	-14.7587	-3.16594	8.68267	-1.2996	46.0666	-2.5723	-10.2466	39.3607	-16.4079	7.60881	5.54898	1.47411	-0.444483	-1.4598	0.541555	-0.157326	2.29721	-0.171479	-0.483939	0.603861	-3.20474	19.0492	0.638438	-2.79227	-18.0726	-4.12004
11	7.70443	-3.10076	40.1401	-1.57345	-15.9449	42.9939	-1.40841	8.72875	15.0222	1.44162	-0.370769	-0.948715	0.689148	0.0988684	2.54527	-0.104573	0.00975525	0.557939	-2.37466	17.1772	0.573038	-3.56525	-12.4988	-2.26777	9.29424	-3.52805	43.8172	-2.02847	-14.8987	43.6095	-3.4867	9.27623	12.5259	1.59302	-0.402529	-1.22258	0.732014	0.11036	2.72729	-0.164752	-0.029043	0.548645	-3.05929	18.2814	0.574094	-4.75408	-15.0069	-2.64417	10.6296	-3.6005	48.1643	-2.15246	-14.368	43.6024	-3.95464	10.3383	10.3747	1.72864	-0.438124	-1.50871	0.788395	0.0949434	2.81354	-0.191347	-0.0828209	0.579479	-3.65801	19.094	0.616716	-5.84952	-17.6511	-3.53005	5.7291	-1.44615	39.9326	-1.9649	-10.597	40.975	-12.0763	6.79321	11.9797	1.25573	-0.459615	-0.947485	0.576622	-0.12887	2.28773	-0.0578878	-0.37062	0.73771	-2.32842	17.2365	0.824153	-1.77723	-12.0986	-3.62605	7.67067	-1.61377	42.7657	-2.59829	-9.86149	41.6221	-14.5631	6.6871	9.74152	1.438	-0.496614	-1.15741	0.582866	-0.142726	2.53819	-0.116465	-0.447295	0.758869	-2.94177	18.719	0.842599	-2.32291	-14.5948	-4.34459	9.33602	-1.40403	46.0104	-2.66434	-9.56052	42.1515	-16.1427	6.71106	7.73713	1.55754	-0.526431	-1.42161	0.601513	-0.181005	2.65106	-0.146736	-0.560995	0.856408	-3.37839	19.9231	0.845453	-2.42113	-18.1946	-5.71878
12	8.50903	-3.84394	40.1213	-1.88145	-15.2883	44.9364	-1.25399	8.23028	16.8334	1.5593	-0.427551	-0.953123	0.740111	0.115743	2.8206	-0.0950209	0.0254455	0.736224	-2.36149	18.4799	0.66299	-3.41364	-11.1385	-2.84727	10.355	-4.09033	43.7264	-2.28954	-14.3394	45.6154	-3.26573	8.62276	14.5939	1.71802	-0.467334	-1.22323	0.79055	0.124969	2.99866	-0.150641	-0.0170041	0.752873	-3.02029	19.4458	0.689991	-4.46325	-13.3637	-3.57924	11.7827	-4.13393	47.9867	-2.40823	-13.5692	45.7444	-3.67078	9.48286	12.6478	1.84174	-0.525886	-1.48228	0.866326	0.102507	3.09532	-0.167495	-0.0739263	0.800354	-3.61163	20.0347	0.818732	-5.15395	-15.5081	-4.80328	6.19228	-1.88542	39.8776	-2.0437	-10.0727	43.0798	-11.9836	6.39301	13.8299	1.31417	-0.510898	-0.938824	0.616986	-0.134806	2.57658	-0.0505118	-0.420837	0.944614	-2.36491	18.6166	0.902657	-1.46645	-10.8839	-4.30945	8.25857	-1.78486	42.6028	-2.62754	-9.41997	43.7344	-14.305	6.12555	11.812	1.5026	-0.553103	-1.12087	0.626965	-0.154442	2.81547	-0.105124	-0.507186	0.989733	-2.93245	19.941	0.955549	-1.48081	-12.8478	-5.35798	9.88341	-1.39586	45.8532	-2.68183	-9.09457	44.4586	-15.6684	6.06047	10.0525	1.61121	-0.596651	-1.35557	0.653565	-0.199303	2.93265	-0.12652	-0.623444	1.10039	-3.34561	20.8221	1.02855	-1.15713	-16.1005	-7.17911
13	9.22871	-4.30382	40.0587	-1.96399	-14.8797	46.4328	-1.08393	7.80797	18.5132	1.67889	-0.469399	-0.930088	0.786339	0.131331	3.04031	-0.0881479	0.0423366	0.905281	-2.18244	19.7	0.722123	-2.59707	-9.34767	-3.23298	11.2787	-4.35104	43.5512	-2.29682	-14.0541	47.1465	-2.99494	8.08427	16.5472	1.83837	-0.512329	-1.18719	0.84253	0.140464	3.20345	-0.139895	-0.000595814	0.948496	-2.80016	20.5466	0.771081	-3.17793	-11.0489	-4.27373	12.8006	-4.40572	47.6695	-2.45029	-13.0785	47.3619	-3.32604	8.7923	14.8488	1.94307	-0.587594	-1.41727	0.931958	0.115261	3.29624	-0.149191	-0.0555019	1.0138	-3.36438	20.9719	0.97547	-3.26372	-12.3951	-5.81474	6.5832	-2.17082	39.7252	-2.06974	-9.78098	44.6982	-11.8044	6.15761	15.6024	1.37411	-0.554295	-0.899156	0.650403	-0.141499	2.81005	-0.0428114	-0.467655	1.14417	-2.23015	19.9186	0.956547	-0.76261	-8.88852	-4.77065	8.69876	-1.78648	42.2663	-2.56042	-9.19603	45.3217	-13.9391	5.745	13.8361	1.55926	-0.598695	-1.05674	0.664252	-0.165115	3.02104	-0.0938442	-0.560426	1.21428	-2.7297	21.087	1.03693	-0.0781818	-10.0622	-6.13896	10.2663	-1.29867	45.4432	-2.6594	-8.74788	46.197	-15.073	5.56677	12.3649	1.65	-0.651505	-1.25534	0.693165	-0.211287	3.13565	-0.109849	-0.672824	1.33552	-3.11303	21.7091	1.17046	0.783781	-12.3789	-8.37539
14	9.79049	-4.42865	39.8624	-1.77681	-14.6798	47.5234	-0.915582	7.42108	20.0434	1.79341	-0.495128	-0.886389	0.829777	0.144373	3.20169	-0.0822783	0.0583275	1.06613	-1.88673	20.7691	0.756832	-1.20215	-7.48355	-3.45178	11.9758	-4.27732	43.1796	-2.013	-13.974	48.2278	-2.7212	7.61651	18.353	1.94375	-0.534586	-1.12102	0.886815	0.155167	3.34071	-0.131658	0.0169821	1.13601	-2.43907	21.518	0.816412	-1.08866	-8.50485	-4.73972	13.5921	-4.37323	47.1018	-2.23974	-12.8216	48.466	-2.98754	8.21821	16.922	2.02736	-0.617838	-1.31919	0.981875	0.131663	3.41694	-0.136076	-0.0320717	1.22062	-2.9442	21.8457	1.07419	-0.482807	-8.91483	-6.53865	6.85076	-2.27344	39.3974	-2.02192	-9.63904	45.8587	-11.5633	5.98495	17.237	1.43707	-0.587325	-0.836405	0.677704	-0.147651	2.98289	-0.0340472	-0.510184	1.33414	-1.96974	21.0564	0.989033	0.266715	-6.6289	-5.01561	8.93171	-1.62806	41.6663	-2.39753	-9.08691	46.4002	-13.5199	5.44128	15.7372	1.60908	-0.629674	-0.970435	0.692834	-0.173477	3.15331	-0.0826652	-0.606913	1.42962	-2.37447	22.0761	1.08404	1.65108	-6.89661	-6.66429	10.4327	-1.12205	44.6642	-2.60455	-8.4441	47.3507	-14.448	5.13754	14.5719	1.67852	-0.685571	-1.12615	0.715986	-0.216837	3.25704	-0.0971228	-0.711616	1.561	-2.70483	22.5154	1.25683	3.00205	-7.92294	-9.21695
15	10.138	-4.22092	39.4628	-1.32722	-14.6368	48.2701	-0.763522	7.04594	21.4216	1.88959	-0.505991	-0.827739	0.871166	0.154766	3.30585	-0.0761348	0.0725244	1.21978	-1.53516	21.6237	0.777206	0.492823	-5.74592	-3.54224	12.3871	-3.88714	42.5273	-1.45972	-14.0359	48.913	-2.47574	7.19692	20.0023	2.01913	-0.535859	-1.03502	0.922509	0.167546	3.41295	-0.124727	0.0330762	1.31585	-1.99104	22.2953	0.833614	1.35683	-6.02037	-5.01885	14.0899	-4.04392	46.1947	-1.7881	-12.7243	49.1051	-2.7055	7.7247	18.8358	2.08317	-0.617719	-1.20257	1.01424	0.149015	3.46186	-0.127418	-0.00861366	1.42001	-2.39289	22.5852	1.11445	2.63485	-5.52003	-6.97195	6.95187	-2.17925	38.8501	-1.87137	-9.56454	46.6249	-11.2999	5.7869	18.6977	1.49679	-0.607946	-0.76303	0.699825	-0.151887	3.09416	-0.0248208	-0.547639	1.51304	-1.63712	21.9603	1.00436	1.44161	-4.47965	-5.06595	8.92081	-1.33009	40.7594	-2.1355	-9.00749	47.0254	-13.1036	5.13305	17.4684	1.64554	-0.643987	-0.86955	0.712142	-0.178693	3.21537	-0.0724374	-0.64687	1.63323	-1.91893	22.8416	1.10053	3.35818	-3.85712	-6.92954	10.3498	-0.876787	43.4655	-2.50387	-8.13835	47.9613	-13.8689	4.71216	16.6045	1.69311	-0.696192	-0.980914	0.721405	-0.216784	3.29927	-0.0888383	-0.742202	1.77398	-2.15637	23.1715	1.28488	5.0251	-3.5797	-9.63187
16	10.2481	-3.73336	38.837	-0.671394	-14.7063	48.7357	-0.628989	6.68739	22.6536	1.95707	-0.504825	-0.759446	0.909205	0.162628	3.35522	-0.0689086	0.0849385	1.36533	-1.18451	22.2146	0.792295	2.09581	-4.15159	-3.53946	12.4951	-3.24637	41.5637	-0.710869	-14.1939	49.2641	-2.26667	6.82919	21.4977	2.05854	-0.521724	-0.939099	0.949782	0.176508	3.42343	-0.117355	0.0462097	1.4868	-1.50975	22.8279	0.835666	3.60893	-3.70079	-5.1487	14.2628	-3.47544	44.9061	-1.15477	-12.7302	49.346	-2.50011	7.30161	20.5732	2.10576	-0.593973	-1.08128	1.03002	0.16471	3.43817	-0.121609	0.0112034	1.60868	-1.75669	23.1295	1.10716	5.4696	-2.45432	-7.1146	6.86963	-1.90007	38.0838	-1.60188	-9.50548	47.0659	-11.0462	5.52439	19.9748	1.54406	-0.61644	-0.687439	0.718126	-0.153706	3.14619	-0.0158447	-0.579234	1.67878	-1.28436	22.5841	1.00963	2.52602	-2.58428	-4.94847	8.66687	-0.934542	39.5575	-1.78473	-8.90947	47.2672	-12.7273	4.7901	19.0115	1.66017	-0.642686	-0.762247	0.723019	-0.18042	3.21206	-0.0635394	-0.679928	1.82194	-1.41652	23.3375	1.09649	4.68894	-1.19022	-6.93362	10.0158	-0.591092	41.8717	-2.34529	-7.8198	48.1058	-13.3768	4.27927	18.4229	1.68673	-0.684866	-0.836186	0.711918	-0.212183	3.26777	-0.0842654	-0.765699	1.96992	-1.50746	23.62	1.263	6.48054	0.0963852	-9.55951
17	10.1401	-3.05508	38.013	0.103167	-14.8514	48.969	-0.500867	6.36809	23.7489	1.99273	-0.494592	-0.689601	0.940774	0.168107	3.35079	-0.0602197	0.0959754	1.50046	-0.870102	22.5174	0.806764	3.26849	-2.59786	-3.46332	12.3271	-2.45756	40.3191	0.129768	-14.4107	49.3353	-2.08552	6.53036	22.8454	2.06655	-0.497855	-0.840947	0.967883	0.182025	3.37555	-0.10838	0.0561993	1.64562	-1.03372	23.0887	0.832046	5.23909	-1.53309	-5.14006	14.1202	-2.76657	43.2552	-0.430696	-12.8019	49.2573	-2.36155	6.96127	22.1232	2.09764	-0.554603	-0.965622	1.03033	0.177389	3.35345	-0.116588	0.0260568	1.78118	-1.07526	23.4377	1.066	7.56555	0.199792	-6.95016	6.61969	-1.47493	37.1362	-1.22002	-9.44614	47.2346	-10.8149	5.21008	21.0764	1.57024	-0.614102	-0.611302	0.732932	-0.153077	3.14152	-0.00728747	-0.60389	1.82844	-0.950518	22.906	1.01196	3.31235	-0.905195	-4.68131	8.20623	-0.50381	38.1182	-1.37604	-8.78117	47.1893	-12.4012	4.43091	20.3666	1.64718	-0.627977	-0.656634	0.725122	-0.178673	3.14701	-0.0556572	-0.705045	1.9914	-0.908194	23.5395	1.08009	5.42756	1.05807	-6.66447	9.45944	-0.312484	39.9685	-2.13322	-7.50579	47.8729	-12.9722	3.87027	20.0053	1.65287	-0.654901	-0.70667	0.689259	-0.204122	3.16795	-0.0814506	-0.781923	2.1429	-0.794644	23.8185	1.20029	7.21939	2.90253	-8.95053
18	9.86964	-2.28969	37.0504	0.900227	-15.0316	48.9952	-0.367596	6.10858	24.7158	1.99876	-0.477798	-0.623219	0.962513	0.171541	3.29375	-0.0500908	0.105924	1.62202	-0.601041	22.5344	0.822455	3.85409	-0.959137	-3.31039	11.9436	-1.63814	38.8686	0.956293	-14.6455	49.1645	-1.92024	6.31538	24.0475	2.04954	-0.467479	-0.744627	0.973977	0.184996	3.27379	-0.0977487	0.0635705	1.78739	-0.580606	23.0751	0.825654	6.07281	0.52363	-4.97061	13.7055	-2.03704	41.3166	0.286219	-12.9094	48.8974	-2.25989	6.72377	23.4736	2.0627	-0.50532	-0.861309	1.01422	0.187032	3.21466	-0.110385	0.0365427	1.93124	-0.376879	23.491	0.99944	8.74567	2.44982	-6.44142	6.24275	-0.962482	36.0631	-0.756636	-9.39176	47.1605	-10.6017	4.88611	22.0168	1.56832	-0.601688	-0.535192	0.742221	-0.150042	3.08155	0.00113646	-0.620532	1.9586	-0.652223	22.9262	1.01372	3.6913	0.661805	-4.26849	7.59656	-0.107278	36.5213	-0.95501	-8.6323	46.84	-12.1126	4.09904	21.5367	1.60395	-0.601452	-0.560826	0.71588	-0.173688	3.02314	-0.0478648	-0.720858	2.13591	-0.413676	23.4445	1.05201	5.56356	2.92796	-6.08882	8.72887	-0.0964252	37.8692	-1.89015	-7.22527	47.3424	-12.6211	3.53633	21.3328	1.58858	-0.610083	-0.600623	0.653453	-0.193773	3.00549	-0.07745	-0.789634	2.28573	-0.0499263	23.74	1.10189	7.30853	4.89588	-7.76206
19	9.51007	-1.53454	36.0072	1.63087	-15.2	48.8165	-0.224587	5.91831	25.5579	1.97771	-0.456429	-0.560095	0.972155	0.173702	3.18769	-0.0388346	0.115021	1.72621	-0.369827	22.2894	0.840303	3.89203	0.831727	-3.05591	11.42	-0.895587	37.2977	1.6798	-14.852	48.7713	-1.76145	6.1915	25.0985	2.01152	-0.432388	-0.649792	0.965629	0.186748	3.12509	-0.0857587	0.0692001	1.90599	-0.151915	22.8052	0.815557	6.17731	2.47771	-4.58998	13.0819	-1.40049	39.1951	0.912772	-13.0194	48.3085	-2.15599	6.60161	24.6043	2.00394	-0.449412	-0.768625	0.97986	0.194214	3.02876	-0.101211	0.0441801	2.05241	0.319918	23.285	0.910185	9.08229	4.33051	-5.53207	5.79133	-0.429468	34.9145	-0.264187	-9.35126	46.8546	-10.3925	4.59906	22.8067	1.53463	-0.579646	-0.461117	0.742474	-0.14479	2.96876	0.0100178	-0.628478	2.06546	-0.386243	22.6637	1.0114	3.66508	2.18512	-3.70482	6.90107	0.195813	34.8424	-0.572467	-8.47598	46.2514	-11.8357	3.8372	22.5149	1.53173	-0.564529	-0.479603	0.692736	-0.16573	2.84604	-0.0387981	-0.725844	2.24858	0.0638302	23.069	1.00789	5.23624	4.4678	-5.15577	7.87853	0.00839387	35.6803	-1.64971	-6.99972	46.5721	-12.2676	3.32169	22.3775	1.49621	-0.554941	-0.520297	0.605132	-0.181916	2.78682	-0.0685713	-0.78675	2.39112	0.697774	23.3668	0.972604	6.93654	6.24437	-5.96898
20	9.13111	-0.867046	34.9127	2.22208	-15.3129	48.419	-0.0720598	5.79749	26.2707	1.93275	-0.431223	-0.495824	0.967936	0.175514	3.03807	-0.0268989	0.12349	1.80929	-0.16107	21.8174	0.859428	3.54202	2.73555	-2.66493	10.8275	-0.30872	35.669	2.23669	-14.9869	48.1615	-1.5983	6.16093	25.9803	1.95226	-0.393254	-0.557778	0.941184	0.18854	2.93674	-0.0724419	0.0742327	1.99541	0.261935	22.3089	0.797341	5.7725	4.28524	-3.93223	12.3154	-0.940413	36.9906	1.39314	-13.0963	47.5138	-2.00639	6.59492	25.4831	1.92281	-0.388997	-0.686199	0.9265	0.199442	2.80175	-0.0872848	0.0507789	2.13886	1.00319	22.819	0.798546	8.80265	5.85262	-4.17593	5.31733	0.0591244	33.715	0.190448	-9.32621	46.3186	-10.1679	4.38311	23.4491	1.4717	-0.548983	-0.392747	0.730544	-0.137862	2.80708	0.0201777	-0.627518	2.145	-0.138996	22.1527	0.998491	3.32805	3.66331	-2.97549	6.17519	0.367051	33.1293	-0.275312	-8.31669	45.442	-11.5377	3.67208	23.2783	1.43623	-0.51892	-0.415028	0.654714	-0.155067	2.62302	-0.0270113	-0.718704	2.32291	0.529599	22.4389	0.941849	4.65533	5.69549	-3.81999	6.95945	-0.0279657	33.477	-1.44515	-6.83525	45.5942	-11.8504	3.24898	23.0978	1.38305	-0.494183	-0.464529	0.546957	-0.168416	2.51904	-0.0516657	-0.77049	2.4524	1.42124	22.6829	0.820539	6.3331	7.08785	-3.59932
21	8.78208	-0.339041	33.7589	2.622	-15.3374	47.7831	0.0908491	5.74233	26.8398	1.86947	-0.401647	-0.427734	0.948207	0.17768	2.84996	-0.0148215	0.131556	1.86816	0.0448816	21.1556	0.874719	3.00892	4.60297	-2.10568	10.2203	0.0811664	34.0053	2.59121	-15.0187	47.3331	-1.41088	6.22241	26.6602	1.869	-0.349615	-0.473413	0.898955	0.190886	2.71453	-0.0574166	0.0797179	2.05125	0.676537	21.6156	0.762383	5.12358	5.85078	-2.94437	11.4627	-0.696379	34.7711	1.70322	-13.1143	46.5208	-1.76477	6.69636	26.0658	1.81791	-0.326038	-0.613336	0.855126	0.202372	2.53918	-0.0668796	0.0577443	2.1858	1.66081	22.0878	0.665677	8.17778	6.98373	-2.38205	4.86255	0.445426	32.4578	0.537651	-9.30163	45.5494	-9.90906	4.25146	23.9338	1.38782	-0.511335	-0.334213	0.704656	-0.129766	2.60149	0.032297	-0.617593	2.19361	0.107368	21.4328	0.968254	2.82313	5.02959	-2.05251	5.45802	0.390171	31.3919	-0.0977275	-8.14925	44.4187	-11.1828	3.61392	23.7881	1.3248	-0.466498	-0.369168	0.602351	-0.141979	2.36047	-0.0113487	-0.698578	2.3544	0.991637	21.5748	0.848815	4.03218	6.5718	-2.08217	6.01113	-0.209708	31.2935	-1.29608	-6.7319	44.4202	-11.3173	3.32393	23.4434	1.25701	-0.431551	-0.428733	0.482769	-0.1528	2.21132	-0.0253982	-0.738366	2.46366	2.09103	21.6734	0.656082	5.69452	7.47886	-0.768072
22	8.48317	0.0240353	32.5115	2.80421	-15.2542	46.8937	0.269996	5.7488	27.2411	1.79264	-0.36684	-0.357063	0.91166	0.180212	2.62907	-0.00288012	0.139203	1.90038	0.26712	20.3407	0.876898	2.47106	6.22136	-1.36333	9.62878	0.269015	32.2936	2.73393	-14.9304	46.2826	-1.16581	6.36982	27.0929	1.76133	-0.301492	-0.400118	0.838717	0.193175	2.46422	-0.0397991	0.0863614	2.07074	1.10205	20.7468	0.701863	4.4539	7.04875	-1.62612	10.5638	-0.664263	32.5622	1.84769	-13.0667	45.3265	-1.3877	6.89715	26.3019	1.68765	-0.263429	-0.546047	0.769508	0.201869	2.24929	-0.0388497	0.0658537	2.18925	2.2716	21.0837	0.516997	7.40948	7.6721	-0.23708	4.45277	0.683676	31.1129	0.719813	-9.24456	44.5424	-9.59994	4.19717	24.2338	1.29153	-0.468147	-0.288519	0.663751	-0.120742	2.35845	0.0464882	-0.59865	2.20858	0.370213	20.539	0.915003	2.29679	6.1587	-0.915345	4.77025	0.269104	29.6085	-0.0527188	-7.96905	43.1831	-10.7337	3.66524	23.9967	1.20321	-0.4095	-0.34056	0.53772	-0.127122	2.06575	0.00900424	-0.665162	2.3403	1.44906	20.4832	0.728351	3.50982	7.01452	-0.0257014	5.05759	-0.515663	29.1254	-1.20043	-6.69887	43.0505	-10.6382	3.54968	23.3637	1.12285	-0.369475	-0.405305	0.416578	-0.135096	1.87561	0.00938118	-0.689451	2.42003	2.67334	20.3331	0.489393	5.12332	7.41368	2.3222
23	8.22716	0.222627	31.1307	2.76941	-15.0581	45.7464	0.48013	5.81435	27.4433	1.70242	-0.326569	-0.288579	0.858131	0.182518	2.38234	0.00929975	0.146374	1.90407	0.517443	19.4046	0.856299	2.04227	7.39809	-0.448636	9.05921	0.277736	30.4992	2.67841	-14.7211	45.0109	-0.8203	6.59147	27.2301	1.6327	-0.250833	-0.337571	0.763239	0.193767	2.19262	-0.0184128	0.0943279	2.0526	1.53197	19.709	0.613209	3.89528	7.76943	-0.0542018	9.64182	-0.808619	30.3522	1.85083	-12.9676	43.9257	-0.845478	7.19097	26.1405	1.53349	-0.205056	-0.481209	0.676222	0.196886	1.94116	-0.00340828	0.0753615	2.14653	2.80617	19.8039	0.363382	6.62043	7.88537	2.10602	4.09477	0.747722	29.6461	0.705897	-9.11744	43.295	-9.22436	4.20447	24.31	1.19018	-0.420813	-0.256114	0.608344	-0.110878	2.0863	0.0624808	-0.570555	2.18818	0.658661	19.4936	0.835588	1.86297	6.8932	0.414909	4.11647	0.0252419	27.7418	-0.127559	-7.78511	41.7377	-10.1591	3.83156	23.8588	1.07586	-0.350823	-0.323197	0.465191	-0.111405	1.7495	0.0342345	-0.618741	2.27893	1.88275	19.1623	0.587632	3.13774	6.96141	2.18442	4.11041	-0.908289	26.9424	-1.13806	-6.76106	41.4808	-9.81285	3.93567	22.8128	0.984553	-0.310116	-0.384779	0.353538	-0.11564	1.52554	0.0498939	-0.624708	2.31861	3.13435	18.6762	0.330536	4.63396	6.8957	5.40279
24	7.98911	0.280974	29.588	2.54346	-14.7597	44.3478	0.748597	5.93626	27.4122	1.59716	-0.28149	-0.228956	0.789157	0.183564	2.11612	0.0226928	0.153111	1.87853	0.796391	18.3664	0.806746	1.77161	8.01467	0.593539	8.49904	0.146858	28.5836	2.45656	-14.4049	43.5247	-0.335826	6.87301	27.0291	1.48745	-0.200966	-0.28569	0.677655	0.19086	1.90606	0.00740477	0.10328	1.99669	1.94339	18.4956	0.502929	3.49224	7.96623	1.63922	8.7073	-1.07977	28.105	1.74511	-12.8462	42.3141	-0.130595	7.57645	25.5336	1.36064	-0.15465	-0.41978	0.582889	0.187129	1.62275	0.0373694	0.0860083	2.05686	3.23404	18.2563	0.218793	5.87616	7.63361	4.46429	3.7773	0.63681	28.0351	0.501647	-8.89937	41.8122	-8.76277	4.26335	24.1205	1.08716	-0.370562	-0.232981	0.540353	-0.100559	1.79527	0.079992	-0.53347	2.1316	0.965292	18.3034	0.731545	1.56917	7.1059	1.85749	3.4894	-0.308117	25.7586	-0.286659	-7.62604	40.0889	-9.44649	4.1277	23.3368	0.946718	-0.293604	-0.311267	0.391014	-0.0954921	1.42376	0.0633429	-0.56063	2.17037	2.26177	17.6132	0.439524	2.89942	6.41995	4.34493	3.17659	-1.34768	24.7033	-1.08314	-6.95569	39.7062	-8.87079	4.49774	21.7515	0.845972	-0.255291	-0.359255	0.298757	-0.0947177	1.17525	0.0918102	-0.546792	2.15985	3.44686	16.7394	0.189717	4.18233	5.97128	8.16746
25	7.7388	0.239456	27.8765	2.17239	-14.3845	42.7132	1.10993	6.10959	27.1163	1.47568	-0.232942	-0.183026	0.707618	0.181975	1.83604	0.0382801	0.159284	1.82428	1.0911	17.2269	0.727872	1.64698	8.04087	1.68494	7.92683	-0.0788624	26.5188	2.11207	-14.0107	41.834	0.30601	7.20356	26.4551	1.33211	-0.155652	-0.24555	0.588939	0.18347	1.6106	0.0370187	0.112477	1.90395	2.30534	17.099	0.384029	3.2251	7.6717	3.31347	7.76434	-1.42816	25.7763	1.56218	-12.7426	40.4872	0.741065	8.0601	24.4346	1.17539	-0.114151	-0.362326	0.495289	0.172955	1.3022	0.0796767	0.0968794	1.92156	3.52787	16.4648	0.0967828	5.16547	6.96996	6.64977	3.47616	0.374566	26.2783	0.150958	-8.60046	40.109	-8.19987	4.38051	23.6321	0.982038	-0.31872	-0.216676	0.463104	-0.0904253	1.49495	0.0985375	-0.488363	2.0391	1.26771	16.9636	0.609435	1.41635	6.75166	3.2808	2.87559	-0.693638	23.6415	-0.481698	-7.5387	38.2457	-8.61185	4.5781	22.4014	0.821292	-0.240759	-0.299854	0.322572	-0.0793193	1.10089	0.0937482	-0.493185	2.01716	2.55506	15.852	0.298013	2.74403	5.47214	6.25972	2.26616	-1.80325	22.3698	-1.01732	-7.3257	37.7218	-7.86584	5.25446	20.1501	0.707452	-0.205623	-0.324418	0.254083	-0.072952	0.83912	0.129824	-0.459986	1.94892	3.59395	14.5836	0.0751877	3.697	4.73	10.3145
