PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	6.68358	-4.245	33.4029	4.52214	-0.369108	30.3359	-7.63763	-2.56695	7.99887	1.69566	-0.042906	-0.89117	1.03469	0.360984	1.14622	-0.204485	0.166382	1.19772	-1.96037	18.3328	0.0188387	-0.0801761	-6.10836	-5.1042	9.50282	-4.70584	38.436	4.43013	-0.10394	34.2904	-7.80404	-4.80535	8.23994	1.88314	-0.185582	-1.22779	1.14534	0.300093	1.50548	-0.246689	0.0932282	1.43513	-2.85667	20.1113	-0.120088	0.299134	-8.13453	-8.69834	10.452	-5.83225	42.4106	4.88579	-0.271979	37.1004	-8.59671	-6.49014	7.49917	1.94663	-0.231114	-1.57136	1.24123	0.299457	1.88273	-0.333887	0.0666995	1.56265	-3.63087	22.5107	-0.45871	0.306717	-10.9914	-11.8057	11.1802	-6.47476	33.4247	0.401787	4.06612	31.8607	-16.1673	0.450625	7.15187	1.15289	-0.414958	-0.749684	0.739763	-0.164948	1.13316	-0.0701116	-0.612386	1.25866	-1.72784	16.7899	-0.38548	-0.643275	-6.75211	-7.31663	13.0943	-7.40974	39.1112	-1.43299	4.286	36.0277	-15.915	-1.11174	7.52684	1.34705	-0.438141	-1.05616	0.772151	-0.120448	1.54354	-0.143383	-0.643999	1.497	-2.55231	18.8858	-0.373201	0.185449	-9.93571	-11.0936	14.3097	-8.73787	42.0828	-2.03035	4.68634	38.6299	-15.82	-1.72832	7.85269	1.48094	-0.470586	-1.35314	0.840612	-0.0997083	1.8963	-0.227306	-0.724126	1.73408	-3.10445	21.3412	-0.436386	2.31682	-13.4884	-15.4365
11	6.77144	-4.22177	33.1872	4.52718	0.018785	32.2161	-7.67726	-2.98398	9.77433	1.73981	-0.0978498	-0.876237	1.08278	0.347664	1.32878	-0.198511	0.146268	1.35489	-2.05905	19.0422	0.139443	0.57619	-6.44607	-5.55294	9.59425	-4.70277	38.0192	4.1469	0.39871	36.2993	-7.93729	-5.33027	10.4698	1.95777	-0.249452	-1.19283	1.17935	0.287373	1.72643	-0.254669	0.0702403	1.63819	-2.79797	21.13	-0.004999	1.54874	-7.80758	-9.06712	10.7292	-5.74161	41.8568	4.38009	0.235685	39.2034	-9.13517	-6.98269	10.1283	2.10841	-0.301195	-1.50722	1.26741	0.288966	2.12852	-0.364595	0.0287031	1.81179	-3.37898	23.6313	-0.36047	1.76303	-9.64226	-12.3037	11.2247	-6.61469	33.5314	0.0116679	4.09254	34.395	-16.2151	0.364284	9.38697	1.2412	-0.488333	-0.752042	0.797938	-0.187348	1.36674	-0.06131	-0.67695	1.43195	-1.8662	17.7265	-0.29353	-0.0430811	-7.39215	-7.7675	13.0374	-7.45143	38.8649	-1.85706	4.40612	38.5351	-16.0695	-1.48147	10.07	1.46091	-0.530631	-1.00145	0.832654	-0.153025	1.828	-0.143023	-0.726226	1.70489	-2.55013	20.1109	-0.297117	1.23034	-10.03	-11.4463	14.1715	-8.57602	41.5196	-2.51967	4.80723	41.2153	-16.1054	-2.19283	10.7395	1.60346	-0.564066	-1.26165	0.886756	-0.136876	2.22067	-0.234112	-0.81606	1.96477	-2.89968	22.6744	-0.391347	3.47821	-12.711	-15.3973
12	6.68374	-4.20441	32.9646	4.6911	0.355662	33.8135	-7.60696	-3.29685	11.4428	1.73966	-0.151309	-0.841697	1.13133	0.331505	1.48224	-0.188849	0.127122	1.49348	-2.0598	19.5959	0.280755	1.27602	-6.2783	-5.8299	9.48097	-4.65548	37.4965	4.06013	0.825893	37.8481	-7.90077	-5.77739	12.4917	1.9805	-0.300812	-1.12256	1.21047	0.275579	1.89775	-0.259759	0.0544659	1.81632	-2.60533	21.9548	0.129484	2.85864	-6.93974	-9.08805	10.8464	-5.60897	41.0882	3.98112	0.736944	40.7806	-9.30998	-7.461	12.4853	2.20091	-0.358699	-1.39888	1.2835	0.278386	2.31007	-0.386127	0.00535809	2.0264	-2.96454	24.5017	-0.20746	3.5127	-7.77657	-12.1457	11.0947	-6.76677	33.5381	-0.265853	4.31038	36.5989	-16.0833	0.167139	11.4454	1.30136	-0.561194	-0.731501	0.860917	-0.207249	1.57953	-0.0510533	-0.734994	1.59628	-1.90619	18.5838	-0.165027	0.652866	-7.39357	-8.08269	12.832	-7.4578	38.4305	-2.16734	4.72693	40.5796	-16.0108	-1.97756	12.3449	1.55179	-0.616862	-0.922252	0.896344	-0.179134	2.07053	-0.143629	-0.796058	1.90157	-2.4174	21.2213	-0.186083	2.26632	-9.24614	-11.5256	13.9643	-8.41667	40.7126	-3.00287	5.18198	43.2722	-16.0374	-2.79592	13.2556	1.69907	-0.648989	-1.14255	0.927273	-0.165855	2.48735	-0.239392	-0.884248	2.17304	-2.53623	23.8414	-0.307918	4.4786	-10.7238	-14.7511
13	6.45258	-4.21655	32.6679	4.97666	0.655312	35.0867	-7.50508	-3.49961	13	1.70288	-0.195513	-0.791031	1.17517	0.318939	1.60059	-0.180523	0.111445	1.61642	-1.96539	20.0273	0.413944	1.87913	-5.54293	-5.93576	9.18603	-4.56004	36.8371	4.18838	1.13672	38.9461	-7.80329	-6.10223	14.3054	1.95501	-0.330454	-1.02995	1.23571	0.271663	2.0125	-0.267253	0.0482739	1.97008	-2.28861	22.5821	0.248261	3.96318	-5.61463	-8.79165	10.7749	-5.3995	40.089	3.77396	1.16717	41.8579	-9.2566	-7.87501	14.5551	2.21983	-0.38946	-1.26282	1.28723	0.27656	2.4203	-0.404509	0.0012534	2.20535	-2.408	25.1115	-0.0507741	5.22133	-5.6649	-11.416	10.8268	-6.91314	33.3951	-0.423101	4.71095	38.4335	-15.8926	-0.13382	13.3193	1.33733	-0.626008	-0.692796	0.923776	-0.219016	1.76432	-0.0449257	-0.783197	1.74958	-1.84559	19.3528	-0.0315316	1.28674	-6.84307	-8.20427	12.5083	-7.41168	37.8041	-2.34143	5.15769	42.1734	-15.8427	-2.51275	14.3806	1.61165	-0.686194	-0.832317	0.954334	-0.193524	2.26286	-0.148604	-0.84891	2.08179	-2.15723	22.1676	-0.0743837	3.14313	-7.95684	-11.3203	13.6881	-8.2441	39.6712	-3.43208	5.72992	44.8056	-15.7415	-3.46602	15.4089	1.75632	-0.714101	-1.01223	0.955383	-0.180589	2.68386	-0.246266	-0.924277	2.35596	-2.01836	24.7949	-0.220284	5.2863	-8.13329	-13.5539
14	6.12418	-4.28159	32.2368	5.32579	0.906498	36.0101	-7.42066	-3.57514	14.4352	1.64395	-0.22646	-0.729263	1.21005	0.313153	1.6791	-0.175881	0.100159	1.72651	-1.78493	20.3517	0.52054	2.29917	-4.30159	-5.85851	8.75419	-4.43963	36.0142	4.49687	1.2944	39.6173	-7.70171	-6.25988	15.9051	1.89118	-0.338026	-0.931425	1.25354	0.276886	2.06716	-0.27723	0.0507474	2.10043	-1.86309	23.0091	0.333548	4.68601	-3.93475	-8.18589	10.5099	-5.1066	38.8614	3.79287	1.45873	42.4793	-9.06954	-8.16949	16.3219	2.17456	-0.389687	-1.11722	1.27879	0.285667	2.45766	-0.420721	0.0152984	2.34787	-1.73536	25.4498	0.0750431	6.57398	-3.4947	-10.1511	10.4682	-7.04203	33.0734	-0.46247	5.19822	39.8883	-15.7196	-0.44833	15.0245	1.34691	-0.677488	-0.64524	0.980256	-0.221126	1.91437	-0.0444391	-0.820764	1.89003	-1.6916	20.0155	0.083328	1.76938	-5.91246	-8.09039	12.0998	-7.30068	36.9965	-2.36264	5.54942	43.3553	-15.6246	-2.94885	16.2166	1.62847	-0.731989	-0.749046	0.999354	-0.19592	2.40014	-0.156188	-0.883541	2.23971	-1.78291	22.9116	0.0125184	3.80533	-6.48848	-10.7825	13.3346	-8.02983	38.4197	-3.74406	6.30103	45.8555	-15.3084	-4.07551	17.2272	1.76164	-0.751137	-0.88698	0.965841	-0.180431	2.80487	-0.253288	-0.93619	2.50926	-1.36605	25.4854	-0.157824	5.95039	-5.51863	-11.8528
15	5.74706	-4.40867	31.6318	5.68005	1.08986	36.5746	-7.37286	-3.51282	15.7311	1.57756	-0.242469	-0.660945	1.23282	0.315256	1.71451	-0.175396	0.093556	1.82522	-1.53165	20.5689	0.590513	2.5144	-2.71578	-5.57431	8.23963	-4.32781	35.0105	4.91286	1.29124	39.8938	-7.60128	-6.23689	17.2776	1.80355	-0.328078	-0.836943	1.2625	0.289405	2.06204	-0.286695	0.0600862	2.20767	-1.34851	23.2327	0.380553	4.99492	-2.03948	-7.26523	10.0691	-4.7524	37.4206	4.01658	1.57462	42.6955	-8.79093	-8.31668	17.7659	2.08171	-0.363653	-0.974645	1.25879	0.30319	2.42478	-0.432327	0.0433173	2.45358	-0.976417	25.5071	0.15394	7.39065	-1.37788	-8.39787	10.0637	-7.13311	32.5657	-0.387311	5.64409	40.9746	-15.5927	-0.664551	16.5824	1.32941	-0.712645	-0.5942	1.02622	-0.214794	2.0244	-0.0476541	-0.848675	2.01627	-1.45688	20.5549	0.166028	2.09377	-4.75924	-7.7337	11.6367	-7.11112	36.0223	-2.22275	5.77715	44.1684	-15.3786	-3.1789	17.872	1.59646	-0.752812	-0.680976	1.02887	-0.189027	2.48113	-0.161494	-0.901583	2.37134	-1.31235	23.4367	0.0625769	4.2647	-4.96515	-9.88259	12.8901	-7.73691	36.9849	-3.87801	6.75111	46.4803	-14.792	-4.51109	18.733	1.70773	-0.757591	-0.779355	0.958455	-0.16894	2.85095	-0.255719	-0.924129	2.62878	-0.613111	25.8756	-0.136015	6.52697	-3.18013	-9.74031
16	5.36509	-4.58715	30.8371	5.99269	1.19666	36.7856	-7.35749	-3.32418	16.8649	1.51404	-0.243598	-0.590239	1.24173	0.324925	1.7057	-0.178377	0.091711	1.91222	-1.22103	20.6674	0.621255	2.54553	-0.994219	-5.05626	7.695	-4.25195	33.8186	5.34879	1.15948	39.8119	-7.4726	-6.06653	18.4036	1.7056	-0.305473	-0.748552	1.2593	0.306538	2.00142	-0.292528	0.07514	2.29097	-0.770506	23.2455	0.391567	4.96246	-0.104439	-6.01977	9.4874	-4.37858	35.7855	4.38102	1.52203	42.5554	-8.42211	-8.32642	18.8669	1.95792	-0.319595	-0.839524	1.2267	0.324611	2.32799	-0.435919	0.0805487	2.52186	-0.167812	25.2726	0.1852	7.644	0.598908	-6.23513	9.65096	-7.15926	31.8789	-0.205461	5.95284	41.7143	-15.5066	-0.710162	18.0033	1.29241	-0.731329	-0.53794	1.06097	-0.20223	2.09212	-0.0513938	-0.868445	2.12679	-1.1572	20.9572	0.21122	2.2876	-3.47967	-7.15406	11.144	-6.8321	34.8903	-1.93262	5.80097	44.643	-15.1083	-3.18141	19.3325	1.52462	-0.751572	-0.618992	1.04403	-0.175743	2.50872	-0.160711	-0.905661	2.47475	-0.767476	23.7388	0.0734416	4.53606	-3.34908	-8.6297	12.3426	-7.33312	35.384	-3.79986	7.00612	46.7358	-14.2226	-4.72699	19.9296	1.60338	-0.736925	-0.688777	0.937231	-0.150887	2.82722	-0.249726	-0.894334	2.71127	0.198393	25.9421	-0.15685	6.9909	-1.12162	-7.32503
17	5.01369	-4.78826	29.8568	6.23237	1.23395	36.6594	-7.35453	-3.04592	17.8101	1.4587	-0.231477	-0.519643	1.23664	0.340558	1.65432	-0.183283	0.0946091	1.9855	-0.86989	20.63	0.616953	2.43216	0.65479	-4.28106	7.16231	-4.22124	32.4407	5.72662	0.95819	39.4087	-7.27391	-5.81704	19.259	1.60636	-0.274401	-0.664155	1.24031	0.325154	1.8927	-0.292397	0.0952551	2.34795	-0.160275	23.0339	0.374803	4.70396	1.6758	-4.44869	8.80687	-4.02981	33.9738	4.80404	1.34118	42.102	-7.94517	-8.23299	19.6076	1.81665	-0.266596	-0.71409	1.18195	0.345624	2.17584	-0.428718	0.123096	2.5518	0.648906	24.7351	0.17987	7.43913	2.33796	-3.76855	9.25816	-7.09732	31.0259	0.0635983	6.09453	42.1325	-15.4437	-0.580217	19.28	1.24556	-0.73538	-0.474608	1.08488	-0.185882	2.1174	-0.0530822	-0.881559	2.2198	-0.809589	21.2112	0.219707	2.37326	-2.12456	-6.38011	10.6396	-6.46203	33.6005	-1.52746	5.66768	44.7951	-14.8141	-3.0157	20.5608	1.43125	-0.73372	-0.548904	1.04705	-0.1586	2.48709	-0.152847	-0.898349	2.549	-0.175417	23.815	0.0495942	4.62577	-1.58848	-7.06731	11.6853	-6.80499	33.6191	-3.51494	7.07763	46.6591	-13.6205	-4.74969	20.802	1.471	-0.697088	-0.603594	0.908127	-0.130417	2.74055	-0.234437	-0.853126	2.75466	1.02413	25.6721	-0.21176	7.24968	0.785102	-4.69334
18	4.71624	-4.97218	28.7081	6.38239	1.21962	36.223	-7.33623	-2.73403	18.539	1.41141	-0.208457	-0.450697	1.21754	0.359295	1.56456	-0.188155	0.101943	2.04153	-0.495577	20.4383	0.586055	2.22247	2.05675	-3.23822	6.66624	-4.2219	30.8885	5.996	0.746471	38.7205	-6.96962	-5.56231	19.8176	1.51018	-0.238282	-0.582353	1.20371	0.342274	1.74436	-0.285135	0.119935	2.37531	0.449498	22.5809	0.341635	4.33197	3.12344	-2.58756	8.06505	-3.73713	32.0016	5.21164	1.08016	41.3708	-7.34125	-8.07227	19.9724	1.66747	-0.212233	-0.603361	1.12493	0.363217	1.97718	-0.409556	0.168009	2.54252	1.43366	23.8855	0.154687	6.96314	3.73145	-1.11677	8.9026	-6.93574	30.0206	0.387862	6.098	42.2543	-15.3878	-0.326178	20.3899	1.19552	-0.727679	-0.405165	1.09803	-0.168011	2.102	-0.0513835	-0.88895	2.29326	-0.430525	21.3079	0.197102	2.36712	-0.742543	-5.43857	10.1319	-6.00901	32.1465	-1.05819	5.46593	44.6335	-14.4966	-2.77515	21.5164	1.33292	-0.704803	-0.467008	1.03939	-0.13987	2.41881	-0.138998	-0.881717	2.59377	0.434778	23.6586	0.000308111	4.55538	0.274486	-5.25808	10.9174	-6.1657	31.6792	-3.06208	7.02861	46.2653	-13.0003	-4.63934	21.3259	1.33308	-0.646895	-0.515957	0.876332	-0.110236	2.59567	-0.211118	-0.805305	2.75848	1.82319	25.0599	-0.285446	7.24171	2.6127	-1.91031
19	4.48114	-5.09781	27.4166	6.43886	1.17495	35.5115	-7.2758	-2.45219	19.0239	1.36468	-0.176032	-0.384157	1.18196	0.377587	1.44253	-0.191458	0.112953	2.07603	-0.11489	20.0761	0.537672	1.95965	3.09376	-1.9463	6.21181	-4.22026	29.1811	6.14149	0.558902	37.7809	-6.54003	-5.35478	20.0543	1.41654	-0.199052	-0.50475	1.14953	0.355746	1.56454	-0.271061	0.148529	2.36959	1.02918	21.8731	0.30217	3.93822	4.11699	-0.525549	7.28697	-3.50836	29.8847	5.5563	0.772288	40.3882	-6.60111	-7.86547	19.9443	1.51506	-0.160132	-0.512478	1.05558	0.375835	1.741	-0.379802	0.212734	2.49308	2.15024	22.7214	0.124022	6.39892	4.69043	1.59429	8.58936	-6.67517	28.8776	0.729004	6.02012	42.1035	-15.3264	-0.0238931	21.3042	1.14549	-0.711144	-0.332209	1.09984	-0.150585	2.04919	-0.0460547	-0.890778	2.34485	-0.0355043	21.2388	0.151517	2.29224	0.596631	-4.35433	9.61791	-5.48776	30.5223	-0.575724	5.27701	44.1663	-14.1543	-2.5403	22.1678	1.23876	-0.669207	-0.379908	1.02167	-0.121764	2.30528	-0.120615	-0.857191	2.60863	1.03638	23.2595	-0.0628511	4.37273	2.09912	-3.25953	10.0407	-5.45535	29.5495	-2.49745	6.92642	45.553	-12.3683	-4.44735	21.4771	1.20157	-0.592829	-0.4283	0.843969	-0.091906	2.39501	-0.181507	-0.753725	2.72331	2.55957	24.1048	-0.362229	6.97037	4.29503	0.954682
20	4.30192	-5.13282	26.0113	6.40814	1.11734	34.5649	-7.15335	-2.25264	19.2399	1.30824	-0.135307	-0.321544	1.12695	0.392408	1.29541	-0.192595	0.12676	2.08489	0.256487	19.5328	0.479457	1.68367	3.71294	-0.478084	5.78733	-4.1738	27.3417	6.17832	0.396657	36.6195	-5.98415	-5.21459	19.9502	1.32115	-0.156868	-0.434268	1.07849	0.364388	1.36108	-0.251889	0.179702	2.32802	1.55426	20.9064	0.262491	3.58333	4.61234	1.59993	6.48337	-3.33066	27.6386	5.82189	0.42764	39.1715	-5.72983	-7.61592	19.5034	1.35979	-0.110209	-0.441109	0.973196	0.382831	1.47778	-0.343022	0.254419	2.40243	2.76623	21.2522	0.0958366	5.84295	5.16993	4.2279	8.31185	-6.325	27.6119	1.05112	5.91369	41.7034	-15.2459	0.258465	21.9975	1.09637	-0.688018	-0.258946	1.08934	-0.135299	1.96329	-0.0373792	-0.886631	2.37241	0.36092	20.9962	0.0911487	2.17423	1.80971	-3.14621	9.08525	-4.91851	28.7278	-0.119069	5.14733	43.4046	-13.7803	-2.35453	22.494	1.14861	-0.629121	-0.296528	0.993136	-0.106184	2.14835	-0.098724	-0.825607	2.59263	1.60599	22.6085	-0.129517	4.11846	3.71086	-1.12127	9.05853	-4.73689	27.2198	-1.87992	6.81625	44.5137	-11.7229	-4.19978	21.2354	1.07701	-0.538392	-0.345749	0.809811	-0.0766187	2.14255	-0.146807	-0.699683	2.64914	3.20031	22.8118	-0.431157	6.45335	5.66505	3.80385
21	4.16045	-5.06061	24.5218	6.30424	1.05455	33.4247	-6.95703	-2.15749	19.1708	1.2383	-0.0884067	-0.265006	1.05336	0.402546	1.13097	-0.191951	0.142997	2.06499	0.604615	18.8057	0.416872	1.43322	3.92484	1.03456	5.37116	-4.04721	25.3943	6.13969	0.235801	35.2623	-5.31851	-5.13377	19.4951	1.21915	-0.111101	-0.372414	0.992033	0.368036	1.14231	-0.230367	0.21131	2.24943	2.00581	19.6892	0.224474	3.2842	4.63889	3.62673	5.65457	-3.18296	25.2786	6.01611	0.0377256	37.7291	-4.7477	-7.31409	18.6267	1.2022	-0.0612369	-0.382954	0.87847	0.384229	1.20039	-0.303853	0.289938	2.26992	3.25374	19.5035	0.0729846	5.30241	5.1808	6.63828	8.05514	-5.90033	26.2388	1.32824	5.80787	41.0759	-15.1301	0.480841	22.4516	1.04531	-0.659442	-0.191308	1.06537	-0.12344	1.84803	-0.0255533	-0.875843	2.37439	0.745205	20.5746	0.0233314	2.03921	2.82006	-1.81747	8.51763	-4.33004	26.7714	0.287506	5.08649	42.3617	-13.3646	-2.22269	22.4818	1.05528	-0.585135	-0.224065	0.952188	-0.0946172	1.95138	-0.0738322	-0.787606	2.5444	2.12309	21.7006	-0.192567	3.80387	4.96135	1.09326	7.97742	-4.0897	24.6907	-1.26257	6.71913	43.14	-11.0576	-3.90495	20.584	0.954559	-0.485253	-0.269682	0.770905	-0.0656689	1.84721	-0.107599	-0.643572	2.53482	3.71461	21.1951	-0.486958	5.6933	6.54091	6.50824
22	4.03151	-4.88259	22.9746	6.14694	0.982854	32.1304	-6.68218	-2.15501	18.8156	1.16132	-0.0386314	-0.215928	0.967187	0.408672	0.957462	-0.190553	0.161789	2.01492	0.918052	17.9012	0.353279	1.23464	3.79559	2.43226	4.93904	-3.82669	23.3619	6.06217	0.0420649	33.7326	-4.57258	-5.08621	18.6884	1.11015	-0.06166	-0.318137	0.893037	0.367519	0.917717	-0.209758	0.240755	2.13436	2.37018	18.2432	0.187464	3.02031	4.28428	5.39641	4.79676	-3.05043	22.8203	6.15681	-0.417016	36.0638	-3.68683	-6.94297	17.2896	1.04565	-0.0125654	-0.327942	0.77413	0.380643	0.923368	-0.266982	0.316349	2.09612	3.59146	17.519	0.0556885	4.72785	4.79001	8.663	7.80031	-5.42135	24.7736	1.54771	5.70738	40.2405	-14.963	0.634092	22.6524	0.985718	-0.625738	-0.135921	1.02708	-0.115692	1.70645	-0.0105709	-0.857769	2.34998	1.10493	19.9721	-0.0457656	1.90919	3.57196	-0.378408	7.90031	-3.76384	24.6681	0.630915	5.0819	41.0529	-12.8991	-2.12353	22.1228	0.951233	-0.537834	-0.167045	0.898001	-0.0879646	1.72026	-0.0462506	-0.743925	2.46258	2.56946	20.5379	-0.248561	3.42482	5.75058	3.2891	6.80982	-3.60269	21.9748	-0.689381	6.64094	41.4297	-10.3658	-3.56619	19.5073	0.828413	-0.434288	-0.197794	0.723931	-0.0604503	1.52378	-0.0641977	-0.58551	2.37897	4.07569	19.2829	-0.528338	4.68966	6.79898	8.92556
23	3.88725	-4.61612	21.3909	5.96048	0.888135	30.7163	-6.3315	-2.21313	18.1919	1.08508	0.0111402	-0.173992	0.875313	0.412012	0.783111	-0.189464	0.182775	1.93553	1.18822	16.8343	0.290679	1.09645	3.42585	3.58165	4.46985	-3.52629	21.2665	5.97519	-0.219619	32.0515	-3.78069	-5.03507	17.536	0.997938	-0.00951811	-0.267365	0.785405	0.364127	0.697737	-0.193019	0.265398	1.98526	2.63834	16.6028	0.150275	2.75111	3.67338	6.78704	3.908	-2.93393	20.2817	6.259	-0.961995	34.1767	-2.58409	-6.48106	15.4693	0.896629	0.0352374	-0.267612	0.664669	0.373164	0.660754	-0.236432	0.331548	1.88404	3.76703	15.3588	0.0427832	4.06952	4.1033	10.1212	7.52827	-4.91464	23.2309	1.70786	5.60641	39.2132	-14.7331	0.728315	22.5881	0.914107	-0.587708	-0.093819	0.975518	-0.112055	1.54303	0.00733605	-0.832	2.29898	1.42942	19.1913	-0.111802	1.78235	4.03665	1.11536	7.22425	-3.27456	22.4378	0.904821	5.11543	39.4946	-12.382	-2.02541	21.4116	0.836448	-0.489109	-0.124601	0.832266	-0.0863543	1.46441	-0.0165208	-0.695408	2.34659	2.92866	19.1322	-0.297272	2.97095	6.03306	5.34713	5.57684	-3.36563	19.0963	-0.193981	6.57939	39.388	-9.644	-3.18513	17.9865	0.693838	-0.386179	-0.126872	0.665927	-0.0622551	1.191	-0.0171517	-0.525893	2.18166	4.26435	17.1224	-0.556091	3.46109	6.4115	10.9176
24	3.70123	-4.29029	19.7859	5.77127	0.749294	29.2088	-5.91561	-2.29677	17.3285	1.01127	0.0593955	-0.138915	0.781744	0.413205	0.614716	-0.189367	0.204541	1.82968	1.40959	15.6275	0.230605	1.01564	2.92099	4.42453	3.94913	-3.18553	19.1295	5.89683	-0.581985	30.2374	-2.97479	-4.93687	16.0441	0.885288	0.0435852	-0.216693	0.672613	0.35888	0.491894	-0.182069	0.282841	1.8063	2.80551	14.8123	0.11246	2.44257	2.9364	7.7304	2.99275	-2.8524	17.6857	6.32676	-1.62153	32.0721	-1.4744	-5.90898	13.1509	0.762162	0.0805889	-0.198567	0.555514	0.363049	0.424541	-0.214967	0.334737	1.64003	3.77836	13.0958	0.0330027	3.32291	3.23778	10.8447	7.22261	-4.41427	21.624	1.8132	5.50127	38.0094	-14.4365	0.779322	22.2515	0.832768	-0.546862	-0.0615524	0.913294	-0.112202	1.36365	0.0274408	-0.798766	2.22201	1.71007	18.2402	-0.172614	1.63617	4.21236	2.5689	6.48861	-2.92526	20.1033	1.10747	5.17025	37.7054	-11.8183	-1.89677	20.345	0.716511	-0.441476	-0.0904404	0.757986	-0.0894834	1.19634	0.0145886	-0.64308	2.19698	3.18654	17.5063	-0.340249	2.4256	5.81978	7.1403	4.31051	-3.45861	16.0898	0.200682	6.52608	37.029	-8.89303	-2.7556	15.9952	0.549604	-0.342412	-0.0539396	0.595728	-0.0720713	0.868742	0.0324469	-0.465721	1.9456	4.27226	14.7818	-0.571783	2.06376	5.45214	12.3492
25	3.45189	-3.94137	18.1699	5.60423	0.542753	27.6255	-5.45197	-2.37619	16.2531	0.937297	0.105359	-0.111218	0.68826	0.412374	0.456792	-0.190456	0.225141	1.70139	1.57983	14.3082	0.174723	0.984225	2.36882	4.98232	3.3712	-2.86094	16.9737	5.83383	-1.07217	28.3063	-2.18105	-4.74565	14.2141	0.77256	0.0953832	-0.165259	0.557805	0.352358	0.307751	-0.177671	0.291441	1.60291	2.87114	12.9238	0.0749893	2.08983	2.18168	8.19692	2.06494	-2.83921	15.0613	6.35009	-2.40755	29.7605	-0.386292	-5.22255	10.3358	0.644861	0.12154	-0.121361	0.451263	0.351051	0.224753	-0.203646	0.326277	1.37423	3.63355	10.8133	0.0268994	2.51568	2.31138	10.7378	6.87194	-3.96158	19.9664	1.87083	5.39455	36.6455	-14.0779	0.802187	21.6418	0.745998	-0.504919	-0.0345121	0.843053	-0.115868	1.17478	0.0487178	-0.759104	2.12053	1.94032	17.1319	-0.227649	1.43978	4.11966	3.88713	5.70222	-2.77892	17.6904	1.24105	5.22878	35.7074	-11.2173	-1.70936	18.922	0.597939	-0.39722	-0.0573539	0.678165	-0.0970136	0.929505	0.0463591	-0.588175	2.01593	3.33293	15.6959	-0.379103	1.78513	5.17507	8.55644	3.05471	-3.94028	12.9993	0.482098	6.46792	34.3765	-8.12089	-2.25828	13.4983	0.399034	-0.305727	0.0236312	0.514882	-0.0902716	0.575618	0.0827206	-0.406571	1.67693	4.10473	12.3492	-0.576959	0.570101	4.08732	13.0798
