PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	5.98634	-0.515563	31.7813	-0.570385	-1.16743	36.1851	-1.82882	2.30451	11.5469	1.15911	-0.105937	-0.664288	0.42616	0.161938	1.92371	-0.172051	-0.174484	1.27883	-1.99349	18.4068	-0.198818	-1.03395	-7.39334	-5.1525	7.2305	-0.838909	34.2848	-0.172579	0.0134051	37.9836	-4.37558	2.70849	11.275	1.3364	-0.0973514	-1.09803	0.565162	0.252721	2.25765	-0.21367	-0.235924	1.60242	-2.37619	21.3377	-0.642823	0.193344	-8.94512	-8.40911	8.68679	-2.33608	37.2823	0.611756	-0.886384	39.6656	-6.07198	2.38473	10.9433	1.50202	-0.103321	-1.44411	0.675095	0.30513	2.58373	-0.26604	-0.260318	1.68766	-2.89558	23.067	-1.0107	1.95688	-11.1979	-11.1929	9.79957	-4.02797	31.4542	3.02544	-12.1307	34.283	-10.504	4.22727	11.0944	1.15287	-0.220943	-0.705196	0.480704	-0.0753423	1.78056	-0.221471	-0.634226	1.39613	-1.79163	18.9641	-0.395824	-1.05362	-7.0101	-6.53459	11.1938	-4.08334	35.4935	4.68374	-13.5274	36.7301	-12.8785	3.66079	10.52	1.28436	-0.235308	-1.01807	0.689388	-0.0513951	2.24339	-0.300899	-0.786776	1.65225	-2.82557	21.5927	-0.729101	-0.682152	-9.18187	-9.72984	12.8094	-4.39506	39.0664	6.09382	-16.5954	37.3507	-14.7645	3.48027	8.86051	1.28183	-0.242876	-1.45687	0.811399	-0.0745311	2.43111	-0.372188	-0.885739	1.63239	-3.71757	22.5722	-0.956103	0.0317977	-11.9071	-11.6246
11	6.59297	-0.640081	31.2675	-0.947655	-0.293778	37.8092	-2.20132	1.37588	13.2456	1.27653	-0.128393	-0.620776	0.440527	0.174613	2.14552	-0.192288	-0.194911	1.42114	-1.93398	19.4135	-0.164663	-0.924449	-7.29676	-4.99958	7.69307	-0.967253	33.5872	-0.48612	0.816227	39.4223	-4.9274	1.93932	13.2693	1.48516	-0.129884	-0.991056	0.594618	0.261268	2.48038	-0.236241	-0.280592	1.78843	-2.17343	22.3136	-0.601648	0.474197	-8.0291	-8.21954	9.05073	-2.59929	36.2698	0.129602	0.111904	41.1192	-6.6101	1.66075	13.3188	1.66172	-0.165516	-1.30188	0.711107	0.297691	2.82626	-0.280555	-0.32608	1.90533	-2.52692	24.0649	-0.899621	2.51991	-9.70557	-11.3631	10.3036	-4.57189	30.9733	2.44254	-11.1001	36.1056	-10.7346	3.42637	12.7886	1.28387	-0.268404	-0.657974	0.498846	-0.103923	2.0467	-0.23016	-0.706069	1.564	-1.77603	20.1554	-0.366557	-0.862192	-7.53981	-6.52863	11.7487	-4.59157	34.8491	4.04837	-12.549	38.4458	-13.185	2.92089	12.5062	1.43302	-0.300441	-0.98128	0.706439	-0.0975966	2.51517	-0.309577	-0.88821	1.84874	-2.64317	22.83	-0.725183	-0.497155	-8.67162	-9.63363	13.383	-4.80318	38.3537	5.45213	-15.4862	39.2118	-15.0802	2.67199	11.0949	1.44801	-0.332972	-1.41706	0.836228	-0.145965	2.74204	-0.378779	-1.01537	1.85012	-3.43683	23.9383	-0.925575	0.724351	-10.5949	-11.6907
12	7.03548	-0.614264	30.7675	-1.13765	0.511721	39.1882	-2.51353	0.458976	14.7622	1.36166	-0.140449	-0.545675	0.460756	0.19218	2.32519	-0.214791	-0.208298	1.55619	-1.82016	20.189	-0.0960845	-0.556923	-6.82562	-4.91901	8.01124	-0.951641	32.8184	-0.640285	1.66296	40.5428	-5.32024	1.1193	15.0221	1.59723	-0.156969	-0.856363	0.63377	0.27479	2.64521	-0.259608	-0.31159	1.9526	-1.9187	22.9901	-0.49811	1.00948	-6.74203	-7.89	9.26529	-2.67664	35.1051	-0.21536	1.15725	42.2214	-6.84355	0.863139	15.4588	1.77202	-0.214049	-1.13769	0.748607	0.302003	3.00276	-0.295032	-0.364553	2.09077	-2.09297	24.7344	-0.713978	3.29151	-7.9067	-11.1249	10.6688	-4.87656	30.4887	2.08382	-10.2695	37.7578	-10.715	2.69678	14.3662	1.3905	-0.317612	-0.591729	0.539854	-0.1276	2.27902	-0.232638	-0.761864	1.71781	-1.7224	21.0211	-0.234303	-0.434313	-7.67983	-6.58974	12.2173	-4.9118	34.1055	3.51709	-11.6061	39.8712	-13.133	2.15505	14.3153	1.55783	-0.370039	-0.919077	0.741294	-0.135857	2.73324	-0.312223	-0.963492	2.02135	-2.36653	23.7483	-0.60551	0.0748746	-7.622	-9.4918	13.8728	-5.01463	37.4365	4.87851	-14.3784	40.6772	-14.9529	1.77433	13.1374	1.59088	-0.423488	-1.34034	0.87349	-0.203971	2.98426	-0.380907	-1.1108	2.04345	-3.01622	25.0011	-0.784444	1.86428	-8.51455	-11.686
13	7.27426	-0.494568	30.2615	-1.1503	1.14166	40.3184	-2.81259	-0.286915	16.1406	1.40911	-0.141255	-0.460049	0.481963	0.213676	2.45758	-0.238467	-0.216289	1.68441	-1.65997	20.7421	-0.0239435	-0.0048196	-5.96994	-4.93066	8.13971	-0.820393	31.9672	-0.628072	2.45045	41.3628	-5.62851	0.37201	16.5707	1.64788	-0.170409	-0.716867	0.669779	0.294041	2.74839	-0.283794	-0.329515	2.09519	-1.61153	23.388	-0.375148	1.71543	-5.18261	-7.52165	9.28371	-2.54138	33.8036	-0.365069	2.16441	42.9964	-6.90229	0.0658729	17.3761	1.81463	-0.23659	-0.969568	0.777129	0.320002	3.10875	-0.312511	-0.377501	2.24551	-1.60147	25.1052	-0.514148	4.19708	-5.89715	-10.6292	10.866	-4.99661	29.987	1.956	-9.61563	39.2026	-10.5636	2.0801	15.8698	1.45582	-0.361401	-0.518105	0.593719	-0.142084	2.46729	-0.233027	-0.801419	1.85786	-1.62527	21.6091	-0.0420706	0.164017	-7.26447	-6.64649	12.5345	-5.02431	33.2468	3.15534	-10.7366	40.9868	-12.8724	1.41639	15.9841	1.63907	-0.428821	-0.830229	0.78238	-0.159992	2.88879	-0.31408	-1.01173	2.1721	-2.01289	24.3533	-0.420732	1.00707	-6.14595	-9.28325	14.2132	-4.98023	36.3068	4.47976	-13.3065	41.7326	-14.5785	0.818667	15.012	1.69338	-0.493987	-1.2227	0.913447	-0.239412	3.14606	-0.38564	-1.17035	2.21536	-2.48559	25.7386	-0.585925	3.30664	-6.06267	-11.5996
14	7.29908	-0.366692	29.7149	-1.04235	1.54558	41.196	-3.11555	-0.754774	17.4066	1.42348	-0.135683	-0.386144	0.501048	0.236168	2.5407	-0.259911	-0.221946	1.8045	-1.46408	21.0891	0.0332943	0.617398	-4.7525	-4.97941	8.06008	-0.621223	31.0178	-0.487073	3.06251	41.9042	-5.8759	-0.176857	17.9505	1.63422	-0.168741	-0.599814	0.693316	0.316186	2.78938	-0.304657	-0.337112	2.21562	-1.25351	23.5362	-0.268862	2.43961	-3.42879	-7.13167	9.08029	-2.19741	32.3783	-0.306046	2.99047	43.4661	-6.85766	-0.597952	19.0854	1.78424	-0.228614	-0.815954	0.787632	0.346767	3.1405	-0.330609	-0.371689	2.37179	-1.05581	25.2052	-0.352354	5.04799	-3.67419	-9.92961	10.8841	-5.01896	29.4398	2.01248	-9.1056	40.3871	-10.3728	1.61862	17.3072	1.47731	-0.39619	-0.443331	0.649826	-0.146206	2.6044	-0.233372	-0.827095	1.98472	-1.47791	21.9749	0.165222	0.803152	-6.18261	-6.58804	12.6497	-4.93994	32.2607	2.99159	-10.0181	41.7787	-12.5124	0.798421	17.5364	1.66866	-0.467953	-0.721137	0.819997	-0.169614	2.97668	-0.315866	-1.03579	2.30177	-1.60091	24.6623	-0.221488	2.09524	-4.35029	-8.89858	14.3502	-4.68812	34.9752	4.31833	-12.3962	42.384	-14.0949	-0.0621807	16.7555	1.74136	-0.532315	-1.06963	0.945265	-0.252807	3.22217	-0.394037	-1.19818	2.36695	-1.8771	26.139	-0.383691	4.72281	-3.54974	-11.293
15	7.1256	-0.299752	29.0862	-0.882571	1.75014	41.8127	-3.42072	-0.931289	18.5671	1.41238	-0.129016	-0.331786	0.51609	0.256864	2.57625	-0.275602	-0.228115	1.91421	-1.24069	21.2529	0.0721362	1.21296	-3.23344	-4.95315	7.77987	-0.398084	29.9522	-0.276025	3.43258	42.1853	-6.0523	-0.462048	19.181	1.56931	-0.154884	-0.519351	0.699668	0.337158	2.77051	-0.316999	-0.338003	2.31297	-0.8473	23.4695	-0.201597	3.06365	-1.56658	-6.635	8.65617	-1.68243	30.8365	-0.0718314	3.51485	43.6456	-6.72722	-1.01128	20.5894	1.69071	-0.194863	-0.691069	0.77677	0.374271	3.0965	-0.342794	-0.355403	2.47077	-0.45936	25.06	-0.259103	5.65576	-1.25728	-8.9871	10.73	-5.0207	28.8097	2.17982	-8.70012	41.2576	-10.1972	1.33151	18.6599	1.46663	-0.421074	-0.369385	0.699914	-0.141177	2.68609	-0.233825	-0.842188	2.09819	-1.2756	22.1638	0.35204	1.3497	-4.46013	-6.32713	12.5412	-4.69872	31.1422	3.01092	-9.50057	42.2401	-12.1155	0.369004	18.9671	1.64993	-0.485475	-0.605435	0.847714	-0.167641	2.99423	-0.315486	-1.04032	2.4094	-1.14204	24.7046	-0.0466045	3.06358	-2.31245	-8.2166	14.2557	-4.17656	33.4654	4.39396	-11.7707	42.6523	-13.5701	-0.722736	18.3862	1.72806	-0.537363	-0.900802	0.961889	-0.249962	3.21111	-0.401475	-1.20071	2.49674	-1.21862	26.2093	-0.216772	5.77671	-1.08254	-10.6161
16	6.78977	-0.317107	28.3359	-0.724001	1.83327	42.1541	-3.71487	-0.881878	19.6137	1.38341	-0.123757	-0.292299	0.526517	0.274278	2.56774	-0.283245	-0.236034	2.01135	-0.99224	21.2612	0.0985562	1.69957	-1.51252	-4.73184	7.32589	-0.17416	28.7542	-0.0491366	3.57058	42.2147	-6.13954	-0.501114	20.2552	1.47119	-0.132814	-0.467275	0.688117	0.353737	2.69722	-0.317478	-0.335471	2.38644	-0.396967	23.2187	-0.180548	3.51314	0.295841	-5.88488	8.03563	-1.05881	29.1804	0.270054	3.70148	43.5422	-6.50248	-1.13008	21.8704	1.55656	-0.146287	-0.595014	0.747132	0.395504	2.97882	-0.342276	-0.335802	2.54243	0.181412	24.6849	-0.239519	5.91995	1.21199	-7.69997	10.4311	-5.04471	28.0618	2.38045	-8.35956	41.7751	-10.0548	1.20373	19.8958	1.43825	-0.436124	-0.29986	0.737917	-0.129573	2.71035	-0.233245	-0.849557	2.19705	-1.01767	22.2053	0.496658	1.71613	-2.27549	-5.81076	12.2212	-4.35926	29.8959	3.15867	-9.17463	42.3721	-11.704	0.138433	20.2408	1.59261	-0.483391	-0.496457	0.860612	-0.157528	2.94213	-0.31029	-1.02953	2.49303	-0.640714	24.5133	0.0796378	3.6994	-0.135008	-7.14449	13.9334	-3.52705	31.8069	4.64443	-11.4677	42.5647	-13.0151	-1.08707	19.8832	1.65977	-0.516521	-0.740705	0.96082	-0.236824	3.1133	-0.400693	-1.18335	2.6017	-0.52546	25.9702	-0.104128	6.28613	1.33435	-9.43918
17	6.34136	-0.396834	27.4349	-0.596524	1.88117	42.205	-3.97744	-0.706578	20.5272	1.34025	-0.118368	-0.260032	0.530751	0.288214	2.51759	-0.282394	-0.245149	2.09428	-0.714749	21.138	0.118126	2.00613	0.273662	-4.25059	6.73622	0.0512352	27.413	0.157119	3.53865	41.9914	-6.12554	-0.365039	21.1418	1.35454	-0.105839	-0.424437	0.660392	0.363938	2.57648	-0.305413	-0.331761	2.43517	0.0891779	22.8013	-0.201445	3.73826	2.03664	-4.77309	7.25708	-0.397051	27.4111	0.639923	3.60374	43.1589	-6.17544	-0.987247	22.89	1.40399	-0.0936618	-0.516096	0.702574	0.40682	2.79393	-0.326178	-0.317427	2.58566	0.851406	24.0789	-0.281756	5.83993	3.49236	-5.9644	10.0338	-5.09403	27.172	2.5497	-8.04788	41.9224	-9.94027	1.18774	20.974	1.40116	-0.441146	-0.239287	0.759379	-0.114221	2.67713	-0.230053	-0.85102	2.27956	-0.705685	22.1144	0.589952	1.87771	0.0961981	-4.99617	11.7322	-3.98269	28.5334	3.35587	-8.98498	42.1853	-11.2699	0.070474	21.3033	1.50657	-0.465803	-0.402621	0.854735	-0.142588	2.82525	-0.297855	-1.00631	2.55027	-0.101976	24.1161	0.147137	3.92892	2.01825	-5.63796	13.4138	-2.84204	30.0305	4.9648	-11.4219	42.1498	-12.4074	-1.17173	21.1857	1.55097	-0.47956	-0.607105	0.940385	-0.217085	2.93408	-0.38618	-1.14906	2.67751	0.195341	25.4461	-0.0497892	6.27748	3.62884	-7.65769
18	5.83528	-0.490492	26.3712	-0.513296	1.95082	41.9589	-4.18367	-0.493613	21.2835	1.28627	-0.10981	-0.231502	0.526866	0.298953	2.42625	-0.273834	-0.253787	2.16154	-0.402355	20.8955	0.13046	2.10946	1.96713	-3.49878	6.05284	0.295382	25.9251	0.323694	3.4039	41.5133	-6.0046	-0.128823	21.7983	1.23068	-0.0767247	-0.378872	0.619787	0.366578	2.41305	-0.281956	-0.327868	2.45789	0.596998	22.216	-0.253359	3.73129	3.53376	-3.29317	6.36274	0.241713	25.5299	0.968019	3.3181	42.4981	-5.74712	-0.652594	23.5962	1.2456	-0.0448639	-0.443485	0.646189	0.40695	2.55121	-0.295506	-0.302368	2.59783	1.52455	23.2287	-0.366083	5.48192	5.34568	-3.7458	9.59484	-5.1394	26.1318	2.64467	-7.73818	41.7029	-9.84169	1.22071	21.8437	1.35928	-0.43548	-0.18701	0.761536	-0.0973341	2.58814	-0.223168	-0.847075	2.34293	-0.343078	21.8936	0.630844	1.85107	2.34739	-3.8582	11.1329	-3.61645	27.068	3.52198	-8.86206	41.6982	-10.7888	0.110641	22.0954	1.39878	-0.436993	-0.326881	0.827156	-0.125593	2.65091	-0.276623	-0.972085	2.5786	0.463502	23.5261	0.156638	3.80259	3.94025	-3.72499	12.7435	-2.21533	28.1628	5.23934	-11.5091	41.4374	-11.7114	-1.0521	22.2098	1.41336	-0.434004	-0.506526	0.896731	-0.19335	2.68523	-0.356001	-1.09924	2.71893	0.932266	24.6548	-0.0510511	5.91441	5.61466	-5.22915
19	5.32048	-0.54499	25.1523	-0.477126	2.05263	41.423	-4.31114	-0.291254	21.8518	1.22389	-0.0958896	-0.209704	0.513245	0.306425	2.29315	-0.258504	-0.260044	2.21063	-0.0541342	20.5321	0.129427	2.05398	3.41851	-2.47429	5.31492	0.580666	24.2946	0.443321	3.20597	40.7838	-5.77346	0.160507	22.1828	1.10716	-0.0478615	-0.330538	0.569936	0.360911	2.20946	-0.248951	-0.323771	2.45263	1.10748	21.4477	-0.322532	3.54012	4.68504	-1.51982	5.38994	0.818248	23.5388	1.20986	2.92823	41.5647	-5.22064	-0.188606	23.9336	1.08613	-0.00451178	-0.376298	0.580968	0.395994	2.26034	-0.252932	-0.290368	2.5751	2.1675	22.1171	-0.470455	4.95262	6.61121	-1.10775	9.16757	-5.13552	24.9473	2.64464	-7.42188	41.1398	-9.74258	1.25025	22.4558	1.30953	-0.418084	-0.13834	0.741805	-0.0807903	2.44739	-0.211952	-0.83741	2.3838	0.0611392	21.5352	0.622253	1.67983	4.19878	-2.44119	10.4831	-3.2832	25.509	3.59549	-8.74836	40.9355	-10.2323	0.209609	22.5651	1.27543	-0.40063	-0.268591	0.777255	-0.108581	2.42754	-0.246242	-0.927407	2.5758	1.03822	22.7414	0.116806	3.45616	5.42853	-1.51148	11.971	-1.70582	26.2204	5.37519	-11.608	40.4573	-10.8955	-0.812835	22.8681	1.25603	-0.384701	-0.435874	0.827221	-0.167917	2.38235	-0.310842	-1.03468	2.72067	1.6615	23.6018	-0.100231	5.39537	7.05868	-2.22092
20	4.82921	-0.517044	23.8012	-0.481039	2.16067	40.6152	-4.34784	-0.110213	22.1927	1.15037	-0.0756556	-0.197158	0.487888	0.309611	2.11921	-0.237122	-0.263023	2.2379	0.321803	20.0356	0.107311	1.9165	4.50997	-1.18233	4.55313	0.922977	22.5329	0.516275	2.95036	39.8126	-5.42978	0.491293	22.2584	0.986866	-0.0210875	-0.286088	0.514002	0.346763	1.96892	-0.208483	-0.318622	2.41678	1.59828	20.4775	-0.396201	3.24632	5.42366	0.444875	4.36638	1.31739	21.4402	1.35041	2.47414	40.3659	-4.59287	0.371419	23.8482	0.927812	0.0259106	-0.320346	0.51019	0.375072	1.93104	-0.201573	-0.279216	2.51341	2.74438	20.7325	-0.575375	4.36332	7.22013	1.80351	8.78773	-5.03708	23.6357	2.54833	-7.11389	40.2736	-9.61453	1.25588	22.7805	1.24493	-0.389027	-0.0912232	0.699283	-0.066145	2.26145	-0.195604	-0.821161	2.3997	0.489858	21.0247	0.569805	1.43659	5.46105	-0.853273	9.82878	-2.97801	23.8594	3.54581	-8.61552	39.9249	-9.57695	0.339214	22.6751	1.14219	-0.35946	-0.225123	0.707042	-0.0929988	2.16458	-0.20741	-0.872768	2.54021	1.59901	21.7526	0.0409988	3.03966	6.33856	0.856937	11.1359	-1.32639	24.2082	5.32382	-11.6411	39.2352	-9.9439	-0.513969	23.0837	1.08968	-0.334947	-0.386581	0.734333	-0.142697	2.04153	-0.252836	-0.956313	2.67813	2.34915	22.2842	-0.18339	4.86212	7.77543	1.17199
21	4.37057	-0.378918	22.3486	-0.507114	2.23626	39.5587	-4.29408	0.0602273	22.262	1.06306	-0.0500478	-0.185024	0.450796	0.307235	1.91061	-0.210425	-0.262802	2.23941	0.708448	19.3886	0.0602503	1.7408	5.16639	0.316683	3.78571	1.32298	20.658	0.54884	2.61944	38.6128	-4.97416	0.877787	21.9906	0.870542	0.002268	-0.249222	0.454896	0.324758	1.6981	-0.162959	-0.310996	2.34747	2.04506	19.292	-0.465764	2.91861	5.72132	2.49505	3.31027	1.74036	19.2395	1.39764	1.9499	38.909	-3.85401	1.02284	23.2892	0.771836	0.0474738	-0.277429	0.436302	0.345524	1.57586	-0.144962	-0.266178	2.4093	3.2196	19.0764	-0.667467	3.77247	7.17704	4.7837	8.46504	-4.8102	22.2203	2.37059	-6.84717	39.1562	-9.42041	1.25314	22.8114	1.16199	-0.350538	-0.0492364	0.637	-0.0543182	2.03914	-0.173382	-0.797154	2.38917	0.920001	20.3465	0.480932	1.20077	6.07164	0.797487	9.19365	-2.67595	22.1176	3.37423	-8.46951	38.6955	-8.81028	0.49959	22.4014	1.00328	-0.315319	-0.194069	0.620348	-0.0799813	1.87241	-0.16169	-0.809205	2.47025	2.11913	20.5516	-0.0567807	2.66163	6.61874	3.23488	10.2632	-1.05091	22.1215	5.08438	-11.5902	37.7928	-8.86299	-0.175956	22.7982	0.925972	-0.286802	-0.349216	0.625117	-0.119175	1.67861	-0.185587	-0.866211	2.58816	2.95711	20.7017	-0.28375	4.37997	7.69159	4.66049
22	3.93154	-0.120889	20.8268	-0.529701	2.24388	38.2838	-4.15552	0.239583	22.0265	0.964304	-0.0217558	-0.161394	0.405226	0.298608	1.67739	-0.179419	-0.259725	2.21216	1.08387	18.5762	-0.00897974	1.53615	5.35945	1.88867	3.01791	1.76158	18.6934	0.551394	2.189	37.1975	-4.41359	1.34304	21.3467	0.758109	0.0214661	-0.21472	0.394993	0.296141	1.40879	-0.115147	-0.299476	2.24261	2.42304	17.8904	-0.527368	2.57522	5.58895	4.51575	2.23378	2.09204	16.9483	1.37045	1.3173	37.2008	-2.99508	1.78104	22.2093	0.619246	0.0620851	-0.23952	0.36114	0.308411	1.21235	-0.0869548	-0.249139	2.26023	3.56051	17.1703	-0.739207	3.1664	6.54313	7.58102	8.18343	-4.44099	20.7276	2.13656	-6.65812	37.8425	-9.1308	1.27725	22.5488	1.06401	-0.306417	-0.0176027	0.561472	-0.0455142	1.79005	-0.14532	-0.764487	2.35066	1.32746	19.4895	0.364456	1.03086	6.08312	2.43005	8.57819	-2.34693	20.2835	3.10626	-8.34275	37.2765	-7.93715	0.715306	21.728	0.862766	-0.26972	-0.171444	0.522608	-0.0702013	1.5633	-0.111597	-0.738534	2.36457	2.57024	19.1393	-0.16473	2.3504	6.31586	5.48116	9.36332	-0.833032	19.9523	4.69315	-11.4945	36.149	-7.68	0.221412	21.9733	0.773241	-0.241166	-0.314154	0.508181	-0.0986403	1.3103	-0.114146	-0.767975	2.44942	3.44668	18.8687	-0.386776	3.93825	6.87533	7.92155
23	3.48547	0.246243	19.2669	-0.524295	2.15599	36.8325	-3.93597	0.449489	21.4732	0.859165	0.00620052	-0.124348	0.355326	0.283664	1.43032	-0.145481	-0.25413	2.15469	1.42638	17.5915	-0.0922732	1.31363	5.12618	3.38768	2.24563	2.20014	16.667	0.534386	1.63887	35.5812	-3.76279	1.90603	20.2962	0.647865	0.0363041	-0.173788	0.335183	0.262208	1.11593	-0.0679915	-0.283324	2.1017	2.70903	16.2873	-0.579923	2.18435	5.07872	6.37655	1.14701	2.36771	14.5861	1.28644	0.526024	35.251	-2.01909	2.67167	20.5675	0.472221	0.0709338	-0.193685	0.286683	0.264692	0.860707	-0.0313796	-0.227183	2.06579	3.74177	15.0593	-0.785872	2.49423	5.42516	9.91355	7.90908	-3.94135	19.1859	1.87429	-6.57204	36.3842	-8.73466	1.36072	21.9903	0.957116	-0.26038	0.00245564	0.479298	-0.0397522	1.52494	-0.11246	-0.723324	2.28258	1.69112	18.4517	0.230823	0.942324	5.62435	3.97497	7.96607	-1.97192	18.3644	2.77942	-8.28096	35.6968	-6.98224	1.02393	20.6431	0.726968	-0.224579	-0.148952	0.420949	-0.0636952	1.25182	-0.0605179	-0.663242	2.22273	2.92501	17.5293	-0.27347	2.07219	5.5554	7.45204	8.43563	-0.627589	17.6957	4.20679	-11.4338	34.3212	-6.44073	0.72705	20.5879	0.636484	-0.198832	-0.271065	0.392725	-0.0819666	0.954368	-0.0442125	-0.666053	2.26297	3.78269	16.8201	-0.481551	3.4715	5.52191	10.6423
24	3.00378	0.690884	17.6976	-0.47531	1.95178	35.254	-3.63793	0.715441	20.6025	0.755418	0.0306145	-0.0784835	0.306109	0.26315	1.18019	-0.110278	-0.245912	2.06668	1.71783	16.4386	-0.179083	1.09118	4.57067	4.70983	1.46269	2.58576	14.6105	0.504099	0.954772	33.78	-3.04318	2.5796	18.81	0.534507	0.046772	-0.121356	0.274892	0.224042	0.834372	-0.0241964	-0.262632	1.9262	2.88439	14.514	-0.62171	1.70847	4.27568	7.93352	0.0615524	2.54343	12.1795	1.15379	-0.463484	33.0743	-0.950482	3.719	18.3333	0.335719	0.0739583	-0.131254	0.21598	0.216036	0.540052	0.0179496	-0.200445	1.8296	3.75014	12.8125	-0.802702	1.72793	3.9689	11.5111	7.60213	-3.34946	17.6244	1.60959	-6.59799	34.8258	-8.23775	1.52367	21.1303	0.847371	-0.215476	0.0133276	0.395802	-0.0369529	1.25556	-0.0765737	-0.674754	2.18409	1.99435	17.2405	0.0919809	0.903437	4.85548	5.36294	7.33432	-1.55447	16.38	2.43119	-8.33445	33.9843	-5.98611	1.46556	19.1387	0.601245	-0.181818	-0.115678	0.322343	-0.0599552	0.953364	-0.0121544	-0.58604	2.04604	3.16077	15.749	-0.37482	1.75415	4.50815	9.00751	7.47447	-0.40921	15.3546	3.68417	-11.504	32.3252	-5.20472	1.3968	18.6363	0.518492	-0.161021	-0.21179	0.287927	-0.0690335	0.627954	0.0188068	-0.564437	2.03338	3.93999	14.6117	-0.559304	2.90335	3.89112	12.5509
25	2.4658	1.16334	16.1438	-0.379516	1.61411	33.5963	-3.26568	1.06875	19.4198	0.659583	0.048653	-0.0296309	0.262442	0.238473	0.937619	-0.0754392	-0.234459	1.94884	1.94427	15.133	-0.25959	0.886244	3.8293	5.78091	0.668675	2.86075	12.5579	0.459604	0.128161	31.8156	-2.28125	3.37335	16.8622	0.412824	0.0528707	-0.0556921	0.213552	0.182895	0.577003	0.0138308	-0.237935	1.71986	2.93848	12.6175	-0.648766	1.13327	3.28645	9.02838	-1.00604	2.57485	9.75813	0.970255	-1.66011	30.6927	0.162167	4.93197	15.491	0.214365	0.0706483	-0.0506459	0.152326	0.165157	0.266591	0.0571053	-0.169933	1.56051	3.58762	10.5202	-0.7846	0.881626	2.35962	12.1696	7.22839	-2.72334	16.0721	1.36414	-6.734	33.2039	-7.65739	1.77882	19.9632	0.741061	-0.174162	0.0220431	0.315801	-0.0365583	0.994412	-0.0399078	-0.620073	2.05563	2.22472	15.873	-0.0400682	0.859522	3.93109	6.52306	6.6635	-1.12486	14.3605	2.08967	-8.55255	32.1658	-4.99635	2.07579	17.2138	0.488229	-0.14308	-0.0640775	0.23223	-0.0582218	0.681586	0.0302155	-0.509368	1.83846	3.2623	13.8387	-0.461273	1.33035	3.34753	10.0233	6.47667	-0.18253	12.9425	3.17063	-11.7942	30.1772	-4.03493	2.272	16.1278	0.418949	-0.128932	-0.1334	0.200621	-0.0591131	0.345988	0.0703763	-0.466074	1.76917	3.90817	12.3178	-0.61278	2.18796	2.23471	13.4582
