PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	9.20054	3.55387	41.7006	-0.410592	-13.0376	38.7492	-2.41709	-1.70147	12.1911	1.5326	-0.177083	-1.15559	0.585633	0.0493637	2.47472	-0.193822	0.0453947	1.28743	-2.01032	21.8358	0.319573	-2.58074	-10.6983	-4.95921	9.88956	2.09195	44.8222	-0.406013	-12.3706	38.4881	-3.19864	-1.73743	9.9236	1.71643	-0.163178	-1.60707	0.654882	0.0720783	2.743	-0.276652	0.0286832	1.33267	-2.58996	24.5935	0.299439	-2.851	-12.6357	-6.38505	9.41825	-1.76399	46.9251	-0.580929	-11.9476	37.8656	-4.97857	-2.15097	8.43437	1.86685	-0.143193	-1.87144	0.689865	0.089008	2.904	-0.40644	-0.0427143	1.4561	-3.20372	26.398	0.0450173	-3.39947	-14.8297	-9.10589	9.57328	4.95738	40.7415	3.30716	-14.8144	36.6682	-13.6824	0.181527	7.7995	1.81665	-0.387741	-1.12957	0.996118	-0.119414	2.34486	-0.225868	-0.559533	1.22393	-2.65317	20.5506	0.927948	-2.83831	-12.3723	-5.62175	9.80999	2.79838	43.2803	2.85674	-14.4671	36.5511	-15.326	-0.602234	5.49038	1.91842	-0.418026	-1.52834	1.03081	-0.181192	2.67315	-0.295722	-0.697602	1.23777	-3.22551	23.0028	0.995985	-2.60441	-14.5451	-7.73943	9.67849	-0.448121	44.4821	2.46168	-13.1125	35.5482	-16.941	0.560081	3.96462	2.0416	-0.393555	-1.78221	1.04879	-0.166169	2.83408	-0.41518	-0.857348	1.34839	-3.66228	25.0541	0.873278	-3.18763	-17.854	-9.47037
11	9.63187	3.30268	41.9116	-0.497718	-12.8114	40.479	-2.45136	-2.32929	13.9007	1.60211	-0.20929	-1.13606	0.593305	0.0376424	2.70392	-0.209462	0.0514921	1.4648	-1.76643	22.9746	0.361222	-1.47337	-9.07362	-5.31642	10.3832	1.76776	44.7526	-0.722121	-11.9959	40.1988	-3.29915	-2.54032	11.9654	1.79495	-0.208954	-1.55581	0.636388	0.0405863	2.97704	-0.290164	0.0185934	1.54878	-2.25931	25.6073	0.365811	-1.20922	-10.21	-7.08489	10.0357	-2.19646	46.7648	-1.07709	-11.2988	39.6552	-5.25708	-2.99617	10.7336	1.94436	-0.21472	-1.82719	0.664373	0.0416439	3.13869	-0.423076	-0.0708909	1.69999	-2.8091	27.148	0.179865	-1.76633	-11.7937	-9.98107	9.94152	5.04159	40.9902	3.44261	-14.3361	38.6748	-14.0571	-0.704806	9.48289	1.91338	-0.437515	-1.10077	1.03828	-0.139619	2.61646	-0.257391	-0.626092	1.40969	-2.43159	21.9956	0.988273	-1.57883	-10.6049	-5.96394	10.2257	2.95	43.2728	2.91414	-14.0037	38.578	-15.5823	-1.56802	7.48719	2.02531	-0.4812	-1.45579	1.06762	-0.21482	2.95928	-0.326984	-0.776612	1.44228	-2.90323	24.3135	1.09546	-0.621849	-11.7057	-8.17255	10.2395	-0.33607	44.3203	2.3554	-12.4532	37.6993	-17.3129	-0.372105	6.16359	2.17277	-0.486832	-1.71381	1.08841	-0.214653	3.14101	-0.441981	-0.961381	1.57362	-3.32629	26.0696	1.01887	-1.04444	-14.3314	-10.0612
12	9.87169	3.12283	41.8823	-0.436899	-12.7244	41.7764	-2.37766	-2.77216	15.5158	1.65893	-0.233269	-1.05389	0.603061	0.0244289	2.86284	-0.224061	0.0561582	1.62798	-1.4494	23.7628	0.394577	-0.115967	-7.19758	-5.55839	10.6794	1.55596	44.374	-0.90849	-11.7863	41.4136	-3.15309	-3.13854	13.9165	1.83936	-0.239972	-1.42841	0.615517	0.0114851	3.11292	-0.29907	0.0149922	1.7453	-1.82219	26.1862	0.427308	0.799591	-7.40362	-7.59793	10.5152	-2.5303	46.2365	-1.51392	-10.8243	40.8982	-5.07757	-3.61883	12.9612	1.97699	-0.270771	-1.69641	0.632687	0.000718409	3.25374	-0.42723	-0.0804409	1.91473	-2.24933	27.5034	0.328688	0.628537	-7.94468	-10.4475	10.1144	5.15754	40.9808	3.61893	-14.0188	40.1741	-14.2606	-1.34703	11.1091	2.00041	-0.473871	-0.988863	1.07068	-0.155603	2.82582	-0.288175	-0.685599	1.59018	-2.10887	23.1754	1.03971	-0.0562492	-8.60868	-6.17071	10.4409	3.13919	42.9263	2.97672	-13.6985	40.0133	-15.5807	-2.25541	9.45658	2.11683	-0.526248	-1.28485	1.09041	-0.2383	3.15488	-0.356578	-0.83906	1.64179	-2.4427	25.3285	1.18891	1.54881	-8.51176	-8.42383	10.6315	-0.13854	43.7537	2.2265	-11.9649	39.1524	-17.2675	-1.03534	8.36176	2.26242	-0.553224	-1.52924	1.10358	-0.24637	3.3282	-0.467047	-1.034	1.78763	-2.79021	26.8463	1.17138	1.72991	-9.57357	-10.4096
13	9.90605	3.06489	41.5902	-0.204868	-12.7601	42.6908	-2.21773	-3.04763	17.0316	1.6935	-0.253004	-0.93587	0.620432	0.00857605	2.95394	-0.234775	0.0586592	1.77797	-1.11196	24.204	0.439092	1.19902	-5.25112	-5.64662	10.7446	1.52596	43.6693	-0.893872	-11.7636	42.1747	-2.84352	-3.52449	15.7634	1.84277	-0.25708	-1.25782	0.599921	-0.0150983	3.15271	-0.302776	0.0164859	1.92099	-1.33231	26.3369	0.485709	2.696	-4.55827	-7.86836	10.7794	-2.6517	45.3043	-1.76379	-10.5615	41.6101	-4.58871	-4.03199	15.0784	1.96841	-0.302265	-1.49954	0.600972	-0.0302523	3.25537	-0.421907	-0.0723116	2.09817	-1.58398	27.4604	0.463115	3.20219	-3.99791	-10.4884	10.0901	5.34143	40.6983	3.87901	-13.8638	41.2503	-14.3317	-1.78024	12.662	2.07086	-0.498376	-0.834388	1.0986	-0.167966	2.97238	-0.315736	-0.738073	1.76407	-1.76155	24.0122	1.08658	1.38983	-6.75835	-6.25276	10.4345	3.41119	42.233	3.10966	-13.562	40.9312	-15.4026	-2.70458	11.3645	2.18168	-0.551256	-1.06512	1.10231	-0.252594	3.26079	-0.382527	-0.886958	1.83524	-1.92632	25.9625	1.26757	3.43357	-5.52942	-8.51599	10.7814	0.235401	42.7605	2.18461	-11.6864	39.9411	-16.9328	-1.49026	10.497	2.31336	-0.583328	-1.26877	1.09865	-0.259133	3.39281	-0.49036	-1.07663	1.99195	-2.1299	27.2865	1.29653	4.41294	-4.79705	-10.5595
14	9.73955	3.12499	41.0475	0.165363	-12.8772	43.2653	-1.97377	-3.1681	18.4313	1.69128	-0.270382	-0.809751	0.643465	-0.00866026	2.97951	-0.238913	0.0606134	1.91375	-0.789284	24.3188	0.507911	2.27953	-3.27727	-5.52265	10.5771	1.6663	42.6604	-0.687416	-11.916	42.527	-2.41267	-3.6849	17.4777	1.79554	-0.264338	-1.07897	0.591136	-0.0387383	3.1015	-0.298609	0.022512	2.07333	-0.827767	26.0974	0.547959	4.16221	-1.8421	-7.79713	10.7811	-2.52576	43.9829	-1.77071	-10.5465	41.8327	-3.89885	-4.2149	17.035	1.90628	-0.307866	-1.27965	0.570402	-0.0514509	3.15226	-0.407253	-0.0506061	2.24891	-0.86153	27.0402	0.564689	5.41179	-0.440747	-10.0206	9.8813	5.58544	40.1632	4.22519	-13.8611	41.9882	-14.2863	-2.01368	14.1386	2.10457	-0.512705	-0.682898	1.12069	-0.177249	3.05514	-0.337101	-0.782302	1.92807	-1.43985	24.4783	1.13716	2.56419	-5.04636	-6.20744	10.2109	3.75828	41.2242	3.33956	-13.6048	41.42	-15.1017	-2.9203	13.1907	2.20107	-0.558425	-0.851247	1.10468	-0.259461	3.27909	-0.401674	-0.921308	2.01819	-1.41271	26.1849	1.332	4.77873	-2.88159	-8.40347	10.6506	0.804964	41.3688	2.30311	-11.6718	40.157	-16.4104	-1.743	12.5302	2.31232	-0.577142	-0.994976	1.07753	-0.256234	3.34166	-0.508141	-1.09254	2.18168	-1.41097	27.327	1.37585	6.46536	-0.815477	-10.4347
15	9.39466	3.26469	40.2774	0.602489	-13.0192	43.5265	-1.64636	-3.1518	19.6887	1.64828	-0.283757	-0.692751	0.664531	-0.0243795	2.94034	-0.235433	0.0644671	2.03231	-0.493227	24.1354	0.598404	3.02602	-1.25385	-5.13986	10.1996	1.90997	41.3832	-0.361237	-12.1796	42.505	-1.87625	-3.63571	19.0154	1.6988	-0.264652	-0.912208	0.584471	-0.0576705	2.96751	-0.284393	0.0335922	2.19807	-0.329039	25.5224	0.614946	5.08665	0.684747	-7.2766	10.5078	-2.19777	42.3152	-1.55944	-10.7621	41.6137	-3.06715	-4.16108	18.7685	1.78548	-0.292315	-1.07181	0.539471	-0.0640143	2.95607	-0.381469	-0.0194248	2.36461	-0.116396	26.286	0.625437	6.93545	2.50844	-8.93681	9.51792	5.85408	39.4045	4.62	-13.9703	42.4378	-14.1317	-2.06226	15.5335	2.09639	-0.518956	-0.558953	1.13492	-0.182574	3.07244	-0.350004	-0.815708	2.07709	-1.15983	24.5903	1.19555	3.34972	-3.22481	-6.01446	9.80066	4.13429	39.9465	3.64679	-13.8022	41.5448	-14.7062	-2.91292	14.9065	2.16775	-0.551236	-0.672276	1.09659	-0.259504	3.21295	-0.411173	-0.941513	2.18358	-0.929289	26.014	1.38409	5.49251	-0.407718	-7.98374	10.2424	1.51202	39.6364	2.59226	-11.9411	39.9081	-15.7554	-1.7826	14.4244	2.24708	-0.541561	-0.756585	1.04235	-0.242424	3.18794	-0.51496	-1.08466	2.3475	-0.680062	26.9571	1.4032	7.64649	2.18449	-9.8761
16	8.91199	3.42782	39.2986	1.01697	-13.1337	43.4852	-1.24068	-3.02014	20.7728	1.57159	-0.290233	-0.59212	0.674957	-0.0354461	2.83814	-0.224737	0.0722908	2.12888	-0.216002	23.6867	0.696012	3.40202	0.803995	-4.47277	9.65034	2.17097	39.8678	-0.0172761	-12.4569	42.129	-1.23934	-3.42324	20.3199	1.56612	-0.258193	-0.766193	0.572237	-0.0690568	2.7611	-0.259774	0.0510568	2.29008	0.160595	24.6686	0.680236	5.49509	2.96252	-6.2275	9.97706	-1.76208	40.3484	-1.21335	-11.1235	40.9922	-2.11795	-3.90466	20.2035	1.62136	-0.263095	-0.888847	0.507007	-0.0679825	2.68206	-0.342131	0.0191127	2.4414	0.627858	25.2444	0.64749	7.66051	4.78238	-7.16626	9.05045	6.09918	38.4415	5.00051	-14.1272	42.6055	-13.8782	-1.95961	16.8286	2.05171	-0.516704	-0.465848	1.13604	-0.182534	3.02336	-0.353867	-0.836086	2.20567	-0.90735	24.3903	1.25792	3.67957	-1.10272	-5.63701	9.25652	4.47817	38.441	3.97594	-14.0882	41.334	-14.2278	-2.72209	16.4649	2.09152	-0.531953	-0.529497	1.07555	-0.251734	3.06844	-0.409907	-0.945521	2.3223	-0.475253	25.4955	1.42241	5.59467	2.01069	-7.1359	9.60259	2.24822	37.6242	2.9959	-12.444	39.2796	-14.9829	-1.62621	16.1194	2.12105	-0.485579	-0.566906	0.992046	-0.220952	2.94852	-0.506302	-1.05448	2.47866	0.0368253	26.2042	1.38206	7.90466	4.43735	-8.67021
17	8.34644	3.55513	38.126	1.32444	-13.188	43.1427	-0.764041	-2.78945	21.6499	1.4727	-0.287489	-0.508594	0.668676	-0.0393029	2.67814	-0.20766	0.0855563	2.19792	0.0592692	23.011	0.782413	3.43159	2.77449	-3.51894	8.97627	2.3708	38.1352	0.246699	-12.6592	41.4115	-0.503364	-3.09678	21.3267	1.41546	-0.243532	-0.643256	0.547077	-0.0708017	2.49571	-0.225843	0.0757432	2.3437	0.647971	23.5856	0.730298	5.48055	4.85514	-4.62717	9.22945	-1.32809	38.1223	-0.839479	-11.5148	39.9981	-1.06021	-3.50188	21.2555	1.43607	-0.225534	-0.732434	0.469497	-0.063117	2.34654	-0.288269	0.0636814	2.47547	1.35369	23.9479	0.633791	7.65019	6.32653	-4.72701	8.54295	6.27308	37.2886	5.30038	-14.2744	42.473	-13.5379	-1.74123	17.9938	1.98308	-0.505297	-0.39497	1.12101	-0.175374	2.9101	-0.349529	-0.841249	2.30791	-0.654726	23.9275	1.31452	3.57028	1.24856	-5.01264	8.64184	4.73433	36.7382	4.25797	-14.3876	40.7928	-13.6682	-2.4004	17.8078	1.98736	-0.50025	-0.415781	1.0373	-0.234587	2.85418	-0.398101	-0.930571	2.42529	-0.0326432	24.683	1.44048	5.19165	4.26637	-5.76079	8.80831	2.89333	35.3809	3.414	-13.0736	38.3209	-14.0877	-1.32158	17.5226	1.95526	-0.416612	-0.417507	0.924414	-0.19225	2.64068	-0.480394	-1.00168	2.56499	0.72936	25.1102	1.31834	7.33666	6.17683	-6.6211
18	7.75607	3.59873	36.7812	1.46835	-13.1714	42.5012	-0.223213	-2.47061	22.2846	1.3608	-0.273613	-0.442235	0.642516	-0.0349453	2.46794	-0.185025	0.104498	2.2349	0.350485	22.1477	0.839086	3.20829	4.45467	-2.30187	8.22808	2.45369	36.2071	0.36551	-12.7345	40.366	0.32969	-2.68886	21.9691	1.26109	-0.219144	-0.540495	0.504341	-0.06292	2.18789	-0.184396	0.10677	2.35379	1.13652	22.3111	0.746087	5.14622	6.17399	-2.54311	8.32423	-0.995953	35.6716	-0.534961	-11.8363	38.6592	0.0974895	-3.00007	21.8387	1.24518	-0.183538	-0.599558	0.42202	-0.0516855	1.96928	-0.221503	0.110679	2.46287	2.03659	22.4088	0.58204	7.0523	7.0724	-1.74532	8.05776	6.34299	35.966	5.47119	-14.3841	42.0218	-13.1196	-1.42963	18.9871	1.89828	-0.483547	-0.337414	1.08764	-0.16042	2.73839	-0.337917	-0.82987	2.37817	-0.375928	23.2472	1.35182	3.1382	3.53635	-4.06711	8.01845	4.86503	34.8637	4.43248	-14.6505	39.9245	-13.0221	-1.98614	18.8708	1.86379	-0.454897	-0.325224	0.977431	-0.207668	2.58208	-0.376363	-0.894762	2.48469	0.417554	23.626	1.42528	4.45002	6.10277	-3.79999	7.95115	3.34657	32.9448	3.73833	-13.7162	37.0574	-13.065	-0.914895	18.5213	1.77241	-0.339682	-0.296714	0.837157	-0.156241	2.28209	-0.43796	-0.92648	2.59797	1.38937	23.7136	1.21401	6.17968	7.40638	-3.68781
19	7.18642	3.53137	35.2974	1.43005	-13.0825	41.5703	0.377455	-2.07588	22.6407	1.244	-0.248008	-0.390823	0.596557	-0.0236479	2.21723	-0.157625	0.127497	2.23673	0.667659	21.1286	0.851286	2.86387	5.65061	-0.867656	7.45371	2.39313	34.1161	0.319985	-12.6695	39.0153	1.25264	-2.21602	22.188	1.11248	-0.186142	-0.451796	0.444989	-0.0482539	1.85468	-0.137066	0.140578	2.31746	1.61575	20.8626	0.71377	4.601	6.76719	-0.150515	7.33475	-0.838133	33.0329	-0.362333	-12.0318	37.0079	1.33527	-2.42791	21.8759	1.05921	-0.142447	-0.48527	0.36392	-0.0386455	1.57247	-0.145282	0.153673	2.39989	2.64014	20.6287	0.492439	6.06259	6.99995	1.54235	7.63748	6.3012	34.5035	5.49342	-14.4543	41.2492	-12.6262	-1.03913	19.7524	1.79898	-0.450243	-0.287285	1.03465	-0.138641	2.51684	-0.319293	-0.802056	2.41201	-0.0553982	22.3863	1.35608	2.56302	5.42716	-2.73448	7.43469	4.85543	32.8453	4.46129	-14.856	38.7416	-12.2818	-1.49854	19.5794	1.72172	-0.396263	-0.253171	0.893524	-0.172918	2.26685	-0.345007	-0.838804	2.49513	0.883567	22.3613	1.3641	3.5719	7.2779	-1.28763	7.11807	3.54457	30.3498	3.8832	-14.2902	35.5093	-11.9215	-0.425467	19.0044	1.58409	-0.258606	-0.19855	0.728821	-0.11481	1.89159	-0.381352	-0.832118	2.57201	1.99871	22.0409	1.07157	4.75496	7.97271	-0.0620979
20	6.65915	3.34636	33.7116	1.22418	-12.9209	40.3659	1.03518	-1.62131	22.6821	1.12889	-0.212794	-0.349886	0.534344	-0.00887842	1.93703	-0.125709	0.15118	2.20208	1.00532	19.9688	0.814067	2.51563	6.25553	0.715556	6.69028	2.18999	31.9057	0.131945	-12.4853	37.3935	2.25017	-1.6813	21.9383	0.973988	-0.14949	-0.37091	0.375838	-0.0319298	1.51222	-0.0850037	0.171408	2.23464	2.05789	19.2414	0.634076	3.94618	6.60906	2.30947	6.3389	-0.88718	30.2488	-0.340194	-12.0983	35.0825	2.61783	-1.79519	21.3044	0.886188	-0.108421	-0.38442	0.300751	-0.0290305	1.17853	-0.0640507	0.185938	2.28423	3.12314	18.6173	0.374765	4.8787	6.19976	4.82393	7.29427	6.16344	32.9346	5.37156	-14.4911	40.171	-12.0532	-0.58234	20.2239	1.68725	-0.405208	-0.240382	0.962804	-0.111903	2.25543	-0.293648	-0.759112	2.407	0.307843	21.3675	1.31912	2.00992	6.68455	-0.999667	6.91571	4.7137	30.7162	4.33216	-15.0011	37.2687	-11.4413	-0.946168	19.8524	1.56879	-0.328274	-0.193815	0.790113	-0.13306	1.92343	-0.304452	-0.765239	2.45435	1.35602	20.9048	1.25547	2.74509	7.66436	1.58332	6.37332	3.4687	27.6299	3.80422	-14.7595	33.7002	-10.6758	0.155627	18.881	1.4017	-0.178852	-0.119611	0.605935	-0.0704951	1.48917	-0.314407	-0.723547	2.48476	2.52716	20.1118	0.902143	3.36558	7.74926	3.85917
21	6.17146	3.05011	32.0537	0.88675	-12.6866	38.9083	1.74356	-1.12084	22.3744	1.01591	-0.172547	-0.311663	0.461433	0.00488763	1.63943	-0.0892539	0.171284	2.13151	1.3421	18.6669	0.732677	2.20846	6.26182	2.35308	5.95884	1.86407	29.623	-0.153421	-12.2326	35.5449	3.29749	-1.07456	21.1889	0.839834	-0.114982	-0.296111	0.304278	-0.0195515	1.17519	-0.0297068	0.193079	2.10761	2.4257	17.4506	0.518815	3.26506	5.82085	4.60725	5.40478	-1.13468	27.3682	-0.450429	-12.0851	32.9257	3.89896	-1.08973	20.0774	0.723734	-0.0849339	-0.292024	0.238338	-0.026315	0.808612	0.0167136	0.202525	2.1163	3.44891	16.4085	0.244069	3.65042	4.87211	7.76919	7.01224	5.95589	31.2902	5.12175	-14.5026	38.8213	-11.3916	-0.0637358	20.3404	1.57006	-0.350717	-0.19262	0.876527	-0.0819492	1.96532	-0.261245	-0.702697	2.3625	0.697918	20.1956	1.24172	1.57457	7.20827	1.02838	6.46042	4.46521	28.5127	4.05656	-15.0992	35.5424	-10.4992	-0.328507	19.6222	1.41907	-0.256895	-0.138274	0.677577	-0.090633	1.56817	-0.256005	-0.677548	2.36292	1.80523	19.2594	1.11102	2.06335	7.28787	4.45966	5.74528	3.14375	24.8209	3.50475	-15.1345	31.6592	-9.35517	0.860053	18.0905	1.23467	-0.105407	-0.0557458	0.480568	-0.0254981	1.09615	-0.242519	-0.60607	2.33693	2.93752	17.9548	0.724548	2.21344	6.76797	7.57712
22	5.70646	2.65216	30.3439	0.459851	-12.3842	37.2262	2.48955	-0.582382	21.6895	0.900957	-0.133243	-0.268581	0.384181	0.0136432	1.33736	-0.0489111	0.183778	2.02689	1.64863	17.2181	0.617764	1.92397	5.74086	3.91824	5.2643	1.44152	27.3086	-0.489101	-11.9735	33.5191	4.36076	-0.380205	19.9174	0.701805	-0.0871466	-0.227018	0.23583	-0.0150217	0.856618	0.026178	0.201138	1.94095	2.68707	15.5101	0.384259	2.60138	4.62127	6.56569	4.57634	-1.54179	24.4419	-0.656333	-12.0763	30.5844	5.12789	-0.280308	18.1633	0.563139	-0.0726093	-0.203871	0.180374	-0.0320218	0.479916	0.0908607	0.2012	1.90073	3.59416	14.0642	0.114777	2.47056	3.2716	10.0715	6.75897	5.69987	29.596	4.76334	-14.5008	37.2478	-10.6341	0.525681	20.0596	1.45627	-0.291008	-0.142703	0.782754	-0.0501903	1.65865	-0.222906	-0.634671	2.27911	1.0846	18.8633	1.13279	1.27591	7.03096	3.10963	6.04678	4.1399	26.2681	3.66339	-15.1831	33.6095	-9.46095	0.369559	18.8499	1.27972	-0.186642	-0.0811255	0.565714	-0.0477248	1.21732	-0.202342	-0.579645	2.22394	2.19099	17.4318	0.949799	1.52331	6.31474	6.96521	5.22301	2.62526	21.9603	3.02856	-15.4673	29.4185	-7.99282	1.73902	16.6043	1.08683	-0.0410728	-0.000546047	0.365681	0.0185107	0.732676	-0.17217	-0.48477	2.13264	3.19636	15.6186	0.558097	1.35733	5.24159	10.5981
23	5.2461	2.15994	28.595	-0.0196195	-12.0291	35.3632	3.25754	-0.00640658	20.6118	0.782327	-0.100558	-0.219369	0.309027	0.0150911	1.04219	-0.00631974	0.186195	1.89141	1.89829	15.627	0.482091	1.63624	4.8223	5.26739	4.5992	0.942654	24.9901	-0.841212	-11.7637	31.3669	5.40135	0.420248	18.1084	0.560115	-0.0690085	-0.160743	0.175029	-0.0193846	0.567976	0.0790054	0.194182	1.74122	2.82293	13.4604	0.24715	1.96049	3.24851	8.03699	3.86359	-2.05659	21.5174	-0.921221	-12.1598	28.1092	6.25314	0.670851	15.5494	0.403412	-0.0703877	-0.116903	0.130208	-0.0452318	0.204489	0.152596	0.183268	1.64736	3.55427	11.6707	-0.000936591	1.39583	1.64934	11.4809	6.49854	5.40315	27.8739	4.31775	-14.5032	35.5064	-9.77988	1.20386	19.3625	1.35046	-0.230321	-0.0932992	0.688155	-0.0176568	1.34761	-0.180266	-0.557091	2.15887	1.43418	17.3657	1.00548	1.09382	6.28866	4.97194	5.64273	3.75661	24.009	3.1879	-15.2997	31.5225	-8.34128	1.17973	17.525	1.14777	-0.119994	-0.025682	0.460698	-0.0059905	0.884634	-0.147621	-0.475717	2.04232	2.47692	15.445	0.790805	1.11838	4.98112	8.82608	4.76384	1.97636	19.0843	2.44073	-15.8368	27.0122	-6.62843	2.8561	14.4248	0.957793	0.0135751	0.0533147	0.271794	0.0604177	0.415843	-0.110309	-0.364287	1.88023	3.28417	13.1758	0.418114	0.755911	3.48631	12.5126
24	4.77839	1.57963	26.8162	-0.522219	-11.6517	33.3762	4.03329	0.613627	19.1412	0.657949	-0.0771582	-0.168494	0.239236	0.00863316	0.764154	0.0361937	0.177898	1.72953	2.07214	13.9151	0.339049	1.33461	3.67718	6.27763	3.94856	0.376156	22.682	-1.19127	-11.6484	29.137	6.37973	1.35476	15.7592	0.419831	-0.0615888	-0.0962934	0.124756	-0.0313498	0.319031	0.124882	0.173738	1.51717	2.82709	11.3631	0.121436	1.3488	1.90238	8.90012	3.24044	-2.63377	18.6354	-1.21953	-12.4009	25.5526	7.22372	1.79321	12.2483	0.254037	-0.0760509	-0.0319532	0.0915752	-0.0629952	-0.0117205	0.197829	0.153351	1.37085	3.34398	9.33067	-0.0938123	0.471119	0.207865	11.8536	6.20139	5.0591	26.1455	3.80948	-14.533	33.6552	-8.83533	1.99012	18.2508	1.24798	-0.171264	-0.0525797	0.596228	0.0145121	1.04371	-0.135765	-0.472505	2.00517	1.71818	15.7109	0.873114	1.01527	5.17392	6.40449	5.21673	3.31477	21.7545	2.66222	-15.4961	29.333	-7.16857	2.14616	15.6579	1.01876	-0.0586928	0.0220242	0.36654	0.03327	0.582791	-0.0971565	-0.370398	1.82483	2.63819	13.344	0.648214	0.844675	3.53296	9.88369	4.30913	1.24364	16.2273	1.8055	-16.3239	24.4808	-5.3122	4.2696	11.5853	0.848003	0.0589444	0.110723	0.205978	0.0994544	0.158414	-0.0633514	-0.249054	1.59344	3.19953	10.7216	0.314235	0.331494	1.82658	13.0759
25	4.29739	0.918321	25.0152	-1.02447	-11.2941	31.3268	4.80314	1.29375	17.2893	0.525751	-0.0629171	-0.121286	0.175045	-0.00506	0.512532	0.0759537	0.159617	1.54669	2.15972	12.1212	0.201077	1.02353	2.48416	6.87211	3.29436	-0.257153	20.3927	-1.52936	-11.6621	26.8755	7.25271	2.45988	12.8847	0.286937	-0.0638117	-0.0367656	0.0865612	-0.0480863	0.11598	0.160527	0.143633	1.27952	2.70611	9.29492	0.0168559	0.779474	0.724369	9.09514	2.65247	-3.25008	15.8281	-1.53879	-12.8234	22.9673	7.99039	3.0884	8.30633	0.125489	-0.0863677	0.0474898	0.0663782	-0.0818366	-0.16862	0.224842	0.117613	1.08887	2.99552	7.14779	-0.158644	-0.298944	-0.918299	11.1951	5.84993	4.65141	24.4319	3.26394	-14.6154	31.7504	-7.81474	2.90123	16.7403	1.1415	-0.115154	-0.0281187	0.508061	0.0448839	0.758286	-0.0926029	-0.384185	1.82246	1.91601	13.9246	0.746824	1.01949	3.90385	7.29749	4.74422	2.79887	19.5184	2.11299	-15.8099	27.0869	-5.98764	3.31963	13.2753	0.895629	-0.004703	0.060688	0.288229	0.069449	0.323752	-0.0563733	-0.268359	1.58132	2.66454	11.1948	0.530417	0.676163	2.18523	10.0844	3.80175	0.445233	13.4248	1.17229	-16.9888	21.8786	-4.10798	6.00794	8.14829	0.758096	0.0958721	0.170413	0.170813	0.134903	-0.0337995	-0.0358716	-0.14341	1.29123	2.96013	8.36527	0.250037	0.0407243	0.514289	12.2972
