PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	5.61047	3.32085	22.9689	3.82137	-20.5979	32.0773	-2.00284	1.44746	10.3686	1.4598	-0.0667834	-0.47618	0.575708	0.0506106	1.98295	-0.162303	-0.127043	1.25927	-1.73019	22.2819	-0.214066	-0.669957	-8.81704	-4.82489	7.65555	4.90737	28.3954	3.89867	-20.0735	33.9619	-3.65791	0.673922	7.19834	1.49797	-0.139246	-0.866144	0.625351	0.000613978	2.03903	-0.166656	-0.198797	1.09919	-2.6595	21.4569	-0.160261	-1.44885	-12.5148	-5.70119	9.08094	4.30681	32.879	4.45152	-21.9673	35.4256	-6.69629	2.48679	5.40219	1.39348	-0.115518	-1.37707	0.648264	-0.00026802	2.01597	-0.21661	-0.282642	0.968612	-3.09612	21.4764	-0.421272	-0.701048	-14.148	-6.04578	8.85267	-1.88154	23.3576	1.66708	-15.4861	34.2343	-5.72725	6.23569	11.8824	0.900021	-0.276243	-0.799197	0.274376	-0.281944	1.88252	-0.173733	-0.837045	1.44402	-1.58543	21.5711	-0.122096	-0.363067	-7.9764	-5.92429	10.26	-0.0397786	29.2299	2.75449	-17.006	35.4799	-7.16418	6.82738	7.95753	0.862717	-0.15723	-1.3306	0.287782	-0.173005	1.80624	-0.250799	-0.716288	1.17593	-2.25221	20.4792	-0.202103	-0.333365	-11.6744	-6.43255	10.9446	-0.36858	33.227	4.18903	-19.9388	36.1354	-8.40358	6.97577	6.19113	0.71884	-0.0288873	-1.79364	0.274936	-0.104195	1.62866	-0.324705	-0.683562	1.0936	-2.51378	19.8857	-0.509077	0.316851	-12.1152	-7.27218
11	5.83513	3.17704	22.5851	3.60499	-19.8739	33.7819	-1.66293	0.886272	11.797	1.53564	-0.150186	-0.448524	0.611692	-0.00471977	2.21916	-0.129331	-0.17642	1.43505	-1.86397	23.1179	-0.0336605	-0.127886	-8.57991	-4.92233	8.11977	4.46746	27.9168	3.24872	-19.178	36.2114	-3.15805	0.0693815	9.08756	1.55005	-0.244249	-0.834262	0.634961	-0.0666846	2.3201	-0.129442	-0.256973	1.31294	-2.70584	22.3696	0.0644547	-0.544788	-11.6156	-6.59042	9.64191	4.14407	32.3706	3.7987	-21.2196	37.8971	-6.20615	1.87463	7.50868	1.49058	-0.220948	-1.32056	0.665632	-0.0726711	2.33572	-0.177493	-0.35564	1.18617	-3.08025	22.2013	-0.165136	0.271625	-13.7751	-7.18467	9.20027	-2.06496	22.9359	1.52302	-14.6596	35.9136	-5.31112	5.50035	13.306	0.996265	-0.363376	-0.782288	0.356509	-0.321069	2.07346	-0.147536	-0.907691	1.62874	-1.55298	22.5149	0.188296	0.0664462	-7.16886	-5.96451	10.7025	-0.308778	28.8263	2.40723	-16.2796	37.7366	-6.72245	6.13622	9.88202	0.93886	-0.259884	-1.30773	0.345935	-0.23746	2.04263	-0.214619	-0.815469	1.38474	-2.15718	21.4609	0.0899962	0.779229	-10.4784	-7.10613	11.4122	-0.568846	32.8289	3.82604	-19.2264	38.5436	-8.06662	6.3452	8.35083	0.8051	-0.13786	-1.7469	0.32412	-0.190752	1.89179	-0.286033	-0.802185	1.29851	-2.34646	20.7114	-0.252371	1.62659	-11.5856	-8.01659
12	5.89118	3.13176	22.1126	3.56093	-19.1437	35.215	-1.16123	0.372115	13.0878	1.54067	-0.242269	-0.407903	0.658094	-0.0644456	2.40038	-0.088586	-0.22361	1.58886	-1.8978	23.6748	0.19458	0.677183	-7.64214	-4.97332	8.39346	4.05511	27.2045	2.6761	-18.2635	37.9998	-2.48764	-0.495682	10.8868	1.56261	-0.34576	-0.759916	0.646692	-0.12783	2.53717	-0.0885303	-0.304029	1.51492	-2.62088	23.1657	0.295627	0.752661	-9.5567	-7.22205	10.0723	3.98303	31.611	3.16305	-20.4586	39.9334	-5.4052	1.31451	9.57353	1.53588	-0.327261	-1.22089	0.682464	-0.139569	2.59436	-0.135374	-0.413155	1.38797	-2.93938	22.8746	0.124018	1.79974	-11.8418	-8.09155	9.40747	-2.14823	22.3757	1.47959	-13.8553	37.2562	-4.78076	4.82456	14.6122	1.05685	-0.436392	-0.741602	0.436819	-0.343838	2.20575	-0.123441	-0.955165	1.80037	-1.43454	23.1838	0.505987	0.761034	-5.921	-5.93355	10.9894	-0.558621	28.1236	2.07844	-15.434	39.4947	-6.11709	5.42279	11.6971	1.00534	-0.35021	-1.23177	0.405233	-0.282327	2.2222	-0.182923	-0.89097	1.58493	-1.96224	22.3014	0.396687	2.05889	-8.33468	-7.60322	11.7896	-0.775103	32.119	3.41103	-18.416	40.5106	-7.44633	5.69348	10.4155	0.878247	-0.244208	-1.64756	0.379497	-0.261481	2.10751	-0.248916	-0.897028	1.49272	-2.09878	21.4658	0.0602783	3.18869	-9.79696	-8.59427
13	5.76027	3.19996	21.5085	3.69805	-18.5007	36.3308	-0.59109	-0.0287656	14.2684	1.47895	-0.323265	-0.352798	0.701395	-0.117678	2.51825	-0.0471537	-0.260974	1.7238	-1.82	23.9961	0.421187	1.48164	-6.10577	-4.8985	8.42263	3.76837	26.2404	2.29065	-17.4148	39.2838	-1.78667	-1.01093	12.5621	1.54315	-0.423471	-0.65664	0.654348	-0.173331	2.67783	-0.0523848	-0.334641	1.70671	-2.39841	23.8214	0.490204	2.198	-6.86091	-7.53345	10.2943	3.88477	30.5598	2.64524	-19.671	41.4607	-4.45754	0.744385	11.5406	1.55449	-0.415851	-1.0806	0.696446	-0.19056	2.78082	-0.0974414	-0.450274	1.57999	-2.66469	23.5038	0.393947	3.57766	-8.81647	-8.74707	9.43143	-2.12712	21.6671	1.55661	-13.1478	38.251	-4.23535	4.28091	15.809	1.06857	-0.485343	-0.691065	0.50082	-0.350195	2.27622	-0.104802	-0.981178	1.95518	-1.23676	23.5832	0.775575	1.57331	-4.39467	-5.73576	11.0575	-0.735929	27.1363	1.84409	-14.5316	40.75	-5.49391	4.72683	13.3706	1.05418	-0.415492	-1.12078	0.454511	-0.304843	2.33736	-0.160433	-0.943381	1.77577	-1.66964	22.9721	0.665874	3.3143	-5.76496	-7.81517	11.9996	-0.935951	31.0783	3.02288	-17.5102	41.9979	-6.69139	5.00898	12.3377	0.94341	-0.331345	-1.50622	0.431445	-0.307487	2.2672	-0.219234	-0.965263	1.68045	-1.76658	22.1554	0.374239	4.76059	-7.20335	-8.9438
14	5.462	3.37733	20.7332	3.98645	-18.0566	37.0986	-0.0194144	-0.244429	15.3404	1.36983	-0.377543	-0.289738	0.730771	-0.155211	2.56679	-0.00993609	-0.28246	1.84364	-1.63489	24.1047	0.60583	2.04241	-4.16033	-4.60747	8.19234	3.67969	25.0281	2.1689	-16.7686	40.0696	-1.14255	-1.40455	14.0874	1.48952	-0.462862	-0.551163	0.651521	-0.197214	2.73363	-0.0257519	-0.345342	1.88842	-2.04525	24.2937	0.624475	3.51326	-4.05979	-7.44315	10.2557	3.90182	29.2081	2.33005	-18.9179	42.4581	-3.49881	0.179231	13.3707	1.55302	-0.47479	-0.920709	0.703556	-0.221919	2.8852	-0.0667189	-0.466139	1.76583	-2.25716	24.0462	0.608572	5.29364	-5.33908	-9.06416	9.26933	-2.02413	20.7955	1.73369	-12.5962	38.8975	-3.7428	3.92797	16.8882	1.02981	-0.50832	-0.64195	0.539919	-0.344684	2.28582	-0.0914984	-0.991463	2.08955	-0.970059	23.7343	0.959168	2.30045	-2.68269	-5.3098	10.8864	-0.817586	25.8945	1.7427	-13.6824	41.5361	-4.9461	4.1364	14.8813	1.06596	-0.449274	-1.00042	0.4833	-0.30797	2.385	-0.147729	-0.97625	1.95347	-1.28773	23.4389	0.859025	4.36489	-3.2333	-7.64104	11.9869	-1.01971	29.7196	2.72245	-16.563	43.0081	-5.9217	4.33386	14.0848	0.99434	-0.389643	-1.34326	0.470546	-0.327506	2.36415	-0.198696	-1.00805	1.8625	-1.3479	22.7441	0.642271	6.13157	-4.35694	-8.94619
15	5.04138	3.64252	19.7589	4.37312	-17.8886	37.5039	0.513404	-0.232886	16.2847	1.22496	-0.405358	-0.224955	0.738871	-0.182235	2.54697	0.0253944	-0.294696	1.94423	-1.35694	24.0003	0.709896	2.26595	-2.01924	-4.05494	7.72673	3.82443	23.5873	2.3378	-16.4554	40.3957	-0.587763	-1.59393	15.4352	1.38947	-0.470772	-0.452788	0.636479	-0.212215	2.71097	-0.00136667	-0.348165	2.04718	-1.58496	24.5267	0.677108	4.46593	-1.49769	-6.90319	9.94202	4.06674	27.5749	2.2714	-18.316	42.9483	-2.61351	-0.305719	15.031	1.5231	-0.496873	-0.767335	0.6987	-0.23352	2.90127	-0.0433654	-0.461811	1.9443	-1.728	24.4341	0.746666	6.68557	-2.00338	-8.92197	8.95162	-1.8726	19.7489	1.96014	-12.2091	39.2015	-3.33754	3.77336	17.8278	0.956686	-0.510146	-0.592564	0.553591	-0.333191	2.2406	-0.081309	-0.992686	2.20016	-0.648494	23.6674	1.04293	2.78243	-0.867706	-4.63613	10.499	-0.805656	24.4363	1.77203	-13.0023	41.9085	-4.50984	3.74532	16.211	1.02746	-0.453186	-0.891674	0.486933	-0.298617	2.36692	-0.140896	-0.99479	2.1116	-0.832092	23.6772	0.954936	5.05967	-1.01117	-7.04279	11.7295	-1.01849	28.0793	2.54448	-15.6703	43.5766	-5.21093	3.7522	15.6338	1.01316	-0.414644	-1.183	0.488173	-0.325366	2.39375	-0.185589	-1.02857	2.03495	-0.846013	23.1744	0.827955	7.15377	-1.72502	-8.49595
16	4.55247	3.96742	18.5777	4.79696	-18.0144	37.5468	0.992429	0.00181241	17.0706	1.07415	-0.40544	-0.168884	0.725868	-0.19424	2.4573	0.0573653	-0.294791	2.02779	-1.0058	23.686	0.730603	2.20718	0.0985576	-3.2449	7.07969	4.20005	21.9477	2.77276	-16.5472	40.3137	-0.115671	-1.53241	16.5737	1.27026	-0.443848	-0.383229	0.612565	-0.208467	2.60432	0.0188013	-0.334802	2.18508	-1.03487	24.4897	0.664102	4.94846	0.671958	-5.92108	9.37652	4.38575	25.6992	2.48192	-17.9908	42.982	-1.83089	-0.616425	16.4881	1.45651	-0.481422	-0.641781	0.679365	-0.227756	2.82785	-0.024683	-0.439865	2.10935	-1.0975	24.596	0.800773	7.57285	0.817723	-8.23893	8.52782	-1.70327	18.5282	2.17107	-11.9459	39.1754	-3.0207	3.77381	18.6005	0.874089	-0.498088	-0.533666	0.546156	-0.320228	2.14944	-0.0713951	-0.989473	2.28466	-0.288779	23.4083	1.0347	2.95252	0.911803	-3.72705	9.94989	-0.716822	22.8029	1.89704	-12.5594	41.9281	-4.17806	3.60139	17.3391	0.94467	-0.434493	-0.800675	0.467245	-0.283916	2.28933	-0.134409	-1.00393	2.24295	-0.322196	23.6727	0.946806	5.32552	0.816379	-6.04401	11.2415	-0.944326	26.2089	2.49498	-14.9393	43.7588	-4.5834	3.35654	16.9662	0.985251	-0.408362	-1.04354	0.480551	-0.308385	2.3559	-0.175066	-1.03148	2.19003	-0.273811	23.3876	0.909181	7.73137	0.433991	-7.56325
17	4.04509	4.32886	17.2055	5.20078	-18.3948	37.2396	1.4235	0.413477	17.6637	0.946601	-0.378314	-0.126249	0.695425	-0.185775	2.30053	0.0834584	-0.277727	2.09469	-0.602114	23.1609	0.686589	1.97472	1.97404	-2.21386	6.3196	4.77325	20.1449	3.40817	-17.0338	39.8759	0.300543	-1.23002	17.4702	1.14244	-0.391898	-0.334478	0.580738	-0.191183	2.42509	0.0384888	-0.309956	2.29256	-0.425877	24.1515	0.589562	4.96778	2.39918	-4.5516	8.61134	4.83668	23.6287	2.93103	-18.023	42.6207	-1.14033	-0.686597	17.7055	1.35713	-0.433881	-0.551829	0.646824	-0.207522	2.67007	-0.00706901	-0.403296	2.25153	-0.393545	24.4699	0.773633	7.88931	2.99055	-7.00847	8.05326	-1.53604	17.1527	2.30539	-11.7494	38.8411	-2.76498	3.86643	19.1818	0.802153	-0.477941	-0.459998	0.522405	-0.308109	2.02048	-0.0592231	-0.983011	2.34142	0.0925545	22.9686	0.954529	2.83285	2.46776	-2.61742	9.30613	-0.572087	21.0363	2.06501	-12.3466	41.6502	-3.91692	3.68555	18.2426	0.84178	-0.402942	-0.717323	0.431463	-0.268839	2.16249	-0.123673	-1.00659	2.34133	0.21922	23.4184	0.844204	5.18371	2.24836	-4.70164	10.5649	-0.822452	24.1641	2.55394	-14.4429	43.6164	-4.02659	3.20684	18.0641	0.912486	-0.378496	-0.92876	0.450455	-0.284383	2.25614	-0.161383	-1.02159	2.31822	0.345969	23.3344	0.879766	7.82744	2.07093	-6.19291
18	3.55679	4.71254	15.6797	5.53768	-18.9567	36.6078	1.82641	0.934156	18.0339	0.844411	-0.33462	-0.0894836	0.649962	-0.165868	2.09103	0.106814	-0.250749	2.13595	-0.171725	22.4127	0.591432	1.66106	3.41326	-1.01982	5.51368	5.49073	18.2175	4.15341	-17.8351	39.1308	0.695579	-0.741094	18.0948	1.01883	-0.324974	-0.293463	0.542922	-0.16378	2.18834	0.0593661	-0.275923	2.36113	0.205334	23.4938	0.471462	4.60167	3.66131	-2.87623	7.71392	5.37288	21.4113	3.55271	-18.4162	41.9236	-0.512937	-0.502035	18.6464	1.23868	-0.363802	-0.488754	0.604694	-0.175589	2.44026	0.0123302	-0.355069	2.35987	0.347235	24.0108	0.677971	7.66906	4.52741	-5.28644	7.57866	-1.37697	15.6567	2.3211	-11.581	38.232	-2.52526	4.00164	19.5538	0.748642	-0.452659	-0.373534	0.485599	-0.297573	1.86098	-0.0429329	-0.971602	2.36851	0.478577	22.3457	0.824554	2.49807	3.62829	-1.35373	8.63044	-0.391175	19.176	2.22081	-12.304	41.1204	-3.67616	3.93643	18.9003	0.74568	-0.367336	-0.62711	0.388834	-0.255535	1.99855	-0.105697	-1.00241	2.40208	0.76583	22.9094	0.675604	4.72565	3.29107	-3.08751	9.75653	-0.68449	21.9954	2.68286	-14.1943	43.2045	-3.50813	3.3108	18.9092	0.811475	-0.335886	-0.828559	0.405698	-0.2596	2.10501	-0.139917	-1.0024	2.41022	0.982833	22.9811	0.752243	7.47346	3.24535	-4.46101
19	3.10924	5.10767	14.0502	5.77212	-19.6194	35.6903	2.22846	1.49985	18.1596	0.766998	-0.279462	-0.0581146	0.591899	-0.13737	1.84285	0.12702	-0.214889	2.14587	0.260949	21.436	0.468946	1.32958	4.29946	0.264789	4.71669	6.28806	16.2058	4.90812	-18.8381	38.1243	1.10564	-0.133238	18.422	0.908287	-0.252625	-0.250967	0.501134	-0.129649	1.9109	0.0820009	-0.234113	2.38348	0.819901	22.5105	0.336898	3.97146	4.44249	-0.990385	6.75278	5.93249	19.0881	4.25901	-19.106	40.9412	0.0837693	-0.0917714	19.276	1.11622	-0.282997	-0.435507	0.557641	-0.135384	2.15605	0.035443	-0.298371	2.42352	1.08067	23.1948	0.537657	7.01672	5.48662	-3.15952	7.14147	-1.22102	14.0792	2.20335	-11.4336	37.3898	-2.25436	4.15708	19.705	0.709057	-0.423088	-0.281146	0.437682	-0.28867	1.67818	-0.0213098	-0.952344	2.36355	0.850512	21.5308	0.663886	2.04361	4.30457	0.0124634	7.96991	-0.192642	17.2554	2.31722	-12.3619	40.3776	-3.39713	4.29252	19.2957	0.669977	-0.333088	-0.524671	0.346301	-0.244052	1.8078	-0.0787554	-0.988091	2.42198	1.29055	22.1416	0.479193	4.06519	3.94978	-1.28565	8.87407	-0.563658	19.7427	2.83376	-14.1541	42.5649	-2.9885	3.63569	19.4821	0.70223	-0.291247	-0.728913	0.356164	-0.23758	1.91496	-0.107781	-0.974867	2.45855	1.60246	22.3118	0.558022	6.75631	4.03301	-2.4449
20	2.70763	5.49857	12.3666	5.87958	-20.3111	34.5351	2.6566	2.06736	18.027	0.707086	-0.21808	-0.0330961	0.52349	-0.104137	1.57269	0.143475	-0.172219	2.11902	0.671636	20.2332	0.33782	1.02597	4.62857	1.56523	3.96543	7.09438	14.1473	5.57525	-19.9284	36.9	1.56188	0.538663	18.4292	0.811271	-0.182144	-0.203642	0.455313	-0.0927161	1.61088	0.105801	-0.186274	2.35417	1.38023	21.2101	0.209261	3.21857	4.76056	1.00051	5.78616	6.4489	16.6917	4.95429	-19.9918	39.7129	0.678995	0.497096	19.5609	0.998149	-0.202204	-0.378819	0.50858	-0.0910153	1.83678	0.0627408	-0.236409	2.43359	1.76129	22.0194	0.381916	6.08455	5.92606	-0.732529	6.75947	-1.06151	12.4548	1.96269	-11.3206	36.3589	-1.91584	4.33402	19.6264	0.671096	-0.389423	-0.192332	0.380336	-0.281054	1.4792	0.00608103	-0.922595	2.3244	1.19051	20.5182	0.488083	1.56148	4.50691	1.41968	7.35153	0.00342172	15.2997	2.31996	-12.4668	39.4554	-3.0252	4.7153	19.4161	0.610707	-0.301506	-0.415866	0.305539	-0.233691	1.59798	-0.0425052	-0.959691	2.39936	1.7679	21.1154	0.286633	3.31327	4.24902	0.609117	7.96699	-0.492551	17.4346	2.95652	-14.2573	41.7256	-2.42855	4.13386	19.7606	0.597143	-0.251764	-0.622316	0.309316	-0.219159	1.69728	-0.0641731	-0.937385	2.45848	2.17158	21.3278	0.336887	5.79412	4.48893	-0.225609
21	2.34262	5.85919	10.6669	5.84824	-20.9744	33.1909	3.12812	2.6178	17.6248	0.657012	-0.154678	-0.0153722	0.447743	-0.0688144	1.2972	0.154801	-0.124609	2.05271	1.03792	18.8196	0.211537	0.780426	4.49304	2.82055	3.27728	7.83523	12.0722	6.07252	-21.0035	35.497	2.08162	1.24024	18.0933	0.72342	-0.117185	-0.151825	0.403866	-0.0558141	1.30652	0.128161	-0.134153	2.27147	1.85313	19.6199	0.101783	2.45575	4.68209	2.98572	4.85468	6.85935	14.2457	5.54843	-20.9653	38.2667	1.29346	1.21962	19.4657	0.884083	-0.128697	-0.314038	0.457364	-0.0465661	1.50138	0.0926213	-0.172164	2.38471	2.3485	20.5051	0.235912	5.02934	5.90137	1.86108	6.42903	-0.90162	10.811	1.62554	-11.2584	35.1807	-1.48744	4.54883	19.3099	0.625262	-0.353051	-0.11621	0.317248	-0.273968	1.27135	0.0386686	-0.880773	2.25026	1.48441	19.3116	0.310237	1.12598	4.31994	2.79555	6.7824	0.172497	13.3253	2.20913	-12.5818	38.3821	-2.52377	5.18668	19.2472	0.556399	-0.271925	-0.310093	0.26502	-0.223975	1.37666	0.00159409	-0.914928	2.33376	2.17457	19.8419	0.11476	2.55808	4.24413	2.4996	7.07112	-0.501926	15.0907	3.00476	-14.4344	40.7033	-1.79701	4.76057	19.7182	0.498304	-0.220088	-0.509163	0.267832	-0.203692	1.46173	-0.0106489	-0.887408	2.40797	2.66035	20.046	0.123354	4.70374	4.6503	2.09824
22	1.99421	6.153	8.97283	5.6811	-21.5674	31.6973	3.64426	3.15428	16.937	0.609236	-0.0929187	-0.00287391	0.368509	-0.0333631	1.03093	0.159605	-0.0745986	1.94718	1.34141	17.224	0.0992975	0.603721	4.02889	3.98097	2.65194	8.43685	9.99904	6.34223	-21.9752	33.945	2.66139	1.95462	17.3885	0.638197	-0.0592456	-0.0964242	0.345763	-0.0208396	1.0145	0.145338	-0.0803851	2.13726	2.21344	17.7858	0.0189914	1.75671	4.29491	4.84475	3.97904	7.11114	11.7652	5.96807	-21.9251	36.6181	1.93335	2.03886	18.9516	0.769195	-0.0660622	-0.241372	0.402229	-0.00538455	1.16839	0.121389	-0.108537	2.2759	2.80975	18.6954	0.114941	3.96578	5.47604	4.44647	6.12883	-0.759826	9.16905	1.22414	-11.256	33.8897	-0.958874	4.82743	18.7463	0.569526	-0.316772	-0.0577387	0.254251	-0.26646	1.06244	0.074979	-0.826615	2.14211	1.72187	17.9275	0.142029	0.782206	3.86784	4.06987	6.25336	0.283983	11.3421	1.97852	-12.6777	37.1782	-1.88235	5.70047	18.7702	0.500044	-0.244481	-0.2136	0.224644	-0.214556	1.1524	0.0505233	-0.853893	2.2261	2.49211	18.3446	-0.029804	1.85474	4.00743	4.29056	6.2069	-0.619411	12.725	2.94108	-14.621	39.5065	-1.07925	5.47853	19.3222	0.402325	-0.195677	-0.392655	0.230534	-0.190353	1.21825	0.0488575	-0.823516	2.30726	3.04344	18.4992	-0.06086	3.57031	4.54923	4.40409
23	1.63717	6.33697	7.29211	5.39488	-22.0659	30.0811	4.19081	3.69827	15.9412	0.5568	-0.0359706	0.00864368	0.289889	0.000686897	0.785057	0.156927	-0.0253782	1.80551	1.56962	15.4862	0.00797368	0.490092	3.36685	4.98074	2.07568	8.83223	7.93465	6.35568	-22.7757	32.2612	3.27828	2.68059	16.2874	0.551509	-0.00934237	-0.0386777	0.28264	0.0110956	0.747695	0.153751	-0.0284199	1.95699	2.44795	15.7686	-0.038138	1.1563	3.67998	6.42954	3.16214	7.16622	9.25835	6.16437	-22.7834	34.7722	2.58706	2.92461	17.9784	0.649307	-0.0152661	-0.162607	0.342093	0.0303651	0.85459	0.144099	-0.0485024	2.11106	3.1234	16.6544	0.0249739	2.95119	4.71915	6.80569	5.82749	-0.668123	7.54562	0.790006	-11.3138	32.5097	-0.330354	5.19935	17.9239	0.505372	-0.283523	-0.0175966	0.196966	-0.257877	0.859646	0.112937	-0.761291	2.00274	1.89611	16.3928	-0.00664552	0.532624	3.27563	5.1824	5.74442	0.302025	9.35717	1.63331	-12.7349	35.8548	-1.11543	6.26171	17.9605	0.439153	-0.220194	-0.129733	0.186165	-0.205036	0.933547	0.100373	-0.77866	2.07906	2.70915	16.6591	-0.144366	1.23724	3.60582	5.88612	5.38041	-0.868886	10.3486	2.74053	-14.7586	38.1377	-0.282222	6.25722	18.5355	0.305444	-0.176863	-0.276158	0.195007	-0.178639	0.976974	0.108719	-0.746518	2.15909	3.30255	16.7346	-0.205931	2.44615	4.21915	6.54533
24	1.24806	6.3686	5.62546	5.01507	-22.463	28.3581	4.74392	4.28464	14.614	0.495149	0.0135586	0.0230132	0.215729	0.0320676	0.567355	0.146388	0.0196555	1.63347	1.71642	13.6548	-0.0581256	0.415499	2.61517	5.72676	1.52765	8.96802	5.87769	6.11257	-23.3658	30.4514	3.89809	3.43305	14.7671	0.460325	0.0316805	0.0189072	0.217651	0.0392169	0.514495	0.151085	0.0180258	1.73978	2.55582	13.6407	-0.0705034	0.663688	2.90561	7.57135	2.39461	7.00386	6.72944	6.11584	-23.4736	32.7276	3.22857	3.85324	16.5118	0.522215	0.0240845	-0.0808643	0.277565	0.0595932	0.57301	0.156088	0.00491248	1.89899	3.2814	14.4606	-0.0335008	2.00358	3.70404	8.69395	5.49289	-0.665779	5.95354	0.34938	-11.4238	31.0525	0.385872	5.6893	16.8267	0.43311	-0.25516	0.00731644	0.148398	-0.248226	0.668831	0.150094	-0.687376	1.83643	2.00351	14.7417	-0.128755	0.343965	2.63628	6.077	5.23108	0.189394	7.37762	1.18709	-12.7486	34.4147	-0.25727	6.88774	16.7907	0.37026	-0.199629	-0.0607125	0.150378	-0.195479	0.726952	0.146975	-0.693024	1.89726	2.82067	14.8316	-0.229112	0.709539	3.09134	7.18487	4.5873	-1.27004	7.97229	2.39143	-14.7998	36.5962	0.566628	7.07396	17.3209	0.204919	-0.162133	-0.16406	0.159201	-0.168403	0.746882	0.162878	-0.659476	1.96916	3.42896	14.8108	-0.309706	1.36767	3.69367	8.35572
25	0.812526	6.21511	3.97441	4.57021	-22.7668	26.539	5.27546	4.9534	12.9401	0.421571	0.0540823	0.0414647	0.14871	0.0598308	0.382269	0.128126	0.0576115	1.43941	1.78181	11.7841	-0.0979144	0.345053	1.85816	6.12589	0.987198	8.81148	3.82477	5.63757	-23.7374	28.5156	4.48309	4.23598	12.8169	0.362656	0.0633819	0.0725115	0.154203	0.0630187	0.319179	0.136636	0.0558943	1.49791	2.54627	11.4815	-0.0813176	0.266579	2.04146	8.12746	1.66135	6.62174	4.18401	5.82672	-23.9572	30.4847	3.82525	4.80752	14.5317	0.389005	0.052777	0.000146832	0.210853	0.0818243	0.33225	0.154259	0.0488561	1.65254	3.2889	12.2017	-0.0632216	1.12158	2.5196	9.88788	5.10077	-0.792306	4.40246	-0.080943	-11.5697	29.5218	1.16459	6.31093	15.4368	0.351708	-0.23243	0.0223291	0.108749	-0.23817	0.494495	0.183818	-0.608488	1.6485	2.04309	13.0138	-0.220709	0.17	2.00337	6.69766	4.69091	-0.0878063	5.41301	0.658069	-12.7244	32.8553	0.642911	7.60063	15.235	0.288308	-0.182611	-0.00642	0.116102	-0.186667	0.537828	0.186479	-0.602109	1.68755	2.82715	12.9179	-0.287198	0.253077	2.50385	8.08292	3.81867	-1.83667	5.60871	1.8945	-14.7131	34.8807	1.42374	7.9157	15.6468	0.0976458	-0.150331	-0.0616548	0.121359	-0.159859	0.535357	0.206055	-0.567107	1.74618	3.42348	12.7951	-0.37511	0.368517	3.00874	9.66506
