PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	9.45576	1.59912	33.149	2.83224	-10.7915	37.7823	-8.026	7.54768	8.75457	1.52813	-0.379673	-0.628333	0.92459	-0.000559091	2.66198	-0.0578879	-0.0455406	0.189717	-2.25171	18.8236	0.369295	-3.95088	-12.4525	-0.722273	13.6344	2.913	36.4735	3.20534	-10.0476	39.6795	-10.6394	6.18555	6.65291	1.95482	-0.55276	-0.823398	1.20726	-0.0384958	3.34917	-0.101024	-0.0815749	0.115914	-3.12087	22.3708	0.389685	-6.21943	-16.3352	-0.613571	16.2903	2.40432	40.803	3.64465	-10.3625	40.5458	-11.885	5.52976	4.59741	2.11495	-0.627716	-1.24944	1.34557	-0.0576018	3.51278	-0.144924	-0.111648	0.0747355	-3.7108	23.8068	0.189458	-7.38199	-18.8639	-0.434279	7.91895	2.08761	31.7374	5.89463	-7.26298	34.0088	-17.036	7.63912	6.97246	1.17766	-0.342626	-0.815875	0.832978	-0.142116	2.07897	-0.183713	-0.37941	0.513434	-2.18155	17.9453	0.313856	-3.23748	-8.45	-2.58827	11.5038	2.01095	35.7884	6.68836	-6.54686	37.3317	-19.9843	6.94089	5.89279	1.48901	-0.478914	-1.12615	1.09401	-0.171314	2.71341	-0.256773	-0.468361	0.505499	-2.93652	21.1882	0.356802	-5.08229	-12.8663	-3.32261	13.6381	-0.0455755	40.5598	7.10514	-7.0541	40.0385	-21.3027	6.40179	5.38059	1.6622	-0.613368	-1.58689	1.295	-0.199902	3.03522	-0.308895	-0.533294	0.479088	-3.39442	22.7651	0.31644	-5.5513	-15.8468	-3.92362
11	10.4159	0.923377	32.9723	2.14787	-9.04991	39.7744	-8.04178	6.46967	10.4461	1.7319	-0.453687	-0.596525	0.979889	0.00929987	2.98046	-0.0506508	-0.0619701	0.318551	-2.22922	20.1403	0.453683	-3.89189	-10.4592	-1.19328	14.7724	2.12066	36.0787	2.27781	-8.85143	41.7514	-10.4458	5.90015	8.85976	2.13323	-0.63969	-0.774607	1.23977	-0.0255796	3.68601	-0.0901732	-0.105075	0.287811	-2.90961	23.6605	0.496595	-5.36852	-12.6484	-1.4729	17.5215	1.53873	40.2523	2.50166	-9.37481	42.8366	-11.6155	5.68843	7.28002	2.28089	-0.730222	-1.1926	1.36264	-0.0491032	3.8718	-0.130606	-0.145743	0.277973	-3.37516	24.9535	0.31749	-5.53749	-14.3361	-1.65007	8.93721	1.00363	31.4176	5.13601	-5.46019	35.9402	-17.4441	7.03354	8.60927	1.30254	-0.414744	-0.837697	0.883088	-0.148721	2.34173	-0.197437	-0.428142	0.658559	-2.14369	19.2525	0.407465	-3.14576	-7.01136	-3.03312	12.6516	0.867775	35.4115	5.63142	-4.71485	39.5351	-20.3123	6.53998	8.10809	1.63577	-0.574829	-1.12155	1.13999	-0.178249	3.01265	-0.270649	-0.535813	0.705898	-2.75258	22.4763	0.480277	-4.15146	-10.1992	-4.22071	14.8482	-1.13908	40.0174	5.78764	-4.99482	42.5253	-21.625	5.89518	7.86302	1.822	-0.728435	-1.54755	1.3328	-0.212386	3.39899	-0.31925	-0.613102	0.709923	-3.13475	24.0824	0.439564	-3.50564	-12.7708	-5.13203
12	11.2298	0.240786	32.5774	1.48049	-7.54741	41.2583	-8.06692	5.69269	12.0456	1.88464	-0.511366	-0.539055	1.00563	0.021754	3.22914	-0.0488469	-0.0744873	0.441688	-2.05413	21.2849	0.509182	-3.16463	-8.05435	-1.57129	15.6639	1.43166	35.325	1.41456	-7.70878	43.2044	-10.2321	5.73644	10.9752	2.26204	-0.699863	-0.670523	1.23936	-0.00643863	3.91667	-0.0830706	-0.123303	0.455552	-2.52084	24.6896	0.556883	-3.3181	-8.73482	-2.21737	18.4733	0.848789	39.2049	1.39811	-8.29516	44.4306	-11.2389	5.81462	9.88571	2.39033	-0.7948	-1.04302	1.33719	-0.027549	4.1027	-0.118455	-0.169329	0.479347	-2.84622	25.813	0.395162	-2.25147	-9.56815	-2.7992	9.85316	0.0553703	30.9103	4.45105	-3.84138	37.3834	-17.8189	6.50529	10.1659	1.40939	-0.474847	-0.820395	0.921065	-0.148966	2.54772	-0.214739	-0.471858	0.8006	-1.97906	20.3956	0.48311	-2.4505	-5.45341	-3.38285	13.5911	-0.035376	34.6892	4.71185	-3.02578	41.1213	-20.5336	6.13734	10.2345	1.76791	-0.647938	-1.04439	1.17306	-0.17191	3.22287	-0.289803	-0.592856	0.904774	-2.42044	23.5219	0.581623	-2.11966	-7.4009	-5.00452	15.83	-1.77194	39.0112	4.69789	-3.11091	44.2972	-21.8094	5.34187	10.2668	1.96563	-0.809777	-1.4082	1.35572	-0.205376	3.64551	-0.338287	-0.678274	0.942529	-2.70505	25.1269	0.53365	-0.128503	-9.37233	-6.26829
13	11.7941	-0.341442	32.0054	0.952211	-6.46661	42.2969	-8.08339	5.33046	13.5559	1.98011	-0.548309	-0.468689	1.00909	0.03407	3.40267	-0.0494764	-0.0857797	0.561107	-1.76995	22.1999	0.528812	-1.78549	-5.83857	-1.89194	16.1466	0.989511	34.2918	0.798656	-6.7546	44.1216	-10.0378	5.73911	12.9649	2.33363	-0.729596	-0.529208	1.21947	0.0138929	4.03781	-0.0780476	-0.140932	0.621935	-2.01918	25.3921	0.567675	-0.31852	-5.41146	-2.84383	18.9528	0.52758	37.7615	0.592055	-7.25501	45.4116	-10.859	5.92385	12.3537	2.44801	-0.818867	-0.823223	1.29205	0.000752561	4.20104	-0.108484	-0.18753	0.680925	-2.20284	26.3142	0.413421	1.85321	-5.56057	-3.80956	10.5511	-0.599805	30.2464	4.00937	-2.51486	38.3921	-18.1712	6.08344	11.6445	1.5006	-0.517357	-0.760804	0.955718	-0.144225	2.69294	-0.233879	-0.511276	0.940252	-1.7215	21.313	0.536671	-1.20461	-4.13812	-3.6423	14.1537	-0.529659	33.657	4.15614	-1.54831	42.1546	-20.7062	5.74868	12.2348	1.87543	-0.691532	-0.906189	1.202	-0.155427	3.3441	-0.313102	-0.640564	1.0998	-1.98917	24.2619	0.65014	0.692928	-5.04524	-5.59663	16.3896	-1.78031	37.5916	4.11108	-1.46016	45.418	-21.9477	4.77161	12.5409	2.08113	-0.850348	-1.19497	1.37486	-0.183653	3.77278	-0.364772	-0.730022	1.17158	-2.15547	25.822	0.585345	3.90705	-6.38085	-7.16589
14	12.0395	-0.721329	31.3002	0.656657	-5.89622	42.9789	-8.05086	5.4121	14.9933	2.00875	-0.562815	-0.396205	0.998958	0.0447332	3.49941	-0.0480366	-0.097671	0.679941	-1.42648	22.8399	0.524059	0.0031844	-4.03946	-2.18444	16.1298	0.904577	33.0615	0.550433	-6.1074	44.6031	-9.84176	5.94759	14.8316	2.33341	-0.727506	-0.375376	1.19226	0.0323449	4.05093	-0.0708682	-0.160631	0.790161	-1.46772	25.7273	0.550562	2.93145	-2.7537	-3.38161	18.8546	0.708717	36.043	0.256763	-6.42373	45.8861	-10.4954	6.08689	14.6745	2.43366	-0.801887	-0.578801	1.24317	0.0293304	4.16869	-0.0970959	-0.205272	0.884367	-1.51332	26.4183	0.392154	5.81146	-2.33631	-4.67498	10.9488	-0.863471	29.461	3.91047	-1.56114	39.0417	-18.4818	5.81158	13.0647	1.57035	-0.54066	-0.667742	0.993273	-0.135808	2.77725	-0.251713	-0.54648	1.07843	-1.41532	21.9615	0.579231	0.359556	-3.15706	-3.8235	14.2397	-0.528499	32.3732	4.08604	-0.376128	42.7207	-20.8388	5.45248	14.1143	1.94029	-0.703969	-0.73276	1.23193	-0.13195	3.38088	-0.336754	-0.679289	1.28928	-1.5086	24.6658	0.696687	3.5915	-3.259	-5.95767	16.4153	-1.1271	35.855	4.15234	-0.146524	45.9831	-22.057	4.29783	14.6891	2.14073	-0.849154	-0.948882	1.39384	-0.153262	3.78917	-0.393215	-0.769251	1.39161	-1.5342	26.1363	0.60648	7.59549	-3.96317	-7.71651
15	11.9495	-0.836707	30.4857	0.628365	-5.79125	43.3817	-7.93501	5.86222	16.3656	1.97574	-0.556303	-0.321519	0.983697	0.0543306	3.52406	-0.0407504	-0.110345	0.799664	-1.06955	23.1768	0.513011	1.74503	-2.5803	-2.44398	15.624	1.1957	31.6861	0.679433	-5.79559	44.7237	-9.59718	6.35257	16.5834	2.2631	-0.696623	-0.23335	1.16533	0.0494309	3.96289	-0.0572773	-0.181833	0.961218	-0.922774	25.6703	0.529655	5.52283	-0.45569	-3.8414	18.1941	1.38812	34.1463	0.408122	-5.91163	45.9323	-10.1083	6.36304	16.847	2.3384	-0.74895	-0.359685	1.19772	0.055503	4.01567	-0.0795326	-0.224185	1.08883	-0.833201	26.1098	0.357872	8.57967	0.510033	-5.37895	11.0218	-0.722886	28.5833	4.16274	-0.991448	39.4051	-18.722	5.70968	14.44	1.60877	-0.545684	-0.55786	1.03413	-0.123977	2.80195	-0.265252	-0.576699	1.21496	-1.10147	22.3133	0.622923	1.86827	-2.41066	-3.92444	13.8579	-0.0598146	30.9111	4.48744	0.422501	42.9067	-20.907	5.32646	15.8889	1.94757	-0.687585	-0.556433	1.26138	-0.103062	3.33699	-0.355815	-0.708076	1.47099	-1.01939	24.721	0.732808	5.77088	-1.89037	-6.08568	15.9203	0.0738349	33.9159	4.76375	0.736688	46.091	-22.0968	4.03937	16.7291	2.11901	-0.810354	-0.712285	1.40765	-0.118144	3.70397	-0.415999	-0.795287	1.59735	-0.882663	26.066	0.610829	9.93362	-1.89409	-7.88478
16	11.5627	-0.687698	29.5613	0.835759	-5.98915	43.5558	-7.72828	6.52931	17.6649	1.89765	-0.532689	-0.242674	0.967123	0.0642132	3.48385	-0.0263508	-0.123376	0.91905	-0.734626	23.1956	0.505203	3.01773	-1.25835	-2.64614	14.7279	1.77879	30.1842	1.09198	-5.73673	44.5238	-9.27029	6.8875	18.2183	2.13176	-0.643141	-0.123797	1.13578	0.0665195	3.78234	-0.0354454	-0.202949	1.13201	-0.425725	25.208	0.511748	6.87472	1.7663	-4.19802	17.0884	2.41692	32.1279	0.915465	-5.71139	45.5912	-9.64871	6.75745	18.8571	2.17025	-0.669827	-0.204009	1.15146	0.0797356	3.75702	-0.0529437	-0.242448	1.28784	-0.202995	25.3887	0.321943	9.65557	3.24474	-5.85338	10.808	-0.245835	27.6346	4.69301	-0.740706	39.5411	-18.8705	5.76168	15.7646	1.60972	-0.535997	-0.445008	1.07456	-0.108226	2.77095	-0.272752	-0.600402	1.347	-0.810936	22.358	0.672988	2.96176	-1.72097	-3.92296	13.1177	0.749824	29.3464	5.22906	0.843983	42.7913	-20.8808	5.39963	17.5613	1.88981	-0.648613	-0.40331	1.28267	-0.070331	3.21731	-0.365838	-0.725773	1.63975	-0.551632	24.4311	0.758916	6.74573	-0.654453	-5.97639	15.027	1.59528	31.8756	5.73935	1.17357	45.8286	-22.0104	4.04534	18.6561	2.00866	-0.743699	-0.511925	1.40649	-0.0807835	3.52787	-0.426101	-0.806665	1.78168	-0.236944	25.6254	0.601476	10.4392	0.170455	-7.63762
17	10.9579	-0.329569	28.5113	1.19995	-6.28167	43.5229	-7.44858	7.24872	18.8761	1.79636	-0.498564	-0.164687	0.950414	0.0755891	3.38358	-0.00598416	-0.135856	1.03485	-0.44185	22.8963	0.502513	3.64799	0.105802	-2.76939	13.5881	2.51547	28.5465	1.64316	-5.78703	44.0153	-8.85559	7.45783	19.7218	1.95355	-0.57533	-0.0547897	1.09615	0.0842319	3.51905	-0.00631025	-0.22198	1.29485	0.00132175	24.3502	0.492526	6.97314	4.00424	-4.3856	15.704	3.57585	29.9961	1.58009	-5.71239	44.8767	-9.09773	7.21762	20.6705	1.94733	-0.57607	-0.119856	1.09443	0.102643	3.41166	-0.0178496	-0.257007	1.46946	0.351834	24.2769	0.283185	9.24508	5.84999	-5.95745	10.3895	0.452249	26.6277	5.37813	-0.698091	39.4891	-18.9179	5.92832	17.0174	1.57728	-0.517451	-0.341233	1.11016	-0.0881206	2.68781	-0.273688	-0.616017	1.47037	-0.557583	22.1057	0.727965	3.4735	-0.918357	-3.80364	12.1809	1.73005	27.7316	6.11559	0.958778	42.4295	-20.7404	5.63589	19.1044	1.77376	-0.596256	-0.285215	1.28759	-0.0357764	3.02976	-0.363974	-0.731378	1.78775	-0.120478	23.8223	0.771498	6.55318	0.729276	-5.58404	13.9097	3.17248	29.7897	6.80324	1.25648	45.259	-21.7595	4.26353	20.4166	1.8306	-0.662949	-0.354152	1.38322	-0.0424443	3.27475	-0.419469	-0.801491	1.93561	0.378652	24.8462	0.578806	9.38014	2.42729	-6.88543
18	10.2295	0.160508	27.3162	1.62751	-6.49798	43.2803	-7.12293	7.89593	19.9844	1.69011	-0.460367	-0.0986226	0.932611	0.0886482	3.22468	0.0181214	-0.146888	1.14324	-0.194695	22.2955	0.504398	3.72345	1.59477	-2.79999	12.3513	3.28008	26.74	2.19422	-5.81561	43.1884	-8.37002	7.97845	21.0666	1.75154	-0.500839	-0.0206804	1.042	0.102646	3.18445	0.0271946	-0.236409	1.43975	0.356581	23.1358	0.46599	6.23386	6.14089	-4.31045	14.2012	4.67032	27.7109	2.21906	-5.76187	43.781	-8.47799	7.65741	22.2272	1.69683	-0.477518	-0.0862678	1.01917	0.12382	3.00024	0.022081	-0.265263	1.61981	0.828074	22.8246	0.236552	7.96562	8.08025	-5.5018	9.86498	1.24982	25.5615	6.08365	-0.748244	39.2665	-18.8659	6.16112	18.1696	1.52256	-0.49552	-0.257153	1.1369	-0.0639846	2.55597	-0.268399	-0.622444	1.58036	-0.33964	21.5878	0.783232	3.468	0.0954881	-3.55993	11.2045	2.72367	26.0758	6.94647	0.890329	41.8447	-20.479	5.94753	20.457	1.62183	-0.539013	-0.202037	1.27166	-0.0006895	2.78579	-0.350018	-0.723444	1.90663	0.276836	22.9421	0.769727	5.61587	2.35967	-4.82555	12.7303	4.57597	27.6593	7.69442	1.15743	44.4172	-21.338	4.5662	21.9083	1.62477	-0.579855	-0.235829	1.33487	-0.00326253	2.9607	-0.396736	-0.777898	2.05006	0.959644	23.7732	0.54413	7.51214	4.7591	-5.51656
19	9.46382	0.717415	25.9599	2.04041	-6.55275	42.807	-6.77387	8.40848	20.9779	1.58251	-0.42061	-0.0545275	0.909386	0.102532	3.00872	0.0436608	-0.155812	1.24048	0.014004	21.423	0.509084	3.4525	3.17336	-2.71966	11.129	3.99841	24.7199	2.64831	-5.75425	42.0189	-7.84223	8.39615	22.2113	1.54755	-0.423836	-0.0111088	0.971378	0.12052	2.79205	0.0612903	-0.244613	1.55677	0.656509	21.6295	0.42341	5.18775	7.90674	-3.86453	12.6947	5.58602	25.2076	2.71452	-5.73447	42.286	-7.83925	7.99696	23.4418	1.44565	-0.380038	-0.0770173	0.92277	0.141644	2.54354	0.061496	-0.266145	1.72665	1.24776	21.11	0.173355	6.45509	9.5557	-4.32389	9.32377	2.04954	24.4195	6.69507	-0.79824	38.8686	-18.726	6.40639	19.1873	1.45275	-0.47193	-0.196602	1.14904	-0.0370631	2.38098	-0.257956	-0.619314	1.67211	-0.145775	20.8503	0.832213	3.1218	1.3137	-3.17121	10.3018	3.62155	24.3491	7.56242	0.770116	41.0342	-20.1015	6.23143	21.5368	1.45977	-0.480845	-0.148957	1.23233	0.0340542	2.49854	-0.326437	-0.700785	1.98947	0.657145	21.8493	0.751142	4.43411	4.08138	-3.63731	11.5987	5.65898	25.4452	8.23341	1.05308	43.3174	-20.7662	4.81732	23.009	1.4252	-0.499259	-0.155311	1.25897	0.0357983	2.60246	-0.362396	-0.735838	2.11774	1.51369	22.4571	0.493374	5.58717	6.79465	-3.49727
20	8.72236	1.30364	24.4341	2.39095	-6.44466	42.071	-6.41646	8.77888	21.8415	1.46606	-0.377861	-0.0342648	0.874908	0.116005	2.74019	0.0685143	-0.162175	1.32289	0.194131	20.316	0.510685	3.03625	4.70105	-2.49828	9.98111	4.64733	22.4523	2.96028	-5.60235	40.4808	-7.30616	8.69242	23.0961	1.35152	-0.345813	-0.0152221	0.883348	0.134914	2.35976	0.0926561	-0.246775	1.63712	0.927114	19.9166	0.354384	4.20525	8.99131	-2.94478	11.2394	6.29461	22.4359	3.02652	-5.57712	40.3828	-7.23317	8.19747	24.2124	1.20741	-0.286858	-0.0760373	0.8061	0.153124	2.0635	0.0957065	-0.260708	1.7815	1.64189	19.2298	0.0844604	5.12639	9.94498	-2.38177	8.82845	2.78988	23.1751	7.13286	-0.78762	38.276	-18.5171	6.61005	20.0313	1.37015	-0.444655	-0.154684	1.14005	-0.00911167	2.17055	-0.243972	-0.607054	1.74157	0.0402249	19.9439	0.86543	2.61373	2.61764	-2.60165	9.52914	4.37137	22.5039	7.86958	0.695751	39.9861	-19.6211	6.40464	22.2601	1.30545	-0.421413	-0.117999	1.16727	0.0666468	2.1814	-0.296902	-0.66394	2.03182	1.03891	20.6014	0.70829	3.35603	5.57781	-2.03304	10.5652	6.37006	23.0963	8.34994	1.05751	41.9633	-20.0744	4.93106	23.6112	1.24703	-0.42107	-0.108768	1.15432	0.0717352	2.21598	-0.321661	-0.678264	2.13471	2.0433	20.9432	0.418401	4.03306	8.12611	-0.948129
21	8.0339	1.90415	22.7414	2.65982	-6.22428	41.0396	-6.0616	9.03382	22.5521	1.33657	-0.330295	-0.0292655	0.826339	0.127955	2.4281	0.0909281	-0.165749	1.38685	0.355404	19.0185	0.498301	2.60545	5.97016	-2.10906	8.91643	5.23306	19.9357	3.12961	-5.39863	38.5599	-6.79623	8.87279	23.6408	1.15767	-0.267546	-0.0218367	0.777289	0.142443	1.90967	0.119074	-0.244389	1.67464	1.19495	18.0936	0.253743	3.40161	9.15772	-1.50683	9.83561	6.82741	19.3927	3.1804	-5.30966	38.085	-6.6938	8.26715	24.4321	0.983992	-0.20134	-0.0771966	0.674335	0.155215	1.58127	0.122046	-0.251422	1.78164	2.03264	17.2733	-0.0306365	4.11689	9.13842	0.174413	8.40917	3.44155	21.8031	7.3528	-0.690722	37.4669	-18.2576	6.73125	20.6602	1.2778	-0.410877	-0.119541	1.10589	0.0179151	1.93513	-0.228016	-0.586737	1.78596	0.234481	18.9202	0.871025	2.06715	3.81029	-1.82429	8.89305	4.96593	20.5009	7.84088	0.715954	38.6935	-19.0573	6.42142	22.5582	1.16573	-0.359395	-0.096929	1.07562	0.0941582	1.84818	-0.264644	-0.615821	2.03221	1.4271	19.2414	0.633073	2.51379	6.53276	-0.123952	9.63281	6.73411	20.5755	8.06956	1.20213	40.3584	-19.2926	4.88866	23.6424	1.09299	-0.34479	-0.0840158	1.02505	0.101251	1.81743	-0.278679	-0.609941	2.10079	2.53393	19.2643	0.316558	2.95119	8.51125	1.86195
22	7.39657	2.51132	20.8966	2.84624	-5.96138	39.6912	-5.71698	9.21387	23.0807	1.19645	-0.277816	-0.0260496	0.764416	0.137296	2.08669	0.109971	-0.166688	1.4293	0.507825	17.5861	0.460756	2.21093	6.77018	-1.54406	7.90454	5.76609	17.2107	3.18557	-5.18443	36.2704	-6.33956	8.9538	23.753	0.959242	-0.191824	-0.0227445	0.656208	0.141304	1.4643	0.139368	-0.238896	1.66741	1.48002	16.2487	0.126083	2.73621	8.3322	0.362162	8.44662	7.23511	16.1326	3.2411	-4.99496	35.4338	-6.23678	8.24345	24.0079	0.781489	-0.128256	-0.0716371	0.53889	0.147289	1.118	0.139383	-0.239958	1.72942	2.41668	15.2965	-0.159919	3.33821	7.31416	2.99875	8.06762	3.99816	20.2912	7.3407	-0.515537	36.4311	-17.9562	6.75566	21.0356	1.18187	-0.369848	-0.0806849	1.04727	0.0420499	1.68642	-0.210978	-0.5598	1.80397	0.448498	17.8279	0.838371	1.54995	4.68617	-0.843896	8.36386	5.42372	18.3283	7.50425	0.834274	37.1657	-18.4351	6.27769	22.3882	1.04045	-0.29496	-0.0730029	0.960311	0.114176	1.51302	-0.231981	-0.560659	1.99211	1.80802	17.7919	0.523506	1.88814	6.76135	1.89856	8.77445	6.82109	17.877	7.48136	1.44806	38.5121	-18.4509	4.72781	23.0708	0.961041	-0.271345	-0.0638417	0.880755	0.122499	1.42433	-0.236419	-0.536022	2.01896	2.95773	17.4459	0.194125	2.23848	7.96074	4.59122
23	6.78636	3.11046	18.9254	2.95742	-5.71906	38.026	-5.38652	9.35643	23.3925	1.04959	-0.222051	-0.0191464	0.690994	0.142788	1.73243	0.125548	-0.165541	1.44814	0.662955	16.0869	0.392573	1.86383	6.96626	-0.791773	6.89555	6.2424	14.3542	3.17275	-4.98635	33.6659	-5.94876	8.95789	23.3488	0.766163	-0.12421	-0.0133544	0.529763	0.132295	1.04396	0.152905	-0.230643	1.61772	1.78272	14.4395	-0.0149971	2.13985	6.6726	2.42156	7.02374	7.54914	12.7552	3.28501	-4.71293	32.4968	-5.87481	8.17627	22.8858	0.613845	-0.0720378	-0.0433672	0.415179	0.131983	0.698936	0.147331	-0.226048	1.62977	2.75726	13.3248	-0.284856	2.57335	4.91625	5.64218	7.78579	4.46666	18.6476	7.10714	-0.295838	35.1793	-17.6108	6.69346	21.125	1.08907	-0.323191	-0.0351444	0.968205	0.061444	1.4344	-0.192818	-0.527905	1.79569	0.685707	16.7047	0.763151	1.09464	5.10223	0.295557	7.89053	5.77232	16.0094	6.92734	1.01254	35.4326	-17.7831	6.01542	21.7396	0.927538	-0.230356	-0.0405401	0.828867	0.126045	1.1896	-0.200363	-0.502483	1.91493	2.1559	16.2636	0.385846	1.41975	6.27457	3.8165	7.94632	6.7177	15.028	6.70598	1.70224	36.4446	-17.5772	4.52831	21.9017	0.84523	-0.202444	-0.0367359	0.732247	0.13495	1.0538	-0.196522	-0.461387	1.89445	3.28472	15.5164	0.0621513	1.74194	6.70261	6.91911
24	6.16841	3.67278	16.8621	3.00338	-5.53385	36.0693	-5.0744	9.48421	23.4398	0.901044	-0.166065	-0.00929935	0.608474	0.143405	1.38144	0.137772	-0.162857	1.44193	0.83339	14.5922	0.296184	1.56325	6.54094	0.16345	5.84149	6.63545	11.4622	3.14332	-4.82799	30.8353	-5.62809	8.92032	22.3799	0.597938	-0.0698929	0.0108642	0.410686	0.118177	0.668414	0.159245	-0.219041	1.53048	2.07437	12.6877	-0.151924	1.55661	4.56395	4.34712	5.53155	7.76017	9.37525	3.37802	-4.54997	29.3571	-5.62736	8.11704	21.0602	0.491989	-0.0345805	0.0131837	0.315875	0.113272	0.347448	0.146732	-0.208947	1.48985	3.00318	11.3761	-0.386385	1.73009	2.48305	7.70962	7.53469	4.85785	16.901	6.68388	-0.076761	33.745	-17.2163	6.56666	20.9048	0.999492	-0.273147	0.0122545	0.872151	0.0745937	1.18647	-0.173017	-0.492826	1.7621	0.93766	15.569	0.649484	0.729362	5.01374	1.50998	7.41447	6.03709	13.5949	6.20209	1.17517	33.5404	-17.1286	5.71894	20.6317	0.823754	-0.16907	-0.0020085	0.691297	0.130284	0.890087	-0.170336	-0.44467	1.8052	2.44336	14.6694	0.231411	1.06985	5.25943	5.44616	7.10047	6.50541	12.0777	5.86888	1.83436	34.184	-16.6902	4.39643	20.1681	0.73628	-0.139931	-0.00173651	0.588072	0.1388	0.719963	-0.159241	-0.389951	1.73409	3.48998	13.5136	-0.0675098	1.34903	5.06863	8.62248
25	5.50799	4.15784	14.7466	2.99852	-5.40979	33.8693	-4.78559	9.60388	23.1642	0.75704	-0.113671	0.00572429	0.520587	0.139038	1.04957	0.146688	-0.158688	1.41047	1.02628	13.1581	0.181317	1.28106	5.59053	1.27256	4.71245	6.90012	8.62827	3.15272	-4.74783	27.8852	-5.38967	8.89469	20.8469	0.469042	-0.0317087	0.050155	0.310589	0.102136	0.354273	0.158568	-0.203676	1.41197	2.31018	10.997	-0.268369	0.993977	2.47181	5.85595	3.96476	7.82301	6.09285	3.5651	-4.59782	26.0969	-5.50442	8.11217	18.5595	0.4097	-0.0137988	0.0866279	0.244372	0.094558	0.0766971	0.139605	-0.18818	1.31929	3.11323	9.47679	-0.449684	0.88771	0.433116	8.97849	7.28129	5.1792	15.0966	6.12027	0.0993818	32.1805	-16.7762	6.40386	20.3644	0.907459	-0.222232	0.0538446	0.762606	0.0809181	0.950129	-0.151309	-0.456103	1.7047	1.18435	14.4239	0.507314	0.478517	4.48781	2.68808	6.883	6.23404	11.1453	5.42862	1.22462	31.5413	-16.4918	5.49375	19.1017	0.723299	-0.11447	0.0354294	0.556703	0.127817	0.62321	-0.141805	-0.389736	1.66835	2.64933	13.0296	0.0734333	0.817222	3.98543	6.66833	6.19712	6.24473	9.08143	5.07962	1.70176	31.7584	-15.7999	4.44334	17.9154	0.628296	-0.0857943	0.0400042	0.455135	0.135149	0.434644	-0.124419	-0.323793	1.54559	3.55537	11.4857	-0.183152	0.96613	3.38809	9.61243
