PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
10	5.40183	-9.45613	32.209	-4.22639	-2.93848	33.34	-5.44201	1.95012	8.53965	1.02645	-0.0441708	-0.318132	-0.00730184	0.0757145	2.20164	-0.252521	-0.0925684	0.826084	-2.85371	16.4281	0.117093	-1.2978	-11.4298	-3.29127	4.87142	-11.3497	36.0265	-4.38327	-1.95657	34.3785	-7.81276	1.48142	6.91739	1.05778	-0.034612	-0.668195	-0.0783041	0.0807076	2.55211	-0.335927	-0.163784	0.744098	-3.45234	18.3726	-0.0983476	-1.7537	-14.9906	-3.74315	4.82429	-11.9703	38.3747	-4.79259	-1.29367	36.0677	-8.85905	1.42894	6.41961	0.977237	-0.00804568	-0.97833	-0.203998	0.0697293	2.89827	-0.409916	-0.236056	0.796277	-4.01967	20.408	-0.126714	-1.14834	-17.428	-4.90831	6.60301	0.500919	34.1754	-0.810209	0.0991416	36.7681	-10.388	-5.67737	4.57512	0.812853	-0.226526	-0.426636	0.315137	-0.108392	2.19734	-0.268485	-0.377716	0.74295	-2.60991	15.5984	0.43179	0.113592	-11.7822	-3.83255	8.39635	0.758588	38.0592	-1.48437	0.645615	37.9231	-12.4847	-6.6499	0.40311	0.856109	-0.211478	-0.667123	0.250363	-0.124539	2.73089	-0.328805	-0.465092	0.650021	-3.67349	18.0268	0.269045	-0.151849	-16.9897	-4.48543	10.1903	1.06791	40.4933	-2.34003	1.87257	37.5542	-13.6919	-6.58548	-3.12858	0.89216	-0.124705	-0.98249	0.124115	-0.0923351	2.96591	-0.382629	-0.502105	0.577957	-4.26339	20.2572	0.187422	-0.277825	-19.6868	-5.5652
11	6.05989	-9.63423	32.0304	-4.67276	-2.62647	35.3863	-5.33829	1.51527	10.2945	1.07582	-0.0879463	-0.283693	-0.00978579	0.0744674	2.48987	-0.262564	-0.0884942	0.964857	-2.82364	17.7153	0.294656	-1.395	-9.94194	-3.69173	5.73733	-11.6265	35.7806	-5.1205	-1.59007	36.4642	-7.94921	0.922545	8.84492	1.14508	-0.08862	-0.614258	-0.101671	0.0659737	2.86778	-0.35133	-0.18139	0.912563	-3.36827	19.6349	0.0953095	-2.0371	-12.8521	-4.29988	5.64835	-12.3701	38.0265	-5.65513	-0.84562	38.0273	-9.18939	0.824757	8.42759	1.04879	-0.0575905	-0.90814	-0.25387	0.0430573	3.1979	-0.428484	-0.272746	1.00641	-3.83963	21.5086	0.0425859	-1.38988	-14.1532	-5.74233	6.62218	0.313636	34.0179	-0.942454	0.502157	38.9305	-10.8979	-6.0175	6.39946	0.865757	-0.269859	-0.418956	0.330176	-0.135251	2.51297	-0.306325	-0.438299	0.900009	-2.607	17.0524	0.490957	0.0224158	-10.5056	-4.20374	8.60208	0.690817	37.848	-1.59761	1.02627	40.1568	-13.2802	-7.33918	2.31027	0.91894	-0.25679	-0.670259	0.258535	-0.162703	3.09681	-0.375562	-0.549741	0.824994	-3.62652	19.552	0.320448	-0.141208	-14.9613	-5.06728	10.5316	0.931782	40.2419	-2.48868	2.33314	39.8537	-14.826	-7.61331	-1.24095	0.940471	-0.162714	-0.983378	0.110484	-0.134945	3.32444	-0.428748	-0.602309	0.773882	-4.16262	21.3983	0.213299	0.025028	-17.052	-6.47794
12	6.67332	-9.78403	31.8687	-4.9977	-2.61446	36.9264	-5.06192	1.41506	12.0051	1.11597	-0.119613	-0.227849	-0.00996447	0.0797232	2.72216	-0.270234	-0.0759537	1.10234	-2.63402	18.9478	0.431981	-1.32994	-7.93188	-4.0081	6.61922	-11.8691	35.4697	-5.77534	-1.64074	37.9932	-7.68204	0.835522	10.8215	1.21614	-0.136901	-0.523856	-0.111792	0.0596585	3.10486	-0.358205	-0.181701	1.08085	-3.09114	20.8152	0.292642	-2.05844	-9.88947	-4.79493	6.4964	-12.7511	37.5604	-6.49076	-0.813507	39.4108	-9.03757	0.712597	10.5541	1.10885	-0.108714	-0.779349	-0.283347	0.0207755	3.39652	-0.432838	-0.290114	1.21222	-3.43682	22.4831	0.235128	-1.39007	-9.95329	-6.46234	6.72104	0.134662	33.7932	-1.13269	0.616041	40.5806	-11.1844	-6.03579	8.21175	0.909345	-0.310171	-0.391709	0.336934	-0.161234	2.77358	-0.340091	-0.492055	1.05348	-2.40807	18.5148	0.546665	-0.0874067	-8.63102	-4.43201	8.89062	0.579985	37.4588	-1.81472	1.0696	41.8069	-13.7422	-7.55358	4.3506	0.967625	-0.297255	-0.648501	0.254543	-0.19765	3.37161	-0.41967	-0.622617	1.00213	-3.32487	21.0637	0.378082	-0.0940969	-11.7408	-5.48456	10.9023	0.701582	39.7563	-2.79642	2.457	41.5753	-15.5726	-8.03415	0.948704	0.983049	-0.205711	-0.94643	0.0942433	-0.176298	3.57652	-0.470849	-0.687884	0.968102	-3.79746	22.5144	0.269234	0.438873	-13.0211	-7.16836
13	7.18596	-9.85365	31.7502	-5.10588	-2.82621	38.0264	-4.72109	1.49133	13.6216	1.15955	-0.13582	-0.148503	-0.00506158	0.0870487	2.89649	-0.274898	-0.0608637	1.23964	-2.32845	20.0453	0.519288	-1.13774	-5.78793	-4.21012	7.40408	-12.0071	35.1132	-6.21004	-1.93079	39.0274	-7.17142	0.975099	12.7603	1.27497	-0.168827	-0.402743	-0.111034	0.0604559	3.26303	-0.357636	-0.170017	1.25114	-2.66619	21.8373	0.458302	-1.74587	-6.67309	-5.22992	7.24979	-13.0425	36.9669	-7.17002	-0.983404	40.2715	-8.54254	0.8346	12.693	1.16696	-0.150485	-0.598909	-0.293087	0.00607023	3.50109	-0.424195	-0.28993	1.41539	-2.86506	23.2819	0.421358	-1.1005	-5.61515	-7.10175	6.88132	0.0100995	33.5313	-1.29849	0.571062	41.7748	-11.3039	-5.93019	9.93749	0.948972	-0.342668	-0.329912	0.338657	-0.183968	2.97733	-0.369573	-0.538095	1.20318	-2.06616	19.8653	0.588717	-0.15039	-6.58722	-4.57541	9.21441	0.465939	36.9142	-2.05977	0.943339	42.9276	-13.9253	-7.51864	6.41623	1.00975	-0.327671	-0.575601	0.24216	-0.225601	3.55295	-0.459563	-0.681629	1.18144	-2.828	22.4114	0.424036	-0.01831	-8.05539	-5.84346	11.2417	0.417205	39.0263	-3.2007	2.41833	42.7413	-15.9441	-8.06397	3.3125	1.02156	-0.246966	-0.843596	0.0767924	-0.210402	3.72094	-0.508027	-0.756073	1.1647	-3.22078	23.5051	0.340672	0.852571	-8.37472	-7.76258
14	7.5759	-9.8403	31.6526	-4.96515	-3.18047	38.7585	-4.37982	1.62382	15.1103	1.20685	-0.1402	-0.0500982	0.00981211	0.0923058	3.01203	-0.274915	-0.0476705	1.37734	-1.95792	20.9375	0.57089	-0.876568	-3.74555	-4.28322	7.99867	-11.9998	34.6989	-6.33356	-2.32927	39.6429	-6.56096	1.16023	14.5923	1.31931	-0.181603	-0.265566	-0.0985429	0.0640107	3.34361	-0.349838	-0.152739	1.42468	-2.14698	22.6369	0.578058	-1.13496	-3.60194	-5.56649	7.79577	-13.1938	36.2302	-7.58781	-1.1941	40.6899	-7.85865	0.987746	14.7492	1.21802	-0.175261	-0.39594	-0.286065	-0.00119136	3.51968	-0.406113	-0.276641	1.61605	-2.18381	23.8562	0.575903	-0.510141	-1.7171	-7.59142	7.06664	-0.0168305	33.2351	-1.36113	0.492818	42.5856	-11.3252	-5.87867	11.5211	0.990137	-0.365407	-0.234869	0.342015	-0.201842	3.12547	-0.395673	-0.576098	1.34864	-1.64854	21.0006	0.617899	-0.0942258	-4.62166	-4.6679	9.50438	0.397323	36.2421	-2.24482	0.81044	43.5917	-13.9159	-7.45945	8.4023	1.04998	-0.346178	-0.44593	0.228583	-0.245544	3.64704	-0.494598	-0.727038	1.35979	-2.21869	23.4634	0.453032	0.108112	-4.45104	-6.1632	11.472	0.138401	38.0733	-3.60329	2.39329	43.4032	-16.0092	-7.96148	5.70152	1.05307	-0.279678	-0.675652	0.0605076	-0.234215	3.76375	-0.539687	-0.806644	1.36332	-2.50732	24.2575	0.414739	1.21958	-3.77334	-8.29609
15	7.8366	-9.7692	31.5093	-4.61363	-3.58778	39.1848	-4.06202	1.72989	16.4545	1.25337	-0.139708	0.0609237	0.0381882	0.0937071	3.06987	-0.268643	-0.0380458	1.51417	-1.57126	21.5685	0.612254	-0.578521	-1.92391	-4.23174	8.3437	-11.8506	34.1735	-6.13745	-2.75197	39.908	-5.94849	1.29184	16.274	1.34746	-0.179441	-0.122504	-0.072141	0.0667093	3.34999	-0.334658	-0.13439	1.59971	-1.58733	23.1635	0.659688	-0.364411	-0.896231	-5.74727	8.05038	-13.1933	35.3158	-7.69674	-1.36384	40.7493	-7.11456	1.06677	16.6526	1.2469	-0.18128	-0.202523	-0.265351	-0.00273818	3.45937	-0.38189	-0.254678	1.8105	-1.44644	24.163	0.686207	0.280245	1.44525	-7.78326	7.21792	0.0840987	32.8791	-1.27478	0.468798	43.0812	-11.3032	-5.98368	12.9405	1.03058	-0.377594	-0.123205	0.350335	-0.214223	3.21965	-0.419512	-0.606077	1.48888	-1.21668	21.8497	0.643291	0.116621	-2.82239	-4.70842	9.67788	0.413882	35.4569	-2.30453	0.779766	43.8733	-13.8	-7.52182	10.2405	1.09073	-0.354424	-0.278753	0.222134	-0.257527	3.66368	-0.524891	-0.759455	1.53302	-1.57778	24.1399	0.475767	0.330112	-1.25559	-6.41054	11.5089	-0.0712207	36.9274	-3.90402	2.49476	43.6262	-15.8678	-7.92224	7.9892	1.08195	-0.300994	-0.465546	0.0522253	-0.246065	3.71693	-0.566676	-0.839442	1.55863	-1.7323	24.6895	0.48473	1.57096	0.28625	-8.69696
16	7.948	-9.65493	31.2193	-4.13307	-3.97544	39.3543	-3.76278	1.77231	17.6505	1.29271	-0.138932	0.175548	0.0779745	0.0914905	3.07145	-0.255333	-0.0313782	1.64632	-1.20628	21.8994	0.662737	-0.239962	-0.356699	-4.06615	8.4075	-11.5894	33.4524	-5.69177	-3.15289	39.8761	-5.37836	1.34279	17.7811	1.35819	-0.168206	0.019728	-0.0336034	0.0671337	3.28548	-0.312603	-0.11684	1.77023	-1.03309	23.3773	0.716881	0.388814	1.35162	-5.70668	7.96843	-13.0631	34.1715	-7.51765	-1.48268	40.5193	-6.38688	1.0576	18.3506	1.24513	-0.171445	-0.0381768	-0.234104	-0.000294091	3.32728	-0.353686	-0.227092	1.98907	-0.695649	24.1663	0.748359	1.05405	3.79739	-7.50062	7.26419	0.32263	32.4125	-1.03752	0.527458	43.3159	-11.2685	-6.24493	14.2048	1.06291	-0.380694	-0.0154992	0.364558	-0.220893	3.26061	-0.441753	-0.627672	1.62188	-0.816033	22.3786	0.672019	0.449596	-1.18426	-4.6602	9.65699	0.532277	34.5446	-2.21644	0.883622	43.84	-13.6425	-7.74076	11.9087	1.12267	-0.353942	-0.1088	0.2249	-0.26206	3.61104	-0.55102	-0.779555	1.69679	-0.965866	24.4164	0.503254	0.684087	1.36689	-6.53731	11.2778	-0.161494	35.6043	-4.03157	2.74252	43.4795	-15.6176	-8.02369	10.0967	1.09982	-0.307837	-0.252714	0.0515764	-0.247166	3.59451	-0.590481	-0.856084	1.74242	-0.954744	24.7665	0.544194	1.96403	3.48506	-8.82212
17	7.86823	-9.48667	30.6694	-3.61832	-4.30979	39.3036	-3.46182	1.76414	18.701	1.31391	-0.138553	0.28041	0.12206	0.0870711	3.01748	-0.235394	-0.0256032	1.76709	-0.882624	21.9102	0.726004	0.119213	0.987953	-3.78664	8.17486	-11.2506	32.4442	-5.11373	-3.51638	39.5882	-4.85061	1.33858	19.0964	1.34695	-0.152117	0.15206	0.0101556	0.0654988	3.1537	-0.284696	-0.0998366	1.92479	-0.5114	23.2531	0.757057	0.953253	3.12453	-5.36752	7.54384	-12.8447	32.742	-7.12558	-1.58786	40.0513	-5.69287	1.0078	19.796	1.21489	-0.150648	0.0893914	-0.196913	0.00428523	3.1306	-0.322214	-0.196023	2.1381	0.0395732	23.8445	0.759587	1.59175	5.3929	-6.58858	7.14609	0.686449	31.7685	-0.686882	0.638693	43.3247	-11.2284	-6.58013	15.3362	1.07689	-0.377298	0.0765397	0.382541	-0.222466	3.24688	-0.461624	-0.640742	1.74501	-0.469984	22.5854	0.704856	0.79603	0.349344	-4.4821	9.38841	0.745219	33.462	-2.0032	1.07949	43.5459	-13.4765	-8.05063	13.4145	1.12499	-0.344858	0.032709	0.230512	-0.260778	3.49393	-0.572484	-0.788543	1.84626	-0.416047	24.3126	0.536782	1.10269	3.41084	-6.46311	10.7335	-0.108932	34.0936	-3.96206	3.06882	43.0282	-15.3255	-8.22425	11.9905	1.09038	-0.299876	-0.0794287	0.0552333	-0.240351	3.40719	-0.61067	-0.858637	1.90606	-0.211744	24.4969	0.584418	2.37253	5.75402	-8.5047
18	7.56017	-9.24848	29.7727	-3.16065	-4.59601	39.0565	-3.13243	1.75461	19.6077	1.30802	-0.13758	0.358912	0.162269	0.082075	2.90869	-0.210178	-0.0183555	1.86767	-0.599647	21.6056	0.791494	0.416974	2.17197	-3.37267	7.65062	-10.8714	31.0856	-4.53653	-3.84514	39.0764	-4.33408	1.33148	20.1991	1.31054	-0.13423	0.260167	0.050591	0.0624524	2.96133	-0.251785	-0.0822561	2.04899	-0.0269493	22.7924	0.777676	1.20874	4.45082	-4.65265	6.8088	-12.5902	30.988	-6.6241	-1.73026	39.3791	-5.00115	0.989575	20.9379	1.1613	-0.124642	0.176095	-0.159187	0.00853682	2.87699	-0.286145	-0.163274	2.24377	0.743292	23.1958	0.718185	1.7982	6.34092	-4.97911	6.84026	1.14066	30.8843	-0.288733	0.745086	43.1226	-11.1726	-6.88436	16.3539	1.06531	-0.369583	0.148086	0.399322	-0.220382	3.17608	-0.476865	-0.645874	1.85534	-0.179379	22.4896	0.73776	1.00891	1.8374	-4.16546	8.85953	1.02674	32.1512	-1.72156	1.28355	43.0241	-13.3021	-8.33571	14.7672	1.09184	-0.330373	0.133115	0.235191	-0.255158	3.3158	-0.586825	-0.786985	1.9756	0.0657924	23.8743	0.570286	1.41273	4.99312	-6.08323	9.87387	0.076128	32.3636	-3.72103	3.3599	42.3208	-15.01	-8.41157	13.6552	1.04244	-0.280346	0.0290082	0.0602847	-0.228381	3.16177	-0.623663	-0.848278	2.04163	0.481387	23.9165	0.598687	2.67873	7.2446	-7.58217
19	7.03288	-8.95092	28.5073	-2.83809	-4.85539	38.6217	-2.74814	1.79693	20.3638	1.27676	-0.135057	0.399111	0.192778	0.0778413	2.74816	-0.181381	-0.00781105	1.93967	-0.339631	21.0223	0.842162	0.558386	3.2417	-2.78541	6.87738	-10.5048	29.371	-4.08467	-4.14451	38.3649	-3.78101	1.37346	21.0582	1.25068	-0.116927	0.328101	0.0799649	0.0579346	2.71869	-0.214241	-0.0634985	2.13018	0.432092	22.0296	0.768504	1.15446	5.3782	-3.51343	5.8324	-12.3599	28.9036	-6.11939	-1.94253	38.5222	-4.25388	1.0653	21.7204	1.08748	-0.0993307	0.218024	-0.125428	0.0098875	2.57556	-0.242559	-0.130193	2.29585	1.40818	22.2349	0.627254	1.73792	6.75689	-2.74353	6.37523	1.62539	29.7232	0.0775374	0.80407	42.7087	-11.086	-7.08572	17.264	1.0284	-0.358816	0.194535	0.409301	-0.215938	3.0481	-0.484934	-0.643938	1.94925	0.0711563	22.1258	0.765004	0.97939	3.31321	-3.70327	8.11033	1.33222	30.5636	-1.44331	1.42191	42.286	-13.0989	-8.49768	15.9557	1.03196	-0.313799	0.188347	0.236901	-0.245876	3.08096	-0.590937	-0.775	2.07855	0.495927	23.16	0.595024	1.46667	6.24545	-5.30452	8.74785	0.348657	30.3774	-3.36929	3.51431	41.3793	-14.644	-8.47352	15.0608	0.961937	-0.254534	0.0753744	0.0656902	-0.212909	2.86559	-0.624484	-0.825145	2.14233	1.12745	23.0715	0.583433	2.77606	8.15144	-5.93632
20	6.35948	-8.6442	26.9283	-2.70528	-5.09688	37.9945	-2.29019	1.91858	20.9472	1.22982	-0.129823	0.402683	0.210134	0.0750061	2.54318	-0.150495	0.00666421	1.97779	-0.0771411	20.2235	0.862588	0.503146	4.18586	-1.98129	5.94553	-10.2237	27.3588	-3.85211	-4.4078	37.4694	-3.14279	1.49748	21.6301	1.17477	-0.102084	0.345731	0.0937522	0.0511341	2.43697	-0.171992	-0.0438241	2.16149	0.883165	21.0205	0.720084	0.91542	5.94311	-1.9634	4.71267	-12.2155	26.5247	-5.6985	-2.22321	37.4894	-3.39239	1.26658	22.0873	0.996211	-0.0798432	0.216553	-0.0975957	0.00660795	2.23921	-0.188995	-0.0975241	2.28957	2.02609	20.9876	0.499385	1.55125	6.73785	-0.0923543	5.82875	2.06055	28.287	0.336499	0.811173	42.0708	-10.9609	-7.1677	18.0492	0.974457	-0.345458	0.216639	0.408412	-0.209544	2.867	-0.484483	-0.635695	2.02252	0.30561	21.5389	0.77936	0.690408	4.7508	-3.04577	7.23381	1.5997	28.6811	-1.23345	1.46464	41.3272	-12.8416	-8.49756	16.9405	0.957851	-0.29577	0.198341	0.23282	-0.232871	2.79676	-0.582875	-0.752628	2.14917	0.903594	22.2321	0.600651	1.24852	7.22522	-4.06874	7.4531	0.638189	28.1098	-2.97922	3.48183	40.2055	-14.1777	-8.34841	16.1493	0.864721	-0.225967	0.0778864	0.0694944	-0.194802	2.52823	-0.609282	-0.78928	2.20293	1.73759	22.005	0.535787	2.63311	8.56917	-3.5624
21	5.6551	-8.40447	25.1432	-2.78771	-5.30264	37.1645	-1.75204	2.11401	21.3182	1.17477	-0.120573	0.383516	0.211861	0.0728787	2.30445	-0.118307	0.0239974	1.98112	0.210487	19.2778	0.84415	0.263327	4.92004	-0.942465	4.97774	-10.1045	25.1484	-3.88497	-4.60856	36.399	-2.38371	1.71173	21.8635	1.09363	-0.0915093	0.316349	0.0926715	0.0411866	2.12812	-0.1247	-0.0239566	2.14285	1.33551	19.8225	0.633178	0.641675	6.15498	-0.101299	3.56004	-12.2064	23.9212	-5.41525	-2.54202	36.2834	-2.37669	1.59165	21.989	0.895895	-0.0694943	0.184031	-0.0740914	-0.00135705	1.88653	-0.125533	-0.0652748	2.22616	2.57866	19.4938	0.357384	1.33641	6.3689	2.68069	5.30324	2.36352	26.6133	0.433484	0.792555	41.1911	-10.8018	-7.15506	18.6653	0.912265	-0.328635	0.221644	0.393238	-0.201311	2.6398	-0.475551	-0.622096	2.07099	0.549505	20.7786	0.771783	0.213738	6.03514	-2.12336	6.35536	1.76524	26.524	-1.13239	1.42434	40.1365	-12.5068	-8.3505	17.6592	0.877494	-0.274435	0.172366	0.21891	-0.216456	2.47474	-0.562163	-0.72052	2.18342	1.31664	21.1477	0.575934	0.86333	7.88691	-2.36427	6.11986	0.868317	25.56	-2.61253	3.26711	38.7965	-13.563	-8.03346	16.843	0.76182	-0.195414	0.0555636	0.0675678	-0.175276	2.16196	-0.576051	-0.741692	2.22017	2.31643	20.7485	0.454516	2.28799	8.48962	-0.608815
22	5.03334	-8.3082	23.2737	-3.08283	-5.43236	36.1279	-1.13833	2.36055	21.4268	1.11368	-0.107005	0.356881	0.196746	0.0696195	2.04345	-0.0849513	0.0417695	1.95221	0.532838	18.2384	0.786769	-0.106029	5.32358	0.295124	4.09348	-10.2018	22.8469	-4.17415	-4.707	35.1586	-1.4891	2.00471	21.7084	1.01655	-0.0861863	0.258453	0.0816615	0.0281663	1.8074	-0.0726871	-0.00435098	2.07927	1.77866	18.4817	0.522017	0.398003	6.02188	1.89423	2.47673	-12.3553	21.1805	-5.28571	-2.85824	34.9041	-1.19568	2.01686	21.3865	0.798827	-0.0681605	0.137981	-0.0513782	-0.0119884	1.53703	-0.0556125	-0.0327502	2.11202	3.03982	17.8029	0.226044	1.12598	5.73327	5.28257	4.88923	2.4731	24.7616	0.344488	0.782573	40.056	-10.6133	-7.08059	19.0552	0.846172	-0.307135	0.217681	0.361633	-0.191671	2.37502	-0.458709	-0.604138	2.09172	0.823243	19.8922	0.733829	-0.31947	6.98163	-0.917056	5.59325	1.78866	24.1438	-1.14856	1.33303	38.7067	-12.0692	-8.09412	18.0401	0.794579	-0.248174	0.129748	0.193093	-0.197849	2.12868	-0.528915	-0.679861	2.18013	1.74748	19.9462	0.514051	0.447066	8.10959	-0.246259	4.88225	0.978826	22.757	-2.3092	2.90983	37.1591	-12.7685	-7.56154	17.063	0.657642	-0.163278	0.0258382	0.0572753	-0.15572	1.7819	-0.524753	-0.684079	2.19267	2.8516	19.3185	0.346119	1.80219	7.89267	2.64679
23	4.5678	-8.40861	21.4251	-3.56349	-5.43727	34.8978	-0.460171	2.63825	21.2249	1.04942	-0.0913997	0.331319	0.168541	0.0638368	1.7718	-0.0505211	0.0578261	1.89487	0.878939	17.1354	0.699101	-0.487624	5.32685	1.63246	3.37548	-10.5279	20.5437	-4.66082	-4.66978	33.754	-0.466292	2.35709	21.1268	0.949589	-0.0852398	0.197659	0.0678012	0.0139822	1.49123	-0.0180056	0.0155478	1.97844	2.18604	17.0294	0.407137	0.16923	5.58093	3.80528	1.54004	-12.6526	18.3885	-5.29319	-3.14192	33.3514	0.13064	2.51577	20.2489	0.7124	-0.072332	0.0960659	-0.0275825	-0.0227375	1.20568	0.0150732	-5.27273e-05	1.95602	3.38262	15.9619	0.121873	0.880485	4.90489	7.47897	4.63395	2.36771	22.7956	0.0767063	0.807108	38.6675	-10.382	-6.96123	19.1727	0.782429	-0.281836	0.209144	0.316493	-0.181018	2.08323	-0.434329	-0.581906	2.08429	1.13506	18.9151	0.662133	-0.77051	7.41285	0.515369	5.01853	1.66939	21.6106	-1.26426	1.21972	37.046	-11.4975	-7.76086	18.0187	0.7109	-0.217225	0.0912346	0.156825	-0.178768	1.77231	-0.483352	-0.631894	2.14033	2.18576	18.6413	0.419219	0.100758	7.78178	2.13485	3.84691	0.941277	19.7592	-2.08793	2.4564	35.3123	-11.7839	-6.96717	16.7462	0.557199	-0.130967	0.00537356	0.0408618	-0.136287	1.40556	-0.457904	-0.617595	2.12072	3.31446	17.7234	0.226578	1.23766	6.83005	5.85969
24	4.27384	-8.72079	19.6677	-4.18296	-5.27701	33.5052	0.271393	2.93497	20.6816	0.987567	-0.0774155	0.30927	0.135611	0.0556495	1.50076	-0.0155716	0.0714142	1.81314	1.22209	15.9792	0.595409	-0.760478	4.96597	2.9225	2.85365	-11.0487	18.2969	-5.25422	-4.49315	32.1978	0.661024	2.75565	20.0988	0.890804	-0.0860678	0.153813	0.0562944	0.000921463	1.19253	0.0359315	0.0360534	1.84798	2.52606	15.4824	0.30413	-0.0587554	4.8957	5.43876	0.794936	-13.06	15.6152	-5.40003	-3.39306	31.6285	1.55558	3.0825	18.5525	0.63409	-0.0771648	0.0729202	-0.00384205	-0.0318986	0.902514	0.0802766	0.0310845	1.76686	3.5826	14.0137	0.0500916	0.530125	3.94671	9.10099	4.53008	2.06858	20.769	-0.336086	0.876652	37.0497	-10.0731	-6.79878	18.9886	0.723586	-0.254143	0.196824	0.262157	-0.170076	1.77621	-0.402228	-0.554973	2.04991	1.47568	17.8625	0.562009	-1.04538	7.24559	2.07547	4.63565	1.43953	18.9996	-1.44854	1.0964	35.1847	-10.7629	-7.36181	17.5532	0.631053	-0.183754	0.069602	0.115724	-0.159885	1.41961	-0.426554	-0.576947	2.06557	2.60032	17.2287	0.307329	-0.138972	6.90366	4.53319	3.06985	0.761134	16.6465	-1.95381	1.93575	33.283	-10.6211	-6.26148	15.852	0.465581	-0.100124	0.00402889	0.0232207	-0.116236	1.04975	-0.380318	-0.543325	2.00603	3.66903	15.9751	0.114064	0.661602	5.43945	8.70046
25	4.11546	-9.22011	18.0308	-4.88105	-4.93793	31.9928	1.0492	3.24316	19.7913	0.930838	-0.0674734	0.290001	0.105753	0.0459768	1.24026	0.0188287	0.0825947	1.71115	1.53159	14.767	0.489424	-0.882868	4.35649	4.01401	2.50889	-11.6953	16.1333	-5.85694	-4.21932	30.5135	1.85973	3.20826	18.6192	0.829442	-0.0858622	0.134623	0.0486776	-0.00977976	0.919503	0.0853202	0.0561678	1.69355	2.76889	13.8504	0.219955	-0.269742	4.04368	6.68257	0.255361	-13.5238	12.9089	-5.56283	-3.64717	29.7427	3.01111	3.74599	16.2817	0.55229	-0.0785832	0.0743384	0.0161205	-0.0391189	0.633538	0.13438	0.0575752	1.55259	3.62173	12.0043	0.00751545	0.0742221	2.91438	10.0381	4.52878	1.62905	18.7205	-0.838796	0.983192	35.2466	-9.64694	-6.58525	18.4835	0.670659	-0.225964	0.181557	0.20516	-0.159163	1.4662	-0.362227	-0.522317	1.98948	1.81857	16.7307	0.44668	-1.12723	6.53383	3.65001	4.39368	1.14166	16.3817	-1.66843	0.952359	33.17	-9.85451	-6.88123	16.6269	0.560601	-0.150548	0.0643212	0.0773941	-0.140595	1.08396	-0.361135	-0.514967	1.95745	2.95049	15.7022	0.197276	-0.275888	5.6209	6.68137	2.54889	0.466692	13.5073	-1.9074	1.35025	31.1002	-9.31863	-5.42686	14.3557	0.380473	-0.0714191	0.0205173	0.00683	-0.0954491	0.727251	-0.29801	-0.463767	1.85165	3.88105	14.0973	0.0214993	0.143149	3.8962	10.9133
