PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
15	5.61614	-1.64144	26.37	3.57739	-3.87389	41.1256	-4.47946	1.27031	20.3681	1.81146	-0.340562	-0.0440001	0.954973	0.198928	3.27739	-0.116779	-0.152333	1.80702	-1.24833	24.3278	0.588261	1.99723	-2.29969	-5.3477	5.83454	-0.897661	26.5489	3.05251	-2.16466	42.8673	-4.64737	-1.7608	21.7641	1.96516	-0.37768	-0.0447972	0.954069	0.199953	3.5953	-0.164176	-0.173032	2.23091	-0.82577	26.7865	0.710802	4.17509	-1.00539	-8.26929	6.07622	0.0535704	25.8518	1.98715	-0.609918	43.3652	-4.00568	-3.30645	22.4935	1.96349	-0.355102	-0.119203	0.841166	0.20513	3.7457	-0.210041	-0.140371	2.44767	-0.195509	28.2422	0.563995	6.05903	2.05129	-10.5285	8.84474	-4.27527	27.2614	1.57922	-4.84611	38.0659	-8.66325	3.19133	17.3667	1.28413	-0.518132	-0.457815	0.761883	-0.181548	2.49782	-0.0805812	-0.897507	1.85566	-1.05422	23.328	0.871958	3.22819	-2.37	-5.94692	9.9428	-4.88499	27.1646	-0.170213	-2.60208	39.2437	-9.31963	2.11537	18.1957	1.47203	-0.577976	-0.420842	0.714802	-0.218853	2.77037	-0.12129	-1.09155	2.24788	-0.653502	25.9563	0.903127	5.7943	-1.13461	-8.49355	10.6105	-5.27645	24.892	-1.85621	0.215837	38.9419	-9.43829	0.590644	19.3272	1.53213	-0.600264	-0.406893	0.627411	-0.229484	2.75317	-0.144594	-1.19926	2.59053	0.294987	27.405	0.699844	8.11037	1.61472	-10.0492
16	5.20103	-1.18972	25.1857	4.14326	-3.9922	41.1402	-4.39829	1.34502	21.5148	1.75319	-0.306915	0.0315479	0.958815	0.215086	3.15692	-0.117251	-0.152778	1.9199	-0.872809	24.011	0.622161	2.27419	-0.520909	-4.99158	5.07538	-0.00282365	24.874	3.81016	-2.54391	42.6456	-4.28402	-1.61836	23.134	1.81719	-0.308727	0.0194049	0.92857	0.219032	3.34321	-0.157035	-0.154096	2.32178	-0.190354	25.944	0.695637	4.30622	1.4673	-7.15572	5.02223	0.917558	23.5547	2.58732	-0.845331	42.9024	-3.34831	-3.20344	24.0071	1.76694	-0.256954	-0.0465917	0.780082	0.232567	3.39209	-0.198045	-0.0944884	2.51761	0.709674	27.0009	0.499947	6.14681	4.59955	-8.44506	8.30275	-3.83833	26.1136	2.16535	-4.8047	38.1627	-8.45427	3.29889	18.6421	1.22577	-0.495477	-0.369583	0.784022	-0.157898	2.40839	-0.074336	-0.91191	1.98091	-0.714677	23.0944	0.898551	3.14045	-0.982802	-5.47661	9.08624	-4.06066	25.4713	0.619868	-2.73678	39.0649	-8.86827	2.26163	19.6329	1.34339	-0.524387	-0.323448	0.736843	-0.178717	2.55624	-0.104092	-1.0702	2.351	-0.0686305	25.0988	0.910472	5.4395	0.455574	-7.06278	9.39419	-4.46405	22.5003	-1.17304	0.198273	38.4666	-8.66447	0.837748	20.7289	1.35368	-0.51999	-0.311763	0.639387	-0.169254	2.43814	-0.112478	-1.12711	2.64383	1.16433	26.021	0.687295	7.71342	2.69754	-6.96375
17	4.72295	-0.488428	23.9364	4.82496	-4.36216	40.9037	-4.24236	1.48569	22.5021	1.66838	-0.264633	0.0931487	0.951245	0.22552	2.9729	-0.110481	-0.152634	2.00655	-0.513874	23.4041	0.633854	2.19695	1.2427	-4.38583	4.22289	0.978667	23.0701	4.60122	-3.08122	42.1013	-3.79263	-1.39805	24.2128	1.63691	-0.237405	0.0573832	0.888366	0.230742	3.02517	-0.137961	-0.131951	2.37034	0.442406	24.8219	0.639131	3.8849	3.82781	-5.44012	3.78795	1.83881	21.1154	3.31578	-1.34275	42.0956	-2.51498	-2.93251	25.0972	1.53946	-0.159773	-0.00851079	0.711489	0.247235	2.96676	-0.167419	-0.0505307	2.53487	1.58131	25.4282	0.383254	5.50064	6.70302	-5.53355	7.77038	-3.34135	24.9135	2.7155	-4.97793	38.0088	-8.18995	3.56495	19.7572	1.15623	-0.46754	-0.29787	0.792453	-0.136074	2.26648	-0.060467	-0.917292	2.07828	-0.383821	22.5784	0.88772	2.79116	0.468596	-4.75228	8.17974	-3.31276	23.6874	1.35892	-3.06394	38.6027	-8.34672	2.57254	20.7587	1.19939	-0.469372	-0.26218	0.739934	-0.142636	2.28773	-0.0739365	-1.03388	2.40535	0.522138	23.9754	0.856958	4.70331	2.0523	-5.033	8.02793	-3.72475	20.0232	-0.413117	-0.152004	37.7127	-7.76099	1.32689	21.63	1.1454	-0.436725	-0.266008	0.633674	-0.117046	2.0676	-0.061284	-1.03847	2.63224	2.00033	24.3105	0.591997	6.69529	3.51953	-3.09292
18	4.22458	0.359889	22.6201	5.48318	-4.84856	40.419	-3.99645	1.622	23.3079	1.56756	-0.219685	0.137029	0.928915	0.231427	2.7379	-0.0979312	-0.149841	2.06411	-0.164378	22.5617	0.622884	1.90106	2.96054	-3.51584	3.3424	1.89487	21.1327	5.23478	-3.6169	41.2328	-3.13635	-1.17561	24.9338	1.44684	-0.171821	0.0700756	0.828579	0.235679	2.66083	-0.109105	-0.10546	2.37413	1.06825	23.4643	0.552473	3.23278	5.80889	-3.18953	2.47934	2.62515	18.5417	3.95582	-1.93148	40.9398	-1.4902	-2.55749	25.6696	1.2992	-0.0772117	0.00297899	0.631436	0.249544	2.49786	-0.121625	-0.00984708	2.49598	2.38452	23.5549	0.240874	4.53427	8.11172	-1.97178	7.29679	-2.84069	23.6597	3.12117	-5.21559	37.6145	-7.8583	3.8608	20.6595	1.09131	-0.439332	-0.242697	0.786888	-0.11643	2.08387	-0.0406141	-0.912117	2.14329	-0.0529537	21.8411	0.847226	2.36267	1.91275	-3.68507	7.29353	-2.74289	21.8115	1.89379	-3.41606	37.8651	-7.70901	2.93843	21.4862	1.06011	-0.419566	-0.231581	0.721879	-0.111306	1.98411	-0.0325847	-0.98121	2.40805	1.11361	22.6401	0.763913	3.91705	3.42378	-2.4753	6.61663	-3.2121	17.4941	0.245488	-0.673837	36.6946	-6.71451	1.98397	21.9201	0.932638	-0.363998	-0.254995	0.609597	-0.0759878	1.67004	0.00522326	-0.936602	2.55309	2.75331	22.3055	0.452418	5.48106	3.99738	1.21272
19	3.72921	1.24946	21.226	6.00844	-5.3444	39.6838	-3.64725	1.7146	23.9019	1.4558	-0.175407	0.159204	0.888874	0.233743	2.46483	-0.0811755	-0.142203	2.0905	0.187125	21.5338	0.588241	1.54398	4.46416	-2.38455	2.47372	2.63559	19.0591	5.5889	-4.05392	40.0515	-2.29808	-0.982484	25.2322	1.26119	-0.114868	0.0625218	0.746038	0.233164	2.27049	-0.0735953	-0.0756667	2.33147	1.66717	21.8959	0.440389	2.60726	7.10234	-0.590414	1.17918	3.13764	15.8404	4.35485	-2.4916	39.4346	-0.295751	-2.10198	25.6338	1.06348	-0.0156299	-0.00227303	0.539722	0.240568	2.01497	-0.0673949	0.0254969	2.39825	3.07018	21.4069	0.0928918	3.5879	8.58894	1.91669	6.90016	-2.37273	22.3344	3.31694	-5.41395	36.9827	-7.4531	4.09069	21.2859	1.03424	-0.41077	-0.199074	0.764168	-0.0990459	1.87213	-0.0168543	-0.894297	2.17225	0.287764	20.9348	0.782774	1.95838	3.1593	-2.2443	6.46517	-2.39104	19.8393	2.15375	-3.70973	36.8645	-6.92834	3.31036	21.7407	0.927866	-0.374701	-0.220165	0.680144	-0.085786	1.66378	0.0167544	-0.912139	2.35813	1.68185	21.1157	0.645204	3.24172	4.29852	0.39604	5.24361	-3.00947	14.9342	0.688838	-1.25463	35.4211	-5.55164	2.76794	21.5108	0.735988	-0.306435	-0.254999	0.569072	-0.0470094	1.27539	0.0787042	-0.824758	2.40643	3.36591	20.0406	0.302492	4.32277	4.03057	5.4768
20	3.24181	2.09046	19.7443	6.33717	-5.78722	38.7026	-3.18548	1.75581	24.2426	1.33222	-0.132575	0.162148	0.828534	0.232089	2.168	-0.0614149	-0.128976	2.08391	0.546443	20.3591	0.526077	1.22198	5.55344	-1.00616	1.63164	3.14585	16.856	5.63208	-4.36415	38.5827	-1.29776	-0.803935	25.0531	1.08768	-0.0668812	0.0458407	0.643968	0.222561	1.87446	-0.0352578	-0.0456538	2.24183	2.20508	20.1321	0.308325	2.11136	7.54109	2.09691	-0.0616369	3.31645	13.0263	4.45647	-2.97193	37.5899	1.00701	-1.55224	24.91	0.848575	0.0246675	-0.0127801	0.442395	0.222397	1.54498	-0.0127648	0.0529853	2.24166	3.59008	19.0226	-0.0444169	2.8027	8.08784	5.71282	6.57257	-1.95189	20.9188	3.2911	-5.54806	36.1235	-6.96618	4.22654	21.5802	0.974471	-0.379015	-0.16166	0.719663	-0.0850033	1.64167	0.00977829	-0.862823	2.16281	0.639089	19.8908	0.694168	1.62026	4.00161	-0.525406	5.70409	-2.24177	17.7729	2.14905	-3.94038	35.6244	-6.01604	3.69423	21.4676	0.799651	-0.33235	-0.21337	0.616658	-0.0671	1.34393	0.0696253	-0.829384	2.2568	2.18871	19.411	0.509667	2.70307	4.53906	3.28825	3.9678	-3.12527	12.3593	0.877954	-1.84477	33.9009	-4.33922	3.67093	20.3411	0.568907	-0.262235	-0.241979	0.516804	-0.029088	0.909669	0.148546	-0.706865	2.19706	3.78939	17.5686	0.166758	3.27469	3.61363	9.19251
21	2.75518	2.81712	18.173	6.45122	-6.14963	37.4924	-2.61204	1.75595	24.2804	1.19562	-0.09121	0.154743	0.747501	0.225099	1.86187	-0.0396779	-0.11148	2.0429	0.906953	19.0625	0.433464	0.96379	6.09144	0.562551	0.813444	3.41581	14.5425	5.40947	-4.57799	36.8625	-0.191512	-0.58603	24.3574	0.928616	-0.0279893	0.0327544	0.532314	0.204701	1.49134	0.00210988	-0.0188729	2.10688	2.64488	18.1942	0.167619	1.72899	7.16856	4.59589	-1.21993	3.17187	10.1273	4.29117	-3.3906	35.4259	2.33207	-0.866916	23.4341	0.66198	0.0480469	-0.0157016	0.347405	0.1979	1.11005	0.0349228	0.0708013	2.03049	3.91028	16.4629	-0.159722	2.13102	6.78533	8.97174	6.28881	-1.57732	19.4041	3.07832	-5.65351	35.0612	-6.39016	4.30334	21.5096	0.901043	-0.342792	-0.126502	0.653679	-0.0755827	1.40341	0.0390138	-0.818367	2.1148	0.987239	18.7221	0.579963	1.35258	4.32691	1.28165	5.00039	-2.24781	15.6244	1.94306	-4.15213	34.1788	-5.02408	4.13004	20.6349	0.678051	-0.291353	-0.19894	0.539645	-0.0549645	1.03953	0.120711	-0.737499	2.10807	2.59612	17.5426	0.367873	2.25767	4.19737	5.90746	2.82529	-3.51231	9.784	0.83262	-2.45265	32.145	-3.17092	4.70869	18.3794	0.434312	-0.226676	-0.202179	0.457707	-0.0199561	0.591116	0.204507	-0.587165	1.93532	3.99363	14.966	0.0581042	2.30496	2.84177	11.9109
22	2.25714	3.38473	16.5204	6.36695	-6.42352	36.0848	-1.94195	1.73415	23.9705	1.0506	-0.0525309	0.14488	0.649988	0.211944	1.55939	-0.0171532	-0.0921512	1.96728	1.24962	17.658	0.314802	0.768265	6.0511	2.18855	0.00836388	3.45962	12.1492	5.00911	-4.76073	34.9345	0.943578	-0.256554	23.1222	0.781716	0.00190165	0.0305061	0.422298	0.18156	1.13638	0.0352176	0.00187271	1.93129	2.95656	16.1195	0.0304524	1.39608	6.20001	6.67957	-2.2907	2.75346	7.18533	3.94101	-3.81139	32.9728	3.58474	0.00333371	21.1584	0.502375	0.0606509	0.00421854	0.260184	0.169348	0.728344	0.070316	0.0778524	1.77409	4.01438	13.814	-0.248337	1.43044	5.00452	11.3027	6.01577	-1.2448	17.7973	2.73813	-5.78366	33.8348	-5.73097	4.38481	21.068	0.812268	-0.3037	-0.0931229	0.572996	-0.0710306	1.1682	0.0701555	-0.763154	2.03057	1.30924	17.4358	0.444481	1.14167	4.16537	2.98201	4.33456	-2.35606	13.4157	1.61862	-4.41276	32.5673	-4.03032	4.67532	19.2312	0.568497	-0.251897	-0.169329	0.459545	-0.0478629	0.762836	0.16457	-0.641343	1.91857	2.87663	15.5431	0.231256	1.83812	3.46136	8.00728	1.83107	-4.09602	7.22353	0.605804	-3.11954	30.1689	-2.15492	5.89777	15.6244	0.325872	-0.1954	-0.133238	0.394896	-0.0173773	0.33067	0.238855	-0.470316	1.63664	3.96956	12.3316	-0.0222858	1.3749	1.87471	13.3255
23	1.73635	3.76433	14.8061	6.12315	-6.61522	34.523	-1.204	1.72103	23.2866	0.907501	-0.0191595	0.136169	0.544972	0.193354	1.27171	0.00475915	-0.0732556	1.85924	1.54964	16.1601	0.18267	0.628817	5.52682	3.69314	-0.793771	3.29575	9.71624	4.52725	-4.98402	32.844	2.02672	0.248354	21.3346	0.644454	0.0236638	0.0426313	0.321776	0.155165	0.821207	0.0614829	0.0147041	1.72315	3.12225	13.9635	-0.0936301	1.0453	4.91933	8.2084	-3.27797	2.11512	4.25226	3.50085	-4.30574	30.2689	4.67163	1.0954	18.0548	0.364577	0.0676335	0.0584988	0.182271	0.138422	0.413021	0.0902912	0.074374	1.48666	3.90401	11.1814	-0.309679	0.591064	3.09634	12.4287	5.72078	-0.956676	16.1209	2.33243	-5.97951	32.4923	-5.01454	4.53262	20.2651	0.715778	-0.264652	-0.0643229	0.487281	-0.070287	0.944624	0.101439	-0.700346	1.91465	1.58324	16.044	0.29909	0.976739	3.65423	4.44166	3.68668	-2.52712	11.1761	1.25164	-4.79186	30.8286	-3.12188	5.38615	17.2615	0.473246	-0.2147	-0.121776	0.384399	-0.0440979	0.522964	0.196645	-0.545356	1.69746	3.01621	13.463	0.107883	1.38463	2.55571	9.41805	0.981589	-4.79899	4.69645	0.262213	-3.88512	27.9941	-1.40247	7.2257	12.1047	0.230908	-0.165833	-0.0415149	0.328736	-0.0198919	0.132153	0.247892	-0.361409	1.32044	3.73132	9.77603	-0.080023	0.470866	0.885223	13.3348
24	1.18672	3.94088	13.0585	5.77132	-6.74716	32.8537	-0.436896	1.75976	22.2238	0.776056	0.00645744	0.129625	0.442788	0.171144	1.00777	0.0247072	-0.0564626	1.72342	1.78464	14.5919	0.0528706	0.527927	4.69555	4.91676	-1.59632	2.93478	7.28913	4.04496	-5.30662	30.6312	2.98405	0.972817	18.9839	0.516032	0.0387513	0.0714661	0.234423	0.12746	0.553149	0.0791644	0.0193781	1.49301	3.1378	11.7932	-0.196026	0.633495	3.5752	9.11248	-4.18562	1.29045	1.38275	3.05101	-4.91928	27.3612	5.50574	2.41976	14.1236	0.243297	0.0710736	0.145799	0.113593	0.106923	0.170487	0.0938864	0.0624576	1.18558	3.60029	8.67697	-0.344082	-0.367816	1.35708	12.2209	5.37752	-0.725096	14.4079	1.91305	-6.26308	31.0816	-4.28066	4.79608	19.1163	0.622478	-0.22826	-0.0404702	0.405665	-0.0715312	0.739224	0.130397	-0.633102	1.77295	1.79421	14.5692	0.158119	0.842537	2.96491	5.59446	3.04331	-2.74451	8.93964	0.896003	-5.34046	28.9953	-2.38364	6.29581	14.7433	0.390218	-0.180387	-0.0584573	0.318124	-0.0422868	0.325192	0.214023	-0.453012	1.45604	3.01293	11.3658	0.003018	0.877951	1.66021	10.056	0.260956	-5.55755	2.22765	-0.137096	-4.76085	25.6527	-1.00795	8.6323	7.88058	0.134123	-0.137094	0.0623412	0.257058	-0.0267182	-0.00746034	0.232767	-0.265351	1.00796	3.31591	7.40774	-0.121188	-0.387957	0.0154269	12.061
25	0.609707	3.91214	11.3102	5.36607	-6.85415	31.119	0.318107	1.8975	20.7935	0.662488	0.0235011	0.126352	0.351928	0.147612	0.774075	0.0415702	-0.042554	1.56627	1.94053	12.9853	-0.0603011	0.441599	3.7475	5.7613	-2.39262	2.3756	4.91539	3.61745	-5.76469	28.3307	3.75322	1.94399	16.062	0.396239	0.0484802	0.116301	0.160933	0.100384	0.33529	0.0873451	0.0175535	1.25207	3.01177	9.67969	-0.269407	0.173379	2.33232	9.35327	-5.0093	0.288089	-1.37195	2.64507	-5.65399	24.3097	6.01219	3.94723	9.41428	0.133889	0.0704406	0.251489	0.0545466	0.0772785	0.000608539	0.0822381	0.0458552	0.89	3.14268	6.40532	-0.351289	-1.31456	0.00394828	10.753	4.96979	-0.570501	12.6953	1.51768	-6.64109	29.6409	-3.57288	5.21054	17.6363	0.539286	-0.196022	-0.0182646	0.334436	-0.0729213	0.556934	0.154619	-0.563914	1.61191	1.93457	13.0416	0.0346245	0.709714	2.24378	6.4131	2.4012	-3.01324	6.74296	0.57947	-6.07698	27.0934	-1.88977	7.39994	11.7076	0.313379	-0.149042	0.0130908	0.260445	-0.0415095	0.170642	0.215709	-0.366602	1.20667	2.87548	9.32071	-0.0793172	0.347371	0.883409	9.92286	-0.349223	-6.33009	-0.150773	-0.546384	-5.7175	23.1953	-1.02201	10.0133	3.04979	0.0239249	-0.109877	0.168858	0.177651	-0.0370803	-0.0956352	0.199281	-0.185914	0.719219	2.77798	5.32014	-0.148999	-1.16136	-0.636179	9.82328
26	0.0139534	3.68601	9.59306	4.95636	-6.97632	29.3531	1.02407	2.17554	19.0158	0.568433	0.0331091	0.128376	0.277097	0.125015	0.574257	0.0545098	-0.0314494	1.39513	2.01355	11.3771	-0.146624	0.350157	2.83081	6.20236	-3.16584	1.60937	2.64038	3.27334	-6.36447	25.9756	4.28111	3.1715	12.5755	0.287091	0.053202	0.170569	0.10162	0.075744	0.167063	0.0857954	0.0121118	1.01099	2.76369	7.69073	-0.310512	-0.268818	1.28425	8.91656	-5.73288	-0.895369	-3.96512	2.3092	-6.46616	21.1973	6.14688	5.59401	4.04538	0.0275617	0.0649294	0.359081	0.00294506	0.0513955	-0.102206	0.0586049	0.0279965	0.618852	2.58473	4.4524	-0.331108	-2.11355	-0.839076	8.35477	4.49341	-0.517689	11.0189	1.16915	-7.10822	28.1963	-2.93272	5.79505	15.8376	0.466631	-0.168229	0.00697768	0.276087	-0.0730706	0.40106	0.172191	-0.494449	1.43785	2.00303	11.4959	-0.0620774	0.554325	1.58558	6.88723	1.7684	-3.35249	4.62342	0.306782	-6.97849	25.1464	-1.69538	8.65021	8.19827	0.233372	-0.120359	0.0833256	0.207476	-0.0415984	0.056482	0.202662	-0.28792	0.961817	2.62267	7.39489	-0.137565	-0.15572	0.274081	9.10522	-0.859963	-7.09769	-2.40139	-0.942784	-6.68616	20.697	-1.42806	11.2434	-2.24523	-0.0991969	-0.0864681	0.27425	0.0922462	-0.0494699	-0.141663	0.156536	-0.124891	0.470364	2.18312	3.57994	-0.163979	-1.80285	-1.01466	7.08441
27	-0.587739	3.27753	7.93421	4.58045	-7.15461	27.5825	1.65056	2.62787	16.914	0.489936	0.0374968	0.138411	0.218739	0.104886	0.409669	0.0630466	-0.0227241	1.21763	2.00832	9.80428	-0.201499	0.236213	2.03421	6.27319	-3.89148	0.628672	0.503883	3.02019	-7.0775	23.6031	4.51951	4.63338	8.56468	0.190613	0.0527006	0.223935	0.0566916	0.0549961	0.0457272	0.0749319	0.00605576	0.780059	2.42139	5.88572	-0.32071	-0.627917	0.483443	7.85174	-6.33115	-2.25546	-6.35238	2.04761	-7.27833	18.138	5.92733	7.2273	-1.79204	-0.0855146	0.0542456	0.462771	-0.0461687	0.0300526	-0.147269	0.0285362	0.0108954	0.38777	1.9891	2.87193	-0.28545	-2.69413	-1.15702	5.56925	3.95631	-0.590426	9.41025	0.876236	-7.64835	26.7645	-2.3981	6.55004	13.7324	0.400954	-0.144492	0.037726	0.230046	-0.0712374	0.27313	0.18178	-0.425797	1.25653	2.00257	9.96675	-0.127923	0.367652	1.0388	7.01398	1.16325	-3.78667	2.61636	0.0659673	-7.97778	23.1797	-1.8259	9.95828	4.27334	0.142026	-0.0946027	0.147923	0.154194	-0.0429919	-0.0214689	0.177701	-0.218729	0.732574	2.282	5.64772	-0.173551	-0.598271	-0.152197	7.75472	-1.26964	-7.85666	-4.4844	-1.32611	-7.57368	18.2621	-2.13358	12.2092	-7.81272	-0.219932	-0.069103	0.382064	0.00785764	-0.060698	-0.153794	0.113647	-0.0813512	0.27138	1.59811	2.21523	-0.165883	-2.27934	-1.10606	4.36373
28	-1.18222	2.70654	6.35507	4.2646	-7.42633	25.8304	2.17132	3.28279	14.5108	0.418029	0.0388895	0.157207	0.173451	0.0875694	0.278982	0.067032	-0.016137	1.04069	1.93419	8.30098	-0.226172	0.0993622	1.38766	6.03982	-4.54199	-0.561682	-1.46216	2.85113	-7.84266	21.2591	4.43557	6.2567	4.11747	0.102616	0.0470847	0.26969	0.0233528	0.0385235	-0.0328532	0.0563175	0.00121906	0.569212	2.01872	4.31239	-0.303976	-0.890407	-0.0493861	6.31317	-6.77623	-3.76055	-8.48968	1.84932	-8.00513	15.2792	5.44728	8.70308	-7.84719	-0.206452	0.0393626	0.555934	-0.095793	0.0146922	-0.152436	-0.00278719	-0.00477528	0.208096	1.41989	1.67955	-0.220336	-2.97051	-1.07581	3.01298	3.37661	-0.805078	7.89411	0.636466	-8.23483	25.3578	-2.00228	7.45499	11.3374	0.337619	-0.124171	0.0740173	0.193704	-0.0674106	0.173283	0.18269	-0.359056	1.07356	1.93859	8.48653	-0.164356	0.158377	0.619686	6.80449	0.611456	-4.33563	0.751985	-0.164112	-8.97291	21.2274	-2.26501	11.2106	0.0101355	0.0398102	-0.0731634	0.207004	0.0982029	-0.0458105	-0.0679416	0.145232	-0.16046	0.528021	1.88791	4.12638	-0.190778	-0.95522	-0.399206	6.06798	-1.56458	-8.60374	-6.36043	-1.71106	-8.29343	16.0219	-2.98601	12.8446	-13.4177	-0.321688	-0.0605858	0.486134	-0.067062	-0.0695739	-0.14463	0.0791328	-0.0533402	0.125435	1.09119	1.23777	-0.156588	-2.48009	-1.00046	2.12605
29	-1.7583	1.99558	4.8722	4.02294	-7.81729	24.1211	2.56066	4.16169	11.8276	0.344508	0.0387649	0.182149	0.136745	0.0728171	0.178674	0.0664273	-0.0113289	0.869774	1.80292	6.89632	-0.226008	-0.0472822	0.887427	5.57294	-5.0915	-1.93527	-3.23422	2.74903	-8.5769	19.0028	4.04072	7.91509	-0.631273	0.0141819	0.0370951	0.308883	-0.00490835	0.0256038	-0.0745351	0.032918	-0.00225541	0.386976	1.59413	3.0026	-0.265546	-1.07829	-0.325611	4.55022	-7.04436	-5.33768	-10.3341	1.69319	-8.59024	12.7926	4.85265	9.91739	-13.8377	-0.308516	0.0193169	0.683224	-0.136018	0.00426742	-0.113269	-0.02528	-0.01607	0.0768122	1.01404	0.978019	-0.16061	-3.10547	-0.668624	1.00655	2.77934	-1.16521	6.48739	0.439386	-8.83199	23.9876	-1.77173	8.46851	8.67673	0.271564	-0.106564	0.113467	0.162733	-0.062355	0.0999711	0.175072	-0.295839	0.894607	1.81795	7.08459	-0.17711	-0.0591681	0.32372	6.29932	0.14163	-5.00341	-0.946559	-0.405398	-9.85171	19.3382	-2.94813	12.2909	-4.48777	-0.0627278	-0.0579699	0.262723	0.0416129	-0.0492816	-0.0885834	0.110659	-0.113773	0.355026	1.47918	2.86092	-0.192653	-1.20095	-0.486286	4.27968	-1.7239	-9.31942	-7.99258	-2.11798	-8.80259	14.1268	-3.81552	13.1592	-18.8023	-0.364036	-0.0463465	0.659914	-0.122536	-0.0575184	-0.0876328	0.0413528	-0.0293151	0.0253119	0.766943	0.724338	-0.130745	-2.67128	-0.62473	0.535339
30	-2.30662	1.16816	3.49878	3.8576	-8.33247	22.4814	2.78963	5.27149	8.88921	0.267201	0.0376541	0.207821	0.105411	0.0602557	0.104005	0.0612359	-0.00772939	0.708753	1.62732	5.61295	-0.208407	-0.184413	0.517507	4.9272	-5.51917	-3.43674	-4.79616	2.68994	-9.19704	16.9104	3.4108	9.45833	-5.50997	-0.0755695	0.0236858	0.35166	-0.0323128	0.0156275	-0.0856088	0.00894659	-0.00476588	0.238756	1.18606	1.96532	-0.212106	-1.2112	-0.385841	2.84899	-7.12162	-6.87267	-11.8496	1.5503	-9.03814	10.8529	4.28806	10.842	-19.4908	-0.354687	-0.0126689	0.898053	-0.147739	-0.00973933	-0.0215353	-0.0188598	-0.0172356	-0.00823011	0.729396	0.590176	-0.115857	-3.14197	-0.17086	-0.117772	2.19249	-1.65917	5.19896	0.269525	-9.39911	22.6665	-1.72296	9.53472	5.78131	0.199128	-0.0911435	0.152069	0.132375	-0.0572213	0.0497709	0.159978	-0.23805	0.724998	1.64896	5.78679	-0.17396	-0.263713	0.132881	5.56792	-0.220109	-5.76731	-2.46233	-0.67336	-10.5244	17.5801	-3.76693	13.105	-9.08954	-0.150916	-0.0500029	0.317329	-0.0107399	-0.0520492	-0.0898773	0.0790434	-0.0783798	0.217336	1.09241	1.85952	-0.182604	-1.31585	-0.452648	2.63415	-1.72702	-9.95776	-9.34875	-2.56571	-9.12819	12.7296	-4.4896	13.2437	-23.7177	-0.342578	-0.0233519	0.84599	-0.150523	-0.0242244	-0.018629	0.00191775	-0.0113444	-0.0156916	0.589512	0.501458	-0.087305	-2.61309	-0.25573	-0.155819
